season,gsis_id,player_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2008,00-0021244,Jarvis Green,EDGE,fantasy_points_tackles,126,43,0,0,0,0,0,0
2008,00-0023622,Jovan Haye,EDGE,fantasy_points_tackles,127,43,0,0,0,0,0,0
2008,00-0026263,Bryan Kehl,LB,fantasy_points_tackles,79,43,0,0,0,0,0,0
2008,00-0009106,Brian Kelly,CB,fantasy_points_tackles,57,42.5,0,0,0,0,0,0
2008,00-0019613,Ralph Brown,DB,fantasy_points_tackles,67,42.5,0,0,0,0,0,0
2008,00-0022918,Antwan Odom,EDGE,fantasy_points_tackles,128,42.5,0,0,0,0,0,0
2008,00-0026168,Lawrence Jackson,EDGE,fantasy_points_tackles,129,42.5,0,0,0,0,0,0
2008,00-0023450,Travis Johnson,EDGE,fantasy_points_tackles,130,42,0,0,0,0,0,0
2008,00-0026183,Tyrell Johnson,DB,fantasy_points_tackles,68,42,0,0,0,0,0,0
2008,00-0026269,Jonathan Wilhite,DB,fantasy_points_tackles,69,42,0,0,0,0,0,0
2008,00-0022610,Spencer Johnson,DT,fantasy_points_tackles,53,41.5,0,0,0,0,0,0
2008,00-0023084,Marques Harris,LB,fantasy_points_tackles,80,41.5,0,0,0,0,0,0
2008,00-0010634,Chris McAlister,DB,fantasy_points_tackles,70,41,0,0,0,0,0,0
2008,00-0021344,Brett Keisel,EDGE,fantasy_points_tackles,131,41,0,0,0,0,0,0
2008,00-0019537,Tyrone Carter,DB,fantasy_points_tackles,71,40.5,0,0,0,0,0,0
2008,00-0019585,Marcus Washington,EDGE,fantasy_points_tackles,132,40.5,0,0,0,0,0,0
2008,00-0024285,Ashton Youboty,CB,fantasy_points_tackles,58,40.5,0,0,0,0,0,0
2008,00-0021157,Lito Sheppard,CB,fantasy_points_tackles,59,40,0,0,0,0,0,0
2008,00-0021187,Jon McGraw,S,fantasy_points_tackles,62,40,0,0,0,0,0,0
2008,00-0022554,Josh Thomas,EDGE,fantasy_points_tackles,133,40,0,0,0,0,0,0
2008,00-0023665,Jonathan Fanene,EDGE,fantasy_points_tackles,134,40,0,0,0,0,0,0
2008,00-0024230,Tye Hill,DB,fantasy_points_tackles,72,40,0,0,0,0,0,0
2008,00-0006051,La'Roi Glover,DT,fantasy_points_tackles,54,39.5,0,0,0,0,0,0
2008,00-0019469,David Barrett,CB,fantasy_points_tackles,60,39.5,0,0,0,0,0,0
2008,00-0025821,Gary Guyton,LB,fantasy_points_tackles,81,39.5,0,0,0,0,0,0
2008,00-0026217,Pat Sims,DT,fantasy_points_tackles,55,39.5,0,0,0,0,0,0
2008,00-0021684,Colin Cole,DT,fantasy_points_tackles,56,39,0,0,0,0,0,0
2008,00-0023255,Mike Wright,DT,fantasy_points_tackles,57,39,0,0,0,0,0,0
2008,00-0023477,Kevin Burnett,EDGE,fantasy_points_tackles,135,39,0,0,0,0,0,0
2008,00-0024222,Michael Huff,S,fantasy_points_tackles,63,39,0,0,0,0,0,0
2008,00-0025508,Marcus Thomas,DT,fantasy_points_tackles,58,39,0,0,0,0,0,0
2008,00-0020414,Terdell Sands,DT,fantasy_points_tackles,59,38.5,0,0,0,0,0,0
2008,00-0022828,Nate Jones,S,fantasy_points_tackles,64,38.5,0,0,0,0,0,0
2008,00-0024312,Eric Smith,S,fantasy_points_tackles,65,38.5,0,0,0,0,0,0
2008,00-0019465,Lewis Sanders,DB,fantasy_points_tackles,73,38,0,0,0,0,0,0
2008,00-0025534,Tarell Brown,CB,fantasy_points_tackles,61,38,0,0,0,0,0,0
2008,00-0020469,Aaron Schobel,EDGE,fantasy_points_tackles,136,37.5,0,0,0,0,0,0
2008,00-0024403,Drew Coleman,DB,fantasy_points_tackles,74,37.5,0,0,0,0,0,0
2008,00-0026371,Alex Hall,EDGE,fantasy_points_tackles,137,37.5,0,0,0,0,0,0
2008,00-0005150,Jason Ferguson,DT,fantasy_points_tackles,60,36.5,0,0,0,0,0,0
2008,00-0019538,Clark Haggans,LB,fantasy_points_tackles,82,36.5,0,0,0,0,0,0
2008,00-0020504,Derrick Burgess,EDGE,fantasy_points_tackles,138,36.5,0,0,0,0,0,0
2008,00-0025531,Brandon Harrison,DB,fantasy_points_tackles,75,36.5,0,0,0,0,0,0
2008,00-0020382,Kyle Vanden Bosch,EDGE,fantasy_points_tackles,139,36,0,0,0,0,0,0
2008,00-0020861,Will Demps,S,fantasy_points_tackles,66,36,0,0,0,0,0,0
2008,00-0021988,Dewayne Robertson,DT,fantasy_points_tackles,61,36,0,0,0,0,0,0
2008,00-0022002,Kenny Peterson,EDGE,fantasy_points_tackles,140,36,0,0,0,0,0,0
2008,00-0022915,Igor Olshansky,DT,fantasy_points_tackles,62,36,0,0,0,0,0,0
2008,00-0025579,Desmond Bishop,LB,fantasy_points_tackles,83,36,0,0,0,0,0,0
2008,00-0026254,Reggie Corner,DB,fantasy_points_tackles,76,36,0,0,0,0,0,0
2008,00-0018351,Renaldo Wynn,EDGE,fantasy_points_tackles,141,35.5,0,0,0,0,0,0
2008,00-0024648,DelJuan Robinson,DT,fantasy_points_tackles,63,35.5,0,0,0,0,0,0
2008,00-0025629,Keyunta Dawson,EDGE,fantasy_points_tackles,142,35.5,0,0,0,0,0,0
2008,00-0025507,Baraka Atkins,EDGE,fantasy_points_tackles,143,35,0,0,0,0,0,0
2008,00-0020974,Keith Davis,S,fantasy_points_tackles,67,34,0,0,0,0,0,0
2008,00-0024410,Kedric Golston,EDGE,fantasy_points_tackles,144,34,0,0,0,0,0,0
2008,00-0024467,Dave Tollefson,EDGE,fantasy_points_tackles,145,34,0,0,0,0,0,0
2008,00-0025413,Anthony Spencer,LB,fantasy_points_tackles,84,33.5,0,0,0,0,0,0
2008,00-0019626,Alfonso Boone,EDGE,fantasy_points_tackles,146,33,0,0,0,0,0,0
2008,00-0026190,Calais Campbell,EDGE,fantasy_points_tackles,147,33,0,0,0,0,0,0
2008,00-0013845,Bryan Robinson,DT,fantasy_points_tackles,64,32.5,0,0,0,0,0,0
2008,00-0023404,Atari Bigby,S,fantasy_points_tackles,68,32.5,0,0,0,0,0,0
2008,00-0024306,Frostee Rucker,DT,fantasy_points_tackles,65,32.5,0,0,0,0,0,0
2008,00-0019700,Cornelius Griffin,DT,fantasy_points_tackles,66,32,0,0,0,0,0,0
2008,00-0021099,Howard Green,EDGE,fantasy_points_tackles,148,32,0,0,0,0,0,0
2008,00-0021222,Coy Wire,LB,fantasy_points_tackles,85,32,0,0,0,0,0,0
2008,00-0022352,Benny Sapp,CB,fantasy_points_tackles,62,32,0,0,0,0,0,0
2008,00-0024330,Will Blackmon,S,fantasy_points_tackles,69,32,0,0,0,0,0,0
2008,00-0025397,Amobi Okoye,DT,fantasy_points_tackles,67,32,0,0,0,0,0,0
2008,00-0025456,Buster Davis,LB,fantasy_points_tackles,86,32,0,0,0,0,0,0
2008,00-0026309,Trevor Scott,EDGE,fantasy_points_tackles,149,32,0,0,0,0,0,0
2008,00-0021542,Jacques Cesaire,EDGE,fantasy_points_tackles,150,31,0,0,0,0,0,0
2008,00-0022703,Ryon Bingham,DT,fantasy_points_tackles,68,31,0,0,0,0,0,0
2008,00-0022932,Ryan Fowler,LB,fantasy_points_tackles,87,31,0,0,0,0,0,0
2008,00-0024017,Pierre Woods,LB,fantasy_points_tackles,88,31,0,0,0,0,0,0
2008,00-0021577,Chris Clemons,EDGE,fantasy_points_tackles,151,30.5,0,0,0,0,0,0
2008,00-0022146,Kindal Moorehead,DT,fantasy_points_tackles,69,30.5,0,0,0,0,0,0
2008,00-0022816,Alex Lewis,EDGE,fantasy_points_tackles,152,30.5,0,0,0,0,0,0
2008,00-0020460,Jamar Fletcher,DB,fantasy_points_tackles,77,30,0,0,0,0,0,0
2008,00-0021286,Demarcus Faggins,DB,fantasy_points_tackles,78,30,0,0,0,0,0,0
2008,00-0023473,Stanford Routt,CB,fantasy_points_tackles,63,30,0,0,0,0,0,0
2008,00-0024745,Louis Leonard,DT,fantasy_points_tackles,70,30,0,0,0,0,0,0
2008,00-0025553,Derek Landri,DT,fantasy_points_tackles,71,30,0,0,0,0,0,0
2008,00-0013255,Pierson Prioleau,DB,fantasy_points_tackles,79,29,0,0,0,0,0,0
2008,00-0019509,Michael Green,DB,fantasy_points_tackles,80,29,0,0,0,0,0,0
2008,00-0021964,Earl Cochran,EDGE,fantasy_points_tackles,153,29,0,0,0,0,0,0
2008,00-0023219,Tim Bulman,DT,fantasy_points_tackles,72,29,0,0,0,0,0,0
2008,00-0024367,Anthony Montgomery,DT,fantasy_points_tackles,73,29,0,0,0,0,0,0
2008,00-0023523,Sione Po'uha,DT,fantasy_points_tackles,74,28.5,0,0,0,0,0,0
2008,00-0026360,Josh Barrett,S,fantasy_points_tackles,70,28.5,0,0,0,0,0,0
2008,00-0022696,Tank Johnson,DT,fantasy_points_tackles,75,28,0,0,0,0,0,0
2008,00-0023624,C.J. Mosley,DT,fantasy_points_tackles,76,28,0,0,0,0,0,0
2008,00-0025471,Jonathan Wade,DB,fantasy_points_tackles,81,28,0,0,0,0,0,0
2008,00-0025513,Dashon Goldson,DB,fantasy_points_tackles,82,28,0,0,0,0,0,0
2008,00-0015915,Patrick Surtain,CB,fantasy_points_tackles,64,27.5,0,0,0,0,0,0
2008,00-0024292,Jon Alston,LB,fantasy_points_tackles,89,27.5,0,0,0,0,0,0
2008,00-0026222,DaJuan Morgan,DB,fantasy_points_tackles,83,27.5,0,0,0,0,0,0
2008,00-0008115,Dexter Jackson,S,fantasy_points_tackles,71,27,0,0,0,0,0,0
2008,00-0009687,Ty Law,CB,fantasy_points_tackles,65,27,0,0,0,0,0,0
2008,00-0021983,Hunter Hillenmeyer,LB,fantasy_points_tackles,90,26.5,0,0,0,0,0,0
2008,00-0023259,Lorenzo Alexander,EDGE,fantasy_points_tackles,154,26.5,0,0,0,0,0,0
2008,00-0020384,William James,DB,fantasy_points_tackles,84,26,0,0,0,0,0,0
2008,00-0026294,Kroy Biermann,EDGE,fantasy_points_tackles,155,25.5,0,0,0,0,0,0
2008,00-0021706,Cullen Jenkins,DT,fantasy_points_tackles,77,25,0,0,0,0,0,0
2008,00-0022034,Mario Haggan,EDGE,fantasy_points_tackles,156,25,0,0,0,0,0,0
2008,00-0024307,Jason Hatcher,EDGE,fantasy_points_tackles,157,25,0,0,0,0,0,0
2008,00-0024322,Gabe Watson,DT,fantasy_points_tackles,78,25,0,0,0,0,0,0
2008,00-0025404,Jarvis Moss,EDGE,fantasy_points_tackles,158,25,0,0,0,0,0,0
2008,00-0025689,Mike DeVito,EDGE,fantasy_points_tackles,159,25,0,0,0,0,0,0
2008,00-0026185,Jordon Dizon,EDGE,fantasy_points_tackles,160,25,0,0,0,0,0,0
2008,00-0020426,Casey Hampton,DT,fantasy_points_tackles,79,24.5,0,0,0,0,0,0
2008,00-0014619,Junior Seau,LB,fantasy_points_tackles,91,24,0,0,0,0,0,0
2008,00-0022764,Charlie Anderson,LB,fantasy_points_tackles,92,24,0,0,0,0,0,0
2008,00-0023199,Darrell Reid,EDGE,fantasy_points_tackles,161,24,0,0,0,0,0,0
2008,00-0026192,Quentin Groves,LB,fantasy_points_tackles,93,23.5,0,0,0,0,0,0
2008,00-0023571,Ronald Fields,DT,fantasy_points_tackles,80,23,0,0,0,0,0,0
2008,00-0023847,Jeff Charleston,EDGE,fantasy_points_tackles,162,23,0,0,0,0,0,0
2008,00-0024373,Mark Anderson,EDGE,fantasy_points_tackles,163,23,0,0,0,0,0,0
2008,00-0022702,Keith Lewis,DB,fantasy_points_tackles,85,22.5,0,0,0,0,0,0
2008,00-0026187,Trevor Laws,DT,fantasy_points_tackles,81,22.5,0,0,0,0,0,0
2008,00-0022010,Nick Eason,EDGE,fantasy_points_tackles,164,22,0,0,0,0,0,0
2008,00-0022085,Anthony Adams,DT,fantasy_points_tackles,82,22,0,0,0,0,0,0
2008,00-0023621,C.C. Brown,DB,fantasy_points_tackles,86,22,0,0,0,0,0,0
2008,00-0023626,Jason Jefferson,DT,fantasy_points_tackles,83,22,0,0,0,0,0,0
2008,00-0024317,Calvin Lowry,DB,fantasy_points_tackles,87,22,0,0,0,0,0,0
2008,00-0025445,Ikaika Alama-Francis,EDGE,fantasy_points_tackles,165,22,0,0,0,0,0,0
2008,00-0020107,Nick Sorensen,DB,fantasy_points_tackles,88,21.5,0,0,0,0,0,0
2008,00-0021382,Ryan Sims,DT,fantasy_points_tackles,84,21.5,0,0,0,0,0,0
2008,00-0023606,Tyjuan Hagler,EDGE,fantasy_points_tackles,166,21.5,0,0,0,0,0,0
2008,00-0025468,Jay Alford,DT,fantasy_points_tackles,85,21.5,0,0,0,0,0,0
2008,00-0026243,William Hayes,EDGE,fantasy_points_tackles,167,21.5,0,0,0,0,0,0
2008,00-0021952,Todd Johnson,DB,fantasy_points_tackles,89,21,0,0,0,0,0,0
2008,00-0023351,Santonio Thomas,DT,fantasy_points_tackles,86,21,0,0,0,0,0,0
2008,00-0023569,Matt Giordano,S,fantasy_points_tackles,72,21,0,0,0,0,0,0
2008,00-0024387,Reed Doughty,S,fantasy_points_tackles,73,21,0,0,0,0,0,0
2008,00-0025539,Antonio Johnson,DT,fantasy_points_tackles,87,21,0,0,0,0,0,0
2008,00-0025642,Ramzee Robinson,CB,fantasy_points_tackles,66,21,0,0,0,0,0,0
2008,00-0019940,Chris Hoke,DT,fantasy_points_tackles,88,20.5,0,0,0,0,0,0
2008,00-0020286,Ron Edwards,DT,fantasy_points_tackles,89,20.5,0,0,0,0,0,0
2008,00-0022341,George Wilson,S,fantasy_points_tackles,74,20.5,0,0,0,0,0,0
2008,00-0023589,Eric King,DB,fantasy_points_tackles,90,20.5,0,0,0,0,0,0
2008,00-0020824,Vernon Fox,DB,fantasy_points_tackles,91,20,0,0,0,0,0,0
2008,00-0023814,Copeland Bryan,EDGE,fantasy_points_tackles,168,20,0,0,0,0,0,0
2008,00-0024102,Tony McDaniel,DT,fantasy_points_tackles,90,20,0,0,0,0,0,0
2008,00-0024352,Pat Watkins,DB,fantasy_points_tackles,92,20,0,0,0,0,0,0
2008,00-0025788,Paul Oliver,S,fantasy_points_tackles,75,20,0,0,0,0,0,0
2008,00-0018503,Jeff Zgonina,DT,fantasy_points_tackles,91,19.5,0,0,0,0,0,0
2008,00-0023648,Kevin Vickerson,DT,fantasy_points_tackles,92,19.5,0,0,0,0,0,0
2008,00-0024420,Le Kevin Smith,DT,fantasy_points_tackles,93,19.5,0,0,0,0,0,0
2008,00-0025444,Victor Abiamiri,EDGE,fantasy_points_tackles,169,19.5,0,0,0,0,0,0
2008,00-0022167,Chris Crocker,DB,fantasy_points_tackles,93,19,0,0,0,0,0,0
2008,00-0026260,Craig Steltz,S,fantasy_points_tackles,76,19,0,0,0,0,0,0
2008,00-0026444,Brian Witherspoon,DB,fantasy_points_tackles,94,19,0,0,0,0,0,0
2008,00-0019674,Brian Young,DT,fantasy_points_tackles,94,18.5,0,0,0,0,0,0
2008,00-0021907,Langston Moore,DT,fantasy_points_tackles,95,18.5,0,0,0,0,0,0
2008,00-0025489,Brian Robison,EDGE,fantasy_points_tackles,170,18.5,0,0,0,0,0,0
2008,00-0022820,Roderick Green,LB,fantasy_points_tackles,94,18,0,0,0,0,0,0
2008,00-0026407,Jameel McClain,LB,fantasy_points_tackles,95,18,0,0,0,0,0,0
2008,00-0019586,Jeff Ulbrich,LB,fantasy_points_tackles,96,17,0,0,0,0,0,0
2008,00-0023288,Evan Oglesby,DB,fantasy_points_tackles,95,17,0,0,0,0,0,0
2008,00-0024734,Antwan Applewhite,LB,fantasy_points_tackles,97,17,0,0,0,0,0,0
2008,00-0020678,Kyries Hebert,DB,fantasy_points_tackles,96,16.5,0,0,0,0,0,0
2008,00-0024002,Brandon McKinney,DT,fantasy_points_tackles,96,16.5,0,0,0,0,0,0
2008,00-0020392,Ellis Wyms,DT,fantasy_points_tackles,97,16,0,0,0,0,0,0
2008,00-0025482,Dante Hughes,DB,fantasy_points_tackles,97,16,0,0,0,0,0,0
2008,00-0022786,Matt Ware,DB,fantasy_points_tackles,98,15.5,0,0,0,0,0,0
2008,00-0023890,Jason Hunter,EDGE,fantasy_points_tackles,171,15.5,0,0,0,0,0,0
2008,00-0024097,Jamaal Fudge,DB,fantasy_points_tackles,99,15.5,0,0,0,0,0,0
2008,00-0026330,Ahtyba Rubin,DT,fantasy_points_tackles,98,15.5,0,0,0,0,0,0
2008,00-0019617,Kabeer Gbaja-Biamila,EDGE,fantasy_points_tackles,172,15,0,0,0,0,0,0
2008,00-0022090,Sam Williams,LB,fantasy_points_tackles,98,15,0,0,0,0,0,0
2008,00-0024075,Cletis Gordon,DB,fantasy_points_tackles,100,15,0,0,0,0,0,0
2008,00-0025548,Will Herring,LB,fantasy_points_tackles,99,15,0,0,0,0,0,0
2008,00-0022881,Cody Spencer,LB,fantasy_points_tackles,100,14.5,0,0,0,0,0,0
2008,00-0019459,Darwin Walker,DT,fantasy_points_tackles,99,14,0,0,0,0,0,0
2008,00-0023186,Leigh Torrence,DB,fantasy_points_tackles,101,14,0,0,0,0,0,0
2008,00-0024360,Dawan Landry,S,fantasy_points_tackles,77,14,0,0,0,0,0,0
2008,00-0026240,Tyvon Branch,S,fantasy_points_tackles,78,14,0,0,0,0,0,0
2008,00-0026259,Jack Williams,DB,fantasy_points_tackles,102,14,0,0,0,0,0,0
2008,00-0025403,Justin Harrell,DT,fantasy_points_tackles,100,13.5,0,0,0,0,0,0
2008,00-0025496,Stephen Nicholas,EDGE,fantasy_points_tackles,173,13.5,0,0,0,0,0,0
2008,00-0026257,Quintin Demps,S,fantasy_points_tackles,79,13.5,0,0,0,0,0,0
2008,00-0021578,Nic Clemons,DT,fantasy_points_tackles,101,13,0,0,0,0,0,0
2008,00-0022155,Jimmy Kennedy,DT,fantasy_points_tackles,102,13,0,0,0,0,0,0
2008,00-0023727,Dimitri Patterson,CB,fantasy_points_tackles,67,13,0,0,0,0,0,0
2008,00-0026169,Kentwan Balmer,EDGE,fantasy_points_tackles,174,13,0,0,0,0,0,0
2008,00-0016271,Hollis Thomas,DT,fantasy_points_tackles,103,12.5,0,0,0,0,0,0
2008,00-0025902,Elbert Mack,DB,fantasy_points_tackles,103,12.5,0,0,0,0,0,0
2008,00-0006034,Aaron Glenn,DB,fantasy_points_tackles,104,12,0,0,0,0,0,0
2008,00-0009357,Sammy Knight,DB,fantasy_points_tackles,105,12,0,0,0,0,0,0
2008,00-0015151,Derek M. Smith,LB,fantasy_points_tackles,101,12,0,0,0,0,0,0
2008,00-0022851,Keith Smith,DB,fantasy_points_tackles,106,12,0,0,0,0,0,0
2008,00-0022860,Landon Johnson,LB,fantasy_points_tackles,102,12,0,0,0,0,0,0
2008,00-0023812,Colin Allred,EDGE,fantasy_points_tackles,175,12,0,0,0,0,0,0
2008,00-0023954,Stephen Bowen,EDGE,fantasy_points_tackles,176,12,0,0,0,0,0,0
2008,00-0025589,Mike Richardson,DB,fantasy_points_tackles,107,12,0,0,0,0,0,0
2008,00-0010264,Sam Madison,CB,fantasy_points_tackles,68,11.5,0,0,0,0,0,0
2008,00-0023619,Eric Moore,EDGE,fantasy_points_tackles,177,11.5,0,0,0,0,0,0
2008,00-0025608,Trumaine McBride,CB,fantasy_points_tackles,69,11.5,0,0,0,0,0,0
2008,00-0026313,Dominique Barber,DB,fantasy_points_tackles,108,11.5,0,0,0,0,0,0
2008,00-0026361,Hilee Taylor,EDGE,fantasy_points_tackles,178,11.5,0,0,0,0,0,0
2008,00-0021900,Ricky Manning,DB,fantasy_points_tackles,109,11,0,0,0,0,0,0
2008,00-0022166,Chaun Thompson,LB,fantasy_points_tackles,103,11,0,0,0,0,0,0
2008,00-0023530,Darryl Blackstock,LB,fantasy_points_tackles,104,11,0,0,0,0,0,0
2008,00-0024372,Charlie Peprah,S,fantasy_points_tackles,80,11,0,0,0,0,0,0
2008,00-0024426,Fred Evans,DT,fantasy_points_tackles,104,11,0,0,0,0,0,0
2008,00-0025910,Simeon Castille,DB,fantasy_points_tackles,110,11,0,0,0,0,0,0
2008,00-0026261,Red Bryant,DT,fantasy_points_tackles,105,11,0,0,0,0,0,0
2008,00-0026301,Marcus Howard,LB,fantasy_points_tackles,105,11,0,0,0,0,0,0
2008,00-0023327,Gary Gibson,DT,fantasy_points_tackles,106,10.5,0,0,0,0,0,0
2008,00-0025448,Gerald Alexander,DB,fantasy_points_tackles,111,10.5,0,0,0,0,0,0
2008,00-0023186,Leigh Torrence,DB,fantasy_points_tackles,112,10,0,0,0,0,0,0
2008,00-0024517,Chris Wilson,LB,fantasy_points_tackles,106,10,0,0,0,0,0,0
2008,00-0024548,Roderick Rogers,DB,fantasy_points_tackles,113,10,0,0,0,0,0,0
2008,00-0025521,Antwan Barnes,LB,fantasy_points_tackles,107,10,0,0,0,0,0,0
2008,00-0025995,Jordan Senn,LB,fantasy_points_tackles,108,10,0,0,0,0,0,0
2008,00-0026317,Corey Lynch,DB,fantasy_points_tackles,114,10,0,0,0,0,0,0
2008,00-0026392,David Vobora,LB,fantasy_points_tackles,109,10,0,0,0,0,0,0
2008,00-0020478,Monty Beisel,LB,fantasy_points_tackles,110,9.5,0,0,0,0,0,0
2008,00-0022810,Reggie Torbor,LB,fantasy_points_tackles,111,9.5,0,0,0,0,0,0
2008,00-0024405,Jeremy Mincey,EDGE,fantasy_points_tackles,179,9.5,0,0,0,0,0,0
2008,00-0025838,Jo-Lonn Dunbar,EDGE,fantasy_points_tackles,180,9,0,0,0,0,0,0
2008,00-0020697,Antwan Lake,DT,fantasy_points_tackles,107,8.5,0,0,0,0,0,0
2008,00-0022997,Andre Frazier,LB,fantasy_points_tackles,112,8.5,0,0,0,0,0,0
2008,00-0023537,Sean Considine,DB,fantasy_points_tackles,115,8.5,0,0,0,0,0,0
2008,00-0021265,Nick Greisen,LB,fantasy_points_tackles,113,8,0,0,0,0,0,0
2008,00-0022168,Michael Lehan,CB,fantasy_points_tackles,70,8,0,0,0,0,0,0
2008,00-0022878,Amon Gordon,EDGE,fantasy_points_tackles,181,8,0,0,0,0,0,0
2008,00-0024673,David Herron,LB,fantasy_points_tackles,114,8,0,0,0,0,0,0
2008,00-0024736,Tra Battle,DB,fantasy_points_tackles,116,8,0,0,0,0,0,0
2008,00-0024815,Tyron Brackenridge,CB,fantasy_points_tackles,71,8,0,0,0,0,0,0
2008,00-0025420,Alan Branch,DT,fantasy_points_tackles,108,8,0,0,0,0,0,0
2008,00-0025599,Courtney Brown,DB,fantasy_points_tackles,117,8,0,0,0,0,0,0
2008,00-0026315,Geno Hayes,EDGE,fantasy_points_tackles,182,8,0,0,0,0,0,0
2008,00-0023757,Chris Reis,DB,fantasy_points_tackles,118,7.5,0,0,0,0,0,0
2008,00-0025627,Brandon Siler,LB,fantasy_points_tackles,115,7.5,0,0,0,0,0,0
2008,00-0003338,Rosevelt Colvin,LB,fantasy_points_tackles,116,7,0,0,0,0,0,0
2008,00-0014116,Orpheus Roye,EDGE,fantasy_points_tackles,183,7,0,0,0,0,0,0
2008,00-0021131,Louis Green,LB,fantasy_points_tackles,117,7,0,0,0,0,0,0
2008,00-0022900,Will Allen,S,fantasy_points_tackles,81,7,0,0,0,0,0,0
2008,00-0024347,Orien Harris,DT,fantasy_points_tackles,109,7,0,0,0,0,0,0
2008,00-0024692,Daniel Muir,DT,fantasy_points_tackles,110,7,0,0,0,0,0,0
2008,00-0026227,Andre Fluellen,DT,fantasy_points_tackles,111,7,0,0,0,0,0,0
2008,00-0026350,Brian Johnston,EDGE,fantasy_points_tackles,184,6.5,0,0,0,0,0,0
2008,00-0013102,Tyrone Poole,DB,fantasy_points_tackles,119,6,0,0,0,0,0,0
2008,00-0019573,Robaire Smith,EDGE,fantasy_points_tackles,185,6,0,0,0,0,0,0
2008,00-0021143,Roy Williams,S,fantasy_points_tackles,82,6,0,0,0,0,0,0
2008,00-0021493,Vinny Ciurciu,LB,fantasy_points_tackles,118,6,0,0,0,0,0,0
2008,00-0022100,Donnie Nickey,S,fantasy_points_tackles,83,6,0,0,0,0,0,0
2008,00-0022173,William Joseph,DT,fantasy_points_tackles,112,6,0,0,0,0,0,0
2008,00-0022849,Joey Thomas,DB,fantasy_points_tackles,120,6,0,0,0,0,0,0
2008,00-0023047,Alfred Malone,EDGE,fantasy_points_tackles,186,6,0,0,0,0,0,0
2008,00-0023498,Matt McCoy,LB,fantasy_points_tackles,119,6,0,0,0,0,0,0
2008,00-0024018,Corey Mays,LB,fantasy_points_tackles,120,6,0,0,0,0,0,0
2008,00-0024311,Gerris Wilkinson,LB,fantasy_points_tackles,121,6,0,0,0,0,0,0
2008,00-0024765,Ed Johnson,DT,fantasy_points_tackles,113,6,0,0,0,0,0,0
2008,00-0025945,Erin Henderson,EDGE,fantasy_points_tackles,187,6,0,0,0,0,0,0
2008,00-0025996,Jamie Silva,S,fantasy_points_tackles,84,6,0,0,0,0,0,0
2008,00-0026212,Chris Ellis,LB,fantasy_points_tackles,122,6,0,0,0,0,0,0
2008,00-0026282,Zack Bowman,CB,fantasy_points_tackles,72,6,0,0,0,0,0,0
2008,00-0026242,Jeremy Thompson,LB,fantasy_points_tackles,123,5.5,0,0,0,0,0,0
2008,00-0002138,Fernando Bryant,DB,fantasy_points_tackles,121,5,0,0,0,0,0,0
2008,00-0019653,Jason Webster,DB,fantasy_points_tackles,122,5,0,0,0,0,0,0
2008,00-0021224,Dante Wesley,DB,fantasy_points_tackles,123,5,0,0,0,0,0,0
2008,00-0021616,Shantee Orr,LB,fantasy_points_tackles,124,5,0,0,0,0,0,0
2008,00-0023354,Brandon McGowan,DB,fantasy_points_tackles,124,5,0,0,0,0,0,0
2008,00-0024418,LaJuan Ramsey,DT,fantasy_points_tackles,114,5,0,0,0,0,0,0
2008,00-0025459,Marcus McCauley,DB,fantasy_points_tackles,125,5,0,0,0,0,0,0
2008,00-0025495,Paul Soliai,EDGE,fantasy_points_tackles,188,5,0,0,0,0,0,0
2008,00-0025613,C.J. Wilson,DB,fantasy_points_tackles,126,5,0,0,0,0,0,0
2008,00-0025624,Alan Ball,DB,fantasy_points_tackles,127,5,0,0,0,0,0,0
2008,00-0025668,Michael Adams,DB,fantasy_points_tackles,128,5,0,0,0,0,0,0
2008,00-0025697,Jason Trusnik,LB,fantasy_points_tackles,125,5,0,0,0,0,0,0
2008,00-0026202,Terrence Wheatley,DB,fantasy_points_tackles,129,5,0,0,0,0,0,0
2008,00-0000551,Brendon Ayanbadejo,LB,fantasy_points_tackles,126,4.5,0,0,0,0,0,0
2008,00-0022278,Ryan Boschetti,DT,fantasy_points_tackles,115,4.5,0,0,0,0,0,0
2008,00-0025993,Curtis Johnson,EDGE,fantasy_points_tackles,189,4.5,0,0,0,0,0,0
2008,00-0026133,Greyson Gunheim,EDGE,fantasy_points_tackles,190,4.5,0,0,0,0,0,0
2008,00-0026285,Jason Shirley,DT,fantasy_points_tackles,116,4.5,0,0,0,0,0,0
2008,00-0003597,Jason Craft,CB,fantasy_points_tackles,73,4,0,0,0,0,0,0
2008,00-0011053,R.W. McQuarters,CB,fantasy_points_tackles,74,4,0,0,0,0,0,0
2008,00-0022038,Tully Banta-Cain,EDGE,fantasy_points_tackles,191,4,0,0,0,0,0,0
2008,00-0022713,Ricardo Colclough,DB,fantasy_points_tackles,130,4,0,0,0,0,0,0
2008,00-0022843,Shawntae Spencer,CB,fantasy_points_tackles,75,4,0,0,0,0,0,0
2008,00-0023515,Dustin Fox,DB,fantasy_points_tackles,131,4,0,0,0,0,0,0
2008,00-0024233,Bobby Carpenter,LB,fantasy_points_tackles,127,4,0,0,0,0,0,0
2008,00-0024303,James Anderson,LB,fantasy_points_tackles,128,4,0,0,0,0,0,0
