season,gsis_id,player_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2016,00-0032102,Stephone Anthony,EDGE,fantasy_points_bigplays,188,21.5,0,0,0,0,0,0
2016,00-0031991,De'Vante Bausby,CB,fantasy_points_bigplays,127,21,0,0,0,0,0,0
2016,00-0032061,Xavier Cooper,DT,fantasy_points_bigplays,108,21,0,0,0,0,0,0
2016,00-0032116,Darius Philon,DT,fantasy_points_bigplays,109,21,0,0,0,0,0,0
2016,00-0032946,De'Vante Harris,CB,fantasy_points_bigplays,128,21,0,0,0,0,0,0
2016,00-0025753,James Ihedigbo,S,fantasy_points_bigplays,117,20.5,0,0,0,0,0,0
2016,00-0027684,Earl Mitchell,DT,fantasy_points_bigplays,110,20.5,0,0,0,0,0,0
2016,00-0032929,James Cowser,EDGE,fantasy_points_bigplays,189,20.5,0,0,0,0,0,0
2016,00-0032938,Darius Latham,DT,fantasy_points_bigplays,111,20.5,0,0,0,0,0,0
2016,00-0033070,Javien Elliott,CB,fantasy_points_bigplays,129,20.5,0,0,0,0,0,0
2016,00-0031357,C.J. Goodwin,CB,fantasy_points_bigplays,130,20,0,0,0,0,0,0
2016,00-0033051,David David,DT,fantasy_points_bigplays,112,20,0,0,0,0,0,0
2016,00-0030457,Tank Carradine,EDGE,fantasy_points_bigplays,190,19.5,0,0,0,0,0,0
2016,00-0030392,Michael Mauti,LB,fantasy_points_bigplays,80,19,0,0,0,0,0,0
2016,00-0031048,Will Sutton,DT,fantasy_points_bigplays,113,19,0,0,0,0,0,0
2016,00-0031844,Deshazor Everett,S,fantasy_points_bigplays,118,19,0,0,0,0,0,0
2016,00-0029529,Coty Sensabaugh,CB,fantasy_points_bigplays,131,18.5,0,0,0,0,0,0
2016,00-0029529,Coty Sensabaugh,CB,fantasy_points_bigplays,132,18.5,0,0,0,0,0,0
2016,00-0031729,Thurston Armbrister,EDGE,fantasy_points_bigplays,191,18.5,0,0,0,0,0,0
2016,00-0033074,Kevin Dodd,EDGE,fantasy_points_bigplays,192,18.5,0,0,0,0,0,0
2016,00-0033122,Shilique Calhoun,EDGE,fantasy_points_bigplays,193,18.5,0,0,0,0,0,0
2016,00-0024306,Frostee Rucker,DT,fantasy_points_bigplays,114,18,0,0,0,0,0,0
2016,00-0029744,Josh McNary,LB,fantasy_points_bigplays,81,18,0,0,0,0,0,0
2016,00-0030322,Josh Johnson,CB,fantasy_points_bigplays,133,18,0,0,0,0,0,0
2016,00-0030699,Deji Olatoye,CB,fantasy_points_bigplays,134,18,0,0,0,0,0,0
2016,00-0032059,P.J. Williams,CB,fantasy_points_bigplays,135,18,0,0,0,0,0,0
2016,00-0032201,Ben Heeney,LB,fantasy_points_bigplays,82,18,0,0,0,0,0,0
2016,00-0027055,Roy Miller,DT,fantasy_points_bigplays,115,17.5,0,0,0,0,0,0
2016,00-0029303,Billy Winn,EDGE,fantasy_points_bigplays,194,17.5,0,0,0,0,0,0
2016,00-0030286,Tourek Williams,LB,fantasy_points_bigplays,83,17.5,0,0,0,0,0,0
2016,00-0029111,Derrick Shelby,EDGE,fantasy_points_bigplays,195,17,0,0,0,0,0,0
2016,00-0027812,Dekoda Watson,EDGE,fantasy_points_bigplays,196,16.5,0,0,0,0,0,0
2016,00-0031264,Chris Smith,EDGE,fantasy_points_bigplays,197,16.5,0,0,0,0,0,0
2016,00-0031843,Ryan Delaire,EDGE,fantasy_points_bigplays,198,16.5,0,0,0,0,0,0
2016,00-0027978,Bruce Carter,LB,fantasy_points_bigplays,84,16,0,0,0,0,0,0
2016,00-0027991,Stephen Paea,DT,fantasy_points_bigplays,116,16,0,0,0,0,0,0
2016,00-0030033,Terence Garvin,EDGE,fantasy_points_bigplays,199,16,0,0,0,0,0,0
2016,00-0030517,David Bass,EDGE,fantasy_points_bigplays,200,16,0,0,0,0,0,0
2016,00-0032353,Chris Milton,CB,fantasy_points_bigplays,136,16,0,0,0,0,0,0
2016,00-0032750,DaVonte Lambert,EDGE,fantasy_points_bigplays,201,16,0,0,0,0,0,0
2016,00-0027949,J.J. Watt,EDGE,fantasy_points_bigplays,202,15.5,0,0,0,0,0,0
2016,00-0030757,Mike Pennel,DT,fantasy_points_bigplays,117,15.5,0,0,0,0,0,0
2016,00-0031948,Ryan Russell,EDGE,fantasy_points_bigplays,203,15.5,0,0,0,0,0,0
2016,00-0032894,Joshua Perry,LB,fantasy_points_bigplays,85,15.5,0,0,0,0,0,0
2016,00-0031607,L.T. Walton,EDGE,fantasy_points_bigplays,204,15,0,0,0,0,0,0
2016,00-0032136,Lorenzo Doss,CB,fantasy_points_bigplays,137,15,0,0,0,0,0,0
2016,00-0032729,Ufomba Kamalu,EDGE,fantasy_points_bigplays,205,15,0,0,0,0,0,0
2016,00-0030132,Stefan Charles,DT,fantasy_points_bigplays,118,14.5,0,0,0,0,0,0
2016,00-0030488,Lavar Edwards,LB,fantasy_points_bigplays,86,14.5,0,0,0,0,0,0
2016,00-0031050,Kareem Martin,EDGE,fantasy_points_bigplays,206,14.5,0,0,0,0,0,0
2016,00-0032580,Jonathan Jones,CB,fantasy_points_bigplays,138,14.5,0,0,0,0,0,0
2016,00-0024331,Stephen Tulloch,EDGE,fantasy_points_bigplays,207,14,0,0,0,0,0,0
2016,00-0030010,Brandon Copeland,EDGE,fantasy_points_bigplays,208,14,0,0,0,0,0,0
2016,00-0030396,Freddie Bishop,EDGE,fantasy_points_bigplays,209,14,0,0,0,0,0,0
2016,00-0030519,Will Davis,DB,fantasy_points_bigplays,18,14,0,0,0,1,1,1
2016,00-0033064,Adam Gotsis,EDGE,fantasy_points_bigplays,210,14,0,0,0,0,0,0
2016,00-0028256,Sealver Siliga,DT,fantasy_points_bigplays,119,13.5,0,0,0,0,0,0
2016,00-0030921,Tenny Palepoi,DT,fantasy_points_bigplays,120,13.5,0,0,0,0,0,0
2016,00-0026980,Tyson Jackson,EDGE,fantasy_points_bigplays,211,13,0,0,0,0,0,0
2016,00-0029294,Asa Jackson,DB,fantasy_points_bigplays,19,13,0,0,0,1,1,1
2016,00-0029329,Neiko Thorpe,CB,fantasy_points_bigplays,139,13,0,0,0,0,0,0
2016,00-0031120,Adarius Taylor,LB,fantasy_points_bigplays,87,13,0,0,0,0,0,0
2016,00-0032107,Angelo Blackson,DT,fantasy_points_bigplays,121,13,0,0,0,0,0,0
2016,00-0031006,Robert Thomas,DT,fantasy_points_bigplays,122,12.5,0,0,0,0,0,0
2016,00-0031317,Terrence Fede,EDGE,fantasy_points_bigplays,212,12.5,0,0,0,0,0,0
2016,00-0027979,Jarvis Jenkins,EDGE,fantasy_points_bigplays,213,12,0,0,0,0,0,0
2016,00-0028454,Jonathan Freeny,EDGE,fantasy_points_bigplays,214,12,0,0,0,0,0,0
2016,00-0029942,Marcus Burley,DB,fantasy_points_bigplays,20,12,0,0,0,1,1,1
2016,00-0030070,John Jenkins,DT,fantasy_points_bigplays,123,12,0,0,0,0,0,0
2016,00-0030073,Duke Williams,S,fantasy_points_bigplays,119,12,0,0,0,0,0,0
2016,00-0030387,Steven Means,EDGE,fantasy_points_bigplays,215,12,0,0,0,0,0,0
2016,00-0031130,Christian Jones,LB,fantasy_points_bigplays,88,12,0,0,0,0,0,0
2016,00-0031265,Ed Stinson,EDGE,fantasy_points_bigplays,216,12,0,0,0,0,0,0
2016,00-0031338,Terrence Brooks,S,fantasy_points_bigplays,120,12,0,0,0,0,0,0
2016,00-0031688,Denzel Rice,DB,fantasy_points_bigplays,21,12,0,0,0,1,1,1
2016,00-0032366,Tyler Matakevich,LB,fantasy_points_bigplays,89,12,0,0,0,0,0,0
2016,00-0033091,KeiVarae Russell,CB,fantasy_points_bigplays,140,12,0,0,0,0,0,0
2016,00-0033113,Josh Forrest,LB,fantasy_points_bigplays,90,12,0,0,0,0,0,0
2016,00-0031596,David Mayo,LB,fantasy_points_bigplays,91,11.5,0,0,0,0,0,0
2016,00-0032905,Chris Landrum,LB,fantasy_points_bigplays,92,11.5,0,0,0,0,0,0
2016,00-0030069,Damontre Moore,EDGE,fantasy_points_bigplays,217,11,0,0,0,0,0,0
2016,00-0032781,Matt Ioannidis,DT,fantasy_points_bigplays,124,11,0,0,0,0,0,0
2016,00-0028024,Allen Bailey,EDGE,fantasy_points_bigplays,218,10.5,0,0,0,0,0,0
2016,00-0028172,Andrew Gachkar,EDGE,fantasy_points_bigplays,219,10.5,0,0,0,0,0,0
2016,00-0031574,Gabe Wright,DT,fantasy_points_bigplays,125,10.5,0,0,0,0,0,0
2016,00-0031950,D.J. Alexander,EDGE,fantasy_points_bigplays,220,10.5,0,0,0,0,0,0
2016,00-0022793,Antonio Smith,EDGE,fantasy_points_bigplays,221,10,0,0,0,0,0,0
2016,00-0027539,Anthony Levine,S,fantasy_points_bigplays,121,10,0,0,0,0,0,0
2016,00-0027979,Jarvis Jenkins,EDGE,fantasy_points_bigplays,222,10,0,0,0,0,0,0
2016,00-0030487,Tharold Simon,CB,fantasy_points_bigplays,141,10,0,0,0,0,0,0
2016,00-0031331,Pierre Desir,CB,fantasy_points_bigplays,142,10,0,0,0,0,0,0
2016,00-0032069,Derron Smith,S,fantasy_points_bigplays,122,10,0,0,0,0,0,0
2016,00-0032428,Tyrone Holmes,EDGE,fantasy_points_bigplays,223,10,0,0,0,0,0,0
2016,00-0032677,Cory Littleton,EDGE,fantasy_points_bigplays,224,10,0,0,0,0,0,0
2016,00-0033083,Darian Thompson,S,fantasy_points_bigplays,123,10,0,0,0,0,0,0
2016,00-0025495,Paul Soliai,EDGE,fantasy_points_bigplays,225,9.5,0,0,0,0,0,0
2016,00-0029257,Jerel Worthy,DT,fantasy_points_bigplays,126,9.5,0,0,0,0,0,0
2016,00-0030523,Kayvon Webster,CB,fantasy_points_bigplays,143,9.5,0,0,0,0,0,0
2016,00-0030963,Dashaun Phillips,CB,fantasy_points_bigplays,144,9.5,0,0,0,0,0,0
2016,00-0030539,Dwayne Gratz,CB,fantasy_points_bigplays,145,9,0,0,0,0,0,0
2016,00-0030776,Kerry Wynn,EDGE,fantasy_points_bigplays,226,9,0,0,0,0,0,0
2016,00-0030864,Anthony Johnson,EDGE,fantasy_points_bigplays,227,9,0,0,0,0,0,0
2016,00-0032697,Doug Middleton,S,fantasy_points_bigplays,124,9,0,0,0,0,0,0
2016,00-0030106,Chris Jones,DT,fantasy_points_bigplays,127,8.5,0,0,0,0,0,0
2016,00-0031713,Xavier Williams,DT,fantasy_points_bigplays,128,8.5,0,0,0,0,0,0
2016,00-0026672,Ramon Humber,EDGE,fantasy_points_bigplays,228,8,0,0,0,0,0,0
2016,00-0027710,Darrell Stuckey,S,fantasy_points_bigplays,125,8,0,0,0,0,0,0
2016,00-0028707,Corbin Bryant,DT,fantasy_points_bigplays,129,8,0,0,0,0,0,0
2016,00-0029266,John Hughes,DT,fantasy_points_bigplays,130,8,0,0,0,0,0,0
2016,00-0029799,Lerentee McCray,EDGE,fantasy_points_bigplays,229,8,0,0,0,0,0,0
2016,00-0030469,Johnthan Banks,DB,fantasy_points_bigplays,22,8,0,0,0,1,1,1
2016,00-0030500,Nicholas Williams,DT,fantasy_points_bigplays,131,8,0,0,0,0,0,0
2016,00-0030982,Marcus Roberson,DB,fantasy_points_bigplays,23,8,0,0,0,1,1,1
2016,00-0031225,Julius Warmsley,EDGE,fantasy_points_bigplays,230,8,0,0,0,0,0,0
2016,00-0031696,Zaire Anderson,LB,fantasy_points_bigplays,93,8,0,0,0,0,0,0
2016,00-0031814,Matt Longacre,EDGE,fantasy_points_bigplays,231,8,0,0,0,0,0,0
2016,00-0032386,Kamalei Correa,EDGE,fantasy_points_bigplays,232,8,0,0,0,0,0,0
2016,00-0032496,Matthias Farley,S,fantasy_points_bigplays,126,8,0,0,0,0,0,0
2016,00-0032643,Michael Hunter,CB,fantasy_points_bigplays,146,8,0,0,0,0,0,0
2016,00-0032973,Zack Sanchez,CB,fantasy_points_bigplays,147,8,0,0,0,0,0,0
2016,00-0027668,Brandon Spikes,LB,fantasy_points_bigplays,94,7,0,0,0,0,0,0
2016,00-0030023,Jordan Dangerfield,S,fantasy_points_bigplays,127,7,0,0,0,0,0,0
2016,00-0030084,Jonathan Meeks,DB,fantasy_points_bigplays,24,7,0,0,0,1,1,1
2016,00-0030558,Barkevious Mingo,EDGE,fantasy_points_bigplays,233,7,0,0,0,0,0,0
2016,00-0030994,Ryan Carrethers,DT,fantasy_points_bigplays,132,7,0,0,0,0,0,0
2016,00-0032734,Brennan Scarlett,EDGE,fantasy_points_bigplays,234,6.5,0,0,0,0,0,0
2016,00-0032807,Clayton Fejedelem,S,fantasy_points_bigplays,128,6.5,0,0,0,0,0,0
2016,00-0026105,Wallace Gilberry,EDGE,fantasy_points_bigplays,235,6,0,0,0,0,0,0
2016,00-0027440,Sam Shields,CB,fantasy_points_bigplays,148,6,0,0,0,0,0,0
2016,00-0027743,Sherrick McManis,S,fantasy_points_bigplays,129,6,0,0,0,0,0,0
2016,00-0028029,Akeem Dent,LB,fantasy_points_bigplays,95,6,0,0,0,0,0,0
2016,00-0028256,Sealver Siliga,DT,fantasy_points_bigplays,133,6,0,0,0,0,0,0
2016,00-0028846,Peyton Thompson,S,fantasy_points_bigplays,130,6,0,0,0,0,0,0
2016,00-0029142,Winston Guy,S,fantasy_points_bigplays,131,6,0,0,0,0,0,0
2016,00-0029479,Emmanuel Lamur,EDGE,fantasy_points_bigplays,236,6,0,0,0,0,0,0
2016,00-0030109,Mike Catapano,LB,fantasy_points_bigplays,96,6,0,0,0,0,0,0
2016,00-0030317,Marcus Cromartie,DB,fantasy_points_bigplays,25,6,0,0,0,0,1,1
2016,00-0031127,Brandon Dunn,DT,fantasy_points_bigplays,134,6,0,0,0,0,0,0
2016,00-0031562,Owa Odighizuwa,EDGE,fantasy_points_bigplays,237,6,0,0,0,0,0,0
2016,00-0031795,DeShawn Williams,DT,fantasy_points_bigplays,135,6,0,0,0,0,0,0
2016,00-0031930,Lynden Trail,LB,fantasy_points_bigplays,97,6,0,0,0,0,0,0
2016,00-0032171,Hayes Pullard,LB,fantasy_points_bigplays,98,6,0,0,0,0,0,0
2016,00-0032389,Mackensie Alexander,CB,fantasy_points_bigplays,149,6,0,0,0,0,0,0
2016,00-0032390,Cyrus Jones,CB,fantasy_points_bigplays,150,6,0,0,0,0,0,0
2016,00-0032552,Adairius Barnes,CB,fantasy_points_bigplays,151,6,0,0,0,0,0,0
2016,00-0032933,Antonio Hamilton,CB,fantasy_points_bigplays,152,6,0,0,0,0,0,0
2016,00-0033038,Eric Murray,S,fantasy_points_bigplays,132,6,0,0,0,0,0,0
2016,00-0032671,Morgan Fox,EDGE,fantasy_points_bigplays,238,5.5,0,0,0,0,0,0
2016,00-0029256,Kendall Reyes,DT,fantasy_points_bigplays,136,5,0,0,0,0,0,0
2016,00-0029647,Kyle Wilber,EDGE,fantasy_points_bigplays,239,5,0,0,0,0,0,0
2016,00-0029794,Daren Bates,LB,fantasy_points_bigplays,99,5,0,0,0,0,0,0
2016,00-0030500,Nicholas Williams,DT,fantasy_points_bigplays,137,5,0,0,0,0,0,0
2016,00-0030556,Leon McFadden,CB,fantasy_points_bigplays,153,5,0,0,0,0,0,0
2016,00-0031308,Kevin Pierre-Louis,EDGE,fantasy_points_bigplays,240,5,0,0,0,0,0,0
2016,00-0032081,Nick Dzubnar,LB,fantasy_points_bigplays,100,5,0,0,0,0,0,0
2016,00-0030104,Nate Palmer,LB,fantasy_points_bigplays,101,4.5,0,0,0,0,0,0
2016,00-0031058,Carl Bradford,LB,fantasy_points_bigplays,102,4.5,0,0,0,0,0,0
2016,00-0031615,Christian Ringo,DT,fantasy_points_bigplays,138,4.5,0,0,0,0,0,0
2016,00-0031981,Richard Ash,DT,fantasy_points_bigplays,139,4.5,0,0,0,0,0,0
2016,00-0027124,Don Carey,S,fantasy_points_bigplays,133,4,0,0,0,0,0,0
2016,00-0027547,Marcus Sherels,CB,fantasy_points_bigplays,154,4,0,0,0,0,0,0
2016,00-0027763,Crezdon Butler,CB,fantasy_points_bigplays,155,4,0,0,0,0,0,0
2016,00-0028051,Chimdi Chekwa,DB,fantasy_points_bigplays,26,4,0,0,0,0,1,1
2016,00-0028932,L.J. Fort,EDGE,fantasy_points_bigplays,241,4,0,0,0,0,0,0
2016,00-0029287,Tank Carder,LB,fantasy_points_bigplays,103,4,0,0,0,0,0,0
2016,00-0030160,Josh Martin,EDGE,fantasy_points_bigplays,242,4,0,0,0,0,0,0
2016,00-0030469,Johnthan Banks,DB,fantasy_points_bigplays,27,4,0,0,0,0,1,1
2016,00-0030650,Dewey McDonald,LB,fantasy_points_bigplays,104,4,0,0,0,0,0,0
2016,00-0030917,Chris Davis,CB,fantasy_points_bigplays,156,4,0,0,0,0,0,0
2016,00-0031072,Vinnie Sunseri,DB,fantasy_points_bigplays,28,4,0,0,0,0,1,1
2016,00-0031556,Nate Orchard,EDGE,fantasy_points_bigplays,243,4,0,0,0,0,0,0
2016,00-0031762,Brennen Beyer,LB,fantasy_points_bigplays,105,4,0,0,0,0,0,0
2016,00-0031961,Mark Nzeocha,EDGE,fantasy_points_bigplays,244,4,0,0,0,0,0,0
2016,00-0032034,Toby Johnson,DT,fantasy_points_bigplays,140,4,0,0,0,0,0,0
2016,00-0032138,Darius Kilgo,DT,fantasy_points_bigplays,141,4,0,0,0,0,0,0
2016,00-0032248,Bryce Hager,LB,fantasy_points_bigplays,106,4,0,0,0,0,0,0
2016,00-0032454,Jayron Kearse,S,fantasy_points_bigplays,134,4,0,0,0,0,0,0
2016,00-0032463,Kyle Peko,DT,fantasy_points_bigplays,142,4,0,0,0,0,0,0
2016,00-0032465,DeAndre Elliott,CB,fantasy_points_bigplays,157,4,0,0,0,0,0,0
2016,00-0032525,Jarrod Wilson,S,fantasy_points_bigplays,135,4,0,0,0,0,0,0
2016,00-0032635,Josh Hawkins,CB,fantasy_points_bigplays,158,4,0,0,0,0,0,0
2016,00-0032761,Robert Nkemdiche,DT,fantasy_points_bigplays,143,4,0,0,0,0,0,0
2016,00-0032796,Dadi Nicolas,EDGE,fantasy_points_bigplays,245,4,0,0,0,0,0,0
2016,00-0032820,Terrance Smith,LB,fantasy_points_bigplays,107,4,0,0,0,0,0,0
2016,00-0032871,Antwaun Woods,DT,fantasy_points_bigplays,144,4,0,0,0,0,0,0
2016,00-0029053,Ryan Davis,EDGE,fantasy_points_bigplays,246,3.5,0,0,0,0,0,0
2016,00-0027657,Lamarr Houston,EDGE,fantasy_points_bigplays,247,3,0,0,0,0,0,0
2016,00-0030881,Howard Jones,EDGE,fantasy_points_bigplays,248,3,0,0,0,0,0,0
2016,00-0032592,Sharrod Neasman,CB,fantasy_points_bigplays,159,3,0,0,0,0,0,0
2016,00-0030864,Anthony Johnson,EDGE,fantasy_points_bigplays,249,2.5,0,0,0,0,0,0
2016,00-0031491,Brian Peters,LB,fantasy_points_bigplays,108,2.5,0,0,0,0,0,0
2016,00-0031862,Taiwan Jones,LB,fantasy_points_bigplays,109,2.5,0,0,0,0,0,0
2016,00-0032437,Kamu Grugier-Hill,LB,fantasy_points_bigplays,110,2.5,0,0,0,0,0,0
2016,00-0032529,Johnny Maxey,DT,fantasy_points_bigplays,145,2.5,0,0,0,0,0,0
2016,00-0024410,Kedric Golston,EDGE,fantasy_points_bigplays,250,2,0,0,0,0,0,0
2016,00-0027736,Kendrick Lewis,S,fantasy_points_bigplays,136,2,0,0,0,0,0,0
2016,00-0028082,Shiloh Keo,DB,fantasy_points_bigplays,29,2,0,0,0,0,1,1
2016,00-0028100,Chris Carter,EDGE,fantasy_points_bigplays,251,2,0,0,0,0,0,0
2016,00-0028128,Colin Jones,S,fantasy_points_bigplays,137,2,0,0,0,0,0,0
2016,00-0028536,Bryan Braman,LB,fantasy_points_bigplays,111,2,0,0,0,0,0,0
2016,00-0029165,Tony Jerod-Eddie,EDGE,fantasy_points_bigplays,252,2,0,0,0,0,0,0
2016,00-0029258,Devon Still,DT,fantasy_points_bigplays,146,2,0,0,0,0,0,0
2016,00-0029578,Audie Cole,LB,fantasy_points_bigplays,112,2,0,0,0,0,0,0
2016,00-0029940,T.J. Barnes,DT,fantasy_points_bigplays,147,2,0,0,0,0,0,0
2016,00-0030263,Charles James,DB,fantasy_points_bigplays,30,2,0,0,0,0,1,1
2016,00-0030424,Malliciah Goodman,EDGE,fantasy_points_bigplays,253,2,0,0,0,0,0,0
2016,00-0030502,Zaviar Gooden,LB,fantasy_points_bigplays,113,2,0,0,0,0,0,0
2016,00-0030559,Matt Elam,S,fantasy_points_bigplays,138,2,0,0,0,0,0,0
2016,00-0030640,Marcus Ball,DB,fantasy_points_bigplays,31,2,0,0,0,0,1,1
2016,00-0030802,Brian Dixon,DB,fantasy_points_bigplays,32,2,0,0,0,0,1,1
2016,00-0030871,Garrison Smith,DT,fantasy_points_bigplays,148,2,0,0,0,0,0,0
2016,00-0031065,Larry Webster,EDGE,fantasy_points_bigplays,254,2,0,0,0,0,0,0
2016,00-0031313,Jordan Tripp,LB,fantasy_points_bigplays,114,2,0,0,0,0,0,0
2016,00-0031397,Christian Bryant,DB,fantasy_points_bigplays,33,2,0,0,0,0,1,1
2016,00-0031438,Justin Gilbert,DB,fantasy_points_bigplays,34,2,0,0,0,0,1,1
2016,00-0031521,Al-Hajj Shabazz,DB,fantasy_points_bigplays,35,2,0,0,0,0,1,1
2016,00-0031680,Robenson Therezie,S,fantasy_points_bigplays,139,2,0,0,0,0,0,0
2016,00-0031707,Gabe Martin,LB,fantasy_points_bigplays,115,2,0,0,0,0,0,0
2016,00-0031856,Brandon King,EDGE,fantasy_points_bigplays,255,2,0,0,0,0,0,0
2016,00-0031902,Jonathan Anderson,EDGE,fantasy_points_bigplays,256,2,0,0,0,0,0,0
2016,00-0031981,Richard Ash,DT,fantasy_points_bigplays,149,2,0,0,0,0,0,0
2016,00-0032157,Taurean Nixon,CB,fantasy_points_bigplays,160,2,0,0,0,0,0,0
2016,00-0032265,Mario Edwards,DT,fantasy_points_bigplays,150,2,0,0,0,0,0,0
2016,00-0032361,Curt Maggitt,EDGE,fantasy_points_bigplays,257,2,0,0,0,0,0,0
2016,00-0032421,K.J. Dillon,DB,fantasy_points_bigplays,36,2,0,0,0,0,1,1
2016,00-0032573,Patrick Onwuasor,LB,fantasy_points_bigplays,116,2,0,0,0,0,0,0
2016,00-0032578,Woodrow Hamilton,DT,fantasy_points_bigplays,151,2,0,0,0,0,0,0
2016,00-0032631,Makinton Dorleant,CB,fantasy_points_bigplays,161,2,0,0,0,0,0,0
2016,00-0032810,Kalan Reed,CB,fantasy_points_bigplays,162,2,0,0,0,0,0,0
2016,00-0032829,Frankie Williams,CB,fantasy_points_bigplays,163,2,0,0,0,0,0,0
2016,00-0032860,Mehdi Abdesmad,EDGE,fantasy_points_bigplays,258,2,0,0,0,0,0,0
2016,00-0033024,Branden Jackson,EDGE,fantasy_points_bigplays,259,2,0,0,0,0,0,0
2016,00-0033048,Kavon Frazier,S,fantasy_points_bigplays,140,2,0,0,0,0,0,0
2016,00-0033121,B.J. Goodson,LB,fantasy_points_bigplays,117,2,0,0,0,0,0,0
2016,00-0031888,Leon Orr,DT,fantasy_points_bigplays,152,1.5,0,0,0,0,0,0
2016,00-0031103,Deandre Coleman,DT,fantasy_points_bigplays,153,1,0,0,0,0,0,0
2016,00-0032369,Anthony Lanier,EDGE,fantasy_points_bigplays,260,1,0,0,0,0,0,0
2016,00-0032708,Deon King,LB,fantasy_points_bigplays,118,1,0,0,0,0,0,0
2016,00-0032756,Channing Ward,EDGE,fantasy_points_bigplays,261,1,0,0,0,0,0,0
2016,00-0025513,Dashon Goldson,DB,fantasy_points_bigplays,37,0,0,0,0,0,0,1
2016,00-0027378,Chris Maragos,S,fantasy_points_bigplays,141,0,0,0,0,0,0,0
2016,00-0027840,Robert McClain,CB,fantasy_points_bigplays,164,0,0,0,0,0,0,0
2016,00-0028441,Jeron Johnson,DB,fantasy_points_bigplays,38,0,0,0,0,0,0,1
2016,00-0028495,Justin Trattou,EDGE,fantasy_points_bigplays,262,0,0,0,0,0,0,0
2016,00-0028620,Mark Herzlich,EDGE,fantasy_points_bigplays,263,0,0,0,0,0,0,0
2016,00-0029130,Dezman Moses,LB,fantasy_points_bigplays,119,0,0,0,0,0,0,0
2016,00-0029418,Najee Goode,EDGE,fantasy_points_bigplays,264,0,0,0,0,0,0,0
2016,00-0029553,Antonio Allen,DB,fantasy_points_bigplays,39,0,0,0,0,0,0,1
2016,00-0029570,Nate Ebner,S,fantasy_points_bigplays,142,0,0,0,0,0,0,0
2016,00-0029691,Josh Robinson,CB,fantasy_points_bigplays,165,0,0,0,0,0,0,0
2016,00-0029696,Chris Lewis-Harris,CB,fantasy_points_bigplays,166,0,0,0,0,0,0,0
2016,00-0029747,Chris Banjo,S,fantasy_points_bigplays,143,0,0,0,0,0,0,0
2016,00-0030070,John Jenkins,DT,fantasy_points_bigplays,154,0,0,0,0,0,0,0
2016,00-0030119,Sam Barrington,LB,fantasy_points_bigplays,120,0,0,0,0,0,0,0
2016,00-0030412,Shamarko Thomas,S,fantasy_points_bigplays,144,0,0,0,0,0,0,0
2016,00-0030518,Corey Lemonier,EDGE,fantasy_points_bigplays,265,0,0,0,0,0,0,0
2016,00-0030768,Shayne Skov,LB,fantasy_points_bigplays,121,0,0,0,0,0,0,0
2016,00-0031058,Carl Bradford,LB,fantasy_points_bigplays,122,0,0,0,0,0,0,0
2016,00-0031059,Marqueston Huff,DB,fantasy_points_bigplays,40,0,0,0,0,0,0,1
2016,00-0031084,Eric Pinkins,LB,fantasy_points_bigplays,123,0,0,0,0,0,0,0
2016,00-0031208,Chris McCain,EDGE,fantasy_points_bigplays,266,0,0,0,0,0,0,0
2016,00-0031290,Marquis Flowers,EDGE,fantasy_points_bigplays,267,0,0,0,0,0,0,0
2016,00-0031307,Walt Aikens,CB,fantasy_points_bigplays,167,0,0,0,0,0,0,0
2016,00-0031657,Isaiah Johnson,DB,fantasy_points_bigplays,41,0,0,0,0,0,0,1
2016,00-0031733,Nick Marshall,CB,fantasy_points_bigplays,168,0,0,0,0,0,0,0
2016,00-0031815,Cameron Lynch,EDGE,fantasy_points_bigplays,268,0,0,0,0,0,0,0
2016,00-0031847,Josh Keyes,EDGE,fantasy_points_bigplays,269,0,0,0,0,0,0,0
2016,00-0031940,Geneo Grissom,EDGE,fantasy_points_bigplays,270,0,0,0,0,0,0,0
2016,00-0032137,JaCorey Shepherd,CB,fantasy_points_bigplays,169,0,0,0,0,0,0,0
2016,00-0032181,Houston Bates,EDGE,fantasy_points_bigplays,271,0,0,0,0,0,0,0
2016,00-0032212,Dexter McDonald,CB,fantasy_points_bigplays,170,0,0,0,0,0,0,0
2016,00-0032416,Quinton Jefferson,EDGE,fantasy_points_bigplays,272,0,0,0,0,0,0,0
2016,00-0032571,Victor Ochi,LB,fantasy_points_bigplays,124,0,0,0,0,0,0,0
2016,00-0032674,Nicholas Grigsby,LB,fantasy_points_bigplays,125,0,0,0,0,0,0,0
2016,00-0032786,Marqui Christian,S,fantasy_points_bigplays,145,0,0,0,0,0,0,0
2016,00-0032790,DeAndre Houston-Carson,S,fantasy_points_bigplays,146,0,0,0,0,0,0,0
2016,00-0032922,Marwin Evans,S,fantasy_points_bigplays,147,0,0,0,0,0,0,0
2016,00-0032979,Scooby Wright,LB,fantasy_points_bigplays,126,0,0,0,0,0,0,0
2016,00-0032994,Jeremy Cash,EDGE,fantasy_points_bigplays,273,0,0,0,0,0,0,0
2016,00-0032262,Landon Collins,S,fantasy_points_123,1,311,1,1,1,1,1,1
2016,00-0032109,Kwon Alexander,EDGE,fantasy_points_123,1,289,1,1,1,1,1,1
