season,gsis_id,player_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2015,00-0023624,C.J. Mosley,DT,fantasy_points_bigplays,121,7.5,0,0,0,0,0,0
2015,00-0030087,Cooper Taylor,DB,fantasy_points_bigplays,47,7.5,0,0,0,0,0,1
2015,00-0030529,Sio Moore,LB,fantasy_points_bigplays,97,7.5,0,0,0,0,0,0
2015,00-0031103,Deandre Coleman,DT,fantasy_points_bigplays,122,7,0,0,0,0,0,0
2015,00-0031172,Khyri Thornton,DT,fantasy_points_bigplays,123,7,0,0,0,0,0,0
2015,00-0027124,Don Carey,S,fantasy_points_bigplays,127,6,0,0,0,0,0,0
2015,00-0027290,Cassius Vaughn,CB,fantasy_points_bigplays,123,6,0,0,0,0,0,0
2015,00-0027763,Crezdon Butler,CB,fantasy_points_bigplays,124,6,0,0,0,0,0,0
2015,00-0027822,C.J. Wilson,EDGE,fantasy_points_bigplays,245,6,0,0,0,0,0,0
2015,00-0028032,Kenrick Ellis,DT,fantasy_points_bigplays,124,6,0,0,0,0,0,0
2015,00-0028066,Cortez Allen,DB,fantasy_points_bigplays,48,6,0,0,0,0,0,1
2015,00-0029201,Sean Richardson,CB,fantasy_points_bigplays,125,6,0,0,0,0,0,0
2015,00-0029696,Chris Lewis-Harris,CB,fantasy_points_bigplays,126,6,0,0,0,0,0,0
2015,00-0029940,T.J. Barnes,DT,fantasy_points_bigplays,125,6,0,0,0,0,0,0
2015,00-0029958,Steven Terrell,S,fantasy_points_bigplays,128,6,0,0,0,0,0,0
2015,00-0030082,Montori Hughes,DT,fantasy_points_bigplays,126,6,0,0,0,0,0,0
2015,00-0030275,Demontre Hurst,DB,fantasy_points_bigplays,49,6,0,0,0,0,0,0
2015,00-0030519,Will Davis,DB,fantasy_points_bigplays,50,6,0,0,0,0,0,0
2015,00-0030769,Dion Bailey,S,fantasy_points_bigplays,129,6,0,0,0,0,0,0
2015,00-0031097,Terrance Mitchell,CB,fantasy_points_bigplays,127,6,0,0,0,0,0,0
2015,00-0031127,Brandon Dunn,DT,fantasy_points_bigplays,127,6,0,0,0,0,0,0
2015,00-0031414,Dexter McDougle,CB,fantasy_points_bigplays,128,6,0,0,0,0,0,0
2015,00-0031844,Deshazor Everett,S,fantasy_points_bigplays,130,6,0,0,0,0,0,0
2015,00-0031888,Leon Orr,DT,fantasy_points_bigplays,128,6,0,0,0,0,0,0
2015,00-0032032,Tavaris Barnes,EDGE,fantasy_points_bigplays,246,6,0,0,0,0,0,0
2015,00-0026261,Red Bryant,DT,fantasy_points_bigplays,129,5,0,0,0,0,0,0
2015,00-0029894,Kapron Lewis-Moore,EDGE,fantasy_points_bigplays,247,5,0,0,0,0,0,0
2015,00-0031283,Scott Crichton,EDGE,fantasy_points_bigplays,248,5,0,0,0,0,0,0
2015,00-0028600,Jamari Lattimore,LB,fantasy_points_bigplays,98,4.5,0,0,0,0,0,0
2015,00-0028666,Orie Lemon,LB,fantasy_points_bigplays,99,4.5,0,0,0,0,0,0
2015,00-0031847,Josh Keyes,EDGE,fantasy_points_bigplays,249,4.5,0,0,0,0,0,0
2015,00-0031890,Josh Shirley,LB,fantasy_points_bigplays,100,4.5,0,0,0,0,0,0
2015,00-0025697,Jason Trusnik,LB,fantasy_points_bigplays,101,4,0,0,0,0,0,0
2015,00-0026016,Ropati Pitoitua,EDGE,fantasy_points_bigplays,250,4,0,0,0,0,0,0
2015,00-0027195,Rafael Bush,S,fantasy_points_bigplays,131,4,0,0,0,0,0,0
2015,00-0028292,Nick Bellore,LB,fantasy_points_bigplays,102,4,0,0,0,0,0,0
2015,00-0029310,Cam Johnson,EDGE,fantasy_points_bigplays,251,4,0,0,0,0,0,0
2015,00-0029544,Mike Martin,DT,fantasy_points_bigplays,130,4,0,0,0,0,0,0
2015,00-0029901,Rashaan Melvin,CB,fantasy_points_bigplays,129,4,0,0,0,0,0,0
2015,00-0030127,Marcus Cooper,CB,fantasy_points_bigplays,130,4,0,0,0,0,0,0
2015,00-0030222,Kevin Reddick,LB,fantasy_points_bigplays,103,4,0,0,0,0,0,0
2015,00-0030770,Brock Coyle,LB,fantasy_points_bigplays,104,4,0,0,0,0,0,0
2015,00-0031242,Shamar Stephen,EDGE,fantasy_points_bigplays,252,4,0,0,0,0,0,0
2015,00-0031562,Owa Odighizuwa,EDGE,fantasy_points_bigplays,253,4,0,0,0,0,0,0
2015,00-0031630,Akeem King,CB,fantasy_points_bigplays,131,4,0,0,0,0,0,0
2015,00-0031702,Alani Fua,LB,fantasy_points_bigplays,105,4,0,0,0,0,0,0
2015,00-0031713,Xavier Williams,DT,fantasy_points_bigplays,131,4,0,0,0,0,0,0
2015,00-0031785,Troy Hill,CB,fantasy_points_bigplays,132,4,0,0,0,0,0,0
2015,00-0031857,Eric Patterson,CB,fantasy_points_bigplays,133,4,0,0,0,0,0,0
2015,00-0030412,Shamarko Thomas,S,fantasy_points_bigplays,132,3.5,0,0,0,0,0,0
2015,00-0026340,Joe Mays,LB,fantasy_points_bigplays,106,3,0,0,0,0,0,0
2015,00-0028003,Terrell McClain,DT,fantasy_points_bigplays,132,3,0,0,0,0,0,0
2015,00-0028979,Kourtnei Brown,LB,fantasy_points_bigplays,107,3,0,0,0,0,0,0
2015,00-0029578,Audie Cole,LB,fantasy_points_bigplays,108,3,0,0,0,0,0,0
2015,00-0030771,Jackson Jeffcoat,EDGE,fantasy_points_bigplays,254,3,0,0,0,0,0,0
2015,00-0031244,Brandon Watts,LB,fantasy_points_bigplays,109,3,0,0,0,0,0,0
2015,00-0031676,Joey Mbu,DT,fantasy_points_bigplays,133,2.5,0,0,0,0,0,0
2015,00-0027115,Chris Clemons,DB,fantasy_points_bigplays,51,2,0,0,0,0,0,0
2015,00-0027422,Danny McCray,S,fantasy_points_bigplays,133,2,0,0,0,0,0,0
2015,00-0027539,Anthony Levine,S,fantasy_points_bigplays,134,2,0,0,0,0,0,0
2015,00-0027573,Mitch Unrein,DT,fantasy_points_bigplays,134,2,0,0,0,0,0,0
2015,00-0027679,D'Anthony Smith,DT,fantasy_points_bigplays,135,2,0,0,0,0,0,0
2015,00-0027989,Da'Quan Bowers,EDGE,fantasy_points_bigplays,255,2,0,0,0,0,0,0
2015,00-0028144,Justin Rogers,CB,fantasy_points_bigplays,134,2,0,0,0,0,0,0
2015,00-0029130,Dezman Moses,LB,fantasy_points_bigplays,110,2,0,0,0,0,0,0
2015,00-0029265,Dwight Bentley,CB,fantasy_points_bigplays,135,2,0,0,0,0,0,0
2015,00-0029563,Omar Bolden,S,fantasy_points_bigplays,135,2,0,0,0,0,0,0
2015,00-0029825,Sheldon Price,CB,fantasy_points_bigplays,136,2,0,0,0,0,0,0
2015,00-0029876,Jumal Rolle,DB,fantasy_points_bigplays,52,2,0,0,0,0,0,0
2015,00-0029901,Rashaan Melvin,CB,fantasy_points_bigplays,137,2,0,0,0,0,0,0
2015,00-0029972,A.J. Francis,DT,fantasy_points_bigplays,136,2,0,0,0,0,0,0
2015,00-0030093,Josh Boyd,DT,fantasy_points_bigplays,137,2,0,0,0,0,0,0
2015,00-0030119,Sam Barrington,LB,fantasy_points_bigplays,111,2,0,0,0,0,0,0
2015,00-0030131,Andy Mulumba,LB,fantasy_points_bigplays,112,2,0,0,0,0,0,0
2015,00-0030435,Jeremy Harris,DB,fantasy_points_bigplays,53,2,0,0,0,0,0,0
2015,00-0030449,Margus Hunt,DT,fantasy_points_bigplays,138,2,0,0,0,0,0,0
2015,00-0030892,Bruce Gaston,DT,fantasy_points_bigplays,139,2,0,0,0,0,0,0
2015,00-0030917,Chris Davis,CB,fantasy_points_bigplays,138,2,0,0,0,0,0,0
2015,00-0030963,Dashaun Phillips,CB,fantasy_points_bigplays,139,2,0,0,0,0,0,0
2015,00-0031043,Ego Ferguson,DT,fantasy_points_bigplays,140,2,0,0,0,0,0,0
2015,00-0031127,Brandon Dunn,DT,fantasy_points_bigplays,141,2,0,0,0,0,0,0
2015,00-0031161,Carlos Fields,LB,fantasy_points_bigplays,113,2,0,0,0,0,0,0
2015,00-0031383,Dezmen Southward,DB,fantasy_points_bigplays,54,2,0,0,0,0,0,0
2015,00-0031582,Tray Walker,CB,fantasy_points_bigplays,140,2,0,0,0,0,0,0
2015,00-0031719,Mike Hull,LB,fantasy_points_bigplays,114,2,0,0,0,0,0,0
2015,00-0031950,D.J. Alexander,EDGE,fantasy_points_bigplays,256,2,0,0,0,0,0,0
2015,00-0032150,Steven Nelson,CB,fantasy_points_bigplays,141,2,0,0,0,0,0,0
2015,00-0032189,Tony Steward,LB,fantasy_points_bigplays,115,2,0,0,0,0,0,0
2015,00-0027547,Marcus Sherels,CB,fantasy_points_bigplays,142,1,0,0,0,0,0,0
2015,00-0027833,Doug Worthington,DT,fantasy_points_bigplays,142,1,0,0,0,0,0,0
2015,00-0028942,Duke Ihenacho,DB,fantasy_points_bigplays,55,1,0,0,0,0,0,0
2015,00-0030101,Rufus Johnson,EDGE,fantasy_points_bigplays,257,1,0,0,0,0,0,0
2015,00-0030258,Casey Walker,DT,fantasy_points_bigplays,143,1,0,0,0,0,0,0
2015,00-0032081,Nick Dzubnar,LB,fantasy_points_bigplays,116,1,0,0,0,0,0,0
2015,00-0021684,Colin Cole,DT,fantasy_points_bigplays,144,0,0,0,0,0,0,0
2015,00-0022695,Jason Babin,EDGE,fantasy_points_bigplays,258,0,0,0,0,0,0,0
2015,00-0024410,Kedric Golston,EDGE,fantasy_points_bigplays,259,0,0,0,0,0,0,0
2015,00-0027763,Crezdon Butler,CB,fantasy_points_bigplays,143,0,0,0,0,0,0,0
2015,00-0027812,Dekoda Watson,EDGE,fantasy_points_bigplays,260,0,0,0,0,0,0,0
2015,00-0028943,Steven Johnson,LB,fantasy_points_bigplays,117,0,0,0,0,0,0,0
2015,00-0029142,Winston Guy,S,fantasy_points_bigplays,136,0,0,0,0,0,0,0
2015,00-0029289,Korey Toomer,LB,fantasy_points_bigplays,118,0,0,0,0,0,0,0
2015,00-0029292,Darius Fleming,LB,fantasy_points_bigplays,119,0,0,0,0,0,0,0
2015,00-0029294,Asa Jackson,DB,fantasy_points_bigplays,56,0,0,0,0,0,0,0
2015,00-0029559,Quinton Coples,EDGE,fantasy_points_bigplays,261,0,0,0,0,0,0,0
2015,00-0029570,Nate Ebner,S,fantasy_points_bigplays,137,0,0,0,0,0,0,0
2015,00-0029589,Scott Solomon,LB,fantasy_points_bigplays,120,0,0,0,0,0,0,0
2015,00-0029657,Akiem Hicks,DT,fantasy_points_bigplays,145,0,0,0,0,0,0,0
2015,00-0029691,Josh Robinson,CB,fantasy_points_bigplays,144,0,0,0,0,0,0,0
2015,00-0029764,Cody Davis,S,fantasy_points_bigplays,138,0,0,0,0,0,0,0
2015,00-0029876,Jumal Rolle,DB,fantasy_points_bigplays,57,0,0,0,0,0,0,0
2015,00-0029940,T.J. Barnes,DT,fantasy_points_bigplays,146,0,0,0,0,0,0,0
2015,00-0029972,A.J. Francis,DT,fantasy_points_bigplays,147,0,0,0,0,0,0,0
2015,00-0030050,Ray-Ray Armstrong,EDGE,fantasy_points_bigplays,262,0,0,0,0,0,0,0
2015,00-0030064,Jon Bostic,EDGE,fantasy_points_bigplays,263,0,0,0,0,0,0,0
2015,00-0030219,Eric Martin,LB,fantasy_points_bigplays,121,0,0,0,0,0,0,0
2015,00-0030395,Don Jones,DB,fantasy_points_bigplays,58,0,0,0,0,0,0,0
2015,00-0030424,Malliciah Goodman,EDGE,fantasy_points_bigplays,264,0,0,0,0,0,0,0
2015,00-0030535,Brandon McGee,DB,fantasy_points_bigplays,59,0,0,0,0,0,0,0
2015,00-0030583,Daniel Adongo,EDGE,fantasy_points_bigplays,265,0,0,0,0,0,0,0
2015,00-0030644,Akeem Davis,DB,fantasy_points_bigplays,60,0,0,0,0,0,0,0
2015,00-0030650,Dewey McDonald,LB,fantasy_points_bigplays,122,0,0,0,0,0,0,0
2015,00-0030677,Kenny Anunike,EDGE,fantasy_points_bigplays,266,0,0,0,0,0,0,0
2015,00-0030695,Tramain Jacobs,DB,fantasy_points_bigplays,61,0,0,0,0,0,0,0
2015,00-0030768,Shayne Skov,LB,fantasy_points_bigplays,123,0,0,0,0,0,0,0
2015,00-0031006,Robert Thomas,DT,fantasy_points_bigplays,148,0,0,0,0,0,0,0
2015,00-0031018,Jeremiah George,LB,fantasy_points_bigplays,124,0,0,0,0,0,0,0
2015,00-0031026,Randell Johnson,EDGE,fantasy_points_bigplays,267,0,0,0,0,0,0,0
2015,00-0031074,Jeoffrey Pagan,EDGE,fantasy_points_bigplays,268,0,0,0,0,0,0,0
2015,00-0031084,Eric Pinkins,LB,fantasy_points_bigplays,125,0,0,0,0,0,0,0
2015,00-0031155,James Morris,LB,fantasy_points_bigplays,126,0,0,0,0,0,0,0
2015,00-0031347,Keith McGill,S,fantasy_points_bigplays,139,0,0,0,0,0,0,0
2015,00-0031467,T.J. Fatinikun,EDGE,fantasy_points_bigplays,269,0,0,0,0,0,0,0
2015,00-0031542,Terrance Plummer,LB,fantasy_points_bigplays,127,0,0,0,0,0,0,0
2015,00-0031597,Tye Smith,CB,fantasy_points_bigplays,145,0,0,0,0,0,0,0
2015,00-0031815,Cameron Lynch,EDGE,fantasy_points_bigplays,270,0,0,0,0,0,0,0
2015,00-0031829,LaDarius Gunter,CB,fantasy_points_bigplays,146,0,0,0,0,0,0,0
2015,00-0031856,Brandon King,EDGE,fantasy_points_bigplays,271,0,0,0,0,0,0,0
2015,00-0031917,De'Ante Saunders,S,fantasy_points_bigplays,140,0,0,0,0,0,0,0
2015,00-0031956,Anthony Chickillo,EDGE,fantasy_points_bigplays,272,0,0,0,0,0,0,0
2015,00-0032050,Corey Moore,S,fantasy_points_bigplays,141,0,0,0,0,0,0,0
2015,00-0032136,Lorenzo Doss,CB,fantasy_points_bigplays,147,0,0,0,0,0,0,0
2015,00-0032271,D'Joun Smith,CB,fantasy_points_bigplays,148,0,0,0,0,0,0,0
2015,00-0027949,J.J. Watt,EDGE,fantasy_points_123,1,350,1,1,1,1,1,1
2015,00-0027762,Reshad Jones,S,fantasy_points_123,1,317,1,1,1,1,1,1
2015,00-0025421,Paul Posluszny,LB,fantasy_points_123,1,280,1,1,1,1,1,1
2015,00-0031040,Khalil Mack,EDGE,fantasy_points_123,2,278,1,1,1,1,1,1
2015,00-0031309,Telvin Smith,EDGE,fantasy_points_123,3,274,1,1,1,1,1,1
2015,00-0030459,Tyrann Mathieu,S,fantasy_points_123,2,272,1,1,1,1,1,1
2015,00-0028180,Malcolm Smith,LB,fantasy_points_123,2,271,1,1,1,1,1,1
2015,00-0029562,Lavonte David,LB,fantasy_points_123,3,271,1,1,1,1,1,1
2015,00-0023449,Derrick Johnson,LB,fantasy_points_123,4,263,0,1,1,1,1,1
2015,00-0027894,NaVorro Bowman,LB,fantasy_points_123,5,258,0,1,1,1,1,1
2015,00-0023448,Thomas Davis,EDGE,fantasy_points_123,4,251,0,1,1,1,1,1
2015,00-0024249,D'Qwell Jackson,LB,fantasy_points_123,6,250,0,1,1,1,1,1
2015,00-0031366,Deone Bucannon,LB,fantasy_points_123,7,250,0,0,1,1,1,1
2015,00-0032165,Marcus Peters,CB,fantasy_points_123,1,248,1,1,1,1,1,1
2015,00-0031296,C.J. Mosley,LB,fantasy_points_123,8,238,0,0,1,1,1,1
2015,00-0031388,Aaron Donald,DT,fantasy_points_123,1,238,1,1,1,1,1,1
2015,00-0029248,Luke Kuechly,LB,fantasy_points_123,9,236,0,0,1,1,1,1
2015,00-0030059,Ezekiel Ansah,EDGE,fantasy_points_123,5,236,0,1,1,1,1,1
2015,00-0026990,Malcolm Jenkins,S,fantasy_points_123,3,235,1,1,1,1,1,1
2015,00-0028445,Ron Parker,S,fantasy_points_123,4,234,0,1,1,1,1,1
2015,00-0029249,Melvin Ingram,EDGE,fantasy_points_123,6,229,0,1,1,1,1,1
2015,00-0025555,Corey Graham,S,fantasy_points_123,5,227,0,1,1,1,1,1
2015,00-0027662,Carlos Dunlap,EDGE,fantasy_points_123,7,227,0,0,1,1,1,1
2015,00-0029690,Trumaine Johnson,CB,fantasy_points_123,2,218,1,1,1,1,1,1
2015,00-0027968,Muhammad Wilkerson,EDGE,fantasy_points_123,8,217,0,0,1,1,1,1
2015,00-0025402,Lawrence Timmons,EDGE,fantasy_points_123,9,216,0,0,1,1,1,1
2015,00-0029653,Fletcher Cox,DT,fantasy_points_123,2,208,1,1,1,1,1,1
2015,00-0030420,David Amerson,CB,fantasy_points_123,3,208,1,1,1,1,1,1
2015,00-0029670,Mark Barron,LB,fantasy_points_123,10,206,0,0,1,1,1,1
2015,00-0031333,Ha Ha Clinton-Dix,S,fantasy_points_123,6,205,0,1,1,1,1,1
2015,00-0030448,Kawann Short,DT,fantasy_points_123,3,204,1,1,1,1,1,1
2015,00-0027663,Sean Lee,EDGE,fantasy_points_123,10,202,0,0,1,1,1,1
2015,00-0029285,Josh Norman,CB,fantasy_points_123,4,198,0,1,1,1,1,1
2015,00-0032195,Ronald Darby,CB,fantasy_points_123,5,198,0,1,1,1,1,1
2015,00-0027002,Clay Matthews,EDGE,fantasy_points_123,11,197,0,0,1,1,1,1
2015,00-0029693,Olivier Vernon,EDGE,fantasy_points_123,12,196,0,0,1,1,1,1
2015,00-0025408,Reggie Nelson,S,fantasy_points_123,7,195,0,0,1,1,1,1
2015,00-0027835,Kurt Coleman,S,fantasy_points_123,8,194,0,0,1,1,1,1
2015,00-0028069,Davon House,CB,fantasy_points_123,6,194,0,1,1,1,1,1
2015,00-0027701,Everson Griffen,EDGE,fantasy_points_123,13,193,0,0,0,1,1,1
2015,00-0027962,Cameron Jordan,EDGE,fantasy_points_123,14,193,0,0,0,1,1,1
2015,00-0029620,Brandon Marshall,LB,fantasy_points_123,11,193,0,0,1,1,1,1
2015,00-0022839,Daryl Smith,EDGE,fantasy_points_123,15,192,0,0,0,1,1,1
2015,00-0030060,Kenny Vaccaro,S,fantasy_points_123,9,190,0,0,1,1,1,1
2015,00-0032262,Landon Collins,S,fantasy_points_123,10,190,0,0,1,1,1,1
2015,00-0025434,David Harris,EDGE,fantasy_points_123,16,189,0,0,0,1,1,1
2015,00-0026618,Michael Bennett,EDGE,fantasy_points_123,17,189,0,0,0,1,1,1
2015,00-0029050,Valentino Blake,DB,fantasy_points_123,1,189,1,1,1,1,1,1
2015,00-0027940,Von Miller,EDGE,fantasy_points_123,18,188,0,0,0,1,1,1
2015,00-0018227,Charles Woodson,S,fantasy_points_123,11,187,0,0,1,1,1,1
2015,00-0022927,Karlos Dansby,LB,fantasy_points_123,12,187,0,0,1,1,1,1
2015,00-0029577,Danny Trevathan,LB,fantasy_points_123,13,187,0,0,0,1,1,1
2015,00-0029643,Whitney Mercilus,EDGE,fantasy_points_123,19,187,0,0,0,1,1,1
2015,00-0030421,Jamie Collins,EDGE,fantasy_points_123,20,187,0,0,0,1,1,1
2015,00-0031052,Bashaud Breeland,CB,fantasy_points_123,7,187,0,0,1,1,1,1
2015,00-0026232,Cliff Avril,EDGE,fantasy_points_123,21,186,0,0,0,1,1,1
2015,00-0031554,Eric Kendricks,LB,fantasy_points_123,14,186,0,0,0,1,1,1
2015,00-0032102,Stephone Anthony,EDGE,fantasy_points_123,22,186,0,0,0,1,1,1
2015,00-0026190,Calais Campbell,EDGE,fantasy_points_123,23,185,0,0,0,1,1,1
2015,00-0032109,Kwon Alexander,EDGE,fantasy_points_123,24,185,0,0,0,1,1,1
2015,00-0027022,Connor Barwin,EDGE,fantasy_points_123,25,184,0,0,0,0,1,1
2015,00-0029585,Chandler Jones,EDGE,fantasy_points_123,26,184,0,0,0,0,1,1
2015,00-0030411,Logan Ryan,S,fantasy_points_123,12,184,0,0,1,1,1,1
2015,00-0022900,Will Allen,S,fantasy_points_123,13,183,0,0,0,1,1,1
2015,00-0025920,Jerrell Freeman,LB,fantasy_points_123,15,183,0,0,0,1,1,1
2015,00-0027720,Geno Atkins,DT,fantasy_points_123,4,182,0,1,1,1,1,1
2015,00-0027855,Ndamukong Suh,EDGE,fantasy_points_123,27,182,0,0,0,0,1,1
2015,00-0029255,Bobby Wagner,LB,fantasy_points_123,16,182,0,0,0,1,1,1
2015,00-0024331,Stephen Tulloch,EDGE,fantasy_points_123,28,179,0,0,0,0,1,1
2015,00-0026253,Dwight Lowery,S,fantasy_points_123,14,179,0,0,0,1,1,1
2015,00-0031259,Aaron Colvin,CB,fantasy_points_123,8,179,0,0,1,1,1,1
2015,00-0026156,Dominique Rodgers-Cromartie,CB,fantasy_points_123,9,178,0,0,1,1,1,1
2015,00-0029681,Janoris Jenkins,CB,fantasy_points_123,10,177,0,0,1,1,1,1
2015,00-0027711,Walter Thurmond,S,fantasy_points_123,15,176,0,0,0,1,1,1
2015,00-0028006,Kelvin Sheppard,LB,fantasy_points_123,17,174,0,0,0,1,1,1
2015,00-0029560,Dre Kirkpatrick,CB,fantasy_points_123,11,173,0,0,1,1,1,1
2015,00-0031365,Ryan Shazier,LB,fantasy_points_123,18,172,0,0,0,1,1,1
2015,00-0024239,Johnathan Joseph,CB,fantasy_points_123,12,171,0,0,1,1,1,1
2015,00-0030382,Kevin Minter,LB,fantasy_points_123,19,171,0,0,0,1,1,1
2015,00-0031263,Avery Williamson,LB,fantasy_points_123,20,171,0,0,0,1,1,1
2015,00-0029409,Mychal Kendricks,EDGE,fantasy_points_123,29,170,0,0,0,0,1,1
2015,00-0030538,Johnathan Cyprien,S,fantasy_points_123,16,170,0,0,0,1,1,1
2015,00-0031218,Malcolm Butler,CB,fantasy_points_123,13,169,0,0,0,1,1,1
2015,00-0022247,Mike Adams,S,fantasy_points_123,17,168,0,0,0,1,1,1
2015,00-0028037,K.J. Wright,EDGE,fantasy_points_123,30,168,0,0,0,0,1,1
2015,00-0029792,Paul Worrilow,EDGE,fantasy_points_123,31,168,0,0,0,0,1,1
2015,00-0032251,Damarious Randall,S,fantasy_points_123,18,168,0,0,0,1,1,1
2015,00-0023441,Adam Jones,CB,fantasy_points_123,14,167,0,0,0,1,1,1
2015,00-0026989,Brian Orakpo,EDGE,fantasy_points_123,32,167,0,0,0,0,1,1
2015,00-0027023,Mike Mitchell,S,fantasy_points_123,19,166,0,0,0,1,1,1
2015,00-0030572,D.J. Hayden,CB,fantasy_points_123,15,166,0,0,0,1,1,1
2015,00-0031256,Anthony Barr,EDGE,fantasy_points_123,33,166,0,0,0,0,1,1
2015,00-0023013,Brandon Browner,DB,fantasy_points_123,2,165,1,1,1,1,1,1
2015,00-0026994,Robert Ayers,EDGE,fantasy_points_123,34,165,0,0,0,0,1,1
2015,00-0027954,Ryan Kerrigan,EDGE,fantasy_points_123,35,165,0,0,0,0,1,1
2015,00-0027969,Cameron Heyward,DT,fantasy_points_123,5,165,0,1,1,1,1,1
2015,00-0028103,Pernell McPhee,EDGE,fantasy_points_123,36,165,0,0,0,0,1,1
2015,00-0031258,Jeremiah Attaochu,EDGE,fantasy_points_123,37,163,0,0,0,0,0,1
2015,00-0030294,Tony Jefferson,S,fantasy_points_123,20,162,0,0,0,1,1,1
2015,00-0025513,Dashon Goldson,DB,fantasy_points_123,3,161,1,1,1,1,1,1
2015,00-0028912,Vontaze Burfict,EDGE,fantasy_points_123,38,161,0,0,0,0,0,1
2015,00-0028008,Justin Houston,EDGE,fantasy_points_123,39,160,0,0,0,0,0,1
2015,00-0031171,Preston Brown,LB,fantasy_points_123,21,160,0,0,0,1,1,1
2015,00-0022045,Terence Newman,CB,fantasy_points_123,16,159,0,0,0,1,1,1
2015,00-0024235,Tamba Hali,EDGE,fantasy_points_123,40,159,0,0,0,0,0,1
2015,00-0025406,Michael Griffin,S,fantasy_points_123,21,159,0,0,0,1,1,1
2015,00-0027988,Marcus Gilchrist,S,fantasy_points_123,22,159,0,0,0,1,1,1
2015,00-0024349,Rob Ninkovich,EDGE,fantasy_points_123,41,157,0,0,0,0,0,1
2015,00-0027965,Jimmy Smith,CB,fantasy_points_123,17,157,0,0,0,1,1,1
2015,00-0029568,Malik Jackson,DT,fantasy_points_123,6,157,0,1,1,1,1,1
2015,00-0031181,Ricardo Allen,S,fantasy_points_123,23,157,0,0,0,1,1,1
2015,00-0027657,Lamarr Houston,EDGE,fantasy_points_123,42,156,0,0,0,0,0,1
2015,00-0025828,Wesley Woodyard,LB,fantasy_points_123,22,155,0,0,0,1,1,1
2015,00-0031474,Delvin Breaux,CB,fantasy_points_123,18,155,0,0,0,1,1,1
2015,00-0027245,Vincent Rey,EDGE,fantasy_points_123,43,154,0,0,0,0,0,1
2015,00-0028015,Jurrell Casey,DT,fantasy_points_123,7,154,0,0,1,1,1,1
2015,00-0029607,Demario Davis,LB,fantasy_points_123,23,154,0,0,0,1,1,1
2015,00-0031411,Demarcus Lawrence,EDGE,fantasy_points_123,44,154,0,0,0,0,0,1
2015,00-0027067,Rashad Johnson,S,fantasy_points_123,24,153,0,0,0,1,1,1
2015,00-0027081,Glover Quin,S,fantasy_points_123,25,153,0,0,0,0,1,1
2015,00-0030161,Bradley McDougald,S,fantasy_points_123,26,153,0,0,0,0,1,1
2015,00-0030993,Aaron Lynch,EDGE,fantasy_points_123,45,152,0,0,0,0,0,1
2015,00-0027011,James Laurinaitis,LB,fantasy_points_123,24,151,0,0,0,1,1,1
2015,00-0028899,Rodney McLeod,S,fantasy_points_123,27,151,0,0,0,0,1,1
2015,00-0024183,Brent Grimes,CB,fantasy_points_123,19,150,0,0,0,1,1,1
2015,00-0025557,William Gay,CB,fantasy_points_123,20,150,0,0,0,1,1,1
2015,00-0026944,Captain Munnerlyn,CB,fantasy_points_123,21,150,0,0,0,1,1,1
2015,00-0028111,Byron Maxwell,CB,fantasy_points_123,22,150,0,0,0,1,1,1
2015,00-0031186,Kenneth Acker,CB,fantasy_points_123,23,150,0,0,0,1,1,1
2015,00-0024232,Chad Greenway,EDGE,fantasy_points_123,46,149,0,0,0,0,0,1
2015,00-0027858,Eric Berry,S,fantasy_points_123,28,149,0,0,0,0,1,1
2015,00-0030528,Robert Alford,CB,fantasy_points_123,24,149,0,0,0,1,1,1
2015,00-0024061,Tramon Williams,CB,fantasy_points_123,25,148,0,0,0,0,1,1
2015,00-0026160,Aqib Talib,CB,fantasy_points_123,26,148,0,0,0,0,1,1
2015,00-0027001,Vontae Davis,CB,fantasy_points_123,27,148,0,0,0,0,1,1
2015,00-0031389,Lamarcus Joyner,S,fantasy_points_123,29,148,0,0,0,0,1,1
2015,00-0031412,Stephon Tuitt,EDGE,fantasy_points_123,47,148,0,0,0,0,0,1
2015,00-0027416,Barry Church,S,fantasy_points_123,30,147,0,0,0,0,1,1
2015,00-0027865,Brandon Graham,EDGE,fantasy_points_123,48,147,0,0,0,0,0,1
2015,00-0028031,Chris Conte,S,fantasy_points_123,31,147,0,0,0,0,1,1
2015,00-0030575,Xavier Rhodes,CB,fantasy_points_123,28,147,0,0,0,0,1,1
2015,00-0024223,Donte Whitner,S,fantasy_points_123,32,146,0,0,0,0,1,1
2015,00-0021140,Julius Peppers,EDGE,fantasy_points_123,49,145,0,0,0,0,0,0
2015,00-0027904,Rolando McClain,LB,fantasy_points_123,25,145,0,0,0,0,1,1
2015,00-0030062,Darius Slay,CB,fantasy_points_123,29,145,0,0,0,0,1,1
2015,00-0029407,Will Hill,S,fantasy_points_123,33,144,0,0,0,0,1,1
2015,00-0026832,Jonathan Casillas,EDGE,fantasy_points_123,50,143,0,0,0,0,0,0
2015,00-0027064,Jerraud Powers,DB,fantasy_points_123,4,143,0,1,1,1,1,1
2015,00-0027957,Prince Amukamara,CB,fantasy_points_123,30,143,0,0,0,0,1,1
2015,00-0029566,Zach Brown,LB,fantasy_points_123,26,143,0,0,0,0,1,1
