season,gsis_id,player_name,position,category,pos_rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2023,00-0036159,Josh Uche,EDGE,fantasy_points_123,143,44,0,0,0,0,0,0
2023,00-0036293,Jeremy Chinn,S,fantasy_points_123,104,44,0,0,0,0,0,0
2023,00-0031583,Grady Jarrett,DT,fantasy_points_123,70,43,0,0,0,0,0,0
2023,00-0034639,Mike Ford,CB,fantasy_points_123,128,43,0,0,0,0,0,0
2023,00-0036213,Raekwon Davis,DT,fantasy_points_123,71,43,0,0,0,0,0,0
2023,00-0036394,Darnay Holmes,CB,fantasy_points_123,129,43,0,0,0,0,0,0
2023,00-0036500,Jamien Sherwood,LB,fantasy_points_123,75,43,0,0,0,0,0,0
2023,00-0037616,Nick Cross,S,fantasy_points_123,105,43,0,0,0,0,0,0
2023,00-0038043,Joshua Williams,CB,fantasy_points_123,130,43,0,0,0,0,0,0
2023,00-0038585,Cameron Mitchell,CB,fantasy_points_123,131,43,0,0,0,0,0,0
2023,00-0038961,Eric Garror,CB,fantasy_points_123,132,43,0,0,0,0,0,0
2023,00-0031054,DaQuan Jones,DT,fantasy_points_123,72,42,0,0,0,0,0,0
2023,00-0031372,Bradley Roby,CB,fantasy_points_123,133,42,0,0,0,0,0,0
2023,00-0031933,Leonard Williams,DT,fantasy_points_123,73,42,0,0,0,0,0,0
2023,00-0034674,Leighton Vander Esch,LB,fantasy_points_123,76,42,0,0,0,0,0,0
2023,00-0034842,Taven Bryan,DT,fantasy_points_123,74,42,0,0,0,0,0,0
2023,00-0035525,Devin Bush,LB,fantasy_points_123,77,42,0,0,0,0,0,0
2023,00-0036920,Marlon Tuipulotu,DT,fantasy_points_123,75,42,0,0,0,0,0,0
2023,00-0038628,DeMarcco Hellams,S,fantasy_points_123,106,42,0,0,0,0,0,0
2023,00-0035841,Benito Jones,DT,fantasy_points_123,76,41,0,0,0,0,0,0
2023,00-0036903,Bobby Brown,DT,fantasy_points_123,77,41,0,0,0,0,0,0
2023,00-0037320,Deane Leonard,CB,fantasy_points_123,134,41,0,0,0,0,0,0
2023,00-0037512,Isaiah Pola-Mao,S,fantasy_points_123,107,41,0,0,0,0,0,0
2023,00-0039047,Derick Hall,EDGE,fantasy_points_123,144,41,0,0,0,0,0,0
2023,00-0031584,Adrian Amos,S,fantasy_points_123,108,40,0,0,0,0,0,0
2023,00-0034275,Folorunso Fatukasi,DT,fantasy_points_123,78,40,0,0,0,0,0,0
2023,00-0034818,Derrick Nnadi,DT,fantasy_points_123,79,40,0,0,0,0,0,0
2023,00-0035655,Will Harris,S,fantasy_points_123,109,40,0,0,0,0,0,0
2023,00-0037137,Josh Jobe,CB,fantasy_points_123,135,40,0,0,0,0,0,0
2023,00-0037264,Delarrin Turner-Yell,S,fantasy_points_123,110,40,0,0,0,0,0,0
2023,00-0037815,Cameron Thomas,EDGE,fantasy_points_123,145,40,0,0,0,0,0,0
2023,00-0034382,Marquis Haynes,EDGE,fantasy_points_123,146,39,0,0,0,0,0,0
2023,00-0035693,Johnathan Abram,S,fantasy_points_123,111,39,0,0,0,0,0,0
2023,00-0035763,Malcolm Roach,DT,fantasy_points_123,80,39,0,0,0,0,0,0
2023,00-0036568,Roy Lopez,DT,fantasy_points_123,81,39,0,0,0,0,0,0
2023,00-0038127,Logan Hall,EDGE,fantasy_points_123,147,39,0,0,0,0,0,0
2023,00-0036351,James Smith-Williams,EDGE,fantasy_points_123,148,38,0,0,0,0,0,0
2023,00-0033880,Charles Harris,EDGE,fantasy_points_123,149,37,0,0,0,0,0,0
2023,00-0034831,Rasheem Green,EDGE,fantasy_points_123,150,37,0,0,0,0,0,0
2023,00-0034858,Terrell Edmunds,S,fantasy_points_123,112,37,0,0,0,0,0,0
2023,00-0029890,Mike Purcell,DT,fantasy_points_123,82,36,0,0,0,0,0,0
2023,00-0035890,Tershawn Wharton,DT,fantasy_points_123,83,36,0,0,0,0,0,0
2023,00-0036648,Nick Niemann,LB,fantasy_points_123,78,36,0,0,0,0,0,0
2023,00-0037096,Elijah Hicks,S,fantasy_points_123,113,36,0,0,0,0,0,0
2023,00-0037208,Jack Cochrane,LB,fantasy_points_123,79,36,0,0,0,0,0,0
2023,00-0037527,Segun Olubi,LB,fantasy_points_123,80,36,0,0,0,0,0,0
2023,00-0037578,Juanyeh Thomas,S,fantasy_points_123,114,36,0,0,0,0,0,0
2023,00-0037826,Drake Jackson,EDGE,fantasy_points_123,151,36,0,0,0,0,0,0
2023,00-0034320,Kentavius Street,DT,fantasy_points_123,84,35,0,0,0,0,0,0
2023,00-0034846,Shaquille Leonard,LB,fantasy_points_123,81,35,0,0,0,0,0,0
2023,00-0036321,Chase Young,EDGE,fantasy_points_123,152,35,0,0,0,0,0,0
2023,00-0031957,Rakeem Nunez-Roches,DT,fantasy_points_123,85,34,0,0,0,0,0,0
2023,00-0033103,Artie Burns,CB,fantasy_points_123,136,34,0,0,0,0,0,0
2023,00-0034843,Mike Hughes,CB,fantasy_points_123,137,34,0,0,0,0,0,0
2023,00-0038487,Eli Ricks,CB,fantasy_points_123,138,34,0,0,0,0,0,0
2023,00-0038505,Tavius Robinson,EDGE,fantasy_points_123,153,34,0,0,0,0,0,0
2023,00-0033884,Tre'Davious White,CB,fantasy_points_123,139,33,0,0,0,0,0,0
2023,00-0037395,Dallis Flowers,CB,fantasy_points_123,140,33,0,0,0,0,0,0
2023,00-0037759,DeMarvin Leal,EDGE,fantasy_points_123,154,33,0,0,0,0,0,0
2023,00-0038107,Micheal Clemons,EDGE,fantasy_points_123,155,33,0,0,0,0,0,0
2023,00-0038545,Mazi Smith,DT,fantasy_points_123,86,33,0,0,0,0,0,0
2023,00-0032968,Myles Jack,LB,fantasy_points_123,82,32,0,0,0,0,0,0
2023,00-0035357,Cameron Lewis,CB,fantasy_points_123,141,32,0,0,0,0,0,0
2023,00-0036249,Julian Okwara,EDGE,fantasy_points_123,156,32,0,0,0,0,0,0
2023,00-0036638,Darrick Forrest,S,fantasy_points_123,115,32,0,0,0,0,0,0
2023,00-0028171,Lawrence Guy,DT,fantasy_points_123,87,31,0,0,0,0,0,0
2023,00-0028899,Rodney McLeod,S,fantasy_points_123,116,31,0,0,0,0,0,0
2023,00-0032655,Romeo Okwara,EDGE,fantasy_points_123,157,31,0,0,0,0,0,0
2023,00-0036241,Bryce Hall,CB,fantasy_points_123,142,31,0,0,0,0,0,0
2023,00-0036982,Chauncey Golston,DT,fantasy_points_123,88,31,0,0,0,0,0,0
2023,00-0030386,William Gholston,EDGE,fantasy_points_123,158,30,0,0,0,0,0,0
2023,00-0033096,Shaq Lawson,EDGE,fantasy_points_123,159,30,0,0,0,0,0,0
2023,00-0034756,Tre Flowers,CB,fantasy_points_123,143,30,0,0,0,0,0,0
2023,00-0036504,Brandin Echols,CB,fantasy_points_123,144,30,0,0,0,0,0,0
2023,00-0036682,Malik Herring,EDGE,fantasy_points_123,160,30,0,0,0,0,0,0
2023,00-0037283,John Ridgeway,DT,fantasy_points_123,89,30,0,0,0,0,0,0
2023,00-0037459,Kurt Hinish,DT,fantasy_points_123,90,30,0,0,0,0,0,0
2023,00-0034723,Nick Thurman,DT,fantasy_points_123,91,29,0,0,0,0,0,0
2023,00-0035020,Demetrius Flannigan-Fowles,EDGE,fantasy_points_123,161,29,0,0,0,0,0,0
2023,00-0036634,Tony Fields,EDGE,fantasy_points_123,162,29,0,0,0,0,0,0
2023,00-0036902,Joseph Ossai,EDGE,fantasy_points_123,163,29,0,0,0,0,0,0
2023,00-0037517,Luke Masterson,EDGE,fantasy_points_123,164,29,0,0,0,0,0,0
2023,00-0039006,Felix Anudike-Uzomah,EDGE,fantasy_points_123,165,29,0,0,0,0,0,0
2023,00-0032107,Angelo Blackson,DT,fantasy_points_123,92,28,0,0,0,0,0,0
2023,00-0032463,Kyle Peko,DT,fantasy_points_123,93,28,0,0,0,0,0,0
2023,00-0034371,Da'Shawn Hand,EDGE,fantasy_points_123,166,28,0,0,0,0,0,0
2023,00-0036307,Kindle Vildor,CB,fantasy_points_123,145,28,0,0,0,0,0,0
2023,00-0036366,Neville Gallimore,DT,fantasy_points_123,94,28,0,0,0,0,0,0
2023,00-0036587,Ar'Darius Washington,S,fantasy_points_123,117,28,0,0,0,0,0,0
2023,00-0033066,Andrew Billings,DT,fantasy_points_123,95,27,0,0,0,0,0,0
2023,00-0034071,Danny Johnson,CB,fantasy_points_123,146,27,0,0,0,0,0,0
2023,00-0034355,M.J. Stewart,S,fantasy_points_123,118,27,0,0,0,0,0,0
2023,00-0035219,Isaiah Buggs,DT,fantasy_points_123,96,27,0,0,0,0,0,0
2023,00-0036678,Dicaprio Bootle,CB,fantasy_points_123,147,27,0,0,0,0,0,0
2023,00-0029530,Justin Bethel,CB,fantasy_points_123,148,26,0,0,0,0,0,0
2023,00-0034397,Tim Settle,DT,fantasy_points_123,97,26,0,0,0,0,0,0
2023,00-0036813,Christian Elliss,LB,fantasy_points_123,83,26,0,0,0,0,0,0
2023,00-0036938,Rashad Weaver,EDGE,fantasy_points_123,167,26,0,0,0,0,0,0
2023,00-0037301,Theo Jackson,S,fantasy_points_123,119,26,0,0,0,0,0,0
2023,00-0039054,Marte Mapu,LB,fantasy_points_123,84,26,0,0,0,0,0,0
2023,00-0033898,Justin Evans,S,fantasy_points_123,120,25,0,0,0,0,0,0
2023,00-0033940,Jaleel Johnson,DT,fantasy_points_123,98,25,0,0,0,0,0,0
2023,00-0034344,Marcus Davenport,EDGE,fantasy_points_123,168,25,0,0,0,0,0,0
2023,00-0034430,Andre Smith,LB,fantasy_points_123,85,25,0,0,0,0,0,0
2023,00-0035667,Greg Gaines,DT,fantasy_points_123,99,25,0,0,0,0,0,0
2023,00-0035862,Essang Bassey,CB,fantasy_points_123,149,25,0,0,0,0,0,0
2023,00-0036338,Troy Dye,LB,fantasy_points_123,86,25,0,0,0,0,0,0
2023,00-0036421,Terrell Burgess,S,fantasy_points_123,121,25,0,0,0,0,0,0
2023,00-0037303,Matt Henningsen,EDGE,fantasy_points_123,169,25,0,0,0,0,0,0
2023,00-0038387,Colby Wooden,EDGE,fantasy_points_123,170,25,0,0,0,0,0,0
2023,00-0038646,Alex Austin,CB,fantasy_points_123,150,25,0,0,0,0,0,0
2023,00-0038937,Zacch Pickens,DT,fantasy_points_123,100,25,0,0,0,0,0,0
2023,00-0039061,Desjuan Johnson,DT,fantasy_points_123,101,25,0,0,0,0,0,0
2023,00-0033557,Jalen Reeves-Maybin,EDGE,fantasy_points_123,171,24,0,0,0,0,0,0
2023,00-0033907,Dawuane Smoot,EDGE,fantasy_points_123,172,24,0,0,0,0,0,0
2023,00-0033929,Montravius Adams,DT,fantasy_points_123,102,24,0,0,0,0,0,0
2023,00-0034163,Jake Martin,EDGE,fantasy_points_123,173,24,0,0,0,0,0,0
2023,00-0034377,Avonte Maddox,CB,fantasy_points_123,151,24,0,0,0,0,0,0
2023,00-0035783,Tyler Hall,CB,fantasy_points_123,152,24,0,0,0,0,0,0
2023,00-0038136,Coby Bryant,CB,fantasy_points_123,153,24,0,0,0,0,0,0
2023,00-0038504,Trenton Simpson,LB,fantasy_points_123,87,24,0,0,0,0,0,0
2023,00-0038572,Cameron Young,DT,fantasy_points_123,103,24,0,0,0,0,0,0
2023,00-0039003,Drew Sanders,LB,fantasy_points_123,88,24,0,0,0,0,0,0
2023,00-0029249,Melvin Ingram,EDGE,fantasy_points_123,174,23,0,0,0,0,0,0
2023,00-0032399,Miles Killebrew,S,fantasy_points_123,122,23,0,0,0,0,0,0
2023,00-0036291,Marlon Davidson,DT,fantasy_points_123,104,23,0,0,0,0,0,0
2023,00-0036361,Trevon Diggs,CB,fantasy_points_123,154,23,0,0,0,0,0,0
2023,00-0037106,Jaylon Jones,CB,fantasy_points_123,155,23,0,0,0,0,0,0
2023,00-0027885,Linval Joseph,DT,fantasy_points_123,105,22,0,0,0,0,0,0
2023,00-0028008,Justin Houston,EDGE,fantasy_points_123,175,22,0,0,0,0,0,0
2023,00-0032197,Randy Gregory,EDGE,fantasy_points_123,176,22,0,0,0,0,0,0
2023,00-0035637,Rock Ya-Sin,CB,fantasy_points_123,156,22,0,0,0,0,0,0
2023,00-0035665,David Long,CB,fantasy_points_123,157,22,0,0,0,0,0,0
2023,00-0036643,K.J. Britt,LB,fantasy_points_123,89,22,0,0,0,0,0,0
2023,00-0037269,Eric Johnson,DT,fantasy_points_123,106,22,0,0,0,0,0,0
2023,00-0033582,Jeremiah Ledbetter,EDGE,fantasy_points_123,177,21,0,0,0,0,0,0
2023,00-0034591,J.C. Jackson,CB,fantasy_points_123,158,21,0,0,0,0,0,0
2023,00-0035995,Grayland Arnold,S,fantasy_points_123,123,21,0,0,0,0,0,0
2023,00-0036002,Elijah Riley,S,fantasy_points_123,124,21,0,0,0,0,0,0
2023,00-0036280,Malik Harrison,EDGE,fantasy_points_123,178,21,0,0,0,0,0,0
2023,00-0036909,Khyiris Tonga,DT,fantasy_points_123,107,21,0,0,0,0,0,0
2023,00-0037043,Amare Barno,EDGE,fantasy_points_123,179,21,0,0,0,0,0,0
2023,00-0037260,D.J. Davidson,DT,fantasy_points_123,108,21,0,0,0,0,0,0
2023,00-0037491,J.J. Russell,LB,fantasy_points_123,90,21,0,0,0,0,0,0
2023,00-0037804,Zach Carter,DT,fantasy_points_123,109,21,0,0,0,0,0,0
2023,00-0038574,Isaiah McGuire,EDGE,fantasy_points_123,180,21,0,0,0,0,0,0
2023,00-0039009,Dylan Horton,EDGE,fantasy_points_123,181,21,0,0,0,0,0,0
2023,00-0039013,Nolan Smith,EDGE,fantasy_points_123,182,21,0,0,0,0,0,0
2023,00-0039031,Adetomiwa Adebawore,DT,fantasy_points_123,110,21,0,0,0,0,0,0
2023,00-0036843,Isaiahh Loudermilk,EDGE,fantasy_points_123,183,20,0,0,0,0,0,0
2023,00-0036948,Ta'Quon Graham,EDGE,fantasy_points_123,184,20,0,0,0,0,0,0
2023,00-0036978,Ronnie Perkins,EDGE,fantasy_points_123,185,20,0,0,0,0,0,0
2023,00-0038039,Jack Jones,CB,fantasy_points_123,159,20,0,0,0,0,0,0
2023,00-0038513,Cam Jones,LB,fantasy_points_123,91,20,0,0,0,0,0,0
2023,00-0027723,Al Woods,DT,fantasy_points_123,111,19,0,0,0,0,0,0
2023,00-0033563,Carlos Watkins,EDGE,fantasy_points_123,186,19,0,0,0,0,0,0
2023,00-0034540,Tony Brown,CB,fantasy_points_123,160,19,0,0,0,0,0,0
2023,00-0035696,Duke Shelley,CB,fantasy_points_123,161,19,0,0,0,0,0,0
2023,00-0036878,Janarius Robinson,EDGE,fantasy_points_123,187,19,0,0,0,0,0,0
2023,00-0037242,Kaiir Elam,CB,fantasy_points_123,162,19,0,0,0,0,0,0
2023,00-0037270,Otito Ogbonnia,DT,fantasy_points_123,112,19,0,0,0,0,0,0
2023,00-0034234,Poona Ford,EDGE,fantasy_points_123,188,18,0,0,0,0,0,0
2023,00-0035202,Del'Shawn Phillips,EDGE,fantasy_points_123,189,18,0,0,0,0,0,0
2023,00-0035244,Lonnie Johnson,CB,fantasy_points_123,163,18,0,0,0,0,0,0
2023,00-0035455,Albert Huggins,DT,fantasy_points_123,113,18,0,0,0,0,0,0
2023,00-0035591,Justin Hollins,EDGE,fantasy_points_123,190,18,0,0,0,0,0,0
2023,00-0036298,Akeem Davis-Gaither,EDGE,fantasy_points_123,191,18,0,0,0,0,0,0
2023,00-0036954,Levi Onwuzurike,EDGE,fantasy_points_123,192,18,0,0,0,0,0,0
2023,00-0037289,Malcolm Rodriguez,LB,fantasy_points_123,92,18,0,0,0,0,0,0
2023,00-0037296,Gregory Junior,CB,fantasy_points_123,164,18,0,0,0,0,0,0
2023,00-0037810,Troy Andersen,LB,fantasy_points_123,93,18,0,0,0,0,0,0
2023,00-0030411,Logan Ryan,S,fantasy_points_123,125,17,0,0,0,0,0,0
2023,00-0033336,Eric Wilson,LB,fantasy_points_123,94,17,0,0,0,0,0,0
2023,00-0037000,Monty Rice,LB,fantasy_points_123,95,17,0,0,0,0,0,0
2023,00-0038130,Andrew Booth,CB,fantasy_points_123,165,17,0,0,0,0,0,0
2023,00-0038617,Amari Burney,EDGE,fantasy_points_123,193,17,0,0,0,0,0,0
2023,00-0038823,Kaevon Merriweather,S,fantasy_points_123,126,17,0,0,0,0,0,0
2023,00-0038940,Tyler Lacy,EDGE,fantasy_points_123,194,17,0,0,0,0,0,0
2023,00-0038958,Markees Watts,EDGE,fantasy_points_123,195,17,0,0,0,0,0,0
2023,00-0033347,Josh Tupou,DT,fantasy_points_123,114,16,0,0,0,0,0,0
2023,00-0034992,Armon Watts,DT,fantasy_points_123,115,16,0,0,0,0,0,0
2023,00-0036204,Lacale London,DT,fantasy_points_123,116,16,0,0,0,0,0,0
2023,00-0037082,Dominique Robinson,EDGE,fantasy_points_123,196,16,0,0,0,0,0,0
2023,00-0037356,Ben Stille,DT,fantasy_points_123,117,16,0,0,0,0,0,0
2023,00-0037544,Nephi Sewell,LB,fantasy_points_123,96,16,0,0,0,0,0,0
2023,00-0037811,Chad Muma,LB,fantasy_points_123,97,16,0,0,0,0,0,0
2023,00-0038142,David Ojabo,EDGE,fantasy_points_123,197,16,0,0,0,0,0,0
2023,00-0038853,Otis Reese,LB,fantasy_points_123,98,16,0,0,0,0,0,0
2023,00-0031404,Adrian Phillips,S,fantasy_points_123,127,15,0,0,0,0,0,0
2023,00-0033588,Isaac Rochell,EDGE,fantasy_points_123,198,15,0,0,0,0,0,0
2023,00-0034248,Elijah Campbell,S,fantasy_points_123,128,15,0,0,0,0,0,0
2023,00-0034264,Jalyn Holmes,EDGE,fantasy_points_123,199,15,0,0,0,0,0,0
2023,00-0034587,Abdullah Anderson,DT,fantasy_points_123,118,15,0,0,0,0,0,0
2023,00-0034657,Matt Dickerson,DT,fantasy_points_123,119,15,0,0,0,0,0,0
2023,00-0035142,Ugochukwu Amadi,S,fantasy_points_123,129,15,0,0,0,0,0,0
2023,00-0035617,Troy Reeder,LB,fantasy_points_123,99,15,0,0,0,0,0,0
2023,00-0036262,Davon Hamilton,DT,fantasy_points_123,120,15,0,0,0,0,0,0
2023,00-0037515,Zach VanValkenburg,EDGE,fantasy_points_123,200,15,0,0,0,0,0,0
2023,00-0037521,Tayler Hawkins,S,fantasy_points_123,130,15,0,0,0,0,0,0
2023,00-0038523,Kahlef Hailassie,CB,fantasy_points_123,166,15,0,0,0,0,0,0
2023,00-0038600,Owen Pappoe,LB,fantasy_points_123,100,14,0,0,0,0,0,0
2023,00-0038614,Scott Matlock,DT,fantasy_points_123,121,14,0,0,0,0,0,0
2023,00-0032891,Daryl Worley,S,fantasy_points_123,131,13,0,0,0,0,0,0
2023,00-0033926,Shaquill Griffin,CB,fantasy_points_123,167,13,0,0,0,0,0,0
2023,00-0035946,Myles Adams,EDGE,fantasy_points_123,201,13,0,0,0,0,0,0
2023,00-0036237,Larrell Murchison,DT,fantasy_points_123,122,13,0,0,0,0,0,0
2023,00-0036661,Israel Mukuamu,S,fantasy_points_123,132,13,0,0,0,0,0,0
2023,00-0037203,LaBryan Ray,EDGE,fantasy_points_123,202,13,0,0,0,0,0,0
2023,00-0038423,Jalen Harris,EDGE,fantasy_points_123,203,13,0,0,0,0,0,0
2023,00-0038535,D.J. Johnson,EDGE,fantasy_points_123,204,13,0,0,0,0,0,0
2023,00-0038553,Daiyan Henley,LB,fantasy_points_123,101,13,0,0,0,0,0,0
2023,00-0038587,Jammie Robinson,S,fantasy_points_123,133,13,0,0,0,0,0,0
2023,00-0038625,Dee Winters,LB,fantasy_points_123,102,13,0,0,0,0,0,0
2023,00-0039049,SirVocea Dennis,LB,fantasy_points_123,103,13,0,0,0,0,0,0
2023,00-0039143,Isaiah Foskey,EDGE,fantasy_points_123,205,13,0,0,0,0,0,0
2023,00-0029193,Bruce Irvin,EDGE,fantasy_points_123,206,12,0,0,0,0,0,0
2023,00-0030383,Duron Harmon,S,fantasy_points_123,134,12,0,0,0,0,0,0
2023,00-0032412,Dean Lowry,EDGE,fantasy_points_123,207,12,0,0,0,0,0,0
2023,00-0033038,Eric Murray,S,fantasy_points_123,135,12,0,0,0,0,0,0
2023,00-0035444,Jordan Kunaszyk,LB,fantasy_points_123,104,12,0,0,0,0,0,0
2023,00-0037493,Mike Brown,S,fantasy_points_123,136,12,0,0,0,0,0,0
2023,00-0037536,Vincent Gray,CB,fantasy_points_123,168,12,0,0,0,0,0,0
2023,00-0038381,Kyu Blu Kelly,CB,fantasy_points_123,169,12,0,0,0,0,0,0
2023,00-0030946,Kerry Hyder,EDGE,fantasy_points_123,208,11,0,0,0,0,0,0
2023,00-0031550,Shaq Thompson,LB,fantasy_points_123,105,11,0,0,0,0,0,0
2023,00-0033010,Sheldon Day,DT,fantasy_points_123,123,11,0,0,0,0,0,0
2023,00-0036045,Cam Gill,EDGE,fantasy_points_123,209,11,0,0,0,0,0,0
2023,00-0036302,Jaylinn Hawkins,S,fantasy_points_123,137,11,0,0,0,0,0,0
2023,00-0036901,Eric Stokes,CB,fantasy_points_123,170,11,0,0,0,0,0,0
2023,00-0037271,D'Marco Jackson,LB,fantasy_points_123,106,11,0,0,0,0,0,0
2023,00-0037330,Jesse Luketa,EDGE,fantasy_points_123,210,11,0,0,0,0,0,0
2023,00-0037832,Kalia Davis,DT,fantasy_points_123,124,11,0,0,0,0,0,0
2023,00-0038368,Quindell Johnson,S,fantasy_points_123,138,11,0,0,0,0,0,0
2023,00-0038603,Robert Beal,EDGE,fantasy_points_123,211,11,0,0,0,0,0,0
2023,00-0038635,Andre Jones,EDGE,fantasy_points_123,212,11,0,0,0,0,0,0
2023,00-0038737,Isaiah Land,EDGE,fantasy_points_123,213,11,0,0,0,0,0,0
2023,00-0033595,Pat O'Connor,EDGE,fantasy_points_123,214,10,0,0,0,0,0,0
2023,00-0034274,Parry Nickerson,CB,fantasy_points_123,171,10,0,0,0,0,0,0
2023,00-0035862,Essang Bassey,CB,fantasy_points_123,172,10,0,0,0,0,0,0
2023,00-0036553,Carlos Basham,EDGE,fantasy_points_123,215,10,0,0,0,0,0,0
2023,00-0036649,Quinton Bohanna,DT,fantasy_points_123,125,10,0,0,0,0,0,0
2023,00-0036705,Sam Kamara,EDGE,fantasy_points_123,216,10,0,0,0,0,0,0
2023,00-0037253,Marcus Jones,CB,fantasy_points_123,173,10,0,0,0,0,0,0
2023,00-0037633,Jake Hummel,LB,fantasy_points_123,107,10,0,0,0,0,0,0
2023,00-0037751,Myjai Sanders,EDGE,fantasy_points_123,217,10,0,0,0,0,0,0
2023,00-0032774,Deon Bush,S,fantasy_points_123,139,9,0,0,0,0,0,0
2023,00-0035591,Justin Hollins,EDGE,fantasy_points_123,218,9,0,0,0,0,0,0
2023,00-0036124,Khalil Dorsey,CB,fantasy_points_123,174,9,0,0,0,0,0,0
2023,00-0036844,Garret Wallow,EDGE,fantasy_points_123,219,9,0,0,0,0,0,0
2023,00-0036867,Chris Rumph,EDGE,fantasy_points_123,220,9,0,0,0,0,0,0
2023,00-0037051,Elijah Garcia,EDGE,fantasy_points_123,221,9,0,0,0,0,0,0
2023,00-0037141,Joey Blount,S,fantasy_points_123,140,9,0,0,0,0,0,0
2023,00-0037457,Jake Hansen,EDGE,fantasy_points_123,222,9,0,0,0,0,0,0
2023,00-0037711,Jeremiah Pharms,EDGE,fantasy_points_123,223,9,0,0,0,0,0,0
2023,00-0038475,Alex Cook,S,fantasy_points_123,141,9,0,0,0,0,0,0
2023,00-0038506,Jordon Riley,DT,fantasy_points_123,126,9,0,0,0,0,0,0
2023,00-0038877,D'Shawn Jamison,CB,fantasy_points_123,175,9,0,0,0,0,0,0
2023,00-0038986,Nic Jones,CB,fantasy_points_123,176,9,0,0,0,0,0,0
2023,00-0039134,Tre'Vius Tomlinson,CB,fantasy_points_123,177,9,0,0,0,0,0,0
2023,00-0031584,Adrian Amos,S,fantasy_points_123,142,8,0,0,0,0,0,0
2023,00-0032496,Matthias Farley,S,fantasy_points_123,143,8,0,0,0,0,0,0
2023,00-0034391,Siran Neal,CB,fantasy_points_123,178,8,0,0,0,0,0,0
2023,00-0034424,Matthew Adams,EDGE,fantasy_points_123,224,8,0,0,0,0,0,0
2023,00-0034490,Ezekiel Turner,LB,fantasy_points_123,108,8,0,0,0,0,0,0
2023,00-0034743,Rashaan Evans,LB,fantasy_points_123,109,8,0,0,0,0,0,0
2023,00-0034810,Sebastian Joseph,DT,fantasy_points_123,127,8,0,0,0,0,0,0
2023,00-0035241,Joejuan Williams,CB,fantasy_points_123,179,8,0,0,0,0,0,0
2023,00-0035255,Kendall Sheffield,CB,fantasy_points_123,180,8,0,0,0,0,0,0
2023,00-0035346,Nik Needham,CB,fantasy_points_123,181,8,0,0,0,0,0,0
2023,00-0035665,David Long,CB,fantasy_points_123,182,8,0,0,0,0,0,0
2023,00-0036305,Trevis Gipson,EDGE,fantasy_points_123,225,8,0,0,0,0,0,0
2023,00-0036695,Naquan Jones,DT,fantasy_points_123,128,8,0,0,0,0,0,0
2023,00-0037179,Jeremiah Moon,EDGE,fantasy_points_123,226,8,0,0,0,0,0,0
2023,00-0038091,J.T. Woods,S,fantasy_points_123,144,8,0,0,0,0,0,0
2023,00-0038099,Phidarian Mathis,DT,fantasy_points_123,129,8,0,0,0,0,0,0
2023,00-0038584,Jaquelin Roy,DT,fantasy_points_123,130,8,0,0,0,0,0,0
2023,00-0038978,Byron Young,DT,fantasy_points_123,131,8,0,0,0,0,0,0
2023,00-0034446,Jalen Davis,CB,fantasy_points_123,183,7,0,0,0,0,0,0
2023,00-0034545,Brandon Facyson,CB,fantasy_points_123,184,7,0,0,0,0,0,0
2023,00-0036881,Jay Tufele,DT,fantasy_points_123,132,7,0,0,0,0,0,0
2023,00-0036986,Nahshon Wright,CB,fantasy_points_123,185,7,0,0,0,0,0,0
2023,00-0037057,Keir Thomas,EDGE,fantasy_points_123,227,7,0,0,0,0,0,0
2023,00-0037461,Tristin McCollum,S,fantasy_points_123,145,7,0,0,0,0,0,0
2023,00-0038093,Neil Farrell,DT,fantasy_points_123,133,7,0,0,0,0,0,0
2023,00-0038388,Darius Rush,CB,fantasy_points_123,186,7,0,0,0,0,0,0
2023,00-0038578,Jay Ward,S,fantasy_points_123,146,7,0,0,0,0,0,0
2023,00-0038624,Ameer Speed,S,fantasy_points_123,147,7,0,0,0,0,0,0
2023,00-0038674,Divaad Wilson,CB,fantasy_points_123,187,7,0,0,0,0,0,0
2023,00-0039060,Jason Taylor,S,fantasy_points_123,148,7,0,0,0,0,0,0
2023,00-0039076,Nick Hampton,EDGE,fantasy_points_123,228,7,0,0,0,0,0,0
2023,00-0027940,Von Miller,EDGE,fantasy_points_123,229,6,0,0,0,0,0,0
2023,00-0030757,Mike Pennel,DT,fantasy_points_123,134,6,0,0,0,0,0,0
2023,00-0030946,Kerry Hyder,EDGE,fantasy_points_123,230,6,0,0,0,0,0,0
2023,00-0034145,Chris Lammons,CB,fantasy_points_123,188,6,0,0,0,0,0,0
2023,00-0034185,Tyler Lancaster,DT,fantasy_points_123,135,6,0,0,0,0,0,0
2023,00-0034461,Bruce Hector,DT,fantasy_points_123,136,6,0,0,0,0,0,0
2023,00-0035437,Roderic Teamer,S,fantasy_points_123,149,6,0,0,0,0,0,0
2023,00-0037136,Mario Goodrich,CB,fantasy_points_123,189,6,0,0,0,0,0,0
2023,00-0037375,Christopher Hinton,DT,fantasy_points_123,137,6,0,0,0,0,0,0
2023,00-0037468,Raheem Layne,S,fantasy_points_123,150,6,0,0,0,0,0,0
2023,00-0038489,Ben VanSumeren,LB,fantasy_points_123,110,6,0,0,0,0,0,0
2023,00-0027862,Tyson Alualu,DT,fantasy_points_123,138,5,0,0,0,0,0,0
