season,gsis_id,player_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2009,00-0024422,Derrick Martin,DB,fantasy_points_tackles,124,7,0,0,0,0,0,0
2009,00-0025532,David Jones,DB,fantasy_points_tackles,125,7,0,0,0,0,0,0
2009,00-0025995,Jordan Senn,LB,fantasy_points_tackles,125,7,0,0,0,0,0,0
2009,00-0026371,Alex Hall,EDGE,fantasy_points_tackles,197,7,0,0,0,0,0,0
2009,00-0027016,Ron Brace,DT,fantasy_points_tackles,116,7,0,0,0,0,0,0
2009,00-0017813,Jamal Williams,DT,fantasy_points_tackles,117,6.5,0,0,0,0,0,0
2009,00-0023814,Copeland Bryan,EDGE,fantasy_points_tackles,198,6.5,0,0,0,0,0,0
2009,00-0024298,Anthony Smith,DB,fantasy_points_tackles,126,6.5,0,0,0,0,0,0
2009,00-0026618,Michael Bennett,EDGE,fantasy_points_tackles,199,6.5,0,0,0,0,0,0
2009,00-0020506,Kenny Smith,DT,fantasy_points_tackles,118,6,0,0,0,0,0,0
2009,00-0022050,Pisa Tinoisamoa,EDGE,fantasy_points_tackles,200,6,0,0,0,0,0,0
2009,00-0022554,Josh Thomas,EDGE,fantasy_points_tackles,201,6,0,0,0,0,0,0
2009,00-0023316,Raymond Ventrone,DB,fantasy_points_tackles,127,6,0,0,0,0,0,0
2009,00-0023522,Scott Starks,DB,fantasy_points_tackles,128,6,0,0,0,0,0,0
2009,00-0023847,Jeff Charleston,EDGE,fantasy_points_tackles,202,6,0,0,0,0,0,0
2009,00-0024834,Derrick Roberson,DB,fantasy_points_tackles,129,6,0,0,0,0,0,0
2009,00-0025571,John Wendling,S,fantasy_points_tackles,90,6,0,0,0,0,0,0
2009,00-0026057,Josh Bell,DB,fantasy_points_tackles,130,6,0,0,0,0,0,0
2009,00-0026220,Bryan Smith,LB,fantasy_points_tackles,126,6,0,0,0,0,0,0
2009,00-0026368,Chris Chamberlain,LB,fantasy_points_tackles,127,6,0,0,0,0,0,0
2009,00-0026499,Scott McKillop,LB,fantasy_points_tackles,128,6,0,0,0,0,0,0
2009,00-0026727,Reggie Walker,LB,fantasy_points_tackles,129,6,0,0,0,0,0,0
2009,00-0026925,Joe Burnett,DB,fantasy_points_tackles,131,6,0,0,0,0,0,0
2009,00-0026930,Jarius Wynn,DT,fantasy_points_tackles,119,6,0,0,0,0,0,0
2009,00-0027072,Donald Washington,DB,fantasy_points_tackles,132,6,0,0,0,0,0,0
2009,00-0027144,Ellis Lankster,DB,fantasy_points_tackles,133,6,0,0,0,0,0,0
2009,00-0009056,Jevon Kearse,EDGE,fantasy_points_tackles,203,5.5,0,0,0,0,0,0
2009,00-0020475,Reggie Hayward,EDGE,fantasy_points_tackles,204,5.5,0,0,0,0,0,0
2009,00-0024648,DelJuan Robinson,DT,fantasy_points_tackles,120,5.5,0,0,0,0,0,0
2009,00-0023812,Colin Allred,EDGE,fantasy_points_tackles,205,5,0,0,0,0,0,0
2009,00-0024452,T.J. Rushing,DB,fantasy_points_tackles,134,5,0,0,0,0,0,0
2009,00-0025667,Pago Togafau,LB,fantasy_points_tackles,130,5,0,0,0,0,0,0
2009,00-0025739,Byron Westbrook,DB,fantasy_points_tackles,135,5,0,0,0,0,0,0
2009,00-0026678,John Gill,DT,fantasy_points_tackles,121,5,0,0,0,0,0,0
2009,00-0026875,Ricky Price,DB,fantasy_points_tackles,136,5,0,0,0,0,0,0
2009,00-0019456,Brian Urlacher,LB,fantasy_points_tackles,131,4.5,0,0,0,0,0,0
2009,00-0023613,Mike Montgomery,DT,fantasy_points_tackles,122,4.5,0,0,0,0,0,0
2009,00-0005155,Nick Ferguson,S,fantasy_points_tackles,91,4,0,0,0,0,0,0
2009,00-0016271,Hollis Thomas,DT,fantasy_points_tackles,123,4,0,0,0,0,0,0
2009,00-0020478,Monty Beisel,LB,fantasy_points_tackles,132,4,0,0,0,0,0,0
2009,00-0021679,Shaun Smith,DT,fantasy_points_tackles,124,4,0,0,0,0,0,0
2009,00-0023481,Matt Roth,EDGE,fantasy_points_tackles,206,4,0,0,0,0,0,0
2009,00-0023893,Jayme Mitchell,EDGE,fantasy_points_tackles,207,4,0,0,0,0,0,0
2009,00-0024805,Corey Mace,DT,fantasy_points_tackles,125,4,0,0,0,0,0,0
2009,00-0025927,Jason Banks,EDGE,fantasy_points_tackles,208,4,0,0,0,0,0,0
2009,00-0026258,Xavier Adibi,LB,fantasy_points_tackles,133,4,0,0,0,0,0,0
2009,00-0026515,Tony Carter,DB,fantasy_points_tackles,137,4,0,0,0,0,0,0
2009,00-0026519,DJ Johnson,DB,fantasy_points_tackles,138,4,0,0,0,0,0,0
2009,00-0027054,Kevin Barnes,DB,fantasy_points_tackles,139,4,0,0,0,0,0,0
2009,00-0026382,Rob Jackson,EDGE,fantasy_points_tackles,209,3.5,0,0,0,0,0,0
2009,00-0022169,Antonio Garay,EDGE,fantasy_points_tackles,210,3,0,0,0,0,0,0
2009,00-0022713,Ricardo Colclough,DB,fantasy_points_tackles,140,3,0,0,0,0,0,0
2009,00-0022851,Keith Smith,DB,fantasy_points_tackles,141,3,0,0,0,0,0,0
2009,00-0024002,Brandon McKinney,DT,fantasy_points_tackles,126,3,0,0,0,0,0,0
2009,00-0024282,Abdul Hodge,LB,fantasy_points_tackles,134,3,0,0,0,0,0,0
2009,00-0024755,Jyles Tucker,EDGE,fantasy_points_tackles,211,3,0,0,0,0,0,0
2009,00-0025482,Dante Hughes,DB,fantasy_points_tackles,142,3,0,0,0,0,0,0
2009,00-0026317,Corey Lynch,DB,fantasy_points_tackles,143,3,0,0,0,0,0,0
2009,00-0026360,Josh Barrett,S,fantasy_points_tackles,92,3,0,0,0,0,0,0
2009,00-0026798,Tim Jamison,DT,fantasy_points_tackles,127,3,0,0,0,0,0,0
2009,00-0026921,Cody Glenn,LB,fantasy_points_tackles,135,3,0,0,0,0,0,0
2009,00-0026751,James Holt,LB,fantasy_points_tackles,136,2.5,0,0,0,0,0,0
2009,00-0013282,Trevor Pryce,EDGE,fantasy_points_tackles,212,2,0,0,0,0,0,0
2009,00-0018351,Renaldo Wynn,EDGE,fantasy_points_tackles,213,2,0,0,0,0,0,0
2009,00-0018605,Corey Ivy,DB,fantasy_points_tackles,144,2,0,0,0,0,0,0
2009,00-0019630,Kendrick Clancy,DT,fantasy_points_tackles,128,2,0,0,0,0,0,0
2009,00-0019940,Chris Hoke,DT,fantasy_points_tackles,129,2,0,0,0,0,0,0
2009,00-0020478,Monty Beisel,LB,fantasy_points_tackles,137,2,0,0,0,0,0,0
2009,00-0021225,Kevin Bentley,LB,fantasy_points_tackles,138,2,0,0,0,0,0,0
2009,00-0022876,Rodney Leisle,DT,fantasy_points_tackles,130,2,0,0,0,0,0,0
2009,00-0023084,Marques Harris,LB,fantasy_points_tackles,139,2,0,0,0,0,0,0
2009,00-0023313,Isaiah Ekejiuba,LB,fantasy_points_tackles,140,2,0,0,0,0,0,0
2009,00-0023523,Sione Po'uha,DT,fantasy_points_tackles,131,2,0,0,0,0,0,0
2009,00-0024311,Gerris Wilkinson,LB,fantasy_points_tackles,141,2,0,0,0,0,0,0
2009,00-0024410,Kedric Golston,EDGE,fantasy_points_tackles,214,2,0,0,0,0,0,0
2009,00-0024427,James Wyche,EDGE,fantasy_points_tackles,215,2,0,0,0,0,0,0
2009,00-0024434,Titus Adams,DT,fantasy_points_tackles,132,2,0,0,0,0,0,0
2009,00-0024530,Kelly Talavou,DT,fantasy_points_tackles,133,2,0,0,0,0,0,0
2009,00-0024588,Marquice Cole,DB,fantasy_points_tackles,145,2,0,0,0,0,0,0
2009,00-0024638,Geoffrey Pope,CB,fantasy_points_tackles,70,2,0,0,0,0,0,0
2009,00-0025528,Greg Peterson,DT,fantasy_points_tackles,134,2,0,0,0,0,0,0
2009,00-0025551,Tim Shaw,LB,fantasy_points_tackles,142,2,0,0,0,0,0,0
2009,00-0025720,Marques Murrell,LB,fantasy_points_tackles,143,2,0,0,0,0,0,0
2009,00-0025931,Keilen Dykes,DT,fantasy_points_tackles,135,2,0,0,0,0,0,0
2009,00-0026016,Ropati Pitoitua,EDGE,fantasy_points_tackles,216,2,0,0,0,0,0,0
2009,00-0026046,Steve Octavien,LB,fantasy_points_tackles,144,2,0,0,0,0,0,0
2009,00-0026202,Terrence Wheatley,DB,fantasy_points_tackles,146,2,0,0,0,0,0,0
2009,00-0026242,Jeremy Thompson,LB,fantasy_points_tackles,145,2,0,0,0,0,0,0
2009,00-0026325,Chris Harrington,LB,fantasy_points_tackles,146,2,0,0,0,0,0,0
2009,00-0026346,Haruki Nakamura,S,fantasy_points_tackles,93,2,0,0,0,0,0,0
2009,00-0026369,Cary Williams,CB,fantasy_points_tackles,71,2,0,0,0,0,0,0
2009,00-0026486,Kenny Onatolu,LB,fantasy_points_tackles,147,2,0,0,0,0,0,0
2009,00-0026583,De'von Hall,DB,fantasy_points_tackles,147,2,0,0,0,0,0,0
2009,00-0026683,Ryan Baker,EDGE,fantasy_points_tackles,217,2,0,0,0,0,0,0
2009,00-0026788,Cyril Obiozor,LB,fantasy_points_tackles,148,2,0,0,0,0,0,0
2009,00-0026871,Dion Gales,DT,fantasy_points_tackles,136,2,0,0,0,0,0,0
2009,00-0026900,Jarron Gilbert,DT,fantasy_points_tackles,137,2,0,0,0,0,0,0
2009,00-0026940,Ra'Shon Harris,DT,fantasy_points_tackles,138,2,0,0,0,0,0,0
2009,00-0027128,Coye Francies,DB,fantasy_points_tackles,148,2,0,0,0,0,0,0
2009,00-0020199,Brian Russell,DB,fantasy_points_tackles,149,1,0,0,0,0,0,0
2009,00-0020414,Terdell Sands,DT,fantasy_points_tackles,139,1,0,0,0,0,0,0
2009,00-0021952,Todd Johnson,DB,fantasy_points_tackles,150,1,0,0,0,0,0,0
2009,00-0022100,Donnie Nickey,S,fantasy_points_tackles,94,1,0,0,0,0,0,0
2009,00-0023569,Matt Giordano,S,fantasy_points_tackles,95,1,0,0,0,0,0,0
2009,00-0024638,Geoffrey Pope,CB,fantasy_points_tackles,72,1,0,0,0,0,0,0
2009,00-0025404,Jarvis Moss,EDGE,fantasy_points_tackles,218,1,0,0,0,0,0,0
2009,00-0026385,Lionel Dotson,DT,fantasy_points_tackles,140,1,0,0,0,0,0,0
2009,00-0026720,Rico Murray,DB,fantasy_points_tackles,151,1,0,0,0,0,0,0
2009,00-0026877,Pierre Walters,LB,fantasy_points_tackles,149,1,0,0,0,0,0,0
2009,00-0026933,Robert Henson,LB,fantasy_points_tackles,150,1,0,0,0,0,0,0
2009,00-0008075,Larry Izzo,LB,fantasy_points_tackles,151,0,0,0,0,0,0,0
2009,00-0020971,Khary Campbell,LB,fantasy_points_tackles,152,0,0,0,0,0,0,0
2009,00-0021250,Rocky Boiman,LB,fantasy_points_tackles,153,0,0,0,0,0,0,0
2009,00-0021901,Tony Gilbert,LB,fantasy_points_tackles,154,0,0,0,0,0,0,0
2009,00-0022342,Eric Alexander,LB,fantasy_points_tackles,155,0,0,0,0,0,0,0
2009,00-0022730,Darrell McClover,LB,fantasy_points_tackles,156,0,0,0,0,0,0,0
2009,00-0022913,Ahmad Carroll,DB,fantasy_points_tackles,152,0,0,0,0,0,0,0
2009,00-0022932,Ryan Fowler,LB,fantasy_points_tackles,157,0,0,0,0,0,0,0
2009,00-0022997,Andre Frazier,LB,fantasy_points_tackles,158,0,0,0,0,0,0,0
2009,00-0022998,Arnold Harrison,LB,fantasy_points_tackles,159,0,0,0,0,0,0,0
2009,00-0023781,Antwon Burton,DT,fantasy_points_tackles,141,0,0,0,0,0,0,0
2009,00-0023903,Lance Laury,LB,fantasy_points_tackles,160,0,0,0,0,0,0,0
2009,00-0024095,Anthony Madison,DB,fantasy_points_tackles,153,0,0,0,0,0,0,0
2009,00-0024129,Blake Costanzo,LB,fantasy_points_tackles,161,0,0,0,0,0,0,0
2009,00-0024673,David Herron,LB,fantasy_points_tackles,162,0,0,0,0,0,0,0
2009,00-0024714,Edgar Jones,EDGE,fantasy_points_tackles,219,0,0,0,0,0,0,0
2009,00-0025501,Marvin White,DB,fantasy_points_tackles,154,0,0,0,0,0,0,0
2009,00-0025552,Eric Frampton,S,fantasy_points_tackles,96,0,0,0,0,0,0,0
2009,00-0025594,Prescott Burgess,LB,fantasy_points_tackles,163,0,0,0,0,0,0,0
2009,00-0025642,Ramzee Robinson,CB,fantasy_points_tackles,73,0,0,0,0,0,0,0
2009,00-0025833,Patrick Bailey,LB,fantasy_points_tackles,164,0,0,0,0,0,0,0
2009,00-0025834,Donovan Woods,LB,fantasy_points_tackles,165,0,0,0,0,0,0,0
2009,00-0025848,Roy Lewis,DB,fantasy_points_tackles,155,0,0,0,0,0,0,0
2009,00-0025993,Curtis Johnson,EDGE,fantasy_points_tackles,220,0,0,0,0,0,0,0
2009,00-0025995,Jordan Senn,LB,fantasy_points_tackles,166,0,0,0,0,0,0,0
2009,00-0026001,Titus Brown,LB,fantasy_points_tackles,167,0,0,0,0,0,0,0
2009,00-0026054,Eric Bakhtiari,LB,fantasy_points_tackles,168,0,0,0,0,0,0,0
2009,00-0026212,Chris Ellis,LB,fantasy_points_tackles,169,0,0,0,0,0,0,0
2009,00-0026219,Antwaun Molden,DB,fantasy_points_tackles,156,0,0,0,0,0,0,0
2009,00-0026307,Erik Walden,EDGE,fantasy_points_tackles,221,0,0,0,0,0,0,0
2009,00-0026391,Kennard Cox,DB,fantasy_points_tackles,157,0,0,0,0,0,0,0
2009,00-0026447,Eric Brock,DB,fantasy_points_tackles,158,0,0,0,0,0,0,0
2009,00-0026763,Diyral Briggs,LB,fantasy_points_tackles,170,0,0,0,0,0,0,0
2009,00-0026831,Bret Lockett,DB,fantasy_points_tackles,159,0,0,0,0,0,0,0
2009,00-0026903,Keenan Lewis,CB,fantasy_points_tackles,74,0,0,0,0,0,0,0
2009,00-0026960,Courtney Greene,S,fantasy_points_tackles,97,0,0,0,0,0,0,0
2009,00-0027000,Peria Jerry,DT,fantasy_points_tackles,142,0,0,0,0,0,0,0
2009,00-0027152,Zack Follett,LB,fantasy_points_tackles,171,0,0,0,0,0,0,0
2009,00-0025398,Patrick Willis,LB,fantasy_points_bigplays,1,311.5,1,1,1,1,1,1
2009,00-0018227,Charles Woodson,S,fantasy_points_bigplays,1,302.5,1,1,1,1,1,1
2009,00-0025412,Jon Beason,LB,fantasy_points_bigplays,2,291,1,1,1,1,1,1
2009,00-0026991,Brian Cushing,LB,fantasy_points_bigplays,3,275.5,1,1,1,1,1,1
2009,00-0025401,Darrelle Revis,CB,fantasy_points_bigplays,1,262,1,1,1,1,1,1
2009,00-0027011,James Laurinaitis,LB,fantasy_points_bigplays,4,251.5,0,1,1,1,1,1
2009,00-0024239,Johnathan Joseph,CB,fantasy_points_bigplays,2,250,1,1,1,1,1,1
2009,00-0026156,Dominique Rodgers-Cromartie,CB,fantasy_points_bigplays,3,248.5,1,1,1,1,1,1
2009,00-0026175,Brandon Flowers,CB,fantasy_points_bigplays,4,248,0,1,1,1,1,1
2009,00-0022780,D.J. Williams,LB,fantasy_points_bigplays,5,244.5,0,1,1,1,1,1
2009,00-0025405,Leon Hall,CB,fantasy_points_bigplays,5,243,0,1,1,1,1,1
2009,00-0014724,Darren Sharper,S,fantasy_points_bigplays,2,241.5,1,1,1,1,1,1
2009,00-0024269,Bernard Pollard,S,fantasy_points_bigplays,3,237,1,1,1,1,1,1
2009,00-0022067,Yeremiah Bell,S,fantasy_points_bigplays,4,236.5,0,1,1,1,1,1
2009,00-0004073,Brian Dawkins,S,fantasy_points_bigplays,5,236,0,1,1,1,1,1
2009,00-0022740,Jared Allen,EDGE,fantasy_points_bigplays,1,235.5,1,1,1,1,1,1
2009,00-0025999,David Hawthorne,LB,fantasy_points_bigplays,6,234,0,1,1,1,1,1
2009,00-0025433,LaMarr Woodley,EDGE,fantasy_points_bigplays,2,233.5,1,1,1,1,1,1
2009,00-0026203,Terrell Thomas,DB,fantasy_points_bigplays,1,230,1,1,1,1,1,1
2009,00-0005322,London Fletcher,LB,fantasy_points_bigplays,7,229.5,0,0,1,1,1,1
2009,00-0024341,Elvis Dumervil,EDGE,fantasy_points_bigplays,3,229.5,1,1,1,1,1,1
2009,00-0025513,Dashon Goldson,DB,fantasy_points_bigplays,2,229.5,1,1,1,1,1,1
2009,00-0023471,Barrett Ruud,LB,fantasy_points_bigplays,8,228.5,0,0,1,1,1,1
2009,00-0009889,Ray Lewis,LB,fantasy_points_bigplays,9,228,0,0,1,1,1,1
2009,00-0020505,Adrian Wilson,DB,fantasy_points_bigplays,3,224.5,1,1,1,1,1,1
2009,00-0022128,Lance Briggs,EDGE,fantasy_points_bigplays,4,223,0,1,1,1,1,1
2009,00-0022778,Jonathan Vilma,EDGE,fantasy_points_bigplays,5,222,0,1,1,1,1,1
2009,00-0023513,Kirk Morrison,LB,fantasy_points_bigplays,10,221,0,0,1,1,1,1
2009,00-0026315,Geno Hayes,EDGE,fantasy_points_bigplays,6,216.5,0,1,1,1,1,1
2009,00-0021956,Asante Samuel,CB,fantasy_points_bigplays,6,214.5,0,1,1,1,1,1
2009,00-0026240,Tyvon Branch,S,fantasy_points_bigplays,6,213,0,1,1,1,1,1
2009,00-0023579,Trent Cole,EDGE,fantasy_points_bigplays,7,211.5,0,0,1,1,1,1
2009,00-0021990,Nick Barnett,LB,fantasy_points_bigplays,11,211,0,0,1,1,1,1
2009,00-0025434,David Harris,EDGE,fantasy_points_bigplays,8,210,0,0,1,1,1,1
2009,00-0026160,Aqib Talib,CB,fantasy_points_bigplays,7,208,0,0,1,1,1,1
2009,00-0021949,Chris Johnson,DB,fantasy_points_bigplays,4,207.5,0,1,1,1,1,1
2009,00-0024183,Brent Grimes,CB,fantasy_points_bigplays,8,206.5,0,0,1,1,1,1
2009,00-0022839,Daryl Smith,EDGE,fantasy_points_bigplays,9,206,0,0,1,1,1,1
2009,00-0021186,Sheldon Brown,CB,fantasy_points_bigplays,9,205,0,0,1,1,1,1
2009,00-0022045,Terence Newman,CB,fantasy_points_bigplays,10,205,0,0,1,1,1,1
2009,00-0000585,Champ Bailey,CB,fantasy_points_bigplays,11,204.5,0,0,1,1,1,1
2009,00-0026165,Mike Jenkins,DB,fantasy_points_bigplays,5,203.5,0,1,1,1,1,1
2009,00-0020712,James Harrison,EDGE,fantasy_points_bigplays,10,203,0,0,1,1,1,1
2009,00-0021194,Andre' Goodman,CB,fantasy_points_bigplays,12,201.5,0,0,1,1,1,1
2009,00-0021612,Leigh Bodden,DB,fantasy_points_bigplays,6,201.5,0,1,1,1,1,1
2009,00-0022911,Will Smith,EDGE,fantasy_points_bigplays,11,201.5,0,0,1,1,1,1
2009,00-0022927,Karlos Dansby,LB,fantasy_points_bigplays,12,201.5,0,0,1,1,1,1
2009,00-0023445,DeMarcus Ware,EDGE,fantasy_points_bigplays,12,201.5,0,0,1,1,1,1
2009,00-0024273,Richard Marshall,CB,fantasy_points_bigplays,13,200,0,0,0,1,1,1
2009,00-0027009,Louis Delmas,S,fantasy_points_bigplays,7,198.5,0,0,1,1,1,1
2009,00-0021140,Julius Peppers,EDGE,fantasy_points_bigplays,13,198,0,0,0,1,1,1
2009,00-0021512,Quintin Mikell,S,fantasy_points_bigplays,8,198,0,0,1,1,1,1
2009,00-0001820,Keith Brooking,LB,fantasy_points_bigplays,13,197.5,0,0,0,1,1,1
2009,00-0022409,Jordan Babineaux,S,fantasy_points_bigplays,9,197.5,0,0,1,1,1,1
2009,00-0025413,Anthony Spencer,LB,fantasy_points_bigplays,14,197,0,0,0,1,1,1
2009,00-0025440,Eric Wright,DB,fantasy_points_bigplays,7,197,0,0,1,1,1,1
2009,00-0022707,Demorrio Williams,LB,fantasy_points_bigplays,15,196.5,0,0,0,1,1,1
2009,00-0024232,Chad Greenway,EDGE,fantasy_points_bigplays,14,196.5,0,0,0,1,1,1
2009,00-0026674,Jacob Lacey,DB,fantasy_points_bigplays,8,196,0,0,1,1,1,1
2009,00-0026280,Brandon Carr,CB,fantasy_points_bigplays,14,195,0,0,0,1,1,1
2009,00-0026282,Zack Bowman,CB,fantasy_points_bigplays,15,194,0,0,0,1,1,1
2009,00-0020489,Andre Carter,EDGE,fantasy_points_bigplays,15,193,0,0,0,1,1,1
2009,00-0019635,Dhani Jones,LB,fantasy_points_bigplays,16,192.5,0,0,0,1,1,1
2009,00-0024429,Cortland Finnegan,DB,fantasy_points_bigplays,9,192,0,0,1,1,1,1
2009,00-0012871,Mike Peterson,EDGE,fantasy_points_bigplays,16,191.5,0,0,0,1,1,1
2009,00-0025493,Tanard Jackson,DB,fantasy_points_bigplays,10,191.5,0,0,1,1,1,1
2009,00-0027002,Clay Matthews,EDGE,fantasy_points_bigplays,17,190.5,0,0,0,1,1,1
2009,00-0019699,Mike Brown,S,fantasy_points_bigplays,10,189.5,0,0,1,1,1,1
2009,00-0027047,Derek Cox,CB,fantasy_points_bigplays,16,189.5,0,0,0,1,1,1
2009,00-0023532,Domonique Foxworth,DB,fantasy_points_bigplays,11,189,0,0,1,1,1,1
2009,00-0024248,DeMeco Ryans,LB,fantasy_points_bigplays,17,189,0,0,0,1,1,1
2009,00-0019648,Keith Bulluck,EDGE,fantasy_points_bigplays,18,188.5,0,0,0,1,1,1
2009,00-0025421,Paul Posluszny,LB,fantasy_points_bigplays,18,188.5,0,0,0,1,1,1
2009,00-0024360,Dawan Landry,S,fantasy_points_bigplays,11,186.5,0,0,1,1,1,1
2009,00-0026177,Curtis Lofton,LB,fantasy_points_bigplays,19,186,0,0,0,1,1,1
2009,00-0025393,LaRon Landry,S,fantasy_points_bigplays,12,185.5,0,0,1,1,1,1
2009,00-0022137,Bradie James,LB,fantasy_points_bigplays,20,185,0,0,0,1,1,1
2009,00-0021219,Chris Hope,DB,fantasy_points_bigplays,12,183.5,0,0,1,1,1,1
2009,00-0023486,Nick Collins,S,fantasy_points_bigplays,13,182.5,0,0,0,1,1,1
2009,00-0025424,Eric Weddle,S,fantasy_points_bigplays,14,182.5,0,0,0,1,1,1
2009,00-0020840,Ryan Clark,S,fantasy_points_bigplays,15,182,0,0,0,1,1,1
2009,00-0020384,William James,DB,fantasy_points_bigplays,13,181.5,0,0,0,1,1,1
2009,00-0020469,Aaron Schobel,EDGE,fantasy_points_bigplays,19,181.5,0,0,0,1,1,1
2009,00-0024258,Roman Harper,S,fantasy_points_bigplays,16,181.5,0,0,0,1,1,1
2009,00-0024222,Michael Huff,S,fantasy_points_bigplays,17,181,0,0,0,1,1,1
2009,00-0023497,Bryant McFadden,CB,fantasy_points_bigplays,17,180.5,0,0,0,1,1,1
2009,00-0025523,Clint Session,LB,fantasy_points_bigplays,21,180.5,0,0,0,1,1,1
2009,00-0025557,William Gay,CB,fantasy_points_bigplays,18,180,0,0,0,1,1,1
2009,00-0024331,Stephen Tulloch,EDGE,fantasy_points_bigplays,20,178.5,0,0,0,1,1,1
2009,00-0005082,James Farrior,LB,fantasy_points_bigplays,22,178,0,0,0,1,1,1
2009,00-0023443,Antrel Rolle,S,fantasy_points_bigplays,18,177.5,0,0,0,1,1,1
2009,00-0024253,Thomas Howard,LB,fantasy_points_bigplays,23,176.5,0,0,0,1,1,1
2009,00-0025402,Lawrence Timmons,EDGE,fantasy_points_bigplays,21,176.5,0,0,0,1,1,1
2009,00-0026238,Thomas DeCoud,S,fantasy_points_bigplays,19,176.5,0,0,0,1,1,1
2009,00-0026180,Tracy Porter,CB,fantasy_points_bigplays,19,175,0,0,0,1,1,1
2009,00-0026989,Brian Orakpo,EDGE,fantasy_points_bigplays,22,175,0,0,0,1,1,1
2009,00-0022123,Charles Tillman,CB,fantasy_points_bigplays,20,174.5,0,0,0,1,1,1
2009,00-0021484,Gary Brackett,LB,fantasy_points_bigplays,24,174,0,0,0,1,1,1
2009,00-0022914,Chris Gamble,CB,fantasy_points_bigplays,21,174,0,0,0,1,1,1
2009,00-0022218,Erik Coleman,S,fantasy_points_bigplays,20,172.5,0,0,0,1,1,1
2009,00-0025435,Justin Durant,EDGE,fantasy_points_bigplays,23,171.5,0,0,0,1,1,1
2009,00-0023509,Justin Tuck,EDGE,fantasy_points_bigplays,24,171,0,0,0,1,1,1
2009,00-0024061,Tramon Williams,CB,fantasy_points_bigplays,22,170.5,0,0,0,1,1,1
2009,00-0021257,Andra Davis,LB,fantasy_points_bigplays,25,170,0,0,0,0,1,1
2009,00-0023557,Kerry Rhodes,S,fantasy_points_bigplays,21,170,0,0,0,1,1,1
2009,00-0024342,Ray Edwards,EDGE,fantasy_points_bigplays,25,170,0,0,0,0,1,1
2009,00-0000741,Ronde Barber,S,fantasy_points_bigplays,22,169.5,0,0,0,1,1,1
2009,00-0024235,Tamba Hali,EDGE,fantasy_points_bigplays,26,169.5,0,0,0,0,1,1
2009,00-0022341,George Wilson,S,fantasy_points_bigplays,23,169,0,0,0,1,1,1
2009,00-0024421,Antoine Bethea,S,fantasy_points_bigplays,24,169,0,0,0,1,1,1
2009,00-0027018,Jairus Byrd,S,fantasy_points_bigplays,25,169,0,0,0,0,1,1
2009,00-0021185,Michael Lewis,S,fantasy_points_bigplays,26,168.5,0,0,0,0,1,1
2009,00-0021246,Larry Foote,LB,fantasy_points_bigplays,26,168.5,0,0,0,0,1,1
2009,00-0021891,Ike Taylor,CB,fantasy_points_bigplays,23,168.5,0,0,0,1,1,1
2009,00-0027001,Vontae Davis,CB,fantasy_points_bigplays,24,168,0,0,0,1,1,1
2009,00-0025411,Brandon Meriweather,S,fantasy_points_bigplays,27,167.5,0,0,0,0,1,1
2009,00-0019560,Deon Grant,S,fantasy_points_bigplays,28,167,0,0,0,0,1,1
2009,00-0024263,Cedric Griffin,S,fantasy_points_bigplays,29,166.5,0,0,0,0,1,1
2009,00-0023593,Michael Boley,LB,fantasy_points_bigplays,27,166,0,0,0,0,1,1
2009,00-0025442,Josh Wilson,DB,fantasy_points_bigplays,14,166,0,0,0,1,1,1
2009,00-0022815,Gibril Wilson,DB,fantasy_points_bigplays,15,165.5,0,0,0,1,1,1
2009,00-0024257,Danieal Manning,S,fantasy_points_bigplays,30,163.5,0,0,0,0,1,1
2009,00-0001563,David Bowens,LB,fantasy_points_bigplays,28,163,0,0,0,0,1,1
2009,00-0025451,Sabby Piscitelli,S,fantasy_points_bigplays,31,162.5,0,0,0,0,1,1
2009,00-0022723,Shaun Phillips,EDGE,fantasy_points_bigplays,27,161.5,0,0,0,0,1,1
2009,00-0025640,Chinedum Ndukwe,DB,fantasy_points_bigplays,16,160,0,0,0,1,1,1
2009,00-0019538,Clark Haggans,LB,fantasy_points_bigplays,29,159.5,0,0,0,0,1,1
2009,00-0023750,Mario Williams,EDGE,fantasy_points_bigplays,28,159.5,0,0,0,0,1,1
2009,00-0024387,Reed Doughty,S,fantasy_points_bigplays,32,159,0,0,0,0,1,1
2009,00-0023053,James Butler,DB,fantasy_points_bigplays,17,158.5,0,0,0,1,1,1
2009,00-0025455,Quincy Black,EDGE,fantasy_points_bigplays,29,158.5,0,0,0,0,1,1
2009,00-0019733,Nick Harper,CB,fantasy_points_bigplays,25,158,0,0,0,0,1,1
2009,00-0023485,Ron Bartell,CB,fantasy_points_bigplays,26,157,0,0,0,0,1,1
2009,00-0021983,Hunter Hillenmeyer,LB,fantasy_points_bigplays,30,156.5,0,0,0,0,1,1
2009,00-0023501,Oshiomogho Atogwe,DB,fantasy_points_bigplays,18,156.5,0,0,0,1,1,1
2009,00-0021146,Dwight Freeney,EDGE,fantasy_points_bigplays,30,154.5,0,0,0,0,1,1
2009,00-0022930,Darnell Dockett,DT,fantasy_points_bigplays,1,154.5,1,1,1,1,1,1
2009,00-0023448,Thomas Davis,EDGE,fantasy_points_bigplays,31,154.5,0,0,0,0,1,1
