player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ryan Neal,49132,S,SEA,1,1,0,100.0,0,0,29,50.5,58.6,77.1,60.0,75.9,83.7,0,0,0,9,0.0,0,0,0,104.2,1,0,23,5,36,66,6,0,0,6,0,29,60,1,29,3,3,7,1,0,0,9,6,9.0
Trey Marshall,49154,S,LAC,1,2,0,100.0,1,0,27,38.4,35.4,73.4,,62.4,27.1,0,0,0,69,12.5,1,0,1,118.8,4,0,12,0,34,43,0,0,0,0,0,28,43,0,9,3,1,5,4,0,0,77,51,19.3
Myles Hartsfield,49159,S,CAR,1,2,0,66.7,0,0,5,65.9,63.8,76.0,51.8,60.9,78.7,0,0,0,9,0.0,0,0,0,79.9,2,0,16,2,36,63,5,0,0,5,0,0,58,4,23,40,1,2,3,0,0,16,7,8.0
Jessie Bates III,49162,S,CIN,1,0,0,100.0,0,0,7,65.4,65.2,76.7,59.1,58.4,54.6,0,0,0,11,16.7,1,0,0,112.5,1,0,11,1,41,75,1,0,0,1,0,58,74,1,33,4,1,5,1,0,0,11,7,11.0
Jordan Whitehead,49196,S,TB,1,1,0,100.0,0,0,30,74.7,78.8,78.0,59.1,71.4,68.5,0,1,0,6,11.1,1,0,0,91.7,1,0,14,4,29,61,14,0,0,14,0,17,47,1,31,12,3,7,1,1,0,6,4,6.0
Demetrius Flannigan-Fowles,49231,LB,SF,1,0,0,100.0,0,0,28,77.3,68.8,66.3,,53.0,30.1,0,0,0,0,50.0,1,0,0,79.2,1,0,12,0,7,14,0,0,0,0,0,0,14,0,7,2,1,1,1,0,0,0,3,0.0
Marcus Allen,49263,LB,PIT,1,0,0,100.0,0,0,25,77.2,85.6,71.7,65.7,60.0,73.2,0,2,0,4,0.0,0,0,0,83.3,1,0,6,0,4,8,1,0,0,1,0,0,7,3,1,1,1,1,1,2,0,4,1,4.0
Andrew Wingard,49268,S,JAX,1,3,0,100.0,0,0,15,71.6,79.5,78.0,58.4,75.8,68.3,0,1,0,43,9.1,1,0,0,158.3,1,0,16,0,30,59,3,0,0,3,0,31,56,1,28,9,5,7,1,1,1,43,46,43.0
Rashad Fenton,49329,CB,KC,1,0,0,75.0,0,0,16,58.3,59.6,74.9,60.0,63.7,80.1,0,0,0,14,0.0,0,0,0,88.5,3,0,7,2,31,47,1,0,0,1,0,1,46,1,15,36,2,3,4,0,0,23,9,7.7
Carlton Davis,49335,CB,TB,1,0,0,50.0,0,0,30,69.9,70.4,78.2,,66.4,72.8,0,0,0,33,0.0,0,2,0,85.4,2,0,1,58,30,61,0,0,0,0,0,0,61,0,31,2,0,1,4,0,0,40,5,20.0
Kindle Vildor,49346,CB,CHI,1,1,0,60.0,0,0,6,53.9,58.5,78.5,,70.7,78.9,0,0,0,13,0.0,0,0,0,114.2,3,0,3,57,32,64,3,0,0,3,0,1,61,0,32,0,1,3,5,0,1,27,2,9.0
Chandon Sullivan,49349,CB,GB,1,0,0,100.0,0,0,12,64.2,57.1,75.1,,29.7,73.9,0,0,0,8,0.0,0,0,0,91.7,2,0,8,4,45,56,0,0,0,0,0,0,56,0,11,44,0,2,2,0,0,12,4,6.0
Ugo Amadi,49352,CB,SEA,1,0,0,100.0,0,0,29,47.4,49.5,75.5,59.0,61.6,48.0,0,0,0,42,33.3,1,0,0,118.8,3,0,4,2,32,49,1,0,0,1,0,0,48,1,16,42,0,2,3,0,0,56,12,18.7
Chauncey Gardner-Johnson,49371,CB,NO,1,0,0,55.6,1,0,20,83.6,79.0,76.3,,53.6,55.0,0,0,1,23,22.2,2,0,1,32.9,5,0,7,1,51,70,2,0,0,2,0,0,68,0,19,60,3,7,9,0,0,52,20,10.4
Danny Johnson,49379,CB,WAS,1,1,0,100.0,0,0,32,54.9,55.2,73.6,,57.5,29.5,0,0,0,9,33.3,1,0,0,104.2,2,0,12,24,18,44,0,0,0,0,0,0,44,0,26,8,0,1,2,0,0,18,11,9.0
John Reid,49381,CB,SEA,1,0,0,100.0,0,0,29,67.4,68.0,73.4,,60.0,72.8,0,0,0,5,0.0,0,0,0,87.5,1,0,2,15,9,17,0,0,0,0,0,0,17,0,8,0,0,1,1,0,0,5,0,5.0
Cameron Lewis,49395,CB,BUF,1,1,0,,0,0,4,67.2,51.1,0.0,,,75.8,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,
M.J. Stewart,49397,S,CLV,1,5,0,66.7,0,1,8,76.0,69.2,78.0,56.8,46.8,56.9,0,1,0,16,12.5,2,1,1,92.4,6,0,7,3,43,70,5,0,0,5,0,4,65,1,26,50,1,9,9,1,0,75,40,12.5
Keion Crossen,49454,CB,NYG,1,0,0,100.0,0,0,21,58.0,58.5,73.2,,60.0,79.4,0,0,0,15,0.0,0,0,0,118.8,1,0,0,0,13,15,1,0,0,1,0,0,14,0,2,14,0,1,1,0,0,15,2,15.0
Taron Johnson,49511,CB,BUF,1,0,0,50.0,0,0,4,64.2,54.1,78.4,54.5,35.4,51.0,0,0,0,13,25.0,1,0,0,70.8,1,1,7,0,35,71,13,0,0,13,0,0,58,8,28,51,3,3,2,1,0,13,0,13.0
Denzel Ward,49558,CB,CLV,1,0,0,75.0,0,0,8,57.0,58.6,78.3,,64.3,35.9,0,0,0,12,25.0,1,0,0,125.0,3,0,5,61,44,69,2,0,0,2,0,0,67,0,25,1,1,3,4,0,1,20,2,6.7
Ashtyn Davis,49560,S,NYJ,1,3,0,0.0,0,0,22,69.3,65.1,77.2,,52.0,58.7,0,0,1,,14.3,1,0,0,0.0,0,0,15,0,31,69,2,0,0,2,0,45,67,0,38,7,0,3,1,0,0,0,0,
Rock Ya-Sin,49564,CB,IND,1,0,0,0.0,1,0,14,73.6,68.0,0.0,,62.3,75.1,0,0,0,,0.0,0,1,1,39.6,0,0,1,40,33,42,0,0,0,0,0,0,42,0,9,1,0,1,1,0,0,0,0,
Zach Allen,49605,ED,ARZ,1,1,0,,0,0,1,60.0,72.6,79.7,75.3,62.9,74.0,2,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,53,52,0,6,29,17,0,1,22,30,0,3,4,0,2,0,0,0,
Markus Bailey,49681,LB,CIN,1,1,0,0.0,0,0,7,81.1,66.4,74.1,72.7,43.4,46.6,0,0,0,,20.0,1,1,0,39.6,0,1,34,0,16,34,0,0,0,0,0,0,34,2,16,0,1,3,2,1,0,0,0,
Shaquille Leonard,49684,LB,IND,1,1,0,71.4,0,1,14,66.6,77.1,76.7,67.2,85.6,68.6,1,0,1,14,10.0,1,0,0,88.4,5,0,40,2,45,67,5,0,0,5,0,0,62,3,19,20,2,8,7,1,1,45,18,9.0
Genard Avery,49699,ED,PHI,1,0,0,100.0,0,0,24,64.3,33.7,74.4,55.0,30.0,28.8,0,1,0,5,50.0,1,0,0,87.5,1,0,0,0,3,19,18,0,0,18,0,0,1,6,10,1,0,1,1,1,0,5,4,5.0
Cole Holcomb,49753,LB,WAS,1,2,0,100.0,0,0,32,65.0,59.2,76.2,58.4,54.3,60.5,0,1,0,19,11.1,1,0,0,118.8,2,0,67,0,32,71,2,0,0,2,0,0,69,1,38,2,3,6,2,1,0,26,2,13.0
Quincy Williams,49779,LB,NYJ,1,1,0,100.0,0,0,22,71.6,62.0,73.4,56.6,53.4,82.5,0,0,0,15,0.0,0,0,0,118.8,1,0,52,0,24,67,9,0,0,9,0,0,58,3,40,5,3,9,1,0,0,15,5,15.0
Zaire Franklin,49834,LB,IND,1,0,0,,0,0,14,64.5,74.4,70.2,60.0,71.3,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,7,12,1,0,0,1,0,0,11,1,4,3,1,2,0,0,0,0,0,
B.J. Hill,49894,DI,CIN,1,2,0,,0,0,7,,50.1,0.0,53.7,60.4,71.2,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,44,44,0,26,1,17,0,0,25,19,0,1,3,0,1,0,0,0,
Jerry Tillery,49949,DI,LAC,1,1,0,,0,0,27,,60.2,0.0,57.2,73.1,71.0,2,1,0,,0.0,0,0,1,0.0,0,0,1,0,0,54,53,0,27,2,24,0,1,40,14,0,2,2,0,3,0,0,0,
Derrick Nnadi,49970,DI,KC,1,1,0,,0,0,16,,52.6,78.0,54.1,53.9,24.9,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,48,48,5,43,0,0,0,0,23,25,0,0,1,0,0,0,0,0,
David Moa,50012,DI,NYG,1,0,0,,0,0,21,,60.0,67.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Broderick Washington Jr.,50049,DI,BLT,1,0,0,,0,0,3,60.0,48.7,74.6,53.4,51.5,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,19,0,1,0,0,13,7,0,1,2,0,0,0,0,0,
Uchenna Nwosu,50084,ED,LAC,1,0,1,100.0,0,0,27,31.5,65.2,78.3,67.6,71.7,70.5,1,3,1,12,0.0,0,0,0,77.1,1,0,0,0,4,63,63,0,0,63,0,0,0,45,14,0,1,1,1,4,0,12,12,12.0
John Franklin-Myers,50088,ED,NYJ,1,0,0,,0,0,22,,84.8,79.2,68.7,82.0,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,42,41,0,2,31,8,0,1,20,22,0,0,0,0,2,0,0,0,
Wyatt Ray,50115,ED,CIN,1,0,0,,0,0,7,,60.0,67.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Josh Sweat,50120,ED,PHI,1,1,0,,0,0,24,60.0,58.8,78.6,56.5,60.3,72.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,33,33,0,1,29,3,0,0,22,10,0,0,2,0,1,0,0,0,
Lorenzo Carter,50126,ED,NYG,1,1,0,,0,1,21,84.4,90.8,78.6,86.1,73.2,48.6,1,4,0,,33.3,1,1,0,0.0,0,2,1,0,8,49,45,0,0,45,0,0,4,23,18,3,3,1,0,7,0,0,0,
Jacob Martin,50152,ED,HST,1,0,1,,0,0,13,,62.2,80.8,67.1,51.2,,0,3,0,,,0,0,0,0.0,0,0,0,0,0,44,44,0,1,43,0,0,0,28,16,0,0,0,0,3,0,0,0,
Tashawn Bower,50170,ED,MIN,1,0,0,,0,0,18,60.0,55.0,73.2,54.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,7,7,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,
Arden Key,50201,ED,SF,1,0,0,,0,0,28,,52.5,0.0,85.2,43.9,70.2,1,3,0,,,0,0,2,0.0,0,1,0,0,0,25,25,0,8,14,3,0,0,20,5,0,1,0,0,5,0,0,0,
Oren Burks,50203,LB,GB,1,0,0,,0,0,12,60.0,61.1,68.7,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,3,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,
Rashaan Evans,50213,LB,TEN,1,1,0,100.0,0,0,31,60.2,72.6,73.1,,77.7,79.4,0,0,0,16,0.0,0,0,0,118.8,1,0,35,0,19,36,1,0,0,1,0,0,35,0,17,0,2,4,1,0,0,16,8,16.0
Josh Allen,50235,ED,JAX,1,0,0,,0,0,15,61.6,55.8,78.7,59.9,50.9,72.0,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,3,41,41,0,0,39,2,0,0,21,17,0,1,2,0,4,0,0,0,
Marquis Haynes,50244,ED,CAR,1,2,0,,0,0,5,,76.0,72.7,57.1,73.8,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,4,8,0,1,1,0,0,0,0,0,
Tipa Galeai,50275,ED,GB,1,0,0,,0,0,12,60.0,55.5,73.4,54.0,59.4,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,14,14,0,0,14,0,0,0,9,4,0,0,0,0,1,0,0,0,
Porter Gustin,50290,ED,CLV,1,1,0,,0,0,8,60.0,80.4,79.3,72.0,72.0,72.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,0,0,32,0,0,0,20,12,0,2,2,0,2,0,0,0,
Marcus Davenport,50291,ED,NO,1,1,0,,0,0,20,,89.1,80.5,78.7,76.3,73.5,0,4,0,,25.0,1,0,0,0.0,0,1,0,0,0,49,49,0,1,42,6,0,0,43,6,0,3,2,0,5,0,0,0,
Christian Wilkins,50293,DI,MIA,1,2,1,,0,0,17,60.0,72.7,77.2,61.2,72.1,52.5,0,1,0,,30.0,3,0,0,0.0,0,0,0,0,0,42,42,0,11,7,24,0,0,23,19,0,3,5,0,1,0,0,0,
Nik Needham,50356,CB,MIA,1,1,0,,0,0,17,59.5,61.6,77.4,57.3,65.6,82.2,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,34,57,2,0,0,2,0,44,55,2,21,7,0,3,0,0,0,0,0,
Anthony Averett,50365,CB,BLT,1,0,0,50.0,0,0,3,61.8,62.4,77.0,59.2,64.0,72.5,0,1,0,1,0.0,0,0,0,56.3,1,0,5,54,38,62,0,0,0,0,0,0,62,1,23,3,0,1,2,1,0,1,0,1.0
Jeremy Reaves,50406,S,WAS,1,0,0,87.5,0,0,32,29.8,32.6,76.7,,61.8,85.3,0,0,0,28,0.0,0,0,0,158.3,7,0,20,0,29,66,4,0,0,4,0,21,62,0,37,21,4,10,8,0,1,114,23,16.3
Juan Thornhill,50426,S,KC,1,0,0,100.0,0,0,16,58.7,69.1,76.2,60.0,74.2,79.8,1,0,0,15,0.0,0,0,0,118.8,1,0,12,1,28,51,1,0,0,1,0,31,50,1,22,6,1,4,1,1,0,15,10,15.0
Blessuan Austin,50434,CB,SEA,1,0,0,0.0,1,0,29,32.1,29.1,77.0,,28.5,29.0,0,0,0,,50.0,1,0,3,39.6,0,0,4,41,28,49,0,0,0,0,0,0,49,0,21,4,0,1,2,0,0,0,0,
Herb Miller III,50480,CB,CLV,1,0,0,,0,0,8,,60.0,89.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Amani Oruwariye,50533,CB,DET,1,0,0,40.0,0,0,11,68.7,65.0,77.8,,39.2,26.4,0,0,1,27,37.5,3,1,0,25.0,4,0,5,69,55,75,0,0,0,0,0,0,75,0,20,1,0,5,10,0,0,70,32,17.5
Avonte Maddox,50543,CB,PHI,1,0,0,71.4,0,0,24,57.3,56.8,75.8,59.5,57.8,30.9,0,0,0,7,33.3,2,0,1,74.1,5,0,4,1,28,46,1,0,0,1,0,0,45,1,17,40,2,4,7,0,0,19,23,3.8
Brandon Facyson,50564,CB,LV,1,0,0,45.5,0,0,23,54.6,49.3,75.0,,41.8,36.4,0,0,0,25,25.0,1,3,1,60.0,5,0,14,40,31,56,1,0,0,1,0,0,55,0,25,1,1,3,11,0,0,53,13,10.6
Charles Omenihu,50612,ED,SF,1,0,0,,0,0,28,,68.0,75.6,72.1,57.6,69.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,7,5,0,1,1,0,2,0,0,0,
Jordyn Brooks,50851,LB,SEA,1,1,0,66.7,0,0,29,60.7,69.8,75.6,55.6,76.6,45.5,0,0,0,29,16.7,2,1,0,124.3,4,0,48,1,35,66,9,0,0,9,0,0,57,2,29,8,7,9,6,0,2,39,19,9.8
Roquan Smith,50892,LB,CHI,1,5,0,100.0,0,0,6,70.2,64.9,77.1,55.3,56.8,82.3,0,0,0,5,0.0,0,0,0,79.2,2,0,56,1,30,64,2,0,0,2,0,1,62,2,32,4,3,5,2,0,0,5,4,2.5
Tremaine Edmunds,50905,LB,BUF,1,3,0,100.0,0,0,4,75.3,74.6,76.2,69.1,59.3,80.9,1,4,0,8,0.0,0,0,0,91.7,2,0,68,0,35,71,1,0,0,1,0,1,70,8,28,1,3,4,2,5,0,12,4,6.0
Robert Spillane,50918,LB,PIT,1,1,0,,0,0,25,67.8,58.0,73.7,,51.7,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,33,0,12,34,1,0,0,1,0,0,33,0,22,0,1,2,0,0,0,0,0,
Leighton Vander Esch,50950,LB,DAL,1,1,0,100.0,0,0,9,57.2,45.9,76.2,60.0,43.5,76.0,0,0,0,16,0.0,0,0,0,118.8,1,0,26,0,17,33,2,0,0,2,0,0,31,1,15,5,0,2,1,0,0,16,2,16.0
Bobby Okereke,50954,LB,IND,1,0,0,60.0,0,0,14,71.1,73.2,76.9,61.4,64.5,79.9,0,2,1,16,25.0,1,0,0,41.7,3,0,63,0,44,67,1,0,0,1,0,2,66,5,18,1,1,3,5,2,0,35,20,11.7
Ja'Whaun Bentley,50966,LB,NE,1,0,0,,0,0,19,62.7,54.4,70.2,58.1,54.4,,0,0,0,,,0,0,0,0.0,0,0,11,0,3,11,0,0,0,0,0,0,11,1,7,0,0,0,0,0,0,0,0,
Frankie Luvu,51028,LB,CAR,1,0,0,,0,0,5,63.4,52.5,71.9,56.7,51.3,29.4,0,1,0,,50.0,1,0,0,0.0,0,0,7,0,4,9,2,0,0,2,0,0,7,2,3,0,1,1,0,1,0,0,0,
Julian Love,51081,S,NYG,1,1,0,0.0,0,0,21,68.6,69.0,76.0,59.9,62.2,85.0,0,0,0,,0.0,0,0,0,39.6,0,0,15,0,32,51,3,0,0,3,0,21,48,1,18,12,2,9,2,0,0,0,0,
Ben Niemann,51099,LB,KC,1,3,0,,0,0,16,67.0,71.4,72.7,59.0,68.2,81.6,0,0,0,,0.0,0,0,0,0.0,0,0,24,0,10,34,8,0,0,8,0,0,26,2,22,2,3,6,0,0,0,0,0,
Taylor Rapp,51172,S,LA,1,1,0,75.0,0,0,26,59.2,62.8,83.1,,67.8,81.3,0,0,1,34,0.0,0,0,0,57.3,3,0,6,0,36,57,0,0,0,0,0,46,57,0,21,5,0,2,4,0,0,31,14,10.3
P.J. Locke,51189,S,DEN,1,0,0,,0,0,10,60.0,61.2,62.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Minkah Fitzpatrick,51206,S,PIT,1,3,0,100.0,0,0,25,66.6,72.2,77.0,,71.4,80.0,0,0,0,12,6.7,1,0,0,116.7,1,0,5,0,39,80,0,0,0,0,0,68,80,0,41,7,2,11,1,0,0,12,3,12.0
Fred Warner,51222,LB,SF,1,3,0,66.7,0,0,28,56.7,79.4,76.2,78.2,90.4,82.8,1,0,0,10,0.0,0,0,0,77.1,4,0,55,0,37,59,1,0,0,1,0,0,58,3,19,3,3,6,6,1,0,28,13,7.0
Drue Tranquill,51276,LB,LAC,1,1,0,100.0,0,0,27,29.6,30.2,73.9,53.9,66.5,75.4,0,0,0,27,0.0,0,0,0,118.8,4,0,42,0,36,47,0,0,0,0,0,0,47,3,8,5,0,2,4,0,0,74,44,18.5
Kristian Welch,51283,LB,BLT,1,0,0,,0,0,3,65.2,56.0,67.9,,53.5,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,3,6,0,0,0,0,0,0,6,0,3,0,0,1,0,0,0,0,0,
Khari Willis,51304,S,IND,1,4,0,75.0,0,0,14,63.6,64.8,77.0,53.5,65.4,86.4,0,1,0,25,0.0,0,0,0,115.6,3,0,14,0,43,67,9,0,0,9,0,33,58,5,19,11,2,5,4,1,0,49,6,16.3
Sean Chandler,51315,S,CAR,1,1,0,0.0,0,0,5,71.7,72.1,73.2,53.9,60.0,78.5,0,1,0,,0.0,0,0,0,39.6,0,0,6,0,15,19,1,0,0,1,0,9,18,2,2,3,0,1,1,1,0,0,0,
Terrell Edmunds,51334,S,PIT,1,1,0,83.3,0,0,25,83.5,72.3,76.2,,41.4,71.2,0,0,0,13,9.1,1,0,0,79.2,5,0,34,3,39,80,2,0,0,2,0,10,78,0,41,31,5,9,6,0,0,12,18,2.4
Will Harris,51336,S,DET,1,1,0,66.7,0,0,11,71.6,71.7,79.1,,64.1,50.5,0,0,0,7,16.7,1,1,1,74.3,4,0,3,72,55,75,0,0,0,0,0,0,75,0,20,0,2,4,6,0,0,24,14,6.0
Derwin James,51368,S,LAC,1,2,0,100.0,0,0,27,43.4,46.3,73.3,,69.1,82.9,0,0,0,23,0.0,0,0,0,118.8,2,0,9,0,19,28,0,0,0,0,0,13,28,0,9,6,0,2,2,0,0,35,11,17.5
Amani Hooker,51378,S,TEN,1,1,0,0.0,0,0,31,79.9,85.9,80.6,,64.4,28.6,0,0,0,,50.0,2,0,0,39.6,0,0,13,1,32,46,0,0,0,0,0,29,46,0,14,3,0,1,2,0,0,0,0,
Marcus Epps,51391,S,PHI,1,0,0,66.7,0,0,24,56.1,58.9,74.0,,63.4,77.2,0,0,0,12,0.0,0,0,0,81.3,2,0,2,0,9,17,2,0,0,2,0,5,15,0,8,8,0,3,3,0,0,17,4,8.5
Roderic Teamer,51405,S,LV,1,0,0,,0,0,23,63.0,55.6,71.4,,52.5,,0,0,0,,,0,0,0,0.0,0,0,6,0,5,11,2,0,0,2,0,0,9,0,6,3,0,0,0,0,0,0,0,
Marcell Harris,51408,LB,SF,1,1,0,100.0,0,0,28,57.1,53.5,73.8,,50.4,40.5,0,0,0,5,20.0,1,0,0,87.5,2,0,50,0,40,59,3,0,0,3,0,0,56,0,19,6,2,3,2,0,0,10,2,5.0
Jaylinn Hawkins,51423,S,ATL,1,0,0,100.0,0,0,2,45.5,39.5,74.0,,46.6,27.6,0,0,0,28,40.0,2,0,0,118.8,2,0,21,3,23,51,4,0,0,4,0,16,47,0,28,7,1,3,2,0,0,31,3,15.5
Jaquan Johnson,51433,S,BUF,1,0,0,,0,0,4,63.4,64.4,67.1,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,5,5,0,0,0,0,0,2,5,0,0,2,0,0,0,0,0,0,0,
J.T. Gray,51495,S,NO,1,0,0,,0,0,20,,60.0,62.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Kenny Moore II,51596,CB,IND,1,1,0,53.3,0,0,14,69.0,69.1,76.9,74.5,55.4,79.9,0,0,0,15,0.0,0,2,0,66.3,8,0,8,13,47,68,2,0,0,2,0,0,66,2,19,45,2,5,15,0,0,71,39,8.9
Paulson Adebo,52280,CB,NO,1,0,0,0.0,0,0,20,80.7,76.2,76.1,,49.4,76.8,0,0,0,,0.0,0,1,0,39.6,0,0,3,35,28,41,0,0,0,0,0,0,41,0,13,3,1,3,2,0,0,0,0,
Tarron Jackson,54410,ED,PHI,1,0,0,,0,0,24,,60.1,74.3,51.9,65.5,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,3,8,6,0,0,10,7,0,2,3,0,0,0,0,0,
Ledarius Mack,55041,ED,CHI,1,1,0,,0,0,6,60.0,48.2,0.0,66.4,61.1,69.9,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,1,10,10,0,0,10,0,0,0,3,6,0,0,0,0,0,0,0,0,
A.J. Terrell,55586,CB,ATL,1,1,0,33.3,0,0,2,79.2,77.8,77.3,,64.2,77.0,0,0,0,9,0.0,0,2,0,42.4,1,0,5,50,25,57,0,0,0,0,0,0,57,0,32,2,0,3,3,0,0,9,7,9.0
Marco Wilson,55592,CB,ARZ,1,0,0,66.7,0,0,1,45.7,49.1,77.2,,64.3,72.8,0,0,0,15,0.0,0,0,1,99.3,2,0,3,39,27,43,0,0,0,0,0,0,43,0,16,1,0,1,3,0,0,30,10,15.0
C.J. Henderson,55593,CB,CAR,1,1,0,75.0,0,0,5,46.7,46.6,75.9,,52.8,78.0,0,0,0,12,0.0,0,0,0,97.9,3,0,4,36,24,41,0,0,0,0,0,0,41,0,17,1,0,3,4,0,0,32,4,10.7
Lonnie Johnson Jr.,55615,S,HST,1,0,0,66.7,0,0,13,54.6,48.6,77.6,,32.0,23.5,0,0,0,11,60.0,3,1,1,75.7,2,0,3,52,39,61,2,0,0,2,0,0,59,0,22,4,1,2,3,0,0,13,12,6.5
Tre Norwood,55675,S,PIT,1,0,0,100.0,0,0,25,66.1,66.1,69.4,,60.0,73.0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,0,7,8,0,0,0,0,0,0,8,0,1,8,1,1,1,0,0,8,0,8.0
Thomas Graham Jr.,55685,CB,CHI,1,2,0,50.0,0,0,6,91.7,90.6,76.9,,62.0,80.0,0,0,0,7,0.0,0,3,0,56.3,2,0,11,50,32,64,1,0,0,1,0,0,63,0,32,2,1,4,4,0,0,10,4,5.0
Darious Williams,55724,CB,LA,1,0,0,75.0,0,0,26,76.4,76.2,77.2,,65.8,78.4,0,0,0,9,0.0,0,0,0,83.3,3,0,6,51,36,57,0,0,0,0,0,0,57,0,21,0,2,4,4,0,0,18,11,6.0
Xavier McKinney,55775,S,NYG,1,0,0,100.0,0,0,21,60.9,63.3,80.0,,64.6,27.9,0,0,0,16,50.0,1,0,0,100.0,4,0,2,0,41,71,1,0,0,1,0,60,70,0,30,8,0,1,4,0,0,32,18,8.0
Richard LeCounte,55910,S,CLV,1,0,0,100.0,0,0,8,63.8,65.4,73.1,,,77.2,0,0,0,6,0.0,0,0,0,91.7,1,0,0,0,11,11,0,0,0,0,0,11,11,0,0,0,0,1,1,0,0,6,8,6.0
Eric Stokes,55912,CB,GB,1,0,0,77.8,0,0,12,89.6,88.3,77.3,,64.6,80.2,0,0,0,7,0.0,0,1,0,82.9,7,0,6,64,52,70,0,0,0,0,0,0,70,0,18,0,2,7,9,0,0,35,8,5.0
Geno Stone,55967,S,BLT,1,1,0,66.7,0,0,3,58.5,61.5,73.8,,68.0,59.0,0,0,0,31,14.3,1,0,0,92.4,2,0,19,0,39,62,0,0,0,0,0,33,62,0,23,10,1,5,3,0,0,25,7,12.5
AJ Parker,55983,CB,DET,1,0,0,66.7,0,0,11,59.1,59.6,76.3,55.8,63.6,32.8,0,0,0,26,25.0,2,2,0,110.8,8,0,6,0,51,68,0,0,0,0,0,0,68,2,15,62,0,6,12,0,1,73,35,9.1
Ambry Thomas,56058,CB,SF,1,0,0,66.7,1,0,28,37.4,38.4,77.0,,52.4,23.4,0,0,0,49,25.0,1,0,1,149.3,4,0,4,52,39,56,0,0,0,0,0,0,56,0,17,0,0,3,6,0,1,95,21,23.8
Kemon Hall,56123,CB,LAC,1,0,0,,0,0,27,60.0,60.9,66.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,
Jason Pinnock,56144,S,NYJ,1,0,0,,0,0,22,,60.0,66.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Keisean Nixon,56167,CB,LV,1,0,0,100.0,0,0,23,76.8,81.6,74.2,85.0,63.7,80.7,1,0,0,10,0.0,0,0,0,90.3,3,0,3,1,21,34,0,0,0,0,0,0,34,4,9,30,2,4,3,1,0,17,13,5.7
