player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Marcus Williams,11797,S,NO,1,1,0,50.0,0,0,20,49.3,47.8,78.4,,60.0,30.4,0,0,0,9,33.3,1,0,0,62.5,1,0,4,0,39,50,0,0,0,0,0,45,50,0,11,1,0,1,2,0,0,9,2,9.0
Sidney Jones,11798,CB,SEA,1,2,0,50.0,0,0,29,83.9,81.3,78.1,,59.0,54.2,0,0,0,10,16.7,1,1,0,56.3,3,0,5,71,53,77,1,0,0,1,0,0,76,0,24,0,2,3,6,0,0,15,13,5.0
Tyus Bowser,11802,ED,BLT,1,0,0,100.0,0,0,3,37.1,59.2,77.7,62.5,73.5,77.6,0,0,0,25,0.0,0,0,0,118.8,2,0,1,1,12,46,42,0,0,42,0,0,4,14,20,2,4,6,2,0,0,32,13,16.0
DeMarcus Walker,11806,ED,HST,1,0,1,,0,0,13,60.0,56.3,81.3,55.9,56.4,44.6,1,2,0,,20.0,1,0,0,0.0,0,0,0,0,1,55,55,0,0,50,5,0,0,29,25,0,0,4,0,3,0,0,0,
Dalvin Tomlinson,11810,DI,MIN,1,1,0,,0,0,18,,91.3,78.8,87.6,83.7,71.6,0,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,47,47,26,21,0,0,0,0,31,16,0,5,4,0,3,0,0,0,
Zach Cunningham,11812,LB,TEN,1,1,0,100.0,0,0,31,58.4,65.5,72.6,54.8,71.9,60.4,0,0,0,20,10.0,1,0,0,104.2,4,0,29,3,18,37,3,0,0,3,0,0,34,4,15,2,3,8,4,0,0,36,15,9.0
Josh Jones,11816,S,SEA,1,2,0,50.0,0,0,29,61.7,69.0,77.7,,78.2,86.3,0,0,0,13,0.0,0,1,0,65.6,2,0,6,1,38,53,3,0,0,3,0,31,50,0,15,12,3,6,4,0,0,21,0,10.5
Ahkello Witherspoon,11821,CB,PIT,1,1,0,66.7,0,0,25,56.8,56.6,77.6,,55.9,27.0,0,0,0,11,50.0,1,0,0,79.9,2,0,4,58,42,62,0,0,0,0,0,0,62,0,20,0,0,0,3,0,0,16,20,8.0
Dawuane Smoot,11823,ED,JAX,1,0,1,,0,0,15,,73.3,79.3,74.9,54.1,33.2,0,3,0,,100.0,1,0,0,0.0,0,1,0,0,0,46,46,0,0,46,0,0,0,35,11,0,1,0,0,4,0,0,0,
Jordan Willis,11828,ED,SF,1,0,0,,0,0,28,,65.6,76.8,59.9,64.5,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,15,15,0,0,15,0,0,0,8,7,0,0,0,0,1,0,0,0,
Chris Wormley,11829,DI,PIT,1,2,0,,0,0,25,60.0,49.1,78.1,51.8,51.5,29.0,0,1,0,,20.0,1,0,0,0.0,0,1,0,0,0,57,57,4,21,1,31,0,0,36,21,0,3,2,0,2,0,0,0,
Duke Riley,11830,LB,MIA,1,0,0,100.0,0,0,17,68.4,80.9,73.3,64.4,69.4,40.5,0,1,0,11,20.0,1,0,0,100.0,2,0,16,0,8,18,1,0,0,1,0,1,17,1,9,0,1,4,2,1,0,16,7,8.0
Tarell Basham,11835,ED,DAL,1,0,0,100.0,0,0,9,51.3,49.9,0.0,77.4,43.8,74.2,1,3,0,11,0.0,0,0,1,112.5,1,1,2,0,2,46,44,0,0,43,1,0,2,24,20,0,1,2,1,5,0,11,2,11.0
Fabian Moreau,11836,CB,ATL,1,0,0,75.0,1,0,2,32.6,41.8,78.2,,67.0,49.3,0,0,0,13,16.7,1,0,2,140.6,3,0,13,56,28,72,2,0,0,2,0,0,70,0,44,1,1,5,4,0,1,35,7,11.7
Shaquill Griffin,11845,CB,JAX,1,1,0,66.7,0,0,15,72.6,70.3,77.4,,52.7,44.5,0,0,0,4,20.0,1,1,1,70.1,2,0,2,54,41,57,0,0,0,0,0,0,57,0,16,1,3,3,3,0,0,7,3,3.5
Jourdan Lewis,11846,CB,DAL,1,1,0,66.7,0,0,9,64.3,62.7,76.5,,55.3,76.7,0,0,0,9,0.0,0,0,0,79.9,2,0,3,6,32,49,0,0,0,0,0,0,49,0,17,40,0,2,3,0,0,16,8,8.0
John Johnson III,11847,S,CLV,1,1,0,,0,0,8,61.8,62.4,76.8,60.0,60.4,25.7,0,0,0,,66.7,2,0,0,0.0,0,0,3,0,23,40,2,0,0,2,0,32,38,1,16,3,0,0,0,0,0,0,0,
Montravius Adams,11848,DI,PIT,1,0,0,,0,0,25,69.5,55.9,76.2,51.1,52.5,28.4,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,35,35,26,7,0,2,0,0,15,20,0,1,2,0,1,0,0,0,
Cameron Sutton,11850,CB,PIT,1,0,0,50.0,0,0,25,89.0,88.9,79.0,,76.8,78.7,0,0,1,6,0.0,0,0,0,16.7,3,0,2,46,43,71,3,0,0,3,0,0,68,0,28,20,4,5,6,0,0,10,1,3.3
Rasul Douglas,11854,CB,GB,1,0,0,0.0,0,0,12,53.0,55.5,80.9,,63.8,27.1,0,0,0,,50.0,1,0,0,39.6,0,0,3,41,28,46,1,0,0,1,0,0,45,0,18,0,0,1,2,0,0,0,0,
Eddie Jackson,11867,S,CHI,1,0,1,100.0,0,0,6,52.8,57.3,78.1,70.1,64.0,82.5,0,1,0,45,0.0,0,0,0,158.3,2,0,10,0,24,48,6,0,0,6,0,22,42,4,20,10,2,5,2,1,1,71,5,35.5
Jalen Reeves-Maybin,11879,LB,DET,1,1,1,66.7,0,0,11,68.3,50.6,77.2,58.7,37.2,33.5,0,1,0,5,22.2,2,0,0,70.1,2,0,63,0,29,68,2,0,0,2,0,0,66,12,27,3,1,6,3,1,0,8,4,4.0
Samson Ebukam,11880,ED,SF,1,0,0,0.0,0,0,28,60.0,61.1,80.5,52.3,70.5,69.6,0,2,0,,0.0,0,0,0,39.6,0,0,1,0,1,38,37,0,0,36,1,0,1,27,10,0,1,1,1,2,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,1,0,0,,0,0,19,,38.3,2.0,54.3,45.2,72.6,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,45,45,0,2,42,1,0,0,19,26,0,2,4,0,2,0,0,0,
Carlos Watkins,11897,DI,DAL,1,2,0,,0,0,9,70.4,68.2,76.2,53.0,62.4,71.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,6,17,2,3,0,0,12,16,0,0,0,0,1,0,0,0,
Grover Stewart,11899,DI,IND,1,1,1,,0,0,14,,82.0,78.9,58.6,85.0,70.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,35,5,0,0,0,0,25,15,0,3,3,0,0,0,0,0,
Damontae Kazee,11904,S,DAL,1,1,0,,0,0,9,64.2,71.1,75.5,59.0,73.0,85.7,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,26,47,1,0,0,1,0,38,46,1,20,2,1,5,0,0,0,0,0,
Desmond King II,11906,CB,HST,1,2,0,71.4,1,0,13,26.5,28.9,79.5,59.1,78.0,79.9,0,0,0,24,0.0,0,0,1,151.8,5,0,3,59,34,69,4,0,0,4,0,0,65,1,34,3,2,4,7,0,1,85,36,17.0
Anthony Walker,11916,LB,CLV,1,1,0,100.0,0,0,8,66.4,57.3,73.6,,46.1,52.7,0,0,0,9,14.3,1,0,0,104.2,1,0,33,0,23,37,1,0,0,1,0,1,36,0,14,2,3,5,1,0,0,9,13,9.0
Matt Milano,11918,LB,BUF,1,0,0,0.0,0,0,4,57.7,63.0,75.2,76.7,58.5,49.4,0,1,0,,33.3,1,0,0,39.6,0,1,38,1,24,43,4,0,0,4,0,0,39,4,15,0,2,2,2,2,0,0,0,
Davon Godchaux,11934,DI,NE,1,1,0,,0,0,19,,77.7,77.8,54.3,78.1,72.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,20,20,0,3,0,0,15,28,0,5,6,0,0,0,0,0,
Chuck Clark,11941,S,BLT,1,1,0,66.7,0,0,3,54.6,58.9,75.1,,70.2,62.2,0,0,0,10,11.1,1,0,0,78.5,2,0,28,0,46,76,3,0,0,3,0,31,73,0,30,14,4,7,3,0,0,15,13,7.5
Xavier Woods,11946,S,MIN,1,2,0,,0,0,18,64.0,65.1,78.9,,60.8,59.4,0,0,0,,12.5,1,0,0,0.0,0,0,13,1,58,82,1,0,0,1,0,56,81,0,24,11,0,5,0,0,0,0,0,
Al-Quadin Muhammad,11951,ED,IND,1,1,0,,0,0,14,,76.6,81.1,64.1,76.4,72.6,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,54,54,0,0,50,4,0,0,27,27,0,3,2,0,1,0,0,0,
D.J. Jones,11953,DI,SF,1,1,0,,0,0,28,60.0,53.4,75.7,82.1,44.9,30.1,0,3,0,,33.3,1,0,0,0.0,0,1,0,0,1,34,34,2,26,0,6,0,0,13,20,0,2,1,0,4,0,0,0,
Ifeadi Odenigbo,11975,ED,CLV,1,1,0,,0,0,8,60.0,33.5,77.4,50.6,43.5,25.9,0,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,24,24,0,0,20,4,0,0,15,9,0,1,2,0,0,0,0,0,
Isaac Rochell,11980,ED,IND,1,0,0,,0,0,14,63.5,60.9,75.8,52.7,52.3,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,9,3,0,1,2,0,0,0,0,0,
Michael Davis,12040,CB,LAC,1,1,0,57.1,0,0,27,53.6,55.3,78.6,,60.8,50.0,0,0,0,30,16.7,1,2,2,126.8,4,0,5,73,46,79,1,0,0,1,0,0,78,0,33,0,2,4,7,0,1,63,9,15.8
Josh Tupou,12093,DI,CIN,1,0,0,,0,0,7,,28.5,74.8,53.7,28.6,19.5,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,22,22,1,15,2,4,0,0,11,11,0,0,0,0,0,0,0,0,
Adam Butler,12214,DI,MIA,1,0,0,,0,0,17,60.0,40.1,74.9,51.0,55.0,22.4,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,23,23,13,10,0,0,0,0,17,6,0,0,0,0,0,0,0,0,
Arthur Maulet,12224,CB,PIT,1,0,0,100.0,0,0,25,38.8,51.3,71.1,67.9,73.1,58.5,1,0,0,28,20.0,1,0,0,118.8,2,0,5,0,11,19,1,0,0,1,0,0,18,2,6,12,1,4,2,1,0,47,20,23.5
Penny Hart,13534,WR,SEA,1,0,0,,0,0,29,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Sam Eguavoen,15301,LB,MIA,1,0,0,,0,0,17,60.0,83.4,65.6,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Kemoko Turay,21702,ED,IND,1,0,0,,0,0,14,60.6,51.4,75.1,50.1,60.0,70.5,0,1,0,,0.0,0,0,0,0.0,0,0,2,0,1,15,13,0,0,13,0,0,2,13,1,0,0,1,0,1,0,0,0,
Sam Kamara,24176,ED,CHI,1,0,0,,0,0,6,60.0,90.2,74.2,82.5,75.9,70.5,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,15,14,0,0,14,0,0,1,6,8,1,1,1,0,2,0,0,0,
Nathan Shepherd,24614,DI,NYJ,1,1,0,,0,0,22,60.5,65.7,76.7,67.7,58.6,40.9,1,1,0,,16.7,1,0,0,0.0,0,0,0,0,0,38,38,0,35,0,3,0,0,20,18,0,3,4,0,2,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,4,0,100.0,0,0,2,56.7,45.3,74.0,47.6,48.2,84.9,0,0,0,26,0.0,0,0,0,118.8,3,0,70,1,18,72,1,0,0,1,0,0,71,10,44,0,3,9,3,0,0,39,10,13.0
Levi Wallace,25445,CB,BUF,1,1,0,100.0,0,0,4,57.0,59.2,76.9,,65.4,76.5,0,0,0,10,0.0,0,0,0,93.8,4,0,3,39,28,43,0,0,0,0,0,0,43,0,15,1,1,2,4,0,0,26,1,6.5
Dane Cruikshank,25546,S,TEN,1,1,0,100.0,0,0,31,67.0,59.9,69.4,59.4,60.0,75.0,0,0,0,8,0.0,0,0,0,93.8,2,0,9,1,9,11,0,0,0,0,0,0,11,1,1,1,0,1,2,0,0,13,11,6.5
Bravvion Roy,25644,DI,CAR,1,0,0,,0,0,5,,53.1,73.9,54.6,56.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,3,9,1,1,0,0,7,7,0,0,0,0,0,0,0,0,
Clay Johnston,25685,LB,CIN,1,5,0,100.0,0,0,7,52.1,63.6,74.6,60.0,67.8,50.9,0,0,0,26,13.3,2,0,0,158.3,1,0,36,0,10,41,4,0,0,4,0,0,37,1,30,1,4,8,1,0,1,26,7,26.0
Henry Black,25687,S,GB,1,0,0,0.0,0,0,12,50.8,50.3,71.1,60.0,59.0,26.1,0,0,0,,50.0,2,0,0,39.6,0,0,11,0,7,22,0,0,0,0,0,6,22,1,14,4,1,2,1,0,0,0,0,
Tyler Mabry,25705,TE,SEA,1,0,0,,0,0,29,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Sean Murphy-Bunting,25891,CB,TB,1,1,0,83.3,0,0,30,57.1,56.2,77.3,,52.4,46.4,0,0,0,19,20.0,1,0,0,125.0,5,0,4,11,46,67,1,0,0,1,0,0,66,0,21,51,0,3,6,0,1,27,15,5.4
Clelin Ferrell,25955,ED,LV,1,0,0,,1,0,23,,31.9,0.0,59.1,35.5,69.2,1,1,0,,,0,0,1,0.0,0,1,0,0,0,25,25,0,1,16,8,0,0,17,8,0,0,0,0,3,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,1,0,,0,0,21,,65.9,77.3,65.1,62.6,45.4,0,3,0,,14.3,1,0,0,0.0,0,0,0,0,0,42,42,1,23,0,18,0,0,14,28,0,3,5,0,3,0,0,0,
Maxx Crosby,26316,ED,LV,1,0,1,,0,0,23,61.6,92.0,82.8,90.2,77.6,75.4,2,7,0,,0.0,0,0,0,0.0,0,2,0,0,0,82,82,0,2,78,2,0,0,68,14,0,5,4,0,11,0,0,0,
Freddie Swain,26448,WR,SEA,1,0,0,,0,0,29,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
C.J. Moore,26617,S,DET,1,0,0,50.0,0,0,11,91.4,92.7,73.8,57.5,,71.4,0,0,1,0,0.0,0,0,0,16.7,1,0,8,0,9,12,2,0,0,2,0,0,10,3,0,2,1,1,2,0,0,0,4,0.0
D.J. Reed Jr.,26940,CB,SEA,1,0,0,50.0,0,0,29,83.9,83.5,78.6,,69.9,78.8,0,0,0,2,0.0,0,0,0,56.3,2,0,8,66,53,77,2,0,0,2,0,0,75,0,24,1,2,4,4,0,0,2,12,1.0
Isaiah Rodgers,27069,CB,IND,1,1,0,66.7,0,0,14,49.6,54.2,76.8,,71.4,49.6,0,0,0,15,16.7,1,0,0,85.4,4,0,10,52,38,65,0,0,0,0,0,0,65,0,27,3,1,4,6,0,0,40,16,10.0
Siran Neal,27130,CB,BUF,1,0,0,,0,0,4,62.3,62.7,68.1,,,,0,0,0,,,0,0,0,0.0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Raequan Williams,27300,DI,PHI,1,0,0,,0,0,24,63.6,57.0,77.7,50.7,53.1,69.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,0,41,0,2,0,0,22,21,0,2,1,0,1,0,0,0,
Devin Bush,27375,LB,PIT,1,0,0,33.3,0,0,25,40.9,51.1,75.3,68.9,67.1,76.1,0,0,0,11,0.0,0,0,0,45.1,1,0,44,0,27,49,1,0,0,1,0,0,48,2,20,4,1,3,3,0,0,11,8,11.0
Michael Dwumfour,27376,DI,HST,1,0,0,,0,0,13,,50.4,73.9,67.3,47.8,68.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,15,0,0,0,0,6,9,0,1,1,0,1,0,0,0,
David Long Jr.,27377,CB,LA,1,1,0,100.0,0,0,26,40.4,46.9,71.2,,67.9,76.4,0,0,0,26,0.0,0,0,0,118.8,2,0,3,7,11,14,0,0,0,0,0,0,14,0,3,4,0,2,2,0,0,36,14,18.0
Josh Uche,27379,ED,NE,1,0,0,,0,0,19,63.5,68.3,70.9,63.1,,72.4,0,2,0,,0.0,0,0,0,0.0,0,0,1,0,1,5,4,0,0,4,0,0,1,4,0,0,0,2,0,2,0,0,0,
D'Angelo Ross,27732,CB,NE,1,1,0,66.7,0,0,19,67.3,63.4,74.6,,51.0,77.2,0,0,0,5,0.0,0,0,0,70.1,2,0,8,5,24,46,0,0,0,0,0,8,46,0,22,25,1,2,3,0,0,8,10,4.0
Armon Watts,27844,DI,MIN,1,1,0,,0,0,18,60.0,62.4,78.7,59.2,62.1,69.1,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,66,66,3,47,0,16,0,0,48,18,0,0,1,0,2,0,0,0,
Rashod Berry,28071,ED,DET,1,0,0,,0,0,11,60.0,59.1,72.4,55.2,61.0,69.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,10,10,0,0,10,0,0,0,4,5,0,0,1,0,1,0,0,0,
Davon Hamilton,28072,DI,JAX,1,1,0,,0,0,15,,67.2,74.4,61.2,65.3,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,4,12,0,0,0,0,10,6,0,0,1,0,0,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,1,0,,0,0,10,,36.3,0.0,51.5,44.8,68.4,0,1,0,,0.0,0,0,1,0.0,0,0,1,0,0,49,48,0,35,2,11,0,1,35,14,0,0,1,0,1,0,0,0,
Jerome Baker,28091,LB,MIA,1,3,0,83.3,0,0,17,35.3,47.2,79.6,55.3,68.2,78.3,0,0,0,18,0.0,0,0,0,140.3,5,0,38,0,31,62,21,0,0,21,0,0,41,4,27,3,0,3,6,0,1,49,63,9.8
Keandre Jones,28092,LB,CIN,1,1,0,,0,0,7,63.6,36.2,68.1,,47.5,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,2,5,1,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0,0,
Neville Gallimore,28094,DI,DAL,1,1,0,,0,0,9,57.8,54.2,77.2,55.4,59.1,29.8,0,1,0,,14.3,1,0,0,0.0,0,0,0,0,0,41,41,20,20,0,1,0,0,20,21,0,4,5,0,1,0,0,0,
Troy Dye,28251,LB,MIN,1,1,0,,0,0,18,54.1,61.2,73.2,,67.2,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,21,0,12,22,0,0,0,0,0,0,22,0,10,1,2,4,0,0,0,0,0,
Kevin Givens,28308,DI,SF,1,1,0,,0,0,28,,80.0,72.5,66.1,72.5,69.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,0,7,0,3,0,0,6,4,0,1,1,0,1,0,0,0,
Bilal Nichols,28451,DI,CHI,1,0,0,,0,0,6,,49.5,75.6,78.2,33.9,71.9,2,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,33,33,0,19,2,12,0,0,19,14,0,1,4,0,5,0,0,0,
Jermaine Carter,28838,LB,CAR,1,1,0,100.0,0,0,5,29.4,28.5,74.4,52.8,43.8,29.7,0,0,0,42,25.0,2,0,0,118.8,6,0,55,0,34,58,2,0,0,2,0,0,56,5,19,1,2,5,6,0,0,121,56,20.2
Joejuan Williams,29113,CB,NE,1,0,0,,0,0,19,67.6,68.1,73.8,,60.6,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,2,7,9,16,0,0,0,0,0,0,16,0,7,7,0,1,0,0,0,0,0,
David Long,29367,LB,TEN,1,3,0,75.0,0,0,31,51.3,56.4,76.0,57.6,67.7,80.3,0,0,0,37,0.0,0,0,0,116.7,3,0,51,0,37,57,4,0,0,4,0,0,53,2,18,2,0,3,4,0,0,55,22,18.3
Chris Board,29456,LB,BLT,1,1,0,66.7,0,0,3,65.2,65.0,74.9,58.5,,78.4,0,3,0,10,0.0,0,0,0,77.1,2,0,14,1,8,18,2,0,0,2,0,1,16,10,0,0,2,2,3,3,0,14,2,7.0
Andrew Van Ginkel,30267,ED,MIA,1,1,0,,0,0,17,66.8,74.6,78.3,60.0,75.6,76.5,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,11,49,48,0,0,48,0,0,1,17,21,1,3,5,0,3,0,0,0,
Dee Delaney,31078,CB,TB,1,0,0,100.0,0,0,30,64.0,64.2,69.2,,,,0,0,0,4,,0,0,0,83.3,1,0,0,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,4,6,4.0
George Odum,31342,S,IND,1,0,0,,0,0,14,63.6,65.3,72.9,,60.0,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,13,18,0,0,0,0,0,15,18,0,5,0,0,1,0,0,0,0,0,
Abdullah Anderson,32708,DI,GB,1,0,0,,0,0,12,,48.0,73.8,64.2,45.9,23.0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,15,15,0,11,1,3,0,0,6,9,0,0,0,0,0,0,0,0,
Dane Jackson,32989,CB,BUF,1,0,0,0.0,0,0,4,69.1,66.3,75.4,,51.8,,0,0,0,,,0,0,0,39.6,0,0,6,39,31,46,0,0,0,0,0,0,46,0,15,1,0,0,2,0,0,0,0,
Cam Gill,33560,ED,TB,1,0,0,100.0,0,0,30,29.5,29.8,76.8,47.5,48.6,69.9,1,1,0,9,0.0,0,0,0,129.2,2,0,0,0,1,34,34,0,0,34,0,0,0,25,8,0,0,1,2,2,1,11,16,5.5
Nasir Adderley,33880,S,LAC,1,3,0,66.7,0,1,27,80.7,87.1,78.2,,73.2,70.2,0,0,0,0,8.3,1,0,0,70.1,2,0,21,0,46,80,1,0,0,1,0,48,79,0,34,10,3,8,3,0,0,-1,7,-0.5
Mike Hughes,34057,CB,KC,1,0,0,66.7,0,0,16,55.7,57.1,74.6,,60.3,75.4,0,0,0,28,0.0,0,1,0,109.7,2,0,0,19,11,19,0,0,0,0,0,0,19,0,8,0,0,2,3,0,0,39,2,19.5
Darnell Savage,34247,S,GB,1,1,0,66.7,0,0,12,52.8,57.0,77.1,,69.3,53.5,0,0,0,9,16.7,1,0,0,74.3,2,0,15,0,32,59,0,0,0,0,0,35,59,0,27,9,0,4,3,0,0,12,6,6.0
Jamel Dean,34918,CB,TB,1,0,0,66.7,0,0,30,41.2,44.5,75.6,,64.1,63.4,0,0,0,20,14.3,1,0,0,89.6,4,0,4,27,24,34,0,0,0,0,0,0,34,0,10,3,1,6,6,0,0,46,19,11.5
Trevis Gipson,35241,ED,CHI,1,0,0,,0,1,6,61.4,72.2,77.1,70.7,63.8,74.0,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,3,29,28,0,0,28,0,0,1,13,13,1,1,2,0,2,0,0,0,
Kenny Willekes,35624,ED,MIN,1,0,0,,0,0,18,60.0,77.7,79.7,86.5,44.2,27.6,2,5,0,,50.0,1,0,0,0.0,0,2,0,0,1,40,40,0,0,36,4,0,0,30,9,0,3,1,0,9,0,0,0,
Tae Crowder,35774,LB,NYG,1,5,0,66.7,0,0,21,30.0,28.3,77.1,52.9,37.9,46.7,0,1,0,30,15.4,2,0,0,106.3,2,0,54,2,20,59,1,0,0,1,0,0,58,3,36,2,2,6,3,1,0,35,23,17.5
Jonas Griffith,35858,LB,DEN,1,3,0,66.7,0,0,10,37.7,42.1,74.6,59.2,61.3,47.4,0,1,0,19,0.0,0,0,0,99.3,2,0,53,2,44,67,0,0,0,0,0,0,67,1,22,12,1,1,3,1,0,30,10,15.0
Tanner Muse,35997,LB,SEA,1,0,0,,0,0,29,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Darrell Taylor,36001,ED,SEA,1,0,1,,0,0,29,64.1,61.0,0.0,58.1,73.3,71.9,0,3,0,,50.0,1,0,1,0.0,0,1,0,0,5,44,42,0,0,42,0,0,2,27,12,2,1,1,0,4,0,0,0,
Kyle Phillips,36340,ED,NYJ,1,0,0,,0,0,22,53.8,44.5,80.4,48.5,63.8,30.0,0,0,0,,33.3,1,0,0,0.0,0,0,1,0,3,40,39,0,1,36,2,0,1,24,13,0,1,2,0,0,0,0,0,
Shy Tuttle,37279,DI,NO,1,2,0,,0,0,20,60.0,58.6,75.1,53.4,55.0,70.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,6,14,0,1,0,0,12,9,0,0,1,0,0,0,0,0,
Darryl Johnson,37479,ED,CAR,1,1,0,,0,0,5,,48.3,73.3,54.3,53.5,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,0,2,6,2,0,0,4,6,0,0,0,0,0,0,0,0,
Derrek Tuszka,37724,ED,PIT,1,0,0,,0,0,25,60.0,64.2,72.0,65.1,57.2,,0,0,0,,,0,0,0,0.0,0,0,2,0,1,8,4,0,0,4,0,0,4,2,5,1,0,0,0,0,0,0,0,
Troy Reeder,38268,LB,LA,1,2,0,75.0,0,0,26,60.6,65.7,73.6,72.6,62.2,41.5,1,1,0,8,22.2,2,1,0,83.3,3,1,59,0,25,63,2,0,0,2,0,0,61,5,33,2,2,5,4,3,0,18,14,6.0
Juwann Winfree,38275,WR,GB,1,0,0,,0,0,12,60.7,70.2,60.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Bryan Mone,38461,DI,SEA,1,0,0,,0,0,29,,45.3,75.1,51.5,48.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,31,31,25,6,0,0,0,0,18,13,0,0,0,0,0,0,0,0,
Casey Toohill,38472,ED,WAS,1,0,1,,0,0,32,60.0,82.5,79.2,78.0,67.8,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,27,27,0,0,27,0,0,0,14,12,0,0,0,0,1,0,0,0,
Marquise Copeland,38540,DI,LA,1,0,0,,0,0,26,,61.0,71.9,58.0,61.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,1,3,1,3,0,0,2,6,0,0,0,0,0,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,1,0,,0,0,22,,54.2,76.6,52.5,57.7,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,6,31,0,3,0,0,22,18,0,1,1,0,0,0,0,0,
Frank Herron,39383,DI,CAR,1,0,0,,0,0,5,,56.5,72.1,56.4,59.0,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,1,6,0,1,0,0,3,5,0,1,1,0,0,0,0,0,
Breon Borders,39398,CB,ARZ,1,0,0,75.0,0,0,1,38.0,39.7,73.9,,60.0,76.6,0,0,0,43,0.0,0,0,0,156.3,3,0,0,17,15,18,0,0,0,0,0,0,18,0,3,1,0,3,4,0,2,60,14,20.0
