player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tre Herndon,50380,CB,JAX,1,0,0,100.0,0,0,15,51.3,55.7,75.7,53.7,77.7,43.0,0,0,0,20,20.0,1,0,0,152.1,6,0,8,0,41,58,0,0,0,0,0,0,58,3,14,50,2,4,6,0,1,66,36,11.0
Juan Thornhill,50426,S,KC,1,0,0,100.0,0,0,16,74.0,78.1,78.1,,65.0,82.2,0,0,0,3,0.0,0,0,0,79.2,2,0,5,2,40,59,0,0,0,0,0,44,59,0,19,8,3,3,2,0,0,-1,6,-0.5
Jalen Davis,50431,CB,CIN,1,0,0,100.0,0,0,7,62.4,62.7,71.9,,60.0,33.2,0,0,0,10,50.0,1,0,0,108.3,1,0,0,0,13,14,0,0,0,0,0,0,14,0,1,14,0,1,1,0,0,10,5,10.0
Amani Oruwariye,50533,CB,DET,1,0,0,50.0,0,0,11,57.8,50.8,77.2,,32.5,27.6,0,0,1,14,50.0,2,0,1,33.3,1,0,12,54,41,72,4,0,0,4,0,0,68,0,31,2,0,2,2,0,0,14,3,14.0
Avonte Maddox,50543,CB,PHI,1,1,0,100.0,0,0,24,82.2,80.1,75.2,59.5,65.4,83.9,0,0,0,10,0.0,0,0,0,79.2,4,0,6,1,34,51,2,0,0,2,0,0,49,1,16,42,3,7,4,0,0,10,14,2.5
Brandon Facyson,50564,CB,LV,1,0,0,57.1,0,0,23,55.5,57.9,77.2,,68.3,77.9,0,0,1,26,0.0,0,1,0,84.2,4,0,7,50,45,59,0,0,0,0,0,0,59,0,14,2,1,3,7,0,1,58,7,14.5
Cody Barton,50727,LB,SEA,1,0,0,,0,0,29,,71.2,65.7,,61.3,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,
Jordyn Brooks,50851,LB,SEA,1,4,0,100.0,0,0,29,44.1,56.9,72.1,,72.4,81.7,0,0,0,9,0.0,0,0,0,102.1,4,0,57,0,33,63,0,0,0,0,0,0,63,0,30,6,3,7,4,0,0,34,14,8.5
Micah Kiser,50879,LB,DEN,1,3,0,,0,0,10,46.9,57.5,73.4,,66.6,41.2,0,0,0,,20.0,1,0,0,0.0,0,0,16,0,5,18,1,0,0,1,0,0,17,0,13,1,1,1,0,0,0,0,0,
Roquan Smith,50892,LB,CHI,1,2,0,100.0,0,0,6,67.9,76.6,77.0,53.2,76.9,67.5,0,0,0,14,7.1,1,0,0,94.4,3,0,52,1,28,59,0,0,0,0,0,0,59,2,29,6,6,11,3,0,0,20,18,6.7
Tremaine Edmunds,50905,LB,BUF,1,1,0,100.0,0,0,4,43.2,58.6,76.2,59.0,80.4,64.3,0,0,0,9,9.1,1,0,0,94.0,7,0,50,1,30,53,0,0,0,0,0,0,53,1,22,2,5,9,7,0,0,46,29,6.6
Robert Spillane,50918,LB,PIT,1,1,0,100.0,0,0,25,54.2,52.6,72.0,60.0,60.0,76.0,0,0,0,7,0.0,0,0,0,95.8,1,0,8,0,8,10,2,0,0,2,0,0,8,1,1,0,0,1,1,0,0,7,11,7.0
Leighton Vander Esch,50950,LB,DAL,1,2,0,100.0,0,0,9,54.7,36.3,73.5,,35.3,40.3,0,0,0,14,20.0,1,0,0,118.8,1,0,25,0,12,27,0,0,0,0,0,0,27,0,15,2,1,2,1,0,0,14,21,14.0
Bobby Okereke,50954,LB,IND,1,3,0,100.0,0,0,14,75.4,71.9,76.0,68.0,56.6,56.3,1,1,0,14,13.3,2,0,0,118.8,2,0,72,0,42,75,2,0,0,2,0,0,73,5,28,1,3,10,2,2,0,26,14,13.0
Travin Howard,50959,LB,LA,1,1,0,100.0,0,0,26,54.9,55.0,72.2,,,73.0,0,0,0,11,0.0,0,0,0,104.2,2,0,1,0,10,10,0,0,0,0,0,0,10,0,0,9,0,0,2,0,0,18,7,9.0
Ja'Whaun Bentley,50966,LB,NE,1,2,0,100.0,0,1,19,64.5,88.1,73.3,63.5,91.5,84.6,0,1,0,18,0.0,0,0,0,110.4,4,0,37,1,19,40,0,0,0,0,0,0,40,4,17,2,5,11,4,1,0,42,20,10.5
Frankie Luvu,51028,LB,CAR,1,1,0,100.0,0,0,5,60.4,90.5,77.1,90.4,87.9,79.5,0,1,0,40,0.0,0,0,0,118.8,2,0,29,0,15,37,8,0,0,8,0,0,29,5,17,0,4,5,2,1,0,43,27,21.5
Kenny Young,51029,LB,LA,1,1,0,100.0,0,0,26,68.9,61.8,76.1,70.1,41.0,78.1,0,2,0,11,0.0,0,0,0,91.7,2,0,29,0,25,42,5,0,0,5,0,0,37,4,13,8,4,4,2,2,0,12,18,6.0
Shaquille Quarterman,51048,LB,JAX,1,2,0,0.0,0,0,15,53.6,61.8,73.9,,69.9,76.0,0,0,0,,0.0,0,0,0,39.6,0,0,17,0,12,17,0,0,0,0,0,0,17,0,5,0,0,0,1,0,0,0,0,
Julian Love,51081,S,NYG,1,0,0,100.0,0,0,21,22.9,23.2,90.3,60.0,50.2,,0,0,0,25,,0,0,0,158.3,2,0,2,3,7,15,1,0,0,1,0,0,14,1,7,8,0,0,2,0,1,40,40,20.0
Ben Niemann,51099,LB,KC,1,1,0,100.0,0,0,16,39.3,32.7,74.8,51.0,46.7,77.7,0,0,0,39,0.0,0,0,0,158.3,3,0,40,0,27,43,3,0,0,3,0,0,40,5,11,0,0,2,3,0,1,67,41,22.3
Taylor Rapp,51172,S,LA,1,1,0,0.0,0,0,26,90.6,90.5,80.6,67.2,51.3,80.8,1,0,2,,0.0,0,0,0,0.0,0,0,14,0,45,64,2,0,0,2,0,28,62,2,17,20,1,3,4,1,0,0,0,
Minkah Fitzpatrick,51206,S,PIT,1,3,0,100.0,0,1,25,57.1,58.6,77.7,60.0,63.2,50.8,0,0,0,21,23.1,3,0,0,118.8,1,0,5,0,36,65,1,0,0,1,0,50,64,1,28,9,0,7,1,0,0,21,1,21.0
Tracy Walker,51266,S,DET,1,2,0,0.0,0,0,11,53.5,49.8,0.0,51.9,67.1,84.4,0,0,0,,0.0,0,1,1,39.6,0,0,11,0,31,61,5,0,0,5,0,39,56,4,26,6,0,2,1,0,0,0,0,
Mike Edwards,51282,S,TB,1,1,0,50.0,0,0,30,60.9,60.8,76.6,60.0,59.2,46.1,0,0,0,2,20.0,1,0,1,56.3,1,0,16,0,37,52,3,0,0,3,0,29,49,1,14,4,2,3,2,0,0,2,6,2.0
Khari Willis,51304,S,IND,1,5,0,50.0,0,0,14,68.3,75.2,76.0,67.6,71.1,85.8,0,0,0,17,0.0,0,1,0,64.6,2,1,29,0,43,73,8,0,0,8,0,34,65,4,26,2,3,3,4,1,0,20,-1,10.0
Sean Chandler,51315,S,CAR,1,2,0,50.0,0,0,5,53.0,52.1,78.9,59.1,57.2,67.9,0,0,0,27,11.1,1,0,0,135.4,1,0,18,0,52,89,1,0,0,1,0,61,88,1,36,9,0,6,2,0,1,27,1,27.0
Terrell Edmunds,51334,S,PIT,1,1,0,100.0,0,0,25,50.5,49.1,74.9,,54.5,29.0,0,0,0,27,40.0,2,0,0,144.8,4,0,30,2,37,65,0,0,0,0,0,12,65,0,28,21,0,2,4,0,1,37,29,9.3
Will Harris,51336,S,DET,1,0,0,,0,0,11,52.7,53.7,80.4,,62.9,,0,0,0,,,0,0,0,0.0,0,0,11,0,34,61,2,0,0,2,0,43,59,0,27,5,0,0,0,0,0,0,0,
Derwin James,51368,S,LAC,1,1,0,100.0,0,1,27,91.0,85.0,76.3,52.2,48.5,85.4,1,0,0,9,0.0,0,0,0,122.9,3,0,20,2,26,65,6,0,0,6,0,23,59,7,32,14,2,7,3,1,1,12,5,4.0
Amani Hooker,51378,S,TEN,1,2,0,100.0,0,1,31,90.2,91.9,78.5,,54.2,73.0,0,0,0,12,10.0,1,0,0,85.1,7,0,20,0,50,66,0,0,0,0,0,36,66,0,16,10,3,7,7,0,0,31,33,4.4
Marcus Epps,51391,S,PHI,1,0,0,100.0,0,0,24,53.2,54.0,75.9,,63.0,48.9,0,0,0,27,25.0,1,0,0,118.8,1,0,5,0,20,32,0,0,0,0,0,23,32,0,12,4,0,3,1,0,0,27,8,27.0
Roderic Teamer,51405,S,LV,1,2,0,75.0,0,0,23,63.7,69.6,70.7,,60.0,80.9,0,0,0,11,0.0,0,0,0,88.5,3,0,3,0,12,14,0,0,0,0,0,10,14,0,2,1,2,2,4,0,0,23,17,7.7
Kenny Moore II,51596,CB,IND,1,0,0,83.3,0,0,14,50.2,54.5,77.3,54.4,72.7,82.4,0,0,0,20,0.0,0,0,0,94.1,10,0,11,8,44,75,3,0,0,3,0,0,72,3,28,53,3,9,12,0,0,79,44,7.9
Tarron Jackson,54410,ED,PHI,1,0,0,,0,0,24,,49.9,73.8,54.7,54.1,68.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,0,1,6,3,0,0,5,5,0,1,1,0,0,0,0,0,
Marco Wilson,55592,CB,ARZ,1,0,0,85.7,0,0,1,46.7,48.7,78.6,,64.1,79.0,0,0,0,57,0.0,0,1,0,158.3,6,0,2,53,40,56,0,0,0,0,0,0,56,0,16,1,0,5,7,0,1,107,13,17.8
Lonnie Johnson Jr.,55615,S,HST,1,1,0,100.0,0,0,13,30.3,36.6,78.8,,70.3,63.9,0,0,0,52,20.0,1,0,0,158.3,2,0,3,1,14,37,3,0,0,3,0,30,34,0,23,0,0,3,2,0,1,80,8,40.0
Amik Robertson,55619,CB,LV,1,1,0,100.0,0,0,23,29.8,26.7,70.0,,29.1,27.2,0,0,0,23,40.0,2,0,0,158.3,3,0,4,9,6,13,0,0,0,0,0,0,13,0,7,0,0,2,3,0,1,44,13,14.7
Tre Norwood,55675,S,PIT,1,0,0,75.0,0,0,25,92.3,92.9,72.4,,60.0,80.4,0,0,0,7,0.0,0,1,0,77.1,3,0,1,0,13,15,0,0,0,0,0,0,15,0,2,14,2,3,4,0,0,5,3,1.7
Tre Brown,55677,CB,SEA,1,0,0,40.0,0,0,29,72.6,72.3,76.6,,62.5,76.6,0,0,0,6,0.0,0,0,0,47.9,2,0,2,35,24,40,2,0,0,2,0,0,38,0,16,1,2,3,5,0,0,9,4,4.5
Xavier McKinney,55775,S,NYG,1,0,0,100.0,0,0,21,75.4,76.3,79.1,,59.3,78.2,0,0,2,5,0.0,0,0,0,47.9,1,0,6,0,34,66,2,0,0,2,0,53,64,0,32,5,1,2,1,0,0,5,9,5.0
Kamren Curl,55800,S,WAS,1,1,0,75.0,1,0,32,50.8,47.4,77.2,,50.4,85.5,0,0,0,27,0.0,0,0,1,107.3,3,0,13,5,57,82,2,0,0,2,0,49,80,0,25,13,1,8,4,0,0,41,8,13.7
Eric Stokes,55912,CB,GB,1,1,0,100.0,0,0,12,56.3,56.8,77.3,,58.7,77.8,0,0,0,11,0.0,0,0,0,111.1,3,0,5,56,40,61,0,0,0,0,0,0,61,0,21,0,0,3,3,0,0,32,1,10.7
Nate Hobbs,55948,CB,LV,1,2,0,100.0,0,0,23,68.8,72.6,76.9,,78.8,83.0,0,0,0,12,0.0,0,0,0,94.4,6,0,6,0,50,64,1,0,0,1,0,3,63,0,14,54,1,8,6,0,0,40,24,6.7
AJ Parker,55983,CB,DET,1,0,0,66.7,0,0,11,44.6,44.2,76.1,44.3,59.2,79.6,0,1,0,9,16.7,1,0,1,81.3,2,0,3,2,28,49,1,0,0,1,0,0,48,4,17,43,0,5,3,1,0,17,13,8.5
Benjamin St-Juste,56061,CB,WAS,1,0,0,100.0,0,0,32,66.1,66.4,77.3,,61.1,75.4,0,0,0,6,0.0,0,0,0,91.7,1,0,1,38,32,40,0,0,0,0,0,0,40,0,8,1,0,2,1,0,0,6,6,6.0
Keisean Nixon,56167,CB,LV,1,0,0,,0,0,23,53.2,54.1,71.7,,60.0,23.1,0,0,0,,100.0,1,0,0,0.0,0,0,1,12,9,13,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,
Darnay Holmes,56247,CB,NYG,1,0,0,0.0,0,0,21,49.5,48.6,73.3,,60.0,70.2,0,0,0,,0.0,0,0,0,39.6,0,0,1,0,8,9,0,0,0,0,0,2,9,0,1,6,1,1,1,0,0,0,0,
Jaylon Johnson,56259,CB,CHI,1,0,0,80.0,0,0,6,28.3,28.2,78.2,,42.8,25.5,0,0,0,41,50.0,2,0,1,118.8,4,0,2,49,30,59,3,0,0,3,0,0,56,0,29,5,0,2,5,0,0,92,51,23.0
Marquise Blair,56263,CB,SEA,1,0,0,100.0,0,0,29,53.0,54.4,74.8,,61.5,29.4,0,0,0,15,50.0,1,0,0,102.8,3,0,3,1,21,31,1,0,0,1,0,2,30,0,10,24,0,1,3,0,0,26,22,8.7
Keith Taylor,56289,CB,CAR,1,0,0,72.7,0,1,5,71.1,75.0,77.4,,82.8,81.0,0,0,0,13,0.0,0,2,0,117.6,8,0,5,56,43,65,0,0,0,0,0,0,65,0,22,4,1,8,11,0,1,65,28,8.1
Elijah Molden,56290,CB,TEN,1,1,0,50.0,0,0,31,55.7,62.4,77.7,62.8,81.2,80.4,0,1,0,15,0.0,0,0,0,68.8,2,0,4,1,47,72,1,0,0,1,0,1,71,6,19,65,2,6,4,1,0,24,7,12.0
Chris Rumph II,56345,ED,LAC,1,0,0,,0,0,27,61.8,67.0,72.8,57.6,65.4,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,11,11,0,0,11,0,0,0,2,6,0,1,1,0,0,0,0,0,
Raymond Johnson III,56356,DI,NYG,1,0,0,,0,0,21,,72.8,71.5,57.8,70.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,0,0,11,0,0,2,9,0,0,0,0,0,0,0,0,
Chase Young,56436,ED,WAS,1,1,0,,1,0,32,,63.0,13.6,60.4,72.7,73.2,1,1,0,,0.0,0,0,1,0.0,0,1,0,0,0,61,61,0,0,61,0,0,0,45,16,0,2,1,0,3,0,0,0,
Yetur Gross-Matos,56444,ED,CAR,1,0,0,,0,0,5,,84.9,76.8,76.3,73.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,21,21,0,2,14,5,0,0,9,12,0,0,0,0,0,0,0,0,
Patrick Johnson,56460,LB,PHI,1,0,0,,0,0,24,,60.0,65.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Cameron Sample,56462,ED,CIN,1,0,0,,0,0,7,,46.9,77.1,52.4,49.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,35,35,0,2,29,4,0,0,26,9,0,0,0,0,1,0,0,0,
Isaiah Buggs,56503,DI,PIT,1,0,0,,0,0,25,61.7,32.6,73.9,55.5,29.3,22.8,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,15,15,12,3,0,0,0,0,7,8,0,1,1,0,0,0,0,0,
Tedarrell Slaton,56597,DI,GB,1,0,0,,0,0,12,,62.5,72.7,57.9,62.4,67.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,5,2,0,0,0,0,3,4,0,0,1,0,0,0,0,0,
Quinton Bohanna,56673,DI,DAL,1,0,0,,0,0,9,,29.6,73.1,59.2,32.1,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,4,8,0,1,0,0,4,9,0,0,1,0,0,0,0,0,
Milton Williams,56682,DI,PHI,1,1,0,,0,0,24,60.0,51.3,73.3,54.5,54.3,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,10,0,3,0,0,8,5,0,0,0,0,0,0,0,0,
Jonathan Garvin,56703,ED,GB,1,0,0,,0,0,12,53.4,59.4,77.2,64.4,55.4,36.0,0,2,0,,50.0,1,0,0,0.0,0,1,1,0,5,44,41,0,0,41,0,0,3,27,12,2,2,1,0,3,0,0,0,
Kwity Paye,56713,ED,IND,1,1,0,,0,0,14,60.5,65.4,81.0,61.1,62.9,72.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,44,44,0,2,42,0,0,0,30,13,0,2,2,0,1,0,0,0,
Jordan Elliott,56734,DI,CLV,1,0,0,,0,0,8,,56.4,74.7,66.2,53.2,25.4,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,21,21,6,11,0,4,0,0,6,15,0,0,2,0,1,0,0,0,
Alton Robinson,56857,ED,SEA,1,0,0,,0,0,29,,49.0,0.0,59.0,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Jaelan Phillips,56902,ED,MIA,1,1,0,100.0,0,0,17,47.2,40.9,79.1,57.6,34.5,27.5,0,3,0,11,33.3,1,0,0,112.5,1,0,0,0,6,54,53,0,0,53,0,0,1,33,15,1,0,1,1,3,0,11,5,11.0
James Lynch,56962,DI,MIN,1,0,0,,0,0,18,,76.7,75.0,69.6,68.8,67.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,13,13,11,2,0,0,0,0,5,8,0,1,1,0,1,0,0,0,
John Penisini,57037,DI,DET,1,1,0,,0,0,11,,87.4,74.9,75.8,76.7,69.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,12,10,0,0,0,0,8,14,0,1,1,0,0,0,0,0,
Jamin Davis,57905,LB,WAS,1,3,0,100.0,0,0,32,60.9,59.7,75.2,84.4,49.8,61.2,1,0,0,20,9.1,1,0,0,114.6,2,0,43,0,23,46,0,0,0,0,0,0,46,4,19,3,4,7,2,1,0,23,12,11.5
Patrick Queen,57941,LB,BLT,1,0,0,,0,0,3,86.9,90.5,73.2,60.0,66.3,76.8,0,0,0,,0.0,0,0,0,0.0,0,0,18,0,12,19,1,0,0,1,0,0,18,1,6,0,2,3,0,0,0,0,0,
K'Lavon Chaisson,57945,ED,JAX,1,0,0,,0,0,15,63.7,71.9,75.5,71.1,59.7,,0,3,0,,,0,0,0,0.0,0,0,1,0,4,21,19,0,0,19,0,0,2,12,5,1,0,0,0,3,0,0,0,
Willie Gay Jr.,57987,LB,KC,1,0,0,,0,0,16,63.8,67.4,70.5,76.5,55.5,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,12,0,7,18,6,0,0,6,0,0,12,4,7,0,0,1,0,0,0,0,0,
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,3,1,100.0,0,0,8,67.5,63.5,77.1,64.8,54.9,27.9,0,0,0,13,27.3,3,0,0,133.3,2,0,49,0,31,64,5,0,0,5,0,0,59,5,28,10,3,5,2,0,1,13,16,6.5
Derrick Barnes,58120,LB,DET,1,2,0,0.0,0,0,11,90.7,91.5,72.1,,74.8,81.2,0,0,0,,0.0,0,1,0,39.6,0,0,32,0,12,32,0,0,0,0,0,0,32,0,20,0,4,6,1,0,0,0,0,
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,,0,0,30,57.8,64.8,76.3,64.3,63.6,74.3,0,1,0,,0.0,0,0,0,0.0,0,0,2,0,4,19,17,0,2,11,4,0,2,10,5,0,1,2,0,1,0,0,0,
James Pierre,60649,CB,PIT,1,0,0,50.0,0,1,25,71.8,71.8,73.5,,60.0,75.4,0,0,0,10,0.0,0,0,0,64.6,1,0,0,14,12,14,0,0,0,0,0,0,14,0,2,0,1,2,2,0,0,10,2,10.0
Grant Delpit,60685,S,CLV,1,0,0,,0,0,8,29.9,26.2,70.9,59.5,60.0,27.9,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,7,9,0,0,0,0,0,7,9,1,1,2,0,1,0,0,0,0,0,
Noah Igbinoghene,61155,CB,MIA,1,1,0,71.4,0,0,17,50.7,49.0,76.8,59.3,47.1,31.0,0,0,0,28,33.3,2,0,0,139.3,5,0,10,52,45,65,0,0,0,0,0,0,65,1,19,3,1,3,7,0,1,64,13,12.8
Caleb Farley,61803,CB,TEN,1,0,0,100.0,0,0,31,34.1,39.9,76.0,,69.8,26.1,0,0,0,21,50.0,2,0,0,118.3,5,0,0,28,19,28,0,0,0,0,0,0,28,0,9,0,0,2,5,0,0,62,37,12.4
Zach Sieler,66917,DI,MIA,1,1,0,,0,0,17,,74.3,75.0,75.7,63.1,68.1,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,0,9,2,17,0,0,15,13,0,0,0,0,3,0,0,0,
Dennis Gardeck,66928,ED,ARZ,1,0,0,,0,0,1,60.7,46.2,74.6,54.7,55.6,21.7,0,2,0,,100.0,1,0,0,0.0,0,0,2,0,2,18,16,0,0,16,0,0,2,15,1,0,0,0,0,2,0,0,0,
Tavierre Thomas,66931,CB,HST,1,3,0,0.0,0,0,13,61.7,65.6,73.8,59.1,72.6,83.0,0,0,0,,0.0,0,0,0,39.6,0,0,6,0,19,34,0,0,0,0,0,0,34,1,14,28,1,2,2,0,0,0,0,
Asante Samuel Jr.,76625,CB,LAC,1,1,0,75.0,0,0,27,56.8,56.7,78.0,,56.4,42.5,0,0,0,11,33.3,2,0,0,88.5,3,0,5,60,33,65,0,0,0,0,0,0,65,0,32,0,2,3,4,0,0,23,6,7.7
Andre Cisco,76641,S,JAX,1,0,0,,0,0,15,60.9,62.2,62.7,,,,0,0,0,,,0,0,0,0.0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Caden Sterns,76725,S,DEN,1,0,0,100.0,0,0,10,66.6,66.1,74.5,59.5,60.0,72.6,0,0,0,8,0.0,0,0,0,100.0,1,0,5,0,10,12,0,0,0,0,0,0,12,1,1,7,1,1,1,0,0,8,2,8.0
Gregory Rousseau,76889,ED,BUF,1,1,0,,0,0,4,60.0,49.7,78.1,51.5,53.0,73.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,25,25,0,0,25,0,0,0,12,12,0,2,2,0,1,0,0,0,
Alim McNeill,76996,DI,DET,1,3,0,,0,0,11,,76.0,76.6,54.4,77.2,70.9,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,9,21,0,0,0,0,12,18,0,1,1,0,1,0,0,0,
Zaven Collins,77190,LB,ARZ,1,1,0,100.0,0,0,1,88.5,91.7,73.1,,74.3,79.0,0,0,0,4,0.0,0,0,0,83.3,1,0,14,0,10,16,2,0,0,2,0,0,14,0,6,0,2,2,1,0,0,4,8,4.0
Trevon Moehrig,77847,S,LV,1,0,0,0.0,0,0,23,67.2,66.9,80.3,,54.3,49.8,0,0,1,,25.0,1,1,0,0.0,0,0,3,0,59,81,0,0,0,0,0,78,81,0,22,0,0,3,2,0,0,0,0,
Nick Bolton,81322,LB,KC,1,0,0,83.3,0,0,16,68.0,63.7,74.4,56.6,56.6,79.4,0,0,0,14,0.0,0,0,0,85.4,5,0,34,0,21,39,3,0,0,3,0,0,36,2,16,2,6,9,6,0,0,27,36,5.4
Micah Parsons,81360,LB,DAL,1,0,0,100.0,0,0,9,50.8,39.8,0.0,77.7,39.6,78.9,0,1,0,22,0.0,0,0,1,112.5,3,0,32,0,17,53,21,0,0,21,0,0,32,9,27,0,2,4,3,1,0,33,9,11.0
Ernest Jones,81399,LB,LA,1,0,0,100.0,0,0,26,52.1,50.5,73.3,55.5,60.0,32.5,0,2,0,14,25.0,1,0,0,118.8,1,0,23,0,22,26,2,0,0,2,0,0,24,2,2,1,0,3,1,2,0,14,8,14.0
Azeez Ojulari,81959,ED,NYG,1,0,0,,0,0,21,60.5,52.1,79.2,48.3,59.2,72.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,41,41,0,0,41,0,0,0,23,16,0,2,2,0,0,0,0,0,
Davion Taylor,81991,LB,PHI,1,4,0,75.0,0,0,24,41.4,52.5,74.8,,70.4,31.9,0,0,0,18,25.0,2,0,0,137.5,3,0,33,0,18,37,1,0,0,1,0,0,36,0,19,3,1,2,4,0,1,32,22,10.7
Odafe Oweh,82161,ED,BLT,1,0,0,100.0,0,0,3,61.1,62.1,77.7,61.0,58.9,,0,2,0,5,,0,0,0,87.5,1,0,4,0,3,41,37,0,0,32,5,0,4,32,6,0,0,0,1,2,0,5,7,5.0
Christian Barmore,82198,DI,NE,1,1,0,,0,0,19,,54.0,78.6,62.8,45.1,70.7,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,51,51,12,16,7,16,0,0,36,15,0,1,1,0,3,0,0,0,
Teair Tart,82261,DI,TEN,1,0,0,,0,0,31,,76.2,77.6,63.0,76.2,26.1,1,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,38,38,11,27,0,0,0,0,26,12,0,0,1,0,2,0,0,0,
Daviyon Nixon,82488,DI,CAR,1,1,0,,0,0,5,,55.0,74.8,56.8,56.1,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,1,18,0,3,0,0,8,14,0,0,0,0,0,0,0,0,
Jerry Jacobs,83025,CB,DET,1,1,0,71.4,0,1,11,83.1,82.5,78.3,,67.4,80.6,0,0,0,53,0.0,0,1,0,113.7,5,0,5,59,39,67,3,0,0,3,0,0,64,0,28,0,2,5,7,0,0,102,24,20.4
Patrick Surtain II,83119,CB,DEN,1,0,0,60.0,0,0,10,49.7,56.1,75.0,,72.2,77.8,0,0,0,10,0.0,0,1,1,74.6,3,0,11,43,29,54,0,0,0,0,0,0,54,0,25,0,1,4,5,0,0,27,8,9.0
Greg Newsome II,83341,CB,CLV,1,0,0,100.0,0,0,8,43.6,47.7,75.0,,61.9,72.5,0,0,0,33,0.0,0,0,0,118.8,1,0,1,17,7,21,3,0,0,3,0,0,18,0,14,0,0,1,1,0,0,33,7,33.0
Jevon Holland,83873,S,MIA,1,2,0,66.7,0,0,17,68.2,71.9,77.7,64.5,64.3,82.3,0,2,0,29,0.0,0,1,1,109.7,2,0,10,0,42,65,4,0,0,4,0,49,61,4,19,2,0,4,3,2,0,40,4,20.0
Kyle Dugger,90621,S,NE,1,1,0,100.0,0,0,19,65.5,57.6,77.2,52.7,45.4,50.4,0,1,1,12,18.2,2,0,0,61.5,4,0,33,2,47,80,13,0,0,13,0,4,67,3,30,28,4,8,4,1,0,33,16,8.3
Tevaughn Campbell,91247,CB,LAC,1,0,0,100.0,0,0,27,58.4,60.2,74.1,,63.5,23.1,0,0,0,20,100.0,1,0,0,118.8,1,0,7,28,18,35,0,0,0,0,0,0,35,0,17,0,0,0,1,0,0,20,1,20.0
E.J. Speed,94351,LB,IND,1,0,0,,0,0,14,61.8,83.9,69.2,59.3,79.8,74.9,0,1,0,,0.0,0,0,0,0.0,0,0,8,0,3,8,0,0,0,0,0,0,8,1,4,0,1,1,0,1,0,0,0,
Michael Hoecht,108840,DI,LA,1,0,0,,0,0,26,,42.5,76.2,48.5,53.4,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,27,27,0,5,9,13,0,0,24,3,0,0,0,0,1,0,0,0,
