player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tre Norwood,55675,S,PIT,1,0,0,100.0,0,0,25,51.2,51.5,70.8,,60.0,26.4,0,0,0,19,33.3,1,0,0,118.8,2,0,0,0,6,7,0,0,0,0,0,0,7,0,1,7,1,2,2,0,0,30,4,15.0
Tre Brown,55677,CB,SEA,1,1,0,40.0,0,0,29,57.8,54.9,77.9,,40.3,37.2,0,0,0,7,25.0,1,0,0,47.9,2,0,4,60,53,68,0,0,0,0,0,0,68,0,15,4,1,2,5,0,0,7,3,3.5
Xavier McKinney,55775,S,NYG,1,2,0,100.0,0,0,21,43.5,44.1,79.2,,68.3,63.7,0,0,0,18,12.5,1,0,0,115.6,4,0,10,3,55,81,0,0,0,0,0,67,81,0,26,1,0,5,4,0,0,47,29,11.8
Kamren Curl,55800,S,WAS,1,1,0,0.0,0,0,32,66.2,69.0,74.5,,66.4,38.3,0,1,0,,22.2,2,0,0,39.6,0,0,19,1,30,50,3,0,0,3,0,15,47,0,20,12,4,6,1,1,0,0,0,
Eric Stokes,55912,CB,GB,1,1,0,57.1,0,0,12,47.0,49.6,78.1,,64.2,79.1,0,0,0,55,0.0,0,0,0,96.7,4,0,3,56,40,59,0,0,0,0,0,0,59,0,19,0,1,4,7,0,0,79,24,19.8
Benjamin St-Juste,56061,CB,WAS,1,2,0,87.5,0,0,32,32.3,39.9,75.7,,73.0,79.9,0,0,0,31,0.0,0,0,0,118.8,7,0,7,43,29,51,0,0,0,0,0,0,51,0,22,1,3,4,8,0,0,118,43,16.9
Darnay Holmes,56247,CB,NYG,1,0,0,100.0,0,0,21,87.0,66.0,74.7,60.0,26.2,35.7,0,1,0,17,25.0,1,0,0,113.3,5,0,7,5,29,45,1,0,0,1,0,0,44,1,15,32,1,3,5,1,0,56,48,11.2
Jaylon Johnson,56259,CB,CHI,1,0,0,50.0,0,0,6,67.1,70.4,77.7,,73.9,77.8,0,0,0,16,0.0,0,1,0,66.7,2,0,4,51,30,56,1,0,0,1,0,0,55,0,26,0,2,4,4,0,0,22,1,11.0
Javelin Guidry,56262,CB,NYJ,1,0,0,100.0,0,0,22,76.0,71.0,70.4,,60.0,74.5,0,0,0,3,0.0,0,0,0,79.2,1,0,2,0,5,6,0,0,0,0,0,0,6,0,1,4,1,2,1,0,0,3,8,3.0
Keith Taylor,56289,CB,CAR,1,0,0,,0,0,5,58.9,60.7,75.4,,65.1,75.2,0,0,0,,0.0,0,0,1,0.0,0,0,3,30,24,35,0,0,0,0,0,0,35,0,11,2,0,2,0,0,0,0,0,
Elijah Molden,56290,CB,TEN,1,0,0,42.9,0,0,31,72.4,66.6,75.7,57.3,41.4,73.9,0,0,1,37,0.0,0,1,0,66.4,3,0,7,1,38,54,1,0,0,1,0,1,53,2,14,44,0,2,7,0,1,48,50,16.0
Chris Rumph II,56345,ED,LAC,1,0,0,,0,0,27,,55.6,72.7,54.9,59.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,10,0,0,0,4,6,0,0,0,0,0,0,0,0,
Raymond Johnson III,56356,DI,NYG,1,1,0,,0,0,21,,60.1,69.5,56.7,61.6,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,5,0,2,1,2,0,0,2,3,0,0,0,0,0,0,0,0,
A.J. Epenesa,56369,ED,BUF,1,1,0,,0,0,4,60.8,59.0,78.6,53.7,63.3,72.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,2,28,28,0,0,27,1,0,0,19,7,0,2,2,0,1,0,0,0,
Chase Young,56436,ED,WAS,1,0,0,100.0,0,1,32,48.9,83.9,80.2,56.3,92.2,47.9,0,1,0,11,20.0,1,0,0,112.5,1,0,1,0,1,49,48,0,2,43,3,0,1,27,21,0,3,4,1,1,0,11,16,11.0
Yetur Gross-Matos,56444,ED,CAR,1,0,0,,0,0,5,60.0,62.4,74.2,59.5,61.3,69.5,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,19,19,0,4,3,12,0,0,13,6,0,1,1,0,1,0,0,0,
Patrick Johnson,56460,LB,PHI,1,0,0,,0,0,24,,71.6,69.4,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,
Cameron Sample,56462,ED,CIN,1,0,0,,0,0,7,50.4,46.6,0.0,63.2,60.1,24.8,0,1,0,,100.0,1,0,1,0.0,0,0,0,0,4,22,22,0,0,19,3,0,0,13,5,0,0,0,0,1,0,0,0,
Isaiah Buggs,56503,DI,PIT,1,0,0,,0,0,25,,43.3,74.1,69.5,35.9,68.6,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,24,24,21,3,0,0,0,0,12,12,0,1,1,0,0,0,0,0,
Tedarrell Slaton,56597,DI,GB,1,0,0,,0,0,12,60.0,60.8,71.3,56.9,60.0,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,5,1,0,0,1,0,0,0,0,0,
Quinton Bohanna,56673,DI,DAL,1,0,0,,0,0,9,,48.8,72.4,56.7,52.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,11,0,0,0,0,6,5,0,0,0,0,0,0,0,0,
Milton Williams,56682,DI,PHI,1,0,0,,0,0,24,60.0,73.4,76.3,70.2,64.9,70.7,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,34,34,0,16,0,18,0,0,21,13,0,3,3,0,3,0,0,0,
Jonathan Garvin,56703,ED,GB,1,0,0,,0,0,12,,52.1,76.1,50.5,60.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,25,25,0,0,25,0,0,0,18,7,0,0,0,0,1,0,0,0,
Kwity Paye,56713,ED,IND,1,0,0,,0,0,14,60.0,55.7,81.8,62.2,47.9,71.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,58,58,0,0,53,5,0,0,33,24,0,1,1,0,2,0,0,0,
Jordan Elliott,56734,DI,CLV,1,2,1,,0,0,8,,69.4,76.8,57.6,71.8,69.8,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,36,1,26,0,9,0,1,22,15,0,0,1,0,1,0,0,0,
Alton Robinson,56857,ED,SEA,1,0,0,,0,0,29,60.0,61.5,78.8,59.9,58.9,69.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,0,0,27,0,0,0,19,8,0,0,1,0,2,0,0,0,
Jaelan Phillips,56902,ED,MIA,1,1,0,,0,0,17,64.3,44.3,8.3,45.4,58.1,48.6,0,2,0,,25.0,1,0,1,0.0,0,0,2,0,9,61,59,0,1,53,5,0,2,39,13,0,1,2,0,2,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,0,0,,0,0,14,,59.1,75.4,57.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,16,16,0,6,6,4,0,0,13,3,0,0,0,0,0,0,0,0,
James Lynch,56962,DI,MIN,1,0,0,,0,0,18,,53.0,75.5,59.9,53.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,16,16,10,4,0,2,0,0,13,3,0,0,0,0,0,0,0,0,
Larrell Murchison,57004,DI,TEN,1,0,0,,0,0,31,,52.4,74.7,51.0,59.0,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,6,5,8,0,0,12,7,0,0,1,0,0,0,0,0,
Marlon Tuipulotu,57035,DI,PHI,1,0,0,,0,0,24,,40.0,72.4,51.8,46.8,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,3,3,0,7,0,0,9,4,0,1,2,0,0,0,0,0,
John Penisini,57037,DI,DET,1,1,0,,0,0,11,,53.5,76.3,55.4,54.7,70.7,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,33,32,21,11,0,0,0,1,7,26,0,1,2,0,0,0,0,0,
Mykal Walker,57834,LB,ATL,1,0,0,,0,0,2,61.5,62.1,67.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,3,4,2,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,
Monty Rice,57839,LB,TEN,1,2,0,83.3,0,0,31,70.0,36.6,73.5,56.4,24.9,27.2,0,0,0,11,36.4,4,1,0,89.6,5,0,53,0,33,54,0,0,0,0,0,0,54,2,19,1,2,5,6,0,0,33,12,6.6
Del'Shawn Phillips,57868,LB,NYJ,1,0,0,,0,0,22,60.0,61.3,68.7,59.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,3,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,
Jamin Davis,57905,LB,WAS,1,0,0,50.0,0,0,32,44.5,28.2,0.0,50.4,32.7,28.3,1,1,0,19,33.3,1,0,1,83.3,1,0,28,0,15,42,13,0,0,13,0,0,29,9,18,1,0,2,2,2,0,19,4,19.0
K'Lavon Chaisson,57945,ED,JAX,1,1,0,,0,0,15,64.2,58.9,0.0,61.5,68.3,73.3,0,1,0,,0.0,0,0,1,0.0,0,0,3,0,5,20,15,0,0,15,0,0,5,7,8,2,1,1,0,1,0,0,0,
Willie Gay Jr.,57987,LB,KC,1,4,0,66.7,0,0,16,79.1,74.0,72.4,53.3,62.6,80.2,0,0,1,22,0.0,0,0,0,58.3,2,0,33,0,20,38,4,0,0,4,0,0,34,3,15,1,4,4,3,0,0,29,18,14.5
Pete Werner,58093,LB,NO,1,1,0,60.0,0,0,20,59.1,40.4,73.3,58.1,29.8,48.9,0,0,0,8,25.0,1,0,0,69.6,3,0,28,1,20,33,2,0,0,2,0,0,31,2,11,2,2,2,5,0,0,21,23,7.0
Baron Browning,58095,LB,DEN,1,1,0,83.3,0,0,10,60.5,56.8,74.6,50.1,59.6,79.7,0,1,0,27,0.0,0,0,0,105.6,5,0,61,0,33,68,2,0,0,2,0,3,66,13,22,2,2,6,6,1,0,56,39,11.2
Derrick Barnes,58120,LB,DET,1,3,0,,0,0,11,61.4,77.7,69.0,59.6,74.4,81.2,0,0,0,,0.0,0,0,0,0.0,0,0,24,0,3,24,0,0,0,0,0,0,24,1,20,0,2,5,0,0,0,0,0,
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,100.0,0,0,30,28.9,28.3,72.3,69.3,56.7,25.2,1,0,0,14,50.0,1,0,0,118.8,2,0,0,0,2,8,8,0,0,7,1,0,0,2,4,0,0,1,2,1,0,26,20,13.0
Michael Carter II,60644,CB,NYJ,1,3,0,100.0,0,0,22,69.2,78.4,76.2,78.9,83.8,77.5,1,1,0,21,0.0,0,0,0,118.8,1,0,6,0,32,51,2,0,0,2,0,0,49,5,14,43,0,1,1,2,0,21,12,21.0
James Pierre,60649,CB,PIT,1,0,0,100.0,0,0,25,48.5,48.8,71.1,,60.0,,0,0,0,16,,0,0,0,118.8,1,0,0,7,6,7,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,16,-1,16.0
Grant Delpit,60685,S,CLV,1,1,0,50.0,0,0,8,60.0,69.8,76.7,,81.9,58.9,0,0,0,22,16.7,1,0,0,89.6,1,0,14,2,30,51,0,0,0,0,0,27,51,0,21,7,3,4,2,0,0,22,22,22.0
Kenny Robinson Jr.,60789,S,CAR,1,0,0,,0,0,5,62.6,65.9,74.0,,63.5,77.2,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,11,19,0,0,0,0,0,13,19,0,8,3,0,1,0,0,0,0,0,
Zach Sieler,66917,DI,MIA,1,0,0,,0,0,17,59.5,88.3,73.0,66.5,84.9,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,14,14,0,7,1,6,0,0,5,8,0,3,3,0,0,0,0,0,
Dennis Gardeck,66928,ED,ARZ,1,0,0,100.0,0,0,1,71.3,92.1,70.4,68.8,64.0,73.5,2,0,0,-2,0.0,0,0,0,79.2,1,0,2,0,1,5,3,0,0,3,0,0,2,3,1,0,2,2,1,2,0,-2,1,-2.0
Tavierre Thomas,66931,CB,HST,1,1,0,60.0,0,0,13,74.7,76.9,76.7,50.3,83.8,81.9,0,0,0,11,0.0,0,2,0,72.1,3,0,2,1,30,60,0,0,0,0,0,0,60,4,26,57,2,5,5,0,0,24,24,8.0
Asante Samuel Jr.,76625,CB,LAC,1,0,0,100.0,0,0,27,58.3,59.3,76.2,,62.0,76.8,0,0,0,15,0.0,0,0,0,118.8,2,0,2,38,25,40,0,0,0,0,0,0,40,0,15,0,0,3,2,0,0,25,-1,12.5
Andre Cisco,76641,S,JAX,1,0,0,,0,0,15,60.0,60.2,67.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,
Caden Sterns,76725,S,DEN,1,0,0,100.0,0,0,10,43.8,42.7,73.5,,,71.6,0,0,0,14,0.0,0,0,0,118.8,2,0,3,0,17,17,0,0,0,0,0,4,17,0,0,10,0,1,2,0,0,28,11,14.0
Gregory Rousseau,76889,ED,BUF,1,0,0,,0,0,4,60.0,87.7,79.1,77.6,76.1,71.7,2,3,0,,0.0,0,0,0,0.0,0,0,0,0,1,31,31,0,0,31,0,0,0,20,10,0,2,2,0,5,0,0,0,
Alim McNeill,76996,DI,DET,1,1,0,,0,0,11,,56.0,75.6,53.5,58.5,68.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,9,13,0,5,0,0,10,17,0,0,1,0,1,0,0,0,
Zaven Collins,77190,LB,ARZ,1,0,0,,0,0,1,,62.6,67.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,3,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,
Nick Bolton,81322,LB,KC,1,8,0,100.0,0,0,16,68.3,82.7,75.9,64.4,79.9,82.8,1,0,0,41,0.0,0,0,0,158.3,2,0,40,0,26,43,1,0,0,1,0,0,42,1,16,2,2,4,2,1,1,42,39,21.0
Micah Parsons,81360,LB,DAL,1,1,0,75.0,0,0,9,72.3,66.7,79.0,63.5,51.9,81.6,1,1,0,9,0.0,0,0,0,77.1,6,0,44,0,32,64,17,0,0,17,0,0,47,12,20,3,8,11,8,2,0,15,22,2.5
Ernest Jones,81399,LB,LA,1,1,0,83.3,0,0,26,73.5,66.4,0.0,74.7,49.7,81.5,1,0,1,9,0.0,0,0,1,44.4,5,1,51,0,34,54,2,0,0,2,0,0,52,8,12,1,5,7,6,2,0,25,17,5.0
Azeez Ojulari,81959,ED,NYG,1,0,0,100.0,0,0,21,33.7,50.8,81.5,52.9,66.4,71.6,0,1,0,12,0.0,0,0,0,110.4,2,0,0,0,7,66,66,0,0,66,0,0,0,37,22,0,1,2,2,1,0,21,28,10.5
Davion Taylor,81991,LB,PHI,1,2,0,100.0,0,0,24,68.3,69.7,73.6,59.1,64.4,47.4,0,0,0,17,16.7,1,0,0,106.3,2,0,37,0,26,39,0,0,0,0,0,0,39,1,12,2,2,3,2,0,0,19,14,9.5
Christian Barmore,82198,DI,NE,1,3,0,,0,0,19,,65.3,77.8,64.5,59.8,71.5,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,38,38,5,27,3,3,0,0,29,9,0,2,1,0,3,0,0,0,
Bobby Brown III,82429,DI,LA,1,0,0,,0,0,26,,62.4,72.2,54.4,63.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,2,8,0,0,0,0,8,2,0,0,0,0,0,0,0,0,
Jerry Jacobs,83025,CB,DET,1,1,0,0.0,0,0,11,59.4,63.4,75.5,,68.1,72.8,0,0,0,,0.0,0,0,0,39.6,0,0,12,43,19,56,0,0,0,0,0,0,56,0,37,1,0,0,1,0,0,0,0,
Kelvin Joseph,83051,CB,DAL,1,0,0,,0,0,9,61.1,61.5,66.8,,,,0,0,0,,,0,0,0,0.0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Patrick Surtain II,83119,CB,DEN,1,0,0,37.5,0,0,10,76.8,76.3,77.7,,64.8,72.5,0,0,0,17,0.0,0,1,0,47.4,3,0,3,61,47,70,0,0,0,0,0,0,70,0,23,6,0,1,8,0,0,27,2,9.0
Tyson Campbell,83217,CB,JAX,1,0,0,66.7,0,0,15,60.7,60.5,77.2,,58.2,78.1,0,0,0,28,0.0,0,1,0,104.2,4,0,5,45,32,54,1,0,0,1,0,0,53,0,22,3,1,4,6,0,0,67,15,16.8
Greg Newsome II,83341,CB,CLV,1,0,0,62.5,0,0,8,65.6,66.7,76.3,,65.5,27.4,0,0,0,50,40.0,2,1,0,101.6,5,0,14,54,36,69,0,0,0,0,0,0,69,0,33,0,2,3,8,0,0,91,63,18.2
Jevon Holland,83873,S,MIA,1,1,0,100.0,0,0,17,66.6,70.6,80.2,62.5,67.4,58.5,0,1,0,3,14.3,1,0,0,79.2,1,0,11,4,44,73,8,0,0,8,0,45,65,8,21,5,1,5,1,1,0,3,5,3.0
Talanoa Hufanga,83903,S,SF,1,1,0,50.0,0,0,28,67.2,68.5,74.7,60.0,62.1,60.0,0,0,0,11,14.3,1,0,0,66.7,1,0,18,1,41,70,2,0,0,2,0,46,68,1,28,3,2,5,2,0,0,11,4,11.0
Kyle Dugger,90621,S,NE,1,2,0,66.7,0,0,19,62.1,55.7,74.4,,46.1,57.3,0,0,0,13,12.5,1,0,0,91.0,2,0,23,4,32,49,1,0,0,1,0,3,48,0,17,18,2,5,3,0,0,24,10,12.0
Bobby Price,91112,CB,DET,1,0,0,,0,0,11,,62.6,70.4,,62.2,,0,0,0,,,0,0,0,0.0,0,0,1,7,0,8,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,
Tevaughn Campbell,91247,CB,LAC,1,1,0,50.0,0,0,27,53.9,56.7,76.9,,65.5,45.4,0,0,0,16,33.3,1,0,0,63.0,4,0,4,52,26,56,0,0,0,0,0,0,56,0,30,0,0,1,8,0,0,37,12,9.3
E.J. Speed,94351,LB,IND,1,1,0,100.0,1,0,14,31.0,33.4,71.0,,56.9,76.4,0,0,0,6,0.0,0,0,1,125.0,2,0,4,0,4,10,2,0,0,2,0,0,8,0,6,4,1,2,2,0,1,9,3,4.5
Brandin Echols,98900,CB,NYJ,1,1,0,33.3,0,0,22,54.7,56.5,77.7,,64.0,75.4,0,0,0,9,0.0,0,1,1,81.9,2,0,4,50,38,54,0,0,0,0,0,0,54,0,16,0,0,1,6,0,1,11,6,5.5
Michael Hoecht,108840,DI,LA,1,0,0,,0,0,26,60.0,65.0,74.3,61.6,61.6,68.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,9,1,8,0,0,16,2,0,1,1,0,0,0,0,0,
