player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Cory Littleton,11190,LB,LV,1,2,0,100.0,0,0,23,62.2,74.2,73.6,66.4,79.1,83.0,0,1,0,15,0.0,0,0,0,100.0,7,0,65,1,37,74,3,0,0,3,0,1,71,3,34,3,3,9,7,1,0,56,43,8.0
Woodrow Hamilton,11215,DI,TEN,1,0,0,,0,0,31,,42.9,71.9,56.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,4,2,1,0,0,5,2,0,0,0,0,0,0,0,0,
Jonathan Jones,11217,CB,NE,1,1,0,55.6,0,0,19,42.6,45.7,77.0,,66.7,82.2,0,0,0,27,0.0,0,0,0,72.5,5,0,1,34,38,48,0,0,0,0,0,0,48,0,10,13,2,7,9,0,0,52,12,10.4
Romeo Okwara,11250,ED,DET,1,0,0,,0,0,11,,58.1,75.6,54.5,60.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,13,0,0,12,1,0,1,4,10,1,0,0,0,0,0,0,0,
Antonio Hamilton,11353,CB,ARZ,1,0,0,0.0,0,0,1,76.8,76.1,74.6,,60.0,70.2,0,0,0,,0.0,0,0,0,39.6,0,0,0,6,11,16,0,0,0,0,0,0,16,0,5,10,0,1,1,0,0,0,0,
Myles Garrett,11756,ED,CLV,1,1,0,,0,0,8,60.0,90.2,80.9,79.9,77.3,74.3,3,5,0,,0.0,0,0,0,0.0,0,1,0,0,0,61,61,0,0,48,13,0,0,42,19,0,2,3,0,9,0,0,0,
Solomon Thomas,11758,DI,LV,1,1,1,,0,0,23,,48.7,0.0,69.0,46.8,68.7,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,37,37,0,29,0,8,0,0,22,15,0,0,1,0,1,0,0,0,
Jamal Adams,11761,S,SEA,1,2,0,16.7,0,0,29,53.0,49.4,77.7,56.4,50.5,55.0,0,0,0,8,12.5,1,1,0,39.6,1,0,25,3,48,76,3,0,0,3,0,23,73,2,26,22,1,5,6,0,0,8,0,8.0
Marshon Lattimore,11766,CB,NO,1,2,0,80.0,0,0,20,43.6,45.7,77.8,,61.2,36.5,0,0,0,54,25.0,1,1,0,158.3,4,0,7,56,48,64,0,0,0,0,0,0,64,0,16,1,0,1,5,0,1,114,47,28.5
Haason Reddick,11768,ED,CAR,1,0,0,100.0,0,0,5,44.9,63.8,78.1,55.4,74.0,29.3,0,0,0,20,25.0,1,0,0,118.8,1,0,2,0,5,46,42,0,0,42,0,0,4,14,27,2,2,3,1,0,0,20,14,20.0
Derek Barnett,11769,ED,PHI,1,1,0,,0,0,24,,53.3,0.0,63.0,56.7,51.1,2,2,0,,16.7,1,0,1,0.0,0,0,0,0,0,38,38,0,0,37,1,0,0,22,16,0,1,4,0,4,0,0,0,
Malik Hooker,11770,S,DAL,1,0,0,100.0,0,0,9,69.9,67.3,73.7,55.5,56.5,27.7,0,0,0,6,40.0,2,0,0,91.7,1,0,12,1,19,28,1,0,0,1,0,12,27,2,7,2,1,3,1,0,0,6,11,6.0
Marlon Humphrey,11771,CB,BLT,1,0,0,25.0,0,0,3,69.2,68.2,76.7,,57.5,76.6,0,0,0,9,0.0,0,1,0,39.6,1,0,7,38,44,61,0,0,0,0,0,0,61,0,17,16,0,3,4,0,0,9,10,9.0
Jonathan Allen,11772,DI,WAS,1,1,0,,0,0,32,60.0,93.3,76.9,92.3,74.6,71.1,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,0,36,0,13,0,0,30,19,0,4,5,0,2,0,0,0,
Adoree' Jackson,11773,CB,NYG,1,0,0,83.3,0,0,21,60.3,53.8,77.7,,37.8,38.7,0,0,0,19,22.2,2,0,0,100.7,5,0,5,53,28,66,0,0,0,0,0,0,66,0,38,8,2,7,6,0,0,49,25,9.8
Charles Harris,11777,ED,DET,1,0,0,,0,1,11,60.0,39.2,79.3,67.8,35.8,27.4,1,0,0,,50.0,3,0,0,0.0,0,1,0,0,0,52,51,0,0,49,2,0,1,20,32,1,2,3,0,2,0,0,0,
Jabrill Peppers,11780,S,NYG,1,0,0,50.0,0,0,21,44.6,46.6,70.9,56.2,61.8,,0,0,0,15,,0,0,0,114.6,1,0,8,3,10,19,1,0,0,1,0,0,18,2,7,7,0,0,2,0,1,15,1,15.0
Takkarist McKinley,11781,ED,CLV,1,0,0,,0,0,8,60.3,71.4,77.7,69.9,60.5,69.9,0,2,0,,,0,0,0,0.0,0,1,0,0,2,38,38,0,0,34,4,0,0,26,10,0,1,0,0,3,0,0,0,
Tre'Davious White,11782,CB,BUF,1,0,0,100.0,0,0,4,51.2,53.8,76.6,,63.4,72.5,0,0,0,8,0.0,0,0,0,89.6,2,0,0,33,19,34,1,0,0,1,0,0,33,0,15,0,0,1,2,0,0,11,6,5.5
T.J. Watt,11785,ED,PIT,1,1,0,,0,0,25,64.8,42.8,5.2,55.7,40.7,76.1,1,0,0,,33.3,1,0,1,0.0,0,1,1,1,5,61,56,0,0,56,0,0,5,29,27,3,1,1,0,2,0,0,0,
Malik McDowell,11790,DI,CLV,1,1,0,,0,0,8,60.0,44.2,0.0,65.6,50.7,28.2,2,2,0,,33.3,1,0,1,0.0,0,0,0,0,0,44,44,8,32,0,4,0,0,25,19,0,1,1,0,4,0,0,0,
Budda Baker,11791,S,ARZ,1,3,0,50.0,0,0,1,65.3,65.2,78.7,50.2,62.0,58.1,0,0,0,18,12.5,1,0,0,81.3,1,0,15,1,43,68,3,0,0,3,0,38,65,4,21,11,1,4,2,0,0,18,4,18.0
Marcus Williams,11797,S,NO,1,1,0,,0,1,20,58.8,62.7,79.7,,70.2,45.8,0,0,1,,28.6,2,0,0,0.0,0,0,8,0,48,64,0,0,0,0,0,55,64,0,16,1,0,4,0,0,0,0,0,
Sidney Jones,11798,CB,SEA,1,2,0,77.8,0,0,29,30.3,35.7,77.8,,68.2,54.2,0,0,0,76,12.5,1,1,0,158.3,7,0,7,68,50,76,1,0,0,1,0,0,75,0,26,0,1,5,9,0,2,170,80,24.3
Tyus Bowser,11802,ED,BLT,1,0,0,,0,0,3,63.7,68.7,77.7,83.8,40.1,29.4,0,4,0,,50.0,1,0,0,0.0,0,2,3,0,14,44,39,0,0,39,0,0,5,21,9,2,3,1,0,6,0,0,0,
DeMarcus Walker,11806,ED,HST,1,0,0,,0,0,13,,59.6,77.3,58.2,59.4,70.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,1,33,1,2,0,0,16,21,0,3,4,0,1,0,0,0,
Dalvin Tomlinson,11810,DI,MIN,1,2,0,,0,0,18,,83.1,78.4,88.1,65.5,70.9,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,50,50,3,42,0,5,0,0,25,25,0,2,1,0,3,0,0,0,
Tanoh Kpassagnon,11814,ED,NO,1,0,1,,0,0,20,60.0,63.4,77.3,57.3,65.1,35.5,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,26,26,9,1,16,0,0,0,19,7,0,2,3,0,0,0,0,0,
Larry Ogunjobi,11820,DI,CIN,1,0,0,,0,0,7,,57.7,76.5,59.6,56.8,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,1,27,0,8,0,0,17,19,0,3,3,0,0,0,0,0,
Dawuane Smoot,11823,ED,JAX,1,0,0,,0,0,15,60.0,66.2,77.3,80.0,34.0,,1,4,0,,,0,0,0,0.0,0,0,0,0,1,35,35,0,3,24,8,0,0,28,6,0,0,0,0,5,0,0,0,
Chris Wormley,11829,DI,PIT,1,0,0,,0,1,25,,90.3,78.3,62.2,91.3,71.3,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,56,56,8,20,5,23,0,0,30,26,0,3,4,0,2,0,0,0,
Alex Anzalone,11831,LB,DET,1,0,0,100.0,0,0,11,55.1,46.5,76.4,50.1,50.5,38.6,1,0,0,8,25.0,2,0,0,100.0,1,0,54,1,15,58,0,0,0,0,0,1,58,5,38,2,4,6,1,1,0,8,14,8.0
Tarell Basham,11835,ED,DAL,1,0,0,,0,0,9,60.6,58.6,78.5,62.8,50.2,67.4,0,3,0,,,0,0,0,0.0,0,1,3,0,2,43,40,0,1,37,2,0,3,27,14,0,1,0,0,4,0,0,0,
Fabian Moreau,11836,CB,ATL,1,0,0,71.4,1,0,2,33.1,36.8,78.1,,65.2,37.9,0,0,0,33,25.0,1,0,2,148.8,5,0,9,51,39,63,0,0,0,0,0,0,63,0,24,3,1,3,7,0,1,80,15,16.0
Shaquill Griffin,11845,CB,JAX,1,0,0,50.0,1,0,15,80.6,78.3,0.0,78.1,68.3,59.6,0,1,0,15,20.0,1,1,1,56.3,3,0,5,44,34,58,3,0,0,3,0,0,55,1,23,6,3,4,6,1,0,16,13,5.3
Jourdan Lewis,11846,CB,DAL,1,0,0,75.0,0,0,9,52.5,52.9,76.4,,56.4,42.8,0,0,0,13,20.0,1,0,0,88.5,3,0,8,6,43,60,1,0,0,1,0,0,59,0,17,45,1,4,4,0,0,23,8,7.7
John Johnson III,11847,S,CLV,1,0,0,100.0,0,0,8,56.1,60.8,78.8,60.0,67.5,77.4,1,0,0,12,0.0,0,0,0,133.3,2,0,6,0,44,67,0,0,0,0,0,55,67,1,22,6,1,2,2,1,1,13,3,6.5
Cameron Sutton,11850,CB,PIT,1,0,0,55.6,0,0,25,29.1,32.3,77.0,,66.7,72.8,0,0,0,28,0.0,0,0,0,91.0,5,0,15,43,38,64,1,0,0,1,0,0,63,0,26,5,0,1,9,0,0,92,36,18.4
Trey Hendrickson,11858,ED,CIN,1,0,0,,0,0,7,62.7,77.9,79.5,76.7,66.6,72.0,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,4,48,48,0,1,45,2,0,0,21,23,0,0,1,0,5,0,0,0,
Jaleel Johnson,11864,DI,HST,1,2,0,,0,0,13,,51.3,77.6,54.2,53.1,26.7,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,33,33,11,22,0,0,0,0,17,16,0,1,1,0,0,0,0,0,
Eddie Jackson,11867,S,CHI,1,0,0,33.3,0,0,6,51.2,49.4,81.9,59.0,55.9,80.4,0,0,0,9,0.0,0,0,0,42.4,1,0,16,0,47,71,5,0,0,5,0,39,66,1,23,11,0,2,3,0,0,9,7,9.0
Rayshawn Jenkins,11868,S,JAX,1,1,0,100.0,0,0,15,61.3,71.3,75.2,57.9,81.3,52.5,0,0,0,7,14.3,1,0,0,95.8,1,0,27,0,33,58,7,0,0,7,0,11,51,2,23,13,3,5,1,0,0,7,2,7.0
Jalen Reeves-Maybin,11879,LB,DET,1,3,1,100.0,0,0,11,68.7,54.7,75.4,60.0,37.7,42.2,0,0,0,7,20.0,1,0,0,95.8,1,0,32,0,17,38,4,0,0,4,0,0,34,0,21,2,0,1,1,0,0,7,12,7.0
Samson Ebukam,11880,ED,SF,1,0,0,,0,0,28,60.0,62.9,77.1,53.1,66.2,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,21,20,0,3,16,1,0,1,7,13,0,1,2,0,0,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,1,2,1,,0,0,19,,64.4,79.5,56.6,66.5,73.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,54,54,0,17,28,9,0,0,27,27,0,1,2,0,1,0,0,0,
Grover Stewart,11899,DI,IND,1,0,0,,0,1,14,60.0,73.8,77.3,74.0,63.0,70.2,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,26,26,17,9,0,0,0,0,15,11,0,2,2,0,2,0,0,0,
Damontae Kazee,11904,S,DAL,1,1,0,,0,0,9,59.5,57.7,0.0,,67.3,51.2,0,0,0,,20.0,1,0,1,0.0,0,0,5,0,47,68,0,0,0,0,0,60,68,0,21,3,0,3,0,0,0,0,0,
Desmond King II,11906,CB,HST,1,0,0,83.3,0,1,13,46.5,58.0,78.6,,90.2,45.2,0,0,0,37,18.2,2,0,0,118.8,5,0,3,62,34,71,4,0,0,4,0,0,67,0,37,2,2,9,6,0,0,100,19,20.0
Jayon Brown,11910,LB,TEN,1,0,0,,0,0,31,77.1,75.4,70.6,53.5,62.3,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,16,1,12,19,1,0,0,1,0,0,18,3,4,1,1,1,0,0,0,0,0,
Nate Hairston,11913,CB,DEN,1,0,0,,0,0,10,60.0,61.3,65.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,
Matt Milano,11918,LB,BUF,1,1,0,,0,0,4,63.1,81.0,73.2,71.2,73.0,75.0,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,5,17,3,0,0,3,0,0,14,3,9,1,1,1,0,0,0,0,0,
Davon Godchaux,11934,DI,NE,1,1,0,,0,0,19,60.0,60.2,0.0,56.1,70.6,72.1,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,43,43,33,8,0,2,0,0,23,20,0,0,3,0,1,0,0,0,
Chuck Clark,11941,S,BLT,1,1,0,66.7,0,0,3,57.7,64.0,75.7,54.4,80.4,57.6,0,1,0,14,14.3,1,0,0,85.4,2,0,12,0,41,61,3,0,0,3,0,35,58,3,17,11,3,5,3,1,0,20,8,10.0
Xavier Woods,11946,S,MIN,1,4,0,100.0,0,0,18,64.5,72.8,78.6,,77.2,85.7,0,0,0,11,0.0,0,0,0,112.5,1,0,16,1,41,78,4,0,0,4,0,50,74,0,37,7,1,4,1,0,0,11,14,11.0
Tanner Vallejo,11950,LB,ARZ,1,0,0,0.0,0,0,1,60.0,33.3,62.7,,60.0,,0,0,0,,,0,0,0,39.6,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,
Al-Quadin Muhammad,11951,ED,IND,1,1,0,,1,0,14,60.3,67.6,0.0,72.6,62.5,27.8,0,4,0,,50.0,1,0,1,0.0,0,0,0,0,2,43,43,0,1,40,2,0,0,29,12,0,0,0,0,4,0,0,0,
D.J. Jones,11953,DI,SF,1,2,0,,0,0,28,60.0,46.6,75.6,52.5,49.0,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,3,14,0,11,0,0,15,13,0,1,1,0,0,0,0,0,
Brandon Wilson,11962,S,CIN,1,0,0,,0,0,7,64.6,61.9,75.9,60.0,52.2,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,28,56,1,0,0,1,0,41,55,1,27,8,0,2,0,0,0,0,0,
Rudy Ford,11963,CB,JAX,1,1,0,,0,0,15,65.2,65.2,68.6,60.0,,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,6,7,1,0,0,1,0,0,6,1,0,1,0,0,0,0,0,0,0,
Isaac Rochell,11980,ED,IND,1,0,0,,0,0,14,,90.8,74.4,77.5,77.3,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,5,4,0,2,2,0,0,0,0,0,
Adrian Colbert,11983,S,NYJ,1,1,0,,0,0,22,48.7,38.1,74.7,,43.7,27.9,0,0,0,,40.0,2,0,0,0.0,0,0,6,0,13,26,0,0,0,0,0,18,26,0,13,2,0,2,0,0,0,0,0,
Elijah Lee,11987,LB,CLV,1,0,0,100.0,0,0,8,50.3,53.7,71.1,,63.9,74.2,0,0,0,17,0.0,0,0,0,118.8,1,0,13,1,9,14,0,0,0,0,0,0,14,0,5,0,0,2,1,0,0,17,1,17.0
Patrick O'Connor,12005,DI,TB,1,0,0,,0,0,30,,60.0,67.0,60.0,,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,
Michael Davis,12040,CB,LAC,1,1,0,60.0,0,0,27,79.7,80.8,77.9,,73.8,79.6,0,0,0,8,0.0,0,0,0,64.6,3,0,1,56,41,57,0,0,0,0,0,0,57,0,16,0,3,5,5,0,0,12,7,4.0
Josh Tupou,12093,DI,CIN,1,1,0,,0,0,7,,50.0,75.1,55.3,52.0,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,1,21,0,1,0,0,11,12,0,0,0,0,0,0,0,0,
Adam Butler,12214,DI,MIA,1,0,0,,0,0,17,60.0,60.7,75.3,50.2,71.5,66.8,1,0,0,,,0,0,0,0.0,0,0,0,0,1,33,33,16,6,0,11,0,0,22,10,0,0,0,0,1,0,0,0,
Arthur Maulet,12224,CB,PIT,1,1,0,50.0,0,0,25,58.3,64.5,74.7,52.3,76.6,76.4,0,0,0,16,0.0,0,0,0,77.1,1,0,6,1,16,29,3,0,0,3,0,0,26,4,9,19,2,3,2,0,0,16,13,16.0
Sione Takitaki,12666,LB,CLV,1,0,0,50.0,0,0,8,77.0,48.4,72.1,59.8,29.5,28.7,0,0,0,4,50.0,2,0,0,56.3,1,0,11,0,10,24,11,0,0,11,0,0,13,2,12,2,0,2,2,0,0,4,1,4.0
Alexander Johnson,15267,LB,DEN,1,3,0,100.0,0,0,10,61.2,75.7,75.3,54.1,85.2,82.4,0,4,0,12,0.0,0,0,0,108.3,2,0,70,0,27,72,1,0,0,1,0,0,71,16,29,1,3,7,2,4,0,20,8,10.0
Sam Eguavoen,15301,LB,MIA,1,0,0,,0,0,17,68.9,62.1,76.7,51.3,60.0,72.0,0,1,0,,0.0,0,0,0,0.0,0,1,8,0,0,19,11,0,0,11,0,0,8,18,1,0,2,1,0,2,0,0,0,
Kemoko Turay,21702,ED,IND,1,1,0,,0,0,14,60.0,77.1,78.1,71.0,66.3,72.8,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,1,24,24,0,1,23,0,0,0,20,3,0,2,0,0,2,0,0,0,
Nathan Shepherd,24614,DI,NYJ,1,0,0,,0,0,22,60.0,29.7,0.0,66.9,42.1,28.3,2,0,0,,33.3,1,0,3,0.0,0,0,0,0,0,37,37,2,27,0,8,0,0,21,16,0,0,2,0,2,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,2,0,66.7,1,0,2,45.9,41.1,75.7,61.5,44.5,44.9,1,0,0,16,18.2,2,1,1,85.4,2,1,59,2,35,67,3,0,0,3,0,0,64,7,25,3,4,7,3,2,0,20,15,10.0
Deionte Thompson,25444,S,ARZ,1,0,0,,0,0,1,60.8,61.5,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,3,4,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,
Levi Wallace,25445,CB,BUF,1,1,0,0.0,0,0,4,75.8,77.5,75.5,,71.2,76.4,0,0,0,,0.0,0,0,0,39.6,0,0,5,34,23,40,1,0,0,1,0,0,39,0,17,0,0,2,2,0,0,0,0,
Dane Cruikshank,25546,S,TEN,1,2,0,0.0,0,0,31,38.4,40.9,75.5,,64.2,80.3,0,0,0,,0.0,0,0,1,39.6,0,0,21,0,36,59,1,0,0,1,0,32,58,0,23,5,0,3,3,0,0,0,0,
Bravvion Roy,25644,DI,CAR,1,0,0,,0,0,5,,29.2,73.5,54.6,30.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,9,5,0,0,0,0,8,6,0,0,0,0,0,0,0,0,
Henry Black,25687,S,GB,1,0,0,,0,0,12,60.0,60.2,72.2,,,27.3,0,0,0,,100.0,1,0,0,0.0,0,0,4,0,16,16,0,0,0,0,0,7,16,0,0,5,0,0,0,0,0,0,0,
Clelin Ferrell,25955,ED,LV,1,0,0,,0,0,23,,54.2,0.0,52.3,70.9,71.2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,20,20,0,0,20,0,0,0,8,12,0,0,1,0,0,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,1,1,,0,0,21,62.2,67.7,78.5,73.6,57.0,72.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,54,54,9,35,1,9,0,0,20,34,0,2,6,0,1,0,0,0,
Maxx Crosby,26316,ED,LV,1,2,1,,0,0,23,,85.0,14.0,90.3,67.2,72.8,1,4,0,,0.0,0,0,1,0.0,0,0,1,0,0,57,55,0,1,53,1,0,2,33,24,0,1,1,0,5,0,0,0,
Ben Banogu,26554,ED,IND,1,0,0,,0,0,14,,63.4,72.7,62.3,,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,5,1,0,0,6,0,0,0,0,0,1,0,0,0,
D.J. Reed Jr.,26940,CB,SEA,1,2,0,33.3,0,0,29,72.7,74.0,78.0,,70.8,56.7,0,0,0,8,12.5,1,0,0,42.4,1,0,9,66,50,76,0,0,0,0,0,0,76,0,26,1,1,5,3,0,0,8,1,8.0
Isaiah Rodgers,27069,CB,IND,1,0,0,57.1,0,0,14,58.1,58.9,76.2,,61.4,44.5,0,0,0,42,25.0,1,0,0,90.8,4,0,1,40,34,44,0,0,0,0,0,0,44,0,10,3,2,3,7,0,0,69,18,17.3
Bryce Huff,27128,ED,NYJ,1,0,0,,0,0,22,,63.2,18.0,73.4,48.7,72.6,2,1,0,,,0,0,1,0.0,0,3,0,0,0,62,62,0,0,60,2,0,0,45,17,0,1,0,0,6,0,0,0,
Siran Neal,27130,CB,BUF,1,0,0,,0,0,4,65.2,65.3,70.3,,,,0,0,0,,,0,0,0,0.0,0,0,0,7,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,
Montez Sweat,27271,ED,WAS,1,2,0,100.0,0,0,32,51.1,63.5,81.5,58.0,73.8,73.0,1,1,0,14,0.0,0,0,0,118.8,1,1,0,0,2,60,60,0,0,60,0,0,0,36,22,0,1,0,1,3,0,14,4,14.0
Devin Bush,27375,LB,PIT,1,0,0,75.0,0,0,25,38.4,49.3,76.2,78.4,59.5,78.2,1,0,0,10,0.0,0,0,0,90.6,3,1,54,1,29,65,6,0,0,6,0,0,59,4,32,4,2,4,4,2,0,25,15,8.3
David Long Jr.,27377,CB,LA,1,0,0,100.0,1,0,26,56.9,53.9,78.0,,40.1,79.5,0,0,0,41,0.0,0,0,1,158.3,5,0,0,64,41,64,0,0,0,0,0,0,64,0,23,0,0,6,5,0,1,89,21,17.8
Josh Uche,27379,ED,NE,1,0,0,100.0,0,0,19,65.9,59.2,78.5,52.4,60.1,69.9,0,0,0,13,0.0,0,0,0,116.7,2,0,11,1,10,30,18,0,0,18,0,0,12,17,3,0,0,1,2,0,0,24,15,12.0
Armon Watts,27844,DI,MIN,1,1,0,,0,0,18,,64.9,78.5,52.0,67.2,72.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,30,14,0,0,0,0,18,26,0,4,5,0,0,0,0,0,
Joe Gaziano,27949,DI,LAC,1,0,0,,0,0,27,60.0,71.2,71.1,62.1,60.0,67.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,0,2,0,5,0,0,6,1,0,1,1,0,1,0,0,0,
Davon Hamilton,28072,DI,JAX,1,1,0,,0,0,15,,73.8,76.9,63.2,70.4,70.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,9,17,0,0,0,0,9,17,0,2,3,0,1,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,0,0,,0,0,10,,56.7,78.2,56.3,57.6,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,47,47,0,9,10,28,0,0,26,21,0,1,1,0,0,0,0,0,
Damon Arnette,28080,CB,LV,1,1,0,66.7,0,0,23,36.5,42.2,73.2,,64.9,76.9,0,0,0,11,0.0,0,0,0,82.6,2,0,4,16,13,23,0,0,0,0,0,0,23,0,10,2,0,2,3,0,0,18,8,9.0
Malik Harrison,28081,LB,BLT,1,1,0,50.0,0,0,3,75.3,89.5,72.6,58.2,84.6,77.8,0,0,0,3,0.0,0,0,0,56.3,1,0,27,0,15,32,4,0,0,4,0,0,28,3,14,1,2,4,2,0,0,3,9,3.0
Jerome Baker,28091,LB,MIA,1,2,0,66.7,0,0,17,76.8,70.4,80.0,51.5,60.6,76.5,1,0,0,12,0.0,0,1,0,75.7,2,0,23,1,30,71,41,0,0,41,0,0,30,6,35,6,1,2,3,1,0,13,2,6.5
Bilal Nichols,28451,DI,CHI,1,2,0,,0,0,6,,58.9,76.5,52.7,65.2,69.7,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,1,23,2,14,0,0,27,13,0,1,1,0,2,0,0,0,
Jermaine Carter,28838,LB,CAR,1,0,0,,0,0,5,66.4,30.1,74.1,66.5,27.8,25.6,1,0,0,,50.0,3,0,0,0.0,0,0,39,0,11,39,0,0,0,0,0,0,39,4,24,0,1,3,0,1,0,0,0,
David Long,29367,LB,TEN,1,1,0,80.0,0,0,31,55.7,53.1,77.5,55.2,55.2,25.6,0,0,0,9,50.0,3,0,0,90.8,4,0,52,2,33,60,3,0,0,3,0,1,57,4,23,2,1,2,5,0,0,29,32,7.3
Germaine Pratt,29407,LB,CIN,1,4,0,100.0,0,0,7,75.5,60.3,75.1,41.0,52.3,68.2,0,1,0,-2,10.0,1,0,0,79.2,1,0,37,0,18,44,7,0,0,7,0,0,37,1,25,0,2,5,1,1,0,-2,3,-2.0
Chris Board,29456,LB,BLT,1,1,0,100.0,0,0,3,65.9,64.3,76.1,61.5,54.4,79.8,0,0,0,13,0.0,0,0,0,102.8,3,0,24,0,20,29,3,0,0,3,0,0,26,6,3,2,2,5,3,0,0,26,22,8.7
Logan Wilson,29623,LB,CIN,1,3,0,100.0,0,0,7,65.9,74.0,74.2,74.1,69.4,83.9,0,0,0,12,0.0,0,0,0,106.3,2,1,51,2,28,56,2,0,0,2,0,0,54,1,27,1,3,6,2,1,0,19,15,9.5
Ty Summers,30242,LB,GB,1,0,0,,0,0,12,61.4,36.5,70.5,,38.1,74.9,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,2,9,0,0,0,0,0,0,9,0,7,2,1,1,0,0,0,0,0,
Andrew Van Ginkel,30267,ED,MIA,1,1,0,50.0,0,0,17,59.2,65.5,77.0,55.0,67.2,26.6,0,0,0,7,33.3,2,0,0,58.3,1,0,0,0,11,44,44,0,0,44,0,0,0,4,29,0,3,3,2,0,0,7,8,7.0
T.J. Edwards,30737,LB,PHI,1,3,0,100.0,0,0,24,28.8,27.5,72.0,,47.7,31.9,0,0,0,36,25.0,1,0,0,118.8,2,0,17,0,7,17,0,0,0,0,0,0,17,0,10,0,0,0,2,0,0,50,25,25.0
Khalen Saunders,31534,DI,KC,1,0,0,,0,0,16,,45.8,75.8,65.8,36.5,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,23,23,7,15,0,1,0,0,18,5,0,0,0,0,2,0,0,0,
Dane Jackson,32989,CB,BUF,1,0,0,100.0,0,0,4,56.9,57.4,73.2,,60.0,72.8,0,0,0,16,0.0,0,0,0,118.8,1,0,0,13,11,13,0,0,0,0,0,0,13,0,2,0,0,1,1,0,0,16,1,16.0
DeAndre Baker,33356,CB,KC,1,0,0,75.0,0,0,16,73.0,74.9,77.9,,74.7,79.3,0,0,0,21,0.0,0,0,0,111.5,3,0,4,62,55,67,0,0,0,0,0,0,67,0,12,1,2,5,4,0,0,45,22,15.0
