player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Curtis Robinson,42871,LB,DEN,1,2,0,,0,0,10,65.1,25.7,73.3,54.5,24.5,26.6,0,1,0,,40.0,2,0,0,0.0,0,0,38,0,9,39,0,0,0,0,0,0,39,3,27,1,0,1,0,1,0,0,0,
Avery Williams,42873,CB,ATL,1,1,0,100.0,0,0,2,29.7,27.5,73.9,,28.2,23.9,0,0,0,21,75.0,3,0,0,152.1,4,0,5,5,17,31,0,0,0,0,0,0,31,0,14,21,0,0,4,0,1,44,25,11.0
Kristian Fulton,42894,CB,TEN,1,1,0,0.0,0,0,31,82.2,83.2,79.5,73.8,67.1,76.9,0,1,0,,0.0,0,2,0,39.6,0,0,1,56,43,62,0,0,0,0,0,0,62,2,17,5,0,1,1,1,0,0,0,
Rashan Gary,42905,ED,GB,1,0,0,,0,0,12,,79.1,77.1,66.1,79.6,73.6,0,3,0,,0.0,0,0,0,0.0,0,1,2,0,0,35,33,0,0,33,0,0,2,27,8,0,2,2,0,4,0,0,0,
Jonathon Cooper,43021,ED,DEN,1,1,0,,0,0,10,60.0,61.1,76.5,48.8,68.1,54.2,0,0,0,,16.7,1,0,0,0.0,0,0,0,0,1,46,46,0,0,46,0,0,0,19,26,0,3,4,0,0,0,0,0,
Charvarius Ward,43034,CB,KC,1,1,0,100.0,0,0,16,47.2,54.8,75.2,71.9,61.6,72.5,0,1,0,22,0.0,0,0,0,158.3,2,0,2,23,17,27,2,0,0,2,0,0,25,1,9,0,0,0,2,1,1,28,4,14.0
Brandon Jones,43049,S,MIA,1,0,0,66.7,0,0,17,65.4,63.0,78.2,59.9,55.4,42.4,0,2,0,13,25.0,2,0,0,88.2,2,0,21,1,36,73,35,0,0,35,0,10,38,17,20,6,2,6,3,2,0,22,4,11.0
Devin White,43089,LB,TB,1,3,0,100.0,0,0,30,49.2,55.6,75.3,90.8,46.1,59.5,1,2,0,13,11.8,2,0,0,96.7,5,2,66,0,31,73,3,0,0,3,0,0,70,10,32,4,9,12,5,5,0,36,23,7.2
Jeremy Chinn,43179,S,CAR,1,0,0,75.0,0,0,5,61.9,68.4,73.5,,74.8,80.8,0,0,0,21,0.0,0,0,0,84.4,3,0,36,1,36,54,0,0,0,0,0,7,54,0,18,10,1,5,4,0,0,19,24,6.3
Mack Wilson,43190,LB,CLV,1,0,0,100.0,0,0,8,79.5,78.8,70.1,,65.8,80.5,0,0,0,19,0.0,0,0,0,118.8,1,0,20,0,8,24,4,0,0,4,0,0,20,0,16,0,4,7,1,0,0,19,2,19.0
Richie Grant,43196,CB,ATL,1,1,0,100.0,0,1,2,47.7,67.3,72.8,60.0,91.4,42.0,0,0,0,12,20.0,1,0,0,110.4,2,0,9,1,15,33,1,0,0,1,0,2,32,1,17,20,1,3,2,0,0,21,9,10.5
Damar Hamlin,43291,S,BUF,1,0,0,,0,0,4,62.1,62.5,74.7,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,4,9,0,0,0,0,0,6,9,1,4,2,0,0,0,0,0,0,0,
Myles Bryant,43336,CB,NE,1,2,0,100.0,0,0,19,70.6,71.1,73.9,59.1,64.2,80.6,0,0,0,11,0.0,0,0,0,104.2,2,0,3,2,22,32,0,0,0,0,0,5,32,1,9,22,1,2,2,0,0,18,8,9.0
Nick Niemann,43500,LB,LAC,1,0,0,,0,0,27,60.0,62.8,64.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Alex Highsmith,43507,ED,PIT,1,3,0,,0,0,25,62.5,65.2,78.4,60.3,64.1,66.9,1,2,0,,8.3,1,0,0,0.0,0,0,2,0,7,66,63,0,0,63,0,0,3,24,35,1,6,8,0,3,0,0,0,
Sam Franklin,43580,S,CAR,1,0,0,,0,0,5,61.1,61.9,72.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,5,0,0,0,0,0,4,5,0,2,1,0,0,0,0,0,0,0,
Levi Onwuzurike,43679,DI,DET,1,2,0,,0,0,11,,55.6,75.8,54.0,58.0,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,6,17,0,3,0,0,12,14,0,1,2,0,0,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,1,,0,0,31,,85.5,77.8,77.2,74.2,39.2,0,2,0,,33.3,1,0,0,0.0,0,2,0,0,0,57,57,3,26,5,23,0,0,40,17,0,4,2,0,4,0,0,0,
Derrick Brown,43883,DI,CAR,1,0,0,,0,0,5,61.2,68.3,76.2,63.9,56.0,68.1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,1,29,0,2,0,0,21,11,0,1,1,0,1,0,0,0,
Patrick Jones II,43974,ED,MIN,1,0,0,,0,0,18,,47.0,0.0,53.6,67.3,71.2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,11,11,0,0,10,1,0,0,6,5,0,2,2,0,0,0,0,0,
Hamilcar Rashed Jr.,44025,ED,NYJ,1,0,0,,0,0,22,,56.6,76.8,52.6,61.4,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,0,0,16,0,0,0,10,6,0,0,1,0,0,0,0,0,
Byron Murphy Jr.,44027,CB,ARZ,1,0,0,60.0,0,0,1,60.0,61.2,78.0,60.0,52.6,78.0,0,1,0,10,0.0,0,0,0,68.8,3,0,1,40,36,72,0,0,0,0,0,0,72,1,35,31,1,4,5,1,0,20,17,6.7
Adetokunbo Ogundeji,44047,ED,ATL,1,0,0,,0,0,2,60.0,65.6,77.5,54.7,69.8,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,42,42,0,0,42,0,0,0,17,24,0,2,2,0,0,0,0,0,
Julian Okwara,44152,ED,DET,1,0,0,0.0,2,0,11,77.0,68.4,0.0,74.1,65.7,72.9,0,0,1,,0.0,0,0,2,0.0,0,0,3,0,13,36,32,0,1,31,0,0,4,17,6,1,1,2,1,0,0,0,0,
Quinnen Williams,44216,DI,NYJ,1,1,0,,0,0,22,60.0,54.9,75.7,56.3,55.2,68.8,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,32,32,0,25,0,7,0,0,23,9,0,0,0,0,1,0,0,0,
Justin Madubuike,44304,DI,BLT,1,0,0,,0,0,3,,57.7,75.8,52.1,62.0,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,2,20,1,5,0,0,13,15,0,2,2,0,0,0,0,0,
Boogie Basham,44320,ED,BUF,1,0,0,,0,0,4,61.1,59.6,77.8,48.5,70.6,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,26,26,1,2,20,3,0,0,17,8,0,2,3,0,0,0,0,0,
Naquan Jones,44363,DI,TEN,1,0,0,,0,0,31,,67.7,76.8,68.7,59.5,67.3,0,0,0,,100.0,1,0,0,0.0,0,1,0,0,0,29,29,8,21,0,0,0,0,19,10,0,1,0,0,1,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,,61.1,75.7,52.0,66.3,69.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,0,17,0,8,0,0,15,10,0,2,2,0,0,0,0,0,
Kyzir White,44485,LB,LAC,1,4,0,75.0,0,0,27,79.5,70.5,74.1,56.4,52.7,84.4,0,0,0,10,0.0,0,0,0,122.9,3,0,71,1,41,77,0,0,0,0,0,0,77,2,34,5,3,9,4,0,1,18,15,6.0
Trysten Hill,44519,DI,DAL,1,1,0,,0,0,9,,63.8,73.5,61.5,61.8,68.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,11,0,4,0,0,8,7,0,1,1,0,2,0,0,0,
Brian Burns,44522,ED,CAR,1,0,0,,0,0,5,,58.6,77.3,66.6,45.1,21.7,1,1,0,,100.0,2,0,0,0.0,0,0,0,0,0,38,38,0,0,38,0,0,0,28,10,0,0,0,0,2,0,0,0,
D.J. Wonnum,44550,ED,MIN,1,0,0,,0,0,18,60.4,61.3,81.1,65.3,50.1,69.6,1,2,0,,,0,0,0,0.0,0,0,1,0,1,53,52,0,0,51,1,0,1,37,15,0,0,0,0,3,0,0,0,
Raekwon Davis,44582,DI,MIA,1,0,0,,0,0,17,,61.8,73.8,60.4,60.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,23,23,22,1,0,0,0,0,12,11,0,0,0,0,0,0,0,0,
Leki Fotu,44614,DI,ARZ,1,1,0,,0,0,1,,45.2,78.4,55.5,46.6,36.6,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,32,32,2,11,18,1,0,0,8,24,0,2,2,0,0,0,0,0,
Joe Jackson,44615,ED,CLV,1,2,0,,0,0,8,,53.4,77.5,54.2,55.6,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,0,17,3,0,0,7,13,0,0,0,0,0,0,0,0,
Francis Bernard,44722,LB,DAL,1,0,0,,0,0,9,62.1,48.5,72.9,,45.1,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,4,9,0,0,0,0,0,0,9,0,5,2,1,1,0,0,0,0,0,
Jordan Fuller,45326,S,LA,1,2,0,100.0,0,0,26,54.4,63.2,74.4,,76.0,33.5,0,0,0,3,27.3,3,0,0,79.2,1,0,17,1,21,68,0,0,0,0,0,38,68,0,47,12,2,6,1,0,0,3,0,3.0
Zech McPhearson,45464,CB,PHI,1,0,0,0.0,0,0,24,62.5,62.7,71.1,,60.0,,0,0,0,,,0,0,0,39.6,0,0,1,10,10,11,0,0,0,0,0,0,11,0,1,0,0,0,2,0,0,0,0,
Brandon Stephens,45644,S,BLT,1,1,0,100.0,0,0,3,54.3,53.7,78.7,66.2,54.9,80.9,0,1,0,64,0.0,0,0,0,118.8,3,0,21,1,44,66,4,0,0,4,0,30,62,3,19,10,0,4,3,1,0,105,46,35.0
Foster Moreau,47043,TE,LV,1,0,0,,0,0,23,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Hunter Renfrow,47509,WR,LV,1,0,0,,0,0,23,60.7,70.2,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Blake Lynch,47621,LB,MIN,1,1,0,,0,0,18,63.6,75.6,71.0,56.8,76.0,78.9,0,0,0,,0.0,0,0,0,0.0,0,0,12,0,5,19,2,0,0,2,0,0,17,1,13,5,3,4,0,0,0,0,0,
Dillon Stoner,48304,WR,LV,1,0,0,,0,0,23,60.7,70.2,60.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
A.J. Brown,48327,WR,TEN,1,0,0,,0,0,31,60.0,60.0,62.6,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Da'Shawn Hand,48386,DI,DET,1,1,0,,0,0,11,61.4,58.4,80.5,63.1,48.2,69.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,2,67,67,8,10,39,10,0,0,43,22,0,1,1,0,2,0,0,0,
Olubunmi Rotimi,48387,ED,WAS,1,0,0,,0,0,32,60.0,30.4,74.0,52.9,,20.9,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,8,8,0,0,6,2,0,0,8,0,0,0,0,0,0,0,0,0,
Kentavius Street,48404,DI,SF,1,0,0,,0,0,28,,30.1,0.0,58.5,44.8,66.8,1,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,16,15,0,14,0,1,0,1,12,4,0,0,1,0,2,0,0,0,
Anthony Nelson,48405,ED,TB,1,1,0,,0,0,30,60.0,78.6,76.4,67.8,73.7,73.6,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,2,17,17,0,0,17,0,0,0,7,8,0,3,2,0,2,0,0,0,
Michael Danna,48415,ED,KC,1,0,0,100.0,0,0,16,62.3,52.7,78.5,49.3,60.0,71.6,0,0,0,5,0.0,0,0,0,87.5,1,0,0,0,1,24,24,0,0,24,0,0,0,21,2,0,1,2,1,0,0,5,2,5.0
James Smith-Williams,48455,ED,WAS,1,0,0,,0,0,32,58.2,48.2,79.9,48.4,54.7,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,39,39,0,2,36,1,0,0,24,12,0,0,1,0,0,0,0,0,
Carl Granderson,48500,ED,NO,1,1,0,,0,0,20,,70.2,73.4,54.2,71.8,72.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,5,4,0,1,1,0,0,0,0,0,
Dorance Armstrong,48557,ED,DAL,1,0,0,,0,0,9,,80.3,78.4,76.9,66.4,73.6,2,1,0,,0.0,0,0,0,0.0,0,1,1,0,0,38,37,0,0,33,4,0,1,23,15,0,3,2,0,4,0,0,0,
Malik Reed,48567,ED,DEN,1,3,0,0.0,0,0,10,60.0,59.3,78.9,54.4,61.5,77.2,0,0,0,,0.0,0,0,0,39.6,0,1,0,0,1,57,56,0,0,56,0,0,1,21,35,1,2,5,1,1,0,0,0,
Harold Landry III,48600,ED,TEN,1,0,0,,0,0,31,66.4,59.5,79.6,61.7,50.8,75.8,0,0,0,,0.0,0,0,0,0.0,0,1,2,0,13,57,50,0,0,50,0,0,7,25,19,5,3,4,0,1,0,0,0,
Tyler Lancaster,48604,DI,GB,1,0,0,,0,0,12,,66.0,70.9,55.5,60.4,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,5,1,0,1,1,0,0,0,0,0,
Harrison Phillips,48690,DI,BUF,1,0,0,,0,0,4,,70.8,77.3,66.7,66.1,27.9,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,4,36,0,6,0,0,28,18,0,2,3,0,2,0,0,0,
Daron Payne,48698,DI,WAS,1,0,0,,0,0,32,,66.0,0.0,61.5,75.9,69.2,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,38,38,8,18,1,11,0,0,26,12,0,2,2,0,1,0,0,0,
Greg Gaines,48706,DI,LA,1,0,0,,0,0,26,,72.9,78.9,68.7,68.2,41.6,0,2,0,,20.0,1,0,0,0.0,0,0,0,0,0,65,65,47,17,0,1,0,0,20,45,0,2,4,0,2,0,0,0,
Rasheem Green,48731,ED,SEA,1,1,0,,0,0,29,60.1,61.6,77.9,60.6,59.6,69.5,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,2,33,33,0,2,19,12,0,0,22,9,0,1,0,0,2,0,0,0,
Marlon Davidson,48741,DI,ATL,1,2,0,,0,0,2,,66.7,76.3,65.1,62.5,71.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,0,4,9,15,0,0,12,16,0,0,1,0,0,0,0,0,
Taven Bryan,48753,DI,JAX,1,0,0,,0,0,15,61.4,82.5,75.0,71.3,62.7,68.1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,13,3,4,0,0,16,4,0,1,1,0,2,0,0,0,
L.J. Collier,48822,DI,SEA,1,0,0,,0,0,29,,64.8,74.4,52.8,69.0,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,9,1,11,0,0,11,10,0,1,1,0,0,0,0,0,
Michael Dogbe,48850,DI,ARZ,1,1,0,,0,0,1,60.0,38.4,74.7,55.8,40.8,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,19,0,2,0,0,7,14,0,1,2,0,0,0,0,0,
Poona Ford,48875,DI,SEA,1,2,1,,0,0,29,,52.3,77.5,55.1,53.2,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,0,31,0,18,0,0,28,21,0,0,0,0,0,0,0,0,
Henry Mondeaux,48889,DI,PIT,1,0,0,,0,0,25,,58.5,71.0,,58.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,3,1,2,0,0,0,6,0,0,0,0,0,0,0,0,
Taylor Stallworth,48935,DI,IND,1,0,0,,0,0,14,60.0,53.4,76.2,52.4,75.0,70.5,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,33,33,2,19,3,9,0,0,28,5,0,3,3,0,3,0,0,0,
Justin Jones,48940,DI,LAC,1,1,0,,0,0,27,,61.3,2.1,71.7,58.6,33.3,1,2,0,,14.3,1,0,1,0.0,0,0,0,0,0,55,55,5,35,0,15,0,0,30,25,0,3,5,0,3,0,0,0,
Vita Vea,48956,DI,TB,1,0,0,,0,0,30,54.1,65.4,77.3,70.2,61.6,70.6,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,3,39,39,12,26,0,1,0,0,22,14,0,2,3,0,4,0,0,0,
Tim Settle,48966,DI,WAS,1,0,0,,0,0,32,,58.6,71.0,58.2,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
Nick Scott,49012,S,LA,1,0,0,,0,0,26,45.1,40.2,71.3,,60.0,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,7,8,0,0,0,0,0,7,8,0,1,0,0,1,0,0,0,0,0,
Jalen Thompson,49116,S,ARZ,1,1,0,100.0,0,0,1,83.1,70.5,75.6,,30.0,56.8,0,0,1,6,14.3,1,0,0,39.6,3,0,22,5,35,64,0,0,0,0,0,25,64,0,29,12,2,5,3,0,0,6,3,2.0
Dallin Leavitt,49120,S,LV,1,0,0,100.0,0,0,23,47.0,43.8,73.6,,60.0,54.6,0,0,0,17,16.7,1,0,0,108.3,4,0,4,0,21,24,0,0,0,0,0,18,24,0,3,1,2,5,4,0,0,40,37,10.0
Ryan Neal,49132,S,SEA,1,0,0,,0,0,29,80.9,88.2,71.6,58.4,60.0,73.2,0,0,0,,,0,1,0,0.0,0,0,7,0,9,11,1,0,0,1,0,0,10,1,1,3,0,0,0,0,0,0,0,
Trey Marshall,49154,S,LAC,1,0,0,,0,0,27,65.6,70.2,77.2,,67.9,81.4,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,22,40,2,0,0,2,0,24,38,0,18,4,0,4,0,0,0,0,0,
Myles Hartsfield,49159,S,CAR,1,2,0,66.7,0,0,5,71.1,72.5,74.7,,65.2,80.7,0,0,0,5,0.0,0,0,0,70.1,4,0,4,1,20,30,2,0,0,2,0,3,28,0,10,20,2,3,6,0,0,14,5,3.5
Jordan Whitehead,49196,S,TB,1,4,0,75.0,0,0,30,56.1,62.4,75.9,52.2,75.1,47.0,0,0,0,8,23.1,3,0,0,78.1,3,0,26,8,34,69,3,0,0,3,0,22,66,3,32,10,4,6,4,0,0,13,4,4.3
Ronnie Harrison,49206,S,CLV,1,2,0,66.7,0,0,8,53.1,60.0,76.0,59.8,70.5,54.5,0,0,0,20,14.3,1,0,0,129.2,2,0,15,0,21,49,5,0,0,5,0,14,44,1,27,15,1,4,3,0,1,23,22,11.5
Demetrius Flannigan-Fowles,49231,LB,SF,1,0,0,,0,0,28,60.0,63.6,67.6,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Andrew Wingard,49268,S,JAX,1,1,0,,0,0,15,65.9,52.6,78.1,,29.7,26.3,0,0,0,,57.1,4,0,0,0.0,0,0,11,1,36,64,0,0,0,0,0,45,64,0,28,7,0,2,0,0,0,0,0,
Rashad Fenton,49329,CB,KC,1,0,0,50.0,0,1,16,89.6,88.4,77.1,,60.1,77.2,0,0,0,5,0.0,0,1,1,56.3,1,0,2,41,39,43,0,0,0,0,0,0,43,0,4,0,0,3,2,0,0,5,1,5.0
Chris Jones,49339,CB,TEN,1,0,0,,0,0,31,60.0,60.2,63.3,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Chandon Sullivan,49349,CB,GB,1,0,0,50.0,0,0,12,67.7,68.3,75.7,,63.3,80.6,0,0,0,16,0.0,0,0,1,67.4,3,0,12,0,50,61,0,0,0,0,0,2,61,0,11,47,0,2,6,0,0,34,13,11.3
Ugo Amadi,49352,CB,SEA,1,2,1,100.0,0,0,29,51.1,57.3,74.4,60.0,63.5,84.6,0,0,0,34,0.0,0,0,1,105.4,7,0,4,2,30,46,0,0,0,0,0,0,46,1,15,40,1,4,7,0,0,65,45,9.3
Chris Lammons,49368,CB,KC,1,2,0,66.7,0,0,16,53.9,54.0,71.8,,,76.0,0,0,0,15,0.0,0,0,0,81.3,2,0,0,0,13,13,0,0,0,0,0,1,13,0,0,12,0,1,3,0,0,17,15,8.5
Donte Jackson,49377,CB,CAR,1,1,0,33.3,0,0,5,73.7,74.1,77.7,,66.5,78.9,0,0,1,19,0.0,0,1,1,16.7,1,0,3,43,34,51,1,0,0,1,0,0,50,0,17,4,2,4,3,0,0,19,1,19.0
Danny Johnson,49379,CB,WAS,1,0,0,50.0,0,0,32,46.0,46.8,72.6,,60.0,,0,0,0,11,,0,0,0,66.7,1,0,0,0,12,15,0,0,0,0,0,1,15,0,3,14,0,0,2,0,0,11,5,11.0
Chris Westry,49401,CB,BLT,1,0,0,100.0,0,0,3,76.8,76.3,73.1,,60.0,75.1,0,0,0,6,0.0,0,0,0,91.7,1,0,0,12,13,16,0,0,0,0,0,0,16,0,3,4,1,1,1,0,0,6,1,6.0
Donovan Wilson,49408,S,DAL,1,0,0,33.3,0,0,9,43.9,43.3,74.0,60.0,59.0,27.4,0,0,0,17,50.0,1,0,0,53.5,1,0,14,1,26,51,2,0,0,2,0,31,49,1,24,3,0,1,3,0,0,17,0,17.0
Chris Williamson,49490,CB,ATL,1,1,0,,0,0,2,63.6,67.0,71.3,,65.2,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,3,10,4,14,0,0,0,0,0,0,14,0,10,1,0,0,0,0,0,0,0,
Taron Johnson,49511,CB,BUF,1,0,0,50.0,0,0,4,66.5,66.2,77.7,58.5,62.2,61.2,0,0,1,8,0.0,0,0,1,16.7,2,0,4,0,46,66,2,0,0,2,0,1,64,1,19,59,2,4,4,0,0,10,7,5.0
Denzel Ward,49558,CB,CLV,1,0,0,100.0,0,0,8,57.6,60.6,77.0,,67.7,75.2,0,0,0,10,0.0,0,0,0,108.3,1,0,6,48,28,55,1,0,0,1,0,0,54,0,27,0,0,2,1,0,0,10,7,10.0
Ashtyn Davis,49560,S,NYJ,1,2,0,100.0,0,1,22,71.6,70.4,74.8,59.1,57.5,82.6,0,0,0,7,0.0,0,0,0,95.8,1,0,22,0,32,55,0,0,0,0,0,23,55,1,22,10,1,4,1,0,0,7,8,7.0
Rock Ya-Sin,49564,CB,IND,1,0,0,0.0,0,0,14,79.4,74.2,79.1,,45.7,26.3,0,0,0,,50.0,1,1,0,39.6,0,0,1,62,45,65,1,0,0,1,0,0,64,0,20,1,1,1,3,0,0,0,0,
Zach Allen,49605,ED,ARZ,1,1,0,,0,0,1,60.5,57.0,80.4,56.0,57.0,49.3,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,2,65,63,2,4,40,17,0,2,31,32,1,4,4,0,1,0,0,0,
Shaquille Leonard,49684,LB,IND,1,2,0,33.3,0,0,14,57.9,57.6,77.3,63.0,56.4,78.2,0,0,0,14,0.0,0,0,0,49.3,1,0,40,2,40,63,7,0,0,7,0,0,56,4,19,14,2,3,3,0,0,14,10,14.0
Genard Avery,49699,ED,PHI,1,0,0,0.0,0,0,24,61.7,47.5,74.0,54.4,48.1,21.7,0,0,0,,100.0,1,0,0,39.6,0,0,0,0,3,15,13,0,0,13,0,0,2,5,7,2,0,0,1,0,0,0,0,
Cole Holcomb,49753,LB,WAS,1,1,0,60.0,0,0,32,75.9,71.7,75.5,59.8,55.3,80.3,0,1,0,6,0.0,0,0,0,64.6,3,0,42,1,27,48,0,0,0,0,0,0,48,8,13,5,3,4,5,1,0,14,5,4.7
Quincy Williams,49779,LB,NYJ,1,0,0,,0,0,22,38.5,47.2,70.4,60.0,66.4,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,14,0,7,16,1,0,0,1,0,0,15,1,8,1,1,1,0,0,0,0,0,
Azeez Al-Shaair,49792,LB,SF,1,2,0,80.0,0,0,28,70.1,65.0,72.4,,47.2,58.0,0,0,0,12,11.1,1,0,0,84.2,4,0,48,0,44,53,1,0,0,1,0,0,52,0,9,4,4,6,5,0,0,21,27,5.3
Zaire Franklin,49834,LB,IND,1,0,0,100.0,0,0,14,77.8,84.4,72.4,60.0,61.3,73.2,0,0,0,0,0.0,0,0,0,79.2,1,0,4,0,3,8,3,0,0,3,0,0,5,1,4,1,1,1,1,0,0,0,0,0.0
Jerry Tillery,49949,DI,LAC,1,1,0,,0,0,27,,60.1,79.1,54.4,63.3,24.5,0,2,0,,40.0,2,0,0,0.0,0,0,0,0,0,61,61,1,32,12,16,0,0,35,26,0,1,2,0,2,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,61.5,74.8,75.2,65.9,67.9,70.6,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,1,24,24,1,21,0,2,0,0,14,9,0,4,3,0,3,0,0,0,
Broderick Washington Jr.,50049,DI,BLT,1,0,0,,0,0,3,,55.5,73.9,62.3,53.8,,1,1,0,,,0,0,0,0.0,0,0,0,0,0,14,14,4,10,0,0,0,0,9,5,0,0,0,0,2,0,0,0,
Uchenna Nwosu,50084,ED,LAC,1,0,0,100.0,0,0,27,76.5,77.8,78.2,77.5,58.8,27.6,2,2,0,-1,0.0,0,0,0,79.2,1,0,0,0,6,55,54,0,0,54,0,0,1,23,26,1,2,2,1,4,0,-1,6,-1.0
John Franklin-Myers,50088,ED,NYJ,1,1,0,,0,0,22,,71.6,79.4,61.4,73.7,69.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,0,0,32,2,0,0,24,10,0,0,0,0,1,0,0,0,
Josh Sweat,50120,ED,PHI,1,2,0,,0,0,24,,64.9,79.3,57.6,67.9,71.7,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,0,1,34,2,0,0,25,12,0,0,0,0,2,0,0,0,
Ogbonnia Okoronkwo,50130,ED,LA,1,1,0,,0,0,26,60.0,85.0,73.0,,79.9,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,14,13,0,0,13,0,0,1,0,13,1,2,2,0,0,0,0,0,
Olasunkanmi Adeniyi,50154,ED,TEN,1,0,1,,0,0,31,60.8,70.6,76.0,62.5,71.0,72.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,30,30,0,0,30,0,0,0,22,6,0,2,2,0,0,0,0,0,
Tashawn Bower,50170,ED,NE,1,1,0,,0,0,19,61.0,69.9,73.9,63.2,65.8,72.8,0,0,0,,0.0,0,0,0,0.0,0,1,1,0,2,17,16,0,0,16,0,0,1,7,8,0,1,0,0,1,0,0,0,
