player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Michael Dogbe,48850,DI,ARZ,1,2,0,,0,0,1,,46.6,74.6,68.0,40.0,68.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,1,17,0,0,0,0,11,7,0,0,0,0,1,0,0,0,
Eli Ankou,48856,DI,BUF,1,0,0,,0,0,4,,72.2,74.1,63.7,66.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,2,12,0,0,0,0,9,5,0,0,0,0,0,0,0,0,
Daniel Ekuale,48874,DI,NE,1,0,0,,0,0,19,,68.1,74.8,59.0,68.3,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,4,13,0,4,0,0,12,9,0,2,2,0,0,0,0,0,
Poona Ford,48875,DI,SEA,1,1,0,,0,0,29,63.5,82.4,77.2,66.3,75.1,71.9,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,49,49,1,24,1,23,0,0,27,21,0,2,4,0,2,0,0,0,
Henry Mondeaux,48889,DI,PIT,1,1,0,,0,0,25,,29.6,75.0,62.8,29.2,68.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,0,16,2,6,0,0,8,16,0,0,0,0,0,0,0,0,
Taylor Stallworth,48935,DI,IND,1,0,0,,0,0,14,,66.6,75.4,58.0,67.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,24,24,0,22,0,2,0,0,14,10,0,0,0,0,0,0,0,0,
Vita Vea,48956,DI,TB,1,0,0,,0,0,30,,76.3,76.4,67.8,71.7,71.6,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,37,37,12,17,2,6,0,0,27,10,0,2,2,0,4,0,0,0,
Tim Settle,48966,DI,WAS,1,0,0,,0,0,32,,65.9,76.1,66.6,59.9,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,26,26,14,12,0,0,0,0,15,11,0,0,0,0,2,0,0,0,
Kevin Strong Jr.,48981,DI,TEN,1,0,0,,0,0,31,,31.5,71.9,57.0,52.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,5,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,
Nick Scott,49012,S,LA,1,1,0,100.0,0,0,26,46.8,42.4,74.7,,,80.1,0,0,0,16,0.0,0,0,0,116.7,2,0,1,0,18,18,0,0,0,0,0,16,18,0,0,1,1,2,2,0,0,24,5,12.0
Justin Reid,49048,S,HST,1,2,0,100.0,0,0,13,63.0,60.8,78.6,,52.4,48.1,0,0,0,17,22.2,2,0,0,118.8,1,0,13,1,44,62,0,0,0,0,0,44,62,0,18,4,1,5,1,0,0,17,17,17.0
Tre Flowers,49059,CB,CIN,1,0,0,66.7,0,0,7,39.0,35.6,72.3,,,27.4,0,0,0,14,50.0,1,0,0,92.4,2,0,1,0,12,12,0,0,0,0,0,3,12,0,0,8,0,1,3,0,0,25,19,12.5
Jalen Thompson,49116,S,ARZ,1,2,0,100.0,0,0,1,51.3,53.8,74.4,,63.9,79.0,0,0,0,14,0.0,0,0,0,149.3,3,0,30,1,36,65,0,0,0,0,0,25,65,0,29,9,1,2,3,0,1,31,5,10.3
Dallin Leavitt,49120,S,LV,1,1,0,0.0,0,0,23,57.9,63.6,72.4,,73.5,29.3,0,0,0,,0.0,0,0,0,39.6,0,0,17,3,27,42,1,0,0,1,0,13,41,0,15,8,0,1,1,0,0,0,0,
Ryan Neal,49132,S,SEA,1,2,0,50.0,0,0,29,58.2,54.5,79.0,59.0,51.3,52.3,0,0,0,15,20.0,1,0,0,75.0,1,0,26,2,42,74,9,0,0,9,0,30,65,1,31,7,1,2,2,0,0,15,7,15.0
Myles Hartsfield,49159,S,CAR,1,1,0,66.7,0,0,5,49.1,50.7,77.0,56.6,59.7,83.7,0,0,0,10,0.0,0,0,0,110.4,4,0,8,5,29,56,8,0,0,8,0,8,48,2,25,27,0,4,6,0,1,19,4,4.8
Jessie Bates III,49162,S,CIN,1,0,0,100.0,0,0,7,64.6,67.3,78.7,,64.8,81.3,0,0,0,25,0.0,0,0,0,118.8,2,0,6,4,45,59,0,0,0,0,0,39,59,0,14,10,1,5,2,0,0,29,3,14.5
Jordan Whitehead,49196,S,TB,1,2,0,50.0,0,0,30,90.0,90.5,0.0,54.1,89.8,69.3,0,1,1,8,11.1,1,1,1,16.7,2,0,23,3,36,57,6,0,0,6,0,9,51,6,15,16,5,6,4,1,0,12,0,6.0
Andrew Wingard,49268,S,JAX,1,1,0,,0,0,15,66.3,54.3,77.5,,33.8,34.0,0,0,0,,28.6,2,0,0,0.0,0,0,11,1,26,58,7,0,0,7,0,33,51,0,32,6,2,4,0,0,0,0,0,
Carlton Davis,49335,CB,TB,1,0,0,66.7,0,0,30,62.8,63.5,78.6,,62.8,78.0,0,0,0,19,0.0,0,0,0,89.6,4,0,0,53,42,57,1,0,0,1,0,0,56,0,15,3,1,4,6,0,0,46,31,11.5
Kindle Vildor,49346,CB,CHI,1,0,0,100.0,0,0,6,64.4,58.6,74.5,,43.8,36.9,0,0,0,9,25.0,1,0,0,100.0,3,0,7,31,21,38,0,0,0,0,0,0,38,0,17,0,0,3,3,0,0,24,15,8.0
Chandon Sullivan,49349,CB,GB,1,0,0,60.0,0,0,12,56.1,57.9,75.4,,64.6,27.2,0,0,1,24,50.0,1,0,0,54.2,3,0,4,1,34,50,0,0,0,0,0,0,50,0,16,45,0,1,5,0,0,50,26,16.7
Ugo Amadi,49352,CB,SEA,1,0,0,100.0,0,0,29,43.0,43.7,75.5,60.0,53.0,25.1,0,1,0,30,50.0,3,0,1,118.8,3,0,5,0,33,49,1,0,0,1,0,0,48,1,15,43,1,3,3,1,0,47,40,15.7
Chauncey Gardner-Johnson,49371,CB,NO,1,1,0,71.4,1,0,20,51.8,46.1,76.5,,38.2,61.6,0,0,0,17,12.5,1,0,2,86.6,5,0,12,2,33,64,6,0,0,6,0,0,58,0,31,44,1,6,7,0,0,42,19,8.4
Danny Johnson,49379,CB,WAS,1,1,0,25.0,0,0,32,56.7,59.2,76.3,60.0,66.8,71.6,0,0,0,5,0.0,0,0,0,79.2,1,0,4,14,30,48,2,0,0,2,0,0,46,1,17,28,0,0,4,0,1,5,3,5.0
John Reid,49381,CB,SEA,1,1,0,50.0,0,0,29,65.1,68.2,78.7,,74.7,62.7,0,0,0,15,16.7,1,2,1,108.3,3,0,6,63,43,71,0,0,0,0,0,1,71,0,28,1,1,4,6,0,1,36,14,12.0
M.J. Stewart,49397,S,CLV,1,1,0,90.0,0,0,8,78.0,81.2,76.6,,75.0,74.8,0,0,0,11,9.1,1,0,0,120.8,9,0,6,0,35,57,0,0,0,0,0,11,57,0,22,40,7,9,10,0,2,35,35,3.9
Donovan Wilson,49408,S,DAL,1,0,0,,0,0,9,48.5,55.1,73.9,,70.8,80.7,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,18,24,2,0,0,2,0,10,22,0,6,8,1,3,0,0,0,0,0,
Taron Johnson,49511,CB,BUF,1,0,0,40.0,0,0,4,56.3,61.4,74.6,60.0,75.3,79.3,0,0,0,20,0.0,0,1,1,62.9,2,0,6,0,34,44,1,0,0,1,0,0,43,1,9,37,1,3,5,0,0,33,11,16.5
Denzel Ward,49558,CB,CLV,1,2,0,50.0,1,0,8,77.6,69.6,0.0,,55.1,37.6,0,0,0,33,20.0,1,1,1,73.4,4,0,7,48,35,59,2,0,0,2,0,0,57,0,24,2,1,2,8,0,0,57,31,14.3
Duke Shelley,49569,CB,CHI,1,0,0,33.3,1,0,6,38.5,43.2,75.9,,62.2,52.4,0,0,0,9,25.0,1,0,1,42.4,1,0,0,0,25,40,0,0,0,0,0,0,40,0,15,40,1,3,3,0,0,9,6,9.0
Breiden Fehoko,49589,DI,LAC,1,0,0,,0,0,27,,68.1,74.3,56.0,68.4,71.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,2,12,0,7,0,0,8,13,0,4,5,0,0,0,0,0,
Zach Allen,49605,ED,ARZ,1,2,0,,0,0,1,59.1,57.1,0.2,55.0,69.1,36.3,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,2,50,50,1,13,13,23,0,0,25,23,0,2,2,0,2,0,0,0,
Andrew Brown,49636,DI,LAC,1,0,0,,0,0,27,,43.6,68.2,58.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,
Markus Bailey,49681,LB,CIN,1,2,0,75.0,0,0,7,54.9,65.8,76.4,59.9,81.7,81.1,0,0,0,12,0.0,0,0,0,87.5,3,0,38,0,31,46,2,0,0,2,0,0,44,1,14,6,4,5,4,0,0,22,14,7.3
Genard Avery,49699,ED,PHI,1,0,0,100.0,0,0,24,63.3,61.7,76.1,60.9,57.8,69.9,0,1,0,2,0.0,0,0,0,79.2,1,0,3,0,5,20,14,0,0,14,0,0,6,7,8,3,1,1,1,1,0,2,0,2.0
Quincy Williams,49779,LB,NYJ,1,0,0,80.0,0,0,22,57.0,63.3,73.7,53.5,72.2,78.5,0,0,0,12,0.0,0,0,0,94.2,4,0,61,1,42,73,3,0,0,3,0,0,70,3,28,8,2,5,5,0,0,33,8,8.3
Azeez Al-Shaair,49792,LB,SF,1,4,0,100.0,0,0,28,57.6,60.1,70.0,69.2,58.6,28.8,0,0,0,7,14.3,1,0,0,95.8,1,1,47,0,25,50,2,0,0,2,0,0,48,4,21,1,2,2,1,1,0,7,3,7.0
Zaire Franklin,49834,LB,IND,1,0,0,,0,0,14,62.6,74.3,69.2,,71.7,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,4,10,0,0,0,0,0,0,10,0,6,3,1,1,0,0,0,0,0,
B.J. Hill,49894,DI,CIN,1,0,0,100.0,0,0,7,59.8,70.5,77.0,69.0,64.2,70.5,1,3,0,5,0.0,0,0,0,87.5,1,0,0,0,2,42,42,3,20,0,19,0,0,28,12,0,2,4,1,4,0,5,1,5.0
Jerry Tillery,49949,DI,LAC,1,0,0,,0,0,27,,64.8,77.5,63.3,61.7,69.4,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,55,55,0,31,4,20,0,0,25,30,0,2,2,0,1,0,0,0,
Derrick Nnadi,49970,DI,KC,1,1,0,,0,0,16,,42.4,76.7,51.0,45.1,26.7,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,36,36,0,34,0,2,0,0,26,10,0,1,2,0,1,0,0,0,
David Moa,50012,DI,NYG,1,0,0,,0,0,21,,36.5,71.8,,42.6,70.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,8,1,0,0,0,0,0,9,0,0,2,0,0,0,0,0,
Broderick Washington Jr.,50049,DI,BLT,1,0,0,,0,0,3,,60.2,77.7,60.0,58.3,31.9,0,2,0,,33.3,1,0,0,0.0,0,1,0,0,0,48,48,8,24,4,12,0,0,34,14,0,3,2,0,3,0,0,0,
Uchenna Nwosu,50084,ED,LAC,1,0,0,,0,0,27,60.0,66.0,79.6,61.2,64.3,73.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,59,59,0,0,59,0,0,0,25,33,0,3,3,0,1,0,0,0,
Josh Sweat,50120,ED,PHI,1,1,0,,0,1,24,60.8,92.4,79.1,91.6,75.8,73.8,0,4,0,,0.0,0,0,0,0.0,0,1,0,0,1,32,32,0,0,32,0,0,0,20,11,0,3,2,0,5,0,0,0,
Lorenzo Carter,50126,ED,NYG,1,1,1,100.0,0,1,21,76.2,66.5,78.7,69.3,47.7,75.1,0,3,0,3,0.0,0,0,0,79.2,1,1,2,0,2,44,40,0,0,40,0,0,4,22,20,2,2,1,1,4,0,3,1,3.0
Ogbonnia Okoronkwo,50130,ED,LA,1,0,0,,0,0,26,60.0,37.9,71.7,55.3,42.8,21.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,1,10,10,0,0,10,0,0,0,3,6,0,0,0,0,0,0,0,0,
Jacob Martin,50152,ED,HST,1,0,0,,0,0,13,,59.8,78.5,53.0,66.9,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,0,0,24,2,0,0,18,8,0,1,1,0,0,0,0,0,
Tashawn Bower,50170,ED,MIN,1,0,0,,0,0,18,60.5,35.2,72.7,54.8,55.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,7,7,0,0,7,0,0,0,3,2,0,0,0,0,0,0,0,0,
Benning Potoa'e,50195,DI,TB,1,0,0,,0,0,30,,57.0,72.5,53.9,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,1,7,0,1,0,0,8,1,0,0,0,0,0,0,0,0,
Arden Key,50201,ED,SF,1,1,0,,0,0,28,,67.6,74.4,65.0,60.7,68.1,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,18,18,0,4,6,8,0,0,16,2,0,0,0,0,1,0,0,0,
Oren Burks,50203,LB,GB,1,0,0,0.0,0,0,12,77.4,80.0,70.4,60.0,60.0,69.9,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,3,5,5,0,0,5,0,0,0,1,1,0,0,1,1,0,0,0,0,
Rashaan Evans,50213,LB,TEN,1,1,0,75.0,0,1,31,73.6,64.8,73.2,60.0,49.5,80.0,0,0,0,19,0.0,0,0,0,96.9,3,0,43,0,27,44,0,0,0,0,0,0,44,1,16,1,4,6,4,0,0,31,13,10.3
Sharif Finch,50221,ED,NO,1,3,0,,0,0,20,,68.8,76.8,56.6,67.8,73.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,1,16,2,0,0,3,16,0,2,2,0,0,0,0,0,
Marquis Haynes,50244,ED,CAR,1,2,0,,0,0,5,62.7,59.5,72.7,56.9,58.5,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,11,11,0,0,11,0,0,0,2,6,0,0,1,0,0,0,0,0,
Tipa Galeai,50275,ED,GB,1,0,0,100.0,0,0,12,32.0,33.8,74.0,58.7,52.6,72.4,0,0,0,11,0.0,0,0,0,112.5,1,1,0,0,4,16,15,0,0,15,0,0,1,3,9,1,1,1,1,1,0,11,16,11.0
Porter Gustin,50290,ED,CLV,1,0,0,,0,0,8,,42.4,79.6,49.2,45.2,69.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,39,39,0,0,36,3,0,0,26,13,0,0,1,0,1,0,0,0,
Marcus Davenport,50291,ED,NO,1,3,0,,0,1,20,,83.8,3.6,86.3,69.7,74.0,1,2,0,,0.0,0,0,1,0.0,0,1,0,0,0,46,46,0,0,46,0,0,0,31,15,0,2,1,0,4,0,0,0,
Christian Wilkins,50293,DI,MIA,1,5,0,,0,0,17,60.0,87.4,77.4,68.9,84.2,72.7,2,3,0,,0.0,0,0,0,0.0,0,1,0,0,1,43,43,1,24,2,16,0,0,22,20,0,3,2,0,6,0,0,0,
Nik Needham,50356,CB,MIA,1,0,0,50.0,0,0,17,87.7,85.7,73.0,60.0,60.0,74.8,0,0,1,4,0.0,0,0,0,16.7,1,0,2,1,16,21,0,0,0,0,0,1,21,1,4,17,1,2,2,0,0,4,1,4.0
Anthony Averett,50365,CB,BLT,1,0,0,100.0,0,0,3,56.0,57.1,71.7,,60.0,75.1,0,0,0,11,0.0,0,0,0,95.8,2,0,0,9,8,11,0,0,0,0,0,0,11,0,3,2,0,2,2,0,0,14,5,7.0
Aaron Robinson,50370,CB,NYG,1,0,0,,0,0,21,60.0,61.5,66.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Jeremy Reaves,50406,S,WAS,1,2,0,100.0,0,0,32,58.1,64.5,75.5,,76.0,88.3,0,0,0,18,0.0,0,0,0,108.3,4,0,26,1,43,62,0,0,0,0,0,33,62,0,19,2,2,9,4,0,0,40,9,10.0
Josh Jackson,50417,CB,KC,1,1,0,,0,0,16,68.3,68.4,71.1,,60.0,75.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,8,9,0,0,0,0,0,0,9,0,1,0,1,1,0,0,0,0,0,
Juan Thornhill,50426,S,KC,1,2,0,,0,0,16,63.2,62.7,79.1,59.4,57.2,62.8,0,0,0,,14.3,1,0,0,0.0,0,0,10,1,43,69,1,0,0,1,0,51,68,2,24,6,0,4,0,0,0,0,0,
Sheldrick Redwine,50458,S,MIA,1,0,0,,0,0,17,,60.0,64.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,
Avonte Maddox,50543,CB,PHI,1,2,0,60.0,0,0,24,63.3,66.3,75.7,60.0,71.8,77.8,0,0,0,8,0.0,0,0,0,64.6,3,0,3,2,29,46,1,0,0,1,0,0,45,1,16,40,0,1,5,0,0,12,15,4.0
Cameron Malveaux,50587,ED,PHI,1,0,0,,0,0,24,,62.8,79.1,58.7,64.6,,2,2,0,,,0,0,0,0.0,0,0,0,0,0,34,34,0,0,29,5,0,0,27,7,0,0,0,0,4,0,0,0,
Charles Omenihu,50612,ED,SF,1,0,0,,0,0,28,,78.4,75.4,81.4,64.5,24.3,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,4,8,0,1,1,0,1,0,0,0,
Cody Barton,50727,LB,SEA,1,0,0,,0,0,29,,63.0,67.6,,61.1,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,3,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,
Ulysees Gilbert III,50810,LB,PIT,1,0,0,,0,0,25,76.5,78.5,70.2,58.4,60.0,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,7,1,7,9,1,0,0,1,0,0,8,1,1,0,1,1,0,0,0,0,0,
Jordyn Brooks,50851,LB,SEA,1,3,0,85.7,0,0,29,81.5,78.6,75.7,67.6,60.3,69.9,0,0,0,15,10.0,1,1,0,91.7,6,0,52,2,40,74,12,0,0,12,0,0,62,3,31,8,3,6,7,0,0,42,37,7.0
Roquan Smith,50892,LB,CHI,1,1,0,100.0,0,0,6,42.7,30.3,76.2,51.8,36.8,82.8,1,1,0,26,0.0,0,0,0,118.8,5,0,49,0,27,56,0,0,0,0,0,1,56,5,24,6,5,6,5,2,0,70,55,14.0
Tremaine Edmunds,50905,LB,BUF,1,1,0,60.0,0,0,4,45.8,36.6,77.6,48.5,45.4,80.3,0,1,0,14,0.0,0,0,0,71.3,3,0,61,0,32,63,1,0,0,1,0,1,62,7,24,0,2,7,5,1,0,23,12,7.7
Robert Spillane,50918,LB,PIT,1,6,0,83.3,0,0,25,32.2,33.0,75.0,54.8,49.7,66.9,0,0,0,14,7.1,1,0,0,97.2,5,0,59,1,29,66,1,0,0,1,0,0,65,2,35,5,4,7,6,0,0,44,20,8.8
Leighton Vander Esch,50950,LB,DAL,1,1,0,100.0,0,0,9,56.8,76.8,76.9,79.8,81.1,39.3,0,1,0,6,20.0,1,0,0,91.7,1,0,31,0,22,41,7,0,0,7,0,0,34,4,15,3,3,3,1,1,0,6,1,6.0
Bobby Okereke,50954,LB,IND,1,2,0,75.0,0,0,14,71.8,70.5,77.7,64.9,57.0,81.2,0,1,0,7,0.0,0,0,0,79.2,3,0,55,0,37,65,1,0,0,1,0,0,64,7,21,9,1,6,4,1,0,14,5,4.7
Travin Howard,50959,LB,LA,1,1,0,50.0,0,0,26,80.7,72.1,73.6,,49.6,56.6,0,0,1,14,20.0,1,1,0,33.3,1,0,22,0,15,24,0,0,0,0,0,0,24,0,9,2,1,3,2,0,0,14,20,14.0
Ja'Whaun Bentley,50966,LB,NE,1,3,0,60.0,0,0,19,43.5,38.2,73.5,60.0,42.7,61.8,0,2,0,13,14.3,1,0,0,78.8,3,0,68,0,34,68,0,0,0,0,0,0,68,9,25,0,1,3,5,2,0,32,19,10.7
Frankie Luvu,51028,LB,CAR,1,3,0,,0,0,5,65.6,74.7,76.0,72.9,66.2,52.1,0,2,0,,14.3,1,0,0,0.0,0,0,24,0,7,31,6,0,0,6,0,0,25,6,18,1,3,3,0,2,0,0,0,
Shaquille Quarterman,51048,LB,JAX,1,2,0,100.0,0,0,15,79.2,84.9,94.5,,68.3,78.6,0,0,0,2,0.0,0,0,0,79.2,1,0,11,2,6,15,0,0,0,0,0,0,15,0,9,1,1,2,1,0,0,2,1,2.0
Julian Love,51081,S,NYG,1,0,0,100.0,0,0,21,45.0,36.8,0.0,,67.0,82.3,0,0,0,39,0.0,0,0,2,118.8,4,0,6,1,26,40,2,0,0,2,0,16,38,0,14,15,1,6,4,0,0,71,16,17.8
Ben Niemann,51099,LB,KC,1,0,0,100.0,0,0,16,75.3,74.0,73.9,54.2,62.6,81.2,0,0,0,6,0.0,0,0,0,81.3,2,0,42,0,25,43,1,0,0,1,0,0,42,4,14,0,2,7,2,0,0,7,12,3.5
Taylor Rapp,51172,S,LA,1,1,0,100.0,0,0,26,59.4,63.3,78.0,74.3,62.7,81.6,0,0,0,10,0.0,0,0,0,105.6,3,0,24,2,42,63,2,0,0,2,0,26,61,2,19,9,1,5,3,0,0,28,11,9.3
Andre Chachere,51194,S,PHI,1,2,0,33.3,0,0,24,63.6,64.8,75.1,,60.0,79.9,0,0,0,9,0.0,0,0,0,81.9,1,0,1,0,22,25,0,0,0,0,0,17,25,0,3,7,0,0,3,0,1,9,0,9.0
Minkah Fitzpatrick,51206,S,PIT,1,3,0,33.3,0,0,25,70.5,78.5,77.9,,74.5,76.1,0,0,0,50,7.1,1,1,0,81.9,1,0,9,1,33,66,0,0,0,0,0,56,66,0,33,0,0,10,3,0,0,50,19,50.0
Steven Parker,51220,S,NYG,1,0,0,60.0,0,0,21,48.9,43.9,68.3,,52.9,74.9,0,0,0,23,0.0,0,1,0,77.9,3,0,8,0,8,12,0,0,0,0,0,0,12,0,4,4,2,2,5,0,0,31,5,10.3
Fred Warner,51222,LB,SF,1,1,0,87.5,0,0,28,53.0,61.6,76.4,64.9,68.2,29.1,0,1,0,18,30.0,3,0,0,88.5,7,0,62,0,36,62,0,0,0,0,0,0,62,1,25,0,3,6,8,1,0,42,31,6.0
Tracy Walker,51266,S,DET,1,0,0,100.0,0,0,11,52.2,50.5,77.0,,58.5,80.7,0,0,0,17,0.0,0,0,0,118.8,2,0,3,0,27,46,0,0,0,0,0,39,46,0,19,4,0,2,2,0,0,25,17,12.5
Drue Tranquill,51276,LB,LAC,1,0,0,100.0,0,0,27,87.0,89.2,71.5,,68.1,61.4,0,0,0,4,16.7,1,0,0,79.2,2,0,20,0,10,20,0,0,0,0,0,0,20,0,10,0,5,5,2,0,0,0,10,0.0
Mike Edwards,51282,S,TB,1,1,0,,0,0,30,66.6,69.5,77.4,54.7,66.6,61.4,0,1,0,,14.3,1,0,0,0.0,0,0,9,0,51,70,5,0,0,5,0,54,65,4,15,2,1,5,0,1,0,0,0,
Sean Chandler,51315,S,CAR,1,0,0,,0,0,5,61.6,62.3,67.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,6,7,0,0,0,0,0,3,7,0,1,1,0,0,0,0,0,0,0,
Terrell Edmunds,51334,S,PIT,1,0,0,100.0,0,0,25,67.9,64.0,76.5,,52.6,53.1,0,0,0,5,16.7,1,0,0,87.5,1,0,26,2,33,69,4,0,0,4,0,12,65,0,36,25,1,5,1,0,0,5,1,5.0
Will Harris,51336,S,DET,1,0,0,83.3,0,0,11,46.1,40.2,76.1,,31.5,79.1,0,0,0,15,0.0,0,0,0,100.7,5,0,4,35,27,46,1,0,0,1,0,0,45,0,19,6,0,4,6,0,0,49,13,9.8
Amani Hooker,51378,S,TEN,1,4,0,100.0,0,0,31,64.1,69.3,80.3,,70.5,84.6,0,0,1,11,0.0,0,0,0,72.9,1,0,11,0,38,59,1,0,0,1,0,38,58,0,21,9,0,2,1,0,0,11,18,11.0
Marcus Epps,51391,S,PHI,1,1,0,100.0,0,0,24,63.1,63.7,0.0,,76.6,78.3,0,0,0,4,0.0,0,1,1,83.3,1,0,6,0,35,47,0,0,0,0,0,19,47,0,12,22,1,1,1,0,0,4,0,4.0
Marcell Harris,51408,LB,SF,1,1,0,100.0,0,0,28,46.4,41.9,71.1,61.0,44.2,79.0,0,1,0,18,0.0,0,0,1,112.5,2,0,21,0,11,26,2,0,0,2,0,0,24,0,15,3,2,4,2,1,0,22,7,11.0
Jaylinn Hawkins,51423,S,ATL,1,3,0,,0,0,2,68.2,65.9,74.9,,55.9,80.6,0,0,0,,0.0,0,0,0,0.0,0,0,24,7,34,67,0,0,0,0,0,19,67,0,33,17,1,1,0,0,0,0,0,
Chase Hansen,51448,LB,NO,1,0,0,,0,0,20,,60.5,64.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dorian O'Daniel,51487,LB,KC,1,1,0,100.0,0,0,16,75.0,81.2,73.2,59.1,71.8,78.1,0,0,0,6,0.0,0,0,0,87.5,3,0,18,0,17,22,3,0,0,3,0,0,19,1,4,1,3,4,3,0,0,15,10,5.0
Kenny Moore II,51596,CB,IND,1,0,0,75.0,0,0,14,66.4,67.9,76.7,78.6,57.4,53.4,0,1,0,14,25.0,1,0,0,90.6,3,0,8,8,42,65,2,0,0,2,0,1,63,2,21,46,0,3,4,1,0,25,17,8.3
Khyiris Tonga,52000,DI,CHI,1,1,0,,0,0,6,,60.2,74.2,55.6,61.6,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,3,12,0,1,0,0,6,10,0,0,0,0,0,0,0,0,
Isaiah Dunn,52129,CB,NYJ,1,0,0,,0,0,22,60.0,61.8,64.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Paulson Adebo,52280,CB,NO,1,0,0,100.0,0,0,20,66.5,66.8,76.0,,63.2,75.1,0,0,0,40,0.0,0,0,0,118.8,1,0,6,38,27,47,0,0,0,0,0,0,47,0,20,3,1,2,1,0,0,40,3,40.0
Tarron Jackson,54410,ED,PHI,1,0,0,,0,0,24,60.0,49.6,0.0,52.3,66.4,27.8,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,1,36,36,0,0,36,0,0,0,27,8,0,1,1,0,1,0,0,0,
D.J. Montgomery,55003,WR,NYJ,1,0,0,,0,0,22,,60.0,60.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Ledarius Mack,55041,ED,CHI,1,0,0,,0,0,6,,61.3,68.8,60.0,60.4,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,4,3,0,0,3,0,0,1,1,3,0,0,0,0,0,0,0,0,
Darrick Forrest,55087,S,WAS,1,0,0,,0,0,32,60.0,66.5,65.6,,63.3,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,1,6,0,0,0,0,0,1,6,0,5,1,0,1,0,0,0,0,0,
