player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jalen Thompson,49116,S,ARZ,1,0,0,75.0,0,0,1,61.4,61.9,75.9,,60.6,28.6,0,0,0,13,25.0,2,1,0,90.6,3,0,16,2,31,53,0,0,0,0,0,22,53,0,22,13,4,6,4,0,0,25,13,8.3
Ryan Neal,49132,S,SEA,1,0,0,,0,0,29,63.6,66.0,70.1,,60.0,72.6,0,0,0,,0.0,0,0,0,0.0,0,0,2,2,4,6,1,0,0,1,0,0,5,0,2,1,1,1,0,0,0,0,0,
Jessie Bates III,49162,S,CIN,1,1,0,100.0,0,0,7,51.2,50.8,76.2,,59.3,56.2,0,0,0,59,16.7,2,0,0,118.8,1,0,12,1,41,64,0,0,0,0,0,41,64,0,23,10,2,9,1,0,0,59,10,59.0
Ezekiel Turner,49167,LB,ARZ,1,0,0,,0,0,1,76.1,85.0,62.7,,,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,
Jordan Whitehead,49196,S,TB,1,0,0,60.0,0,0,30,37.8,37.9,77.1,53.9,68.9,79.6,0,0,0,23,0.0,0,0,0,92.1,3,0,14,3,39,49,3,0,0,3,0,17,46,4,6,12,2,5,5,0,0,48,36,16.0
Ronnie Harrison,49206,S,CLV,1,1,0,75.0,0,0,8,40.7,36.6,75.9,,44.8,54.1,0,0,0,42,33.3,1,1,1,156.3,3,0,42,1,53,75,0,0,0,0,0,10,75,0,22,22,1,1,4,0,3,83,49,27.7
Andrew Wingard,49268,S,JAX,1,0,0,,0,0,15,57.9,51.2,74.6,,46.6,32.2,0,0,0,,28.6,2,0,0,0.0,0,0,19,3,27,64,2,0,0,2,0,37,62,0,37,3,1,5,0,0,0,0,0,
Rashad Fenton,49329,CB,KC,1,0,0,33.3,0,0,16,77.9,77.1,75.7,,64.9,75.1,0,0,0,41,0.0,0,1,0,81.9,1,0,9,45,31,55,0,0,0,0,0,0,55,0,24,1,0,2,3,0,0,41,1,41.0
Kindle Vildor,49346,CB,CHI,1,0,0,57.1,0,0,6,69.6,65.6,77.9,,40.8,37.5,0,0,0,10,20.0,1,0,0,63.4,4,0,2,63,46,66,0,0,0,0,0,0,66,0,20,1,2,4,7,0,0,23,5,5.8
Chandon Sullivan,49349,CB,GB,1,0,0,66.7,0,0,12,73.2,65.5,76.3,,32.0,73.9,0,0,0,9,0.0,0,0,0,72.9,2,0,5,5,40,58,0,0,0,0,0,0,58,0,18,48,1,2,3,0,0,11,13,5.5
Ugo Amadi,49352,CB,SEA,1,0,0,75.0,0,0,29,57.0,59.2,73.9,,63.6,74.6,0,0,0,13,0.0,0,0,0,83.3,3,0,5,1,16,27,1,0,0,1,0,0,26,0,11,20,1,2,4,0,0,18,2,6.0
Isaac Yiadom,49355,CB,GB,1,0,0,50.0,0,0,12,48.3,51.3,74.3,,63.2,72.8,0,0,0,8,0.0,0,0,0,60.4,1,0,1,22,14,26,0,0,0,0,0,0,26,0,12,3,0,1,2,0,0,8,3,8.0
Chauncey Gardner-Johnson,49371,CB,NO,1,2,0,85.7,0,0,20,47.5,50.4,76.9,71.2,54.6,50.3,0,1,0,20,16.7,1,0,0,108.9,6,0,10,3,49,77,5,0,0,5,0,0,72,4,24,59,1,3,7,1,0,71,45,11.8
Donte Jackson,49377,CB,CAR,1,1,0,60.0,0,1,5,60.4,62.8,76.9,,69.8,54.1,0,0,1,15,14.3,1,0,1,40.8,3,0,7,53,46,61,0,0,0,0,0,0,61,0,15,1,1,5,5,0,0,34,13,11.3
M.J. Stewart,49397,S,CLV,1,0,0,,0,0,8,64.5,57.4,68.9,73.1,60.0,,0,1,0,,,0,0,0,0.0,0,0,1,0,4,7,0,0,0,0,0,0,7,1,2,6,0,0,0,1,0,0,0,
Julian Blackmon,49434,S,IND,1,1,0,100.0,0,0,14,49.8,52.6,78.4,,73.0,82.4,0,0,0,27,20.0,1,0,0,118.8,1,0,9,0,52,70,0,0,0,0,0,57,70,0,18,4,1,3,1,0,0,27,5,27.0
Chris Williamson,49490,CB,ATL,1,0,0,100.0,0,0,2,58.7,59.0,72.5,,60.0,75.4,0,0,0,10,0.0,0,0,0,108.3,1,0,1,12,12,13,0,0,0,0,0,0,13,0,1,0,0,2,1,0,0,10,5,10.0
Taron Johnson,49511,CB,BUF,1,0,0,54.5,0,0,4,76.8,75.0,76.4,,56.0,85.9,0,0,0,17,0.0,0,1,0,67.6,6,0,11,1,69,85,0,0,0,0,0,0,85,0,16,73,4,10,11,0,0,53,15,8.8
Denzel Ward,49558,CB,CLV,1,0,0,50.0,0,0,8,53.4,54.0,69.7,,60.0,72.8,0,0,0,8,0.0,0,0,0,60.4,1,0,2,7,7,9,0,0,0,0,0,0,9,0,2,0,0,1,2,0,0,8,4,8.0
Ashtyn Davis,49560,S,NYJ,1,1,0,66.7,0,0,22,52.4,53.7,72.8,,63.2,82.3,0,0,0,12,0.0,0,0,0,86.8,2,0,16,0,23,37,1,0,0,1,0,12,36,0,14,8,1,4,3,0,0,21,2,10.5
Duke Shelley,49569,CB,CHI,1,0,0,50.0,0,0,6,40.6,39.3,76.5,,43.8,77.8,0,0,0,29,0.0,0,0,0,70.8,3,0,4,1,41,56,0,0,0,0,0,0,56,0,15,51,2,3,6,0,0,39,33,13.0
Zach Allen,49605,ED,ARZ,1,0,0,,0,0,1,60.1,57.2,77.5,54.1,60.0,73.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,44,44,1,9,11,23,0,0,24,19,0,5,4,0,1,0,0,0,
Markus Bailey,49681,LB,CIN,1,0,0,,0,0,7,,60.3,61.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Shaquille Leonard,49684,LB,IND,1,6,0,83.3,0,0,14,44.4,55.1,0.0,50.5,88.3,85.3,1,0,0,19,0.0,0,0,2,115.3,5,0,58,0,44,73,7,0,0,7,0,0,66,10,19,8,3,8,6,1,0,70,24,14.0
Genard Avery,49699,ED,PHI,1,1,0,100.0,0,0,24,77.5,72.0,76.4,53.1,65.7,30.3,0,0,0,7,25.0,2,0,0,84.7,3,0,1,0,10,36,34,0,0,34,0,0,2,7,19,1,3,5,3,0,0,13,2,4.3
Cole Holcomb,49753,LB,WAS,1,2,0,66.7,0,0,32,27.4,28.2,75.2,62.4,61.3,81.5,0,1,1,32,0.0,0,0,0,66.7,4,0,52,0,30,56,3,0,0,3,0,1,53,5,21,0,1,5,6,1,0,70,58,17.5
Quincy Williams,49779,LB,NYJ,1,0,0,75.0,0,2,22,66.1,71.9,0.0,78.9,73.5,55.8,1,0,0,7,12.5,1,0,1,77.1,3,0,60,1,39,72,1,0,0,1,0,0,71,4,29,10,5,7,4,1,0,12,20,4.0
Azeez Al-Shaair,49792,LB,SF,1,1,0,0.0,0,0,28,69.5,65.1,74.4,53.2,58.5,76.9,0,1,0,,0.0,0,0,0,39.6,0,0,42,0,26,56,6,0,0,6,0,1,50,4,26,7,1,2,2,1,0,0,0,
Zaire Franklin,49834,LB,IND,1,0,0,,0,0,14,62.8,63.9,66.0,60.0,60.9,,0,0,0,,,0,0,0,0.0,0,0,9,0,3,10,0,0,0,0,0,0,10,1,6,1,0,0,0,0,0,0,0,
B.J. Hill,49894,DI,CIN,1,2,0,,0,0,7,,60.2,75.3,59.9,59.3,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,0,19,0,7,0,0,13,13,0,2,2,0,0,0,0,0,
Sebastian Joseph-Day,49935,DI,LA,1,2,0,,0,0,26,60.0,71.6,77.4,62.0,70.7,73.5,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,50,50,14,24,1,11,0,0,33,17,0,3,6,0,3,0,0,0,
Jerry Tillery,49949,DI,LAC,1,4,0,,0,0,27,70.9,56.6,79.3,54.1,49.2,37.8,0,1,0,,14.3,1,0,0,0.0,0,0,1,0,1,67,66,3,21,13,29,0,1,34,32,0,1,2,0,1,0,0,0,
Derrick Nnadi,49970,DI,KC,1,1,1,,0,0,16,,65.7,76.2,59.6,65.0,70.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,0,31,0,1,0,0,14,18,0,3,4,0,1,0,0,0,
Broderick Washington Jr.,50049,DI,BLT,1,0,0,,0,0,3,,47.4,70.6,58.6,53.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,5,0,1,0,0,3,3,0,0,0,0,0,0,0,0,
Uchenna Nwosu,50084,ED,LAC,1,0,0,100.0,0,0,27,87.9,61.6,78.3,48.3,52.4,28.5,0,2,0,1,50.0,1,0,0,79.2,1,0,4,0,7,40,35,0,0,35,0,0,5,20,13,1,1,1,1,2,0,1,5,1.0
John Franklin-Myers,50088,ED,NYJ,1,1,0,100.0,0,0,22,60.0,78.3,81.0,67.8,84.7,73.0,1,3,0,2,0.0,0,0,0,118.8,1,0,0,0,1,57,57,0,2,49,6,0,0,36,20,0,2,2,1,4,1,2,0,2.0
Wyatt Ray,50115,ED,CIN,1,0,0,,0,0,7,,55.2,74.9,52.6,61.0,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,9,4,0,1,1,0,0,0,0,0,
Josh Sweat,50120,ED,PHI,1,3,0,,0,0,24,,83.0,79.0,76.1,72.0,72.4,0,5,0,,0.0,0,0,0,0.0,0,1,0,0,0,53,53,0,5,26,22,0,0,35,18,0,1,0,0,6,0,0,0,
Lorenzo Carter,50126,ED,NYG,1,2,1,,0,0,21,64.1,63.6,79.3,61.4,59.6,73.0,0,0,1,,0.0,0,0,0,0.0,0,0,1,0,8,48,44,0,1,43,0,0,4,18,22,3,1,1,0,0,0,0,0,
Ogbonnia Okoronkwo,50130,ED,LA,1,0,0,,0,0,26,,66.3,73.3,59.9,65.8,70.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,9,8,0,1,1,0,1,0,0,0,
Jacob Tuioti-Mariner,50141,ED,ATL,1,0,0,,0,0,2,,77.0,72.0,76.3,60.6,28.5,0,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,8,8,0,0,8,0,0,0,5,3,0,1,1,0,1,0,0,0,
Jacob Martin,50152,ED,HST,1,0,0,,0,0,13,,68.3,79.7,59.9,69.0,69.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,0,0,34,0,0,0,19,15,0,1,1,0,2,0,0,0,
Olasunkanmi Adeniyi,50154,ED,TEN,1,0,0,,0,0,31,,50.6,0.0,61.1,60.0,,0,1,0,,,0,0,1,0.0,0,0,0,0,0,23,23,0,0,23,0,0,0,21,2,0,0,0,0,1,0,0,0,
Malcolm Roach,50191,DI,NO,1,0,0,,0,0,20,,49.8,76.4,48.7,58.1,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,0,34,33,8,23,0,2,0,1,25,9,0,0,1,0,1,0,0,0,
LaDarius Hamilton,50192,ED,GB,1,0,0,,0,0,12,60.0,44.3,74.2,57.9,42.5,,0,2,0,,,0,0,0,0.0,0,0,0,0,1,19,19,0,0,19,0,0,0,11,7,0,0,0,0,2,0,0,0,
Arden Key,50201,ED,SF,1,1,0,,0,0,28,,54.4,76.6,52.1,59.3,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,0,18,1,0,0,10,9,0,0,0,0,0,0,0,0,
Oren Burks,50203,LB,GB,1,1,0,100.0,0,0,12,52.2,53.2,73.0,68.2,54.6,73.1,1,0,0,5,0.0,0,0,0,87.5,1,0,10,0,9,18,4,0,0,4,0,0,14,2,7,4,0,1,1,1,0,5,3,5.0
Rashaan Evans,50213,LB,TEN,1,0,0,,0,0,31,42.0,25.9,72.4,59.1,24.9,25.1,0,0,0,,66.7,2,0,0,0.0,0,0,32,0,16,33,1,0,0,1,0,0,32,1,16,0,0,1,0,0,0,0,0,
Josh Allen,50235,ED,JAX,1,1,1,100.0,0,0,15,64.3,85.3,78.4,75.4,76.5,40.5,1,2,0,8,22.2,2,0,0,100.0,1,1,0,0,3,43,43,0,0,43,0,0,0,20,20,0,2,6,1,4,0,8,6,8.0
Marquis Haynes,50244,ED,CAR,1,0,0,,0,0,5,,56.4,72.8,53.1,61.3,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,0,11,0,0,0,6,5,0,1,1,0,0,0,0,0,
Christian Wilkins,50293,DI,MIA,1,0,0,,0,0,17,63.0,77.5,77.8,64.3,69.2,28.7,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,46,46,0,26,4,16,0,0,24,22,0,1,2,0,1,0,0,0,
Nik Needham,50356,CB,MIA,1,0,0,100.0,1,0,17,54.1,50.8,0.0,,61.8,58.6,0,0,0,18,20.0,1,0,1,107.1,7,0,5,11,42,56,0,0,0,0,0,1,56,0,14,39,0,4,7,0,0,68,62,9.7
Anthony Averett,50365,CB,BLT,1,1,0,81.8,1,0,3,27.0,27.9,78.3,,72.5,81.9,0,0,0,42,0.0,0,0,2,149.1,9,0,5,63,44,69,0,0,0,0,0,0,69,0,25,1,0,7,11,0,1,184,42,20.4
Tre Herndon,50380,CB,JAX,1,0,0,100.0,0,0,15,61.3,56.8,75.8,60.0,46.7,75.6,0,0,0,7,0.0,0,0,0,86.1,3,0,4,4,17,33,0,0,0,0,0,0,33,1,15,25,1,2,3,0,0,14,13,4.7
A.J. Green,50394,CB,CLV,1,1,0,33.3,0,0,8,64.3,66.9,77.9,,73.3,79.0,0,0,0,20,0.0,0,2,1,47.9,3,0,5,64,49,69,0,0,0,0,0,0,69,0,20,0,0,4,9,0,0,39,15,13.0
Juan Thornhill,50426,S,KC,1,0,0,,0,0,16,65.4,62.5,75.3,,55.0,71.6,0,0,0,,,0,0,0,0.0,0,0,2,0,18,25,0,0,0,0,0,10,25,0,7,13,0,0,0,0,0,0,0,
Emmanuel Moseley,50430,CB,SF,1,0,0,66.7,0,0,28,71.8,66.7,77.1,58.7,47.9,49.6,0,0,0,11,16.7,1,0,0,84.0,2,0,7,51,34,61,3,0,0,3,0,0,58,1,26,0,0,5,3,0,0,19,2,9.5
Jace Whittaker,50465,CB,ARZ,1,1,0,66.7,0,0,1,42.7,41.0,76.4,64.8,43.5,79.4,1,0,0,14,0.0,0,0,0,95.1,2,0,1,0,15,30,4,0,0,4,0,1,26,4,11,24,0,2,3,1,0,27,26,13.5
Amani Oruwariye,50533,CB,DET,1,0,0,83.3,0,0,11,41.4,48.7,78.1,,76.8,81.1,0,0,0,37,0.0,0,0,0,118.8,5,0,3,63,38,67,0,0,0,0,0,0,67,0,29,1,1,8,6,0,0,101,19,20.2
Avonte Maddox,50543,CB,PHI,1,0,0,33.3,0,0,24,61.0,65.6,76.2,60.0,64.2,,1,0,0,14,,0,1,0,43.8,2,0,4,3,36,55,0,0,0,0,0,0,55,1,18,48,0,0,6,1,0,20,16,10.0
Jordyn Brooks,50851,LB,SEA,1,5,0,100.0,0,0,29,58.9,67.1,77.8,62.8,70.7,83.8,0,0,0,25,0.0,0,0,0,118.8,4,0,35,0,26,61,23,0,0,23,0,0,38,8,27,3,1,7,4,0,0,64,33,16.0
Roquan Smith,50892,LB,CHI,1,7,0,60.0,0,0,6,58.8,63.7,0.0,52.0,81.3,69.1,0,0,0,9,7.1,1,1,2,68.8,3,0,59,1,40,67,1,0,0,1,0,0,66,6,21,6,3,6,5,0,0,20,18,6.7
Tremaine Edmunds,50905,LB,BUF,1,3,0,87.5,0,0,4,63.1,51.8,76.8,,28.9,68.5,0,0,0,11,11.1,1,0,0,128.6,7,0,77,0,70,86,0,0,0,0,0,0,86,0,16,9,1,5,8,0,1,43,13,6.1
Robert Spillane,50918,LB,PIT,1,0,0,100.0,0,0,25,55.1,56.3,73.5,53.5,65.5,74.0,0,0,0,12,0.0,0,0,0,112.5,2,0,19,1,15,24,3,0,0,3,0,0,21,4,5,1,1,2,2,0,0,22,11,11.0
Leighton Vander Esch,50950,LB,DAL,1,1,0,100.0,0,0,9,54.8,66.1,75.8,55.9,74.0,79.7,0,0,0,13,0.0,0,0,0,118.8,1,0,26,0,12,31,3,0,0,3,0,0,28,4,15,2,2,4,1,0,0,13,15,13.0
Bobby Okereke,50954,LB,IND,1,1,0,100.0,0,0,14,44.2,36.3,76.3,57.0,34.4,63.5,0,0,0,14,8.3,1,0,0,137.1,10,0,61,0,52,73,1,0,0,1,0,0,72,2,19,11,2,10,10,0,2,74,31,7.4
Ja'Whaun Bentley,50966,LB,NE,1,1,0,66.7,0,0,19,35.8,51.2,74.7,53.6,73.1,76.0,1,0,0,15,0.0,0,0,0,88.2,2,0,36,0,15,37,1,0,0,1,0,0,36,4,18,0,1,2,3,1,0,22,13,11.0
Frankie Luvu,51028,LB,CAR,1,0,0,0.0,0,0,5,61.0,69.1,76.1,65.5,62.2,,0,2,0,,100.0,1,0,0,39.6,0,0,9,0,2,19,8,0,0,8,0,0,11,10,7,2,0,0,1,2,0,0,0,
Kenny Young,51029,LB,LA,1,3,0,100.0,0,0,26,42.9,47.3,76.5,69.8,57.4,76.4,0,1,0,29,0.0,0,0,0,118.8,3,0,28,0,26,42,2,0,0,2,0,1,40,2,14,11,0,1,3,1,0,64,36,21.3
Shaquille Quarterman,51048,LB,JAX,1,1,0,,0,0,15,63.1,47.4,73.2,,46.8,32.8,0,0,0,,25.0,1,0,0,0.0,0,0,18,0,5,18,0,0,0,0,0,0,18,0,13,0,2,2,0,0,0,0,0,
Julian Love,51081,S,NYG,1,0,0,0.0,0,1,21,66.5,66.7,77.4,53.8,64.7,82.0,1,1,0,,0.0,0,0,0,39.6,0,0,0,1,28,54,2,0,0,2,0,10,52,3,23,41,4,5,1,2,0,0,0,
Ben Niemann,51099,LB,KC,1,1,0,,0,0,16,38.8,50.7,69.9,69.8,65.9,76.0,0,0,0,,0.0,0,0,0,0.0,0,0,14,0,9,15,0,0,0,0,0,0,15,3,3,1,0,1,0,0,0,0,0,
Taylor Rapp,51172,S,LA,1,0,0,100.0,0,0,26,44.3,44.7,79.8,56.1,63.3,27.5,0,0,0,25,50.0,1,0,0,118.8,1,0,16,0,41,65,1,0,0,1,0,31,64,2,22,17,0,1,1,0,0,25,1,25.0
P.J. Locke,51189,S,DEN,1,0,0,,0,0,10,60.0,59.3,63.7,58.3,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,
Minkah Fitzpatrick,51206,S,PIT,1,4,0,100.0,0,0,25,59.0,63.9,79.3,,71.4,72.1,0,0,0,23,9.1,1,0,0,110.8,5,0,11,0,43,60,0,0,0,0,0,44,60,0,17,5,3,6,5,0,0,53,11,10.6
Fred Warner,51222,LB,SF,1,1,0,100.0,0,0,28,64.0,67.8,74.1,59.1,67.6,50.5,0,0,0,8,18.2,2,0,0,100.0,1,0,56,0,34,61,1,0,0,1,0,1,60,1,26,3,4,8,1,0,0,8,5,8.0
Tracy Walker,51266,S,DET,1,0,0,50.0,0,0,11,81.2,88.1,73.7,60.0,72.8,70.7,0,0,0,8,10.0,1,1,0,60.4,1,0,8,0,30,56,1,0,0,1,0,41,55,1,25,6,7,9,2,0,0,8,1,8.0
Drue Tranquill,51276,LB,LAC,1,1,0,100.0,0,0,27,51.1,65.0,75.4,61.2,70.1,69.9,0,0,0,31,10.0,1,0,1,104.9,6,0,48,0,24,54,2,0,0,2,0,0,52,1,29,4,2,8,6,0,0,55,63,9.2
Mike Edwards,51282,S,TB,1,0,0,100.0,0,0,30,64.0,66.4,77.7,55.9,64.5,58.9,0,1,0,7,14.3,1,0,0,95.8,1,0,5,0,44,53,2,0,0,2,0,38,51,2,7,8,2,6,1,1,0,7,6,7.0
Khari Willis,51304,S,IND,1,1,0,100.0,0,0,14,44.7,37.9,72.3,,55.4,80.6,0,0,0,11,0.0,0,0,0,112.5,1,0,11,0,11,19,0,0,0,0,0,8,19,0,8,0,0,1,1,0,0,11,3,11.0
Sean Chandler,51315,S,CAR,1,1,0,,0,0,5,64.8,60.9,0.0,,60.1,82.7,0,0,0,,0.0,0,0,1,0.0,0,0,17,1,43,64,1,0,0,1,0,40,63,0,21,5,1,4,0,0,0,0,0,
Terrell Edmunds,51334,S,PIT,1,1,0,50.0,0,0,25,61.1,62.0,74.5,,61.7,81.0,0,0,0,9,0.0,0,0,0,95.8,2,0,31,0,43,60,1,0,0,1,0,12,59,0,17,16,3,5,4,0,1,11,3,5.5
Will Harris,51336,S,DET,1,2,0,100.0,0,0,11,58.5,60.0,81.9,58.1,63.2,80.9,0,0,0,6,0.0,0,0,0,91.7,1,0,9,1,35,65,0,0,0,0,0,51,65,2,28,4,0,3,1,0,0,6,0,6.0
Derwin James,51368,S,LAC,1,3,0,60.0,0,1,27,54.0,52.9,0.0,75.5,59.7,61.4,0,0,0,22,12.5,2,0,1,89.6,3,1,27,0,37,72,7,0,0,7,0,19,65,1,34,19,4,11,5,1,0,45,21,15.0
Marcus Epps,51391,S,PHI,1,1,0,,0,0,24,67.0,79.0,71.7,,76.5,85.3,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,12,20,0,0,0,0,0,16,20,0,8,0,1,6,0,0,0,0,0,
Roderic Teamer,51405,S,LV,1,0,0,100.0,0,0,23,63.5,64.8,69.9,,60.0,73.3,0,0,0,8,0.0,0,0,0,100.0,1,0,2,0,8,9,0,0,0,0,0,5,9,0,1,2,0,1,1,0,0,8,2,8.0
Marcell Harris,51408,LB,SF,1,1,0,100.0,0,0,28,45.2,56.7,66.7,,67.8,29.2,0,0,0,14,33.3,1,0,0,118.8,1,0,16,1,6,17,0,0,0,0,0,0,17,0,11,0,1,1,1,0,0,14,15,14.0
Jaylinn Hawkins,51423,S,ATL,1,0,0,0.0,0,0,2,89.6,90.7,74.6,,61.7,75.2,0,0,1,,0.0,0,0,0,0.0,0,0,16,1,39,56,3,0,0,3,0,31,53,0,17,5,0,1,1,0,0,0,0,
Kaden Elliss,51485,ED,NO,1,0,0,,0,0,20,,70.2,71.2,,64.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,
Kenny Moore II,51596,CB,IND,1,2,0,83.3,0,0,14,52.8,59.4,77.5,64.1,79.7,41.3,0,1,0,20,20.0,2,0,0,102.1,5,0,4,15,48,73,2,0,0,2,0,0,71,6,19,52,1,6,6,1,0,51,25,10.2
Khyiris Tonga,52000,DI,CHI,1,0,0,,0,0,6,,73.4,70.1,69.4,61.4,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,5,5,2,3,0,0,0,0,2,3,0,0,0,0,1,0,0,0,
Paulson Adebo,52280,CB,NO,1,0,0,50.0,0,0,20,86.2,80.3,77.3,,48.4,45.3,0,0,1,6,20.0,1,0,0,16.7,1,0,5,54,41,61,0,0,0,0,0,0,61,0,20,2,0,4,2,0,0,6,0,6.0
Anthony Chesley,54369,CB,IND,1,0,0,,1,0,14,77.6,62.1,0.0,55.3,36.6,29.6,0,0,0,,0.0,0,0,1,0.0,0,0,2,23,23,30,1,0,0,1,0,0,29,3,4,4,1,2,0,0,0,0,0,
Tarron Jackson,54410,ED,PHI,1,0,0,,0,0,24,60.0,77.3,75.7,59.6,77.1,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,18,18,0,0,11,7,0,0,7,10,0,1,1,0,1,0,0,0,
A.J. Terrell,55586,CB,ATL,1,0,0,28.6,0,1,2,76.8,74.5,76.9,,53.6,77.8,0,0,0,6,0.0,0,0,1,39.6,2,0,5,50,39,56,1,0,0,1,0,0,55,0,17,0,3,4,7,0,0,10,7,5.0
C.J. Henderson,55593,CB,CAR,1,0,0,100.0,0,0,5,60.5,60.9,73.3,,60.0,76.9,0,0,0,13,0.0,0,0,0,104.2,2,0,0,14,11,14,0,0,0,0,0,0,14,0,3,0,0,3,2,0,0,18,15,9.0
Lonnie Johnson Jr.,55615,S,HST,1,2,0,0.0,0,0,13,69.6,62.5,0.0,,55.3,52.5,0,0,1,,20.0,1,0,1,0.0,0,0,9,1,27,55,0,0,0,0,0,45,55,0,28,0,0,2,1,0,0,0,0,
Amik Robertson,55619,CB,LV,1,2,0,62.5,0,0,23,55.8,54.1,78.1,,51.2,36.8,0,0,0,14,22.2,2,0,1,112.5,5,0,6,53,27,64,5,0,0,5,0,0,59,0,37,0,1,5,8,0,1,36,8,7.2
Tre Norwood,55675,S,PIT,1,0,0,100.0,0,0,25,59.3,59.4,70.2,,,77.5,0,0,0,5,0.0,0,0,0,87.5,2,0,13,0,22,22,0,0,0,0,0,7,22,0,0,2,0,2,2,0,0,10,1,5.0
Darious Williams,55724,CB,LA,1,0,0,66.7,0,0,26,50.3,50.7,76.6,,55.1,78.2,0,0,0,9,0.0,0,0,1,81.3,2,0,6,33,36,58,0,0,0,0,0,0,58,0,22,19,0,4,3,0,0,17,0,8.5
Xavier McKinney,55775,S,NYG,1,2,0,50.0,0,0,21,51.3,51.7,80.0,59.1,59.6,65.9,0,0,0,22,12.5,1,0,0,75.0,2,0,6,0,38,78,5,0,0,5,0,49,73,1,39,18,0,5,4,0,0,30,5,15.0
Kamren Curl,55800,S,WAS,1,1,0,50.0,0,0,32,62.5,66.5,74.2,,70.5,76.6,0,0,0,19,0.0,0,1,0,99.0,2,0,19,6,33,50,3,0,0,3,0,0,47,0,17,22,1,2,4,0,1,15,18,7.5
Eric Stokes,55912,CB,GB,1,1,0,62.5,0,0,12,62.2,58.8,77.8,,42.2,28.7,0,0,0,28,33.3,2,1,0,97.9,5,0,4,59,43,65,0,0,0,0,0,0,65,0,22,2,1,3,8,0,0,84,25,16.8
Nate Hobbs,55948,CB,LV,1,1,0,75.0,0,0,23,68.2,62.4,76.3,57.9,51.9,32.6,0,0,0,15,28.6,2,1,0,94.8,3,0,1,0,17,41,3,0,0,3,0,1,38,2,22,36,1,4,4,0,0,29,24,9.7
AJ Parker,55983,CB,DET,1,0,0,100.0,0,0,11,43.5,51.3,75.7,59.8,82.0,57.9,0,0,0,21,12.5,1,0,0,102.4,7,0,2,1,27,36,1,0,0,1,0,0,35,1,8,32,5,7,7,0,0,60,20,8.6
Benjamin St-Juste,56061,CB,WAS,1,0,0,50.0,0,0,32,68.5,68.7,73.0,,60.0,,0,0,0,49,,0,1,0,135.4,1,0,0,12,10,12,0,0,0,0,0,0,12,0,2,0,0,0,2,0,1,49,0,49.0
Darnay Holmes,56247,CB,NYG,1,0,0,,0,0,21,60.0,60.4,64.2,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Jaylon Johnson,56259,CB,CHI,1,0,0,25.0,0,0,6,48.5,49.9,79.7,,58.1,45.9,0,0,0,12,33.3,1,0,0,39.6,1,0,0,63,46,66,3,0,0,3,0,0,63,0,20,0,0,2,4,0,0,12,14,12.0
