player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Antoine Winfield Jr.,42475,S,TB,1,1,0,66.7,0,0,30,70.7,72.6,75.3,,59.8,29.6,0,0,0,8,50.0,2,1,0,75.7,2,0,8,1,43,57,1,0,0,1,0,41,56,0,14,6,1,1,3,0,0,13,5,6.5
Chris Jackson,42512,CB,TEN,1,0,0,100.0,0,0,31,49.0,54.1,75.6,,70.2,76.7,0,0,0,12,0.0,0,0,0,104.2,3,0,4,32,22,43,0,0,0,0,0,0,43,0,21,7,0,3,3,0,0,27,-1,9.0
Daniel Thomas,42544,S,JAX,1,1,0,50.0,0,0,15,49.3,53.8,72.2,,65.3,82.4,0,0,0,11,0.0,0,0,0,66.7,1,0,10,0,11,27,1,0,0,1,0,11,26,0,16,5,0,3,2,0,0,11,8,11.0
Krys Barnes,42548,LB,GB,1,2,0,100.0,0,0,12,40.7,44.2,73.1,,61.6,28.5,0,0,0,19,28.6,2,0,0,118.8,3,0,36,0,20,36,0,0,0,0,0,0,36,0,16,0,0,3,3,0,0,41,31,13.7
Chauncey Golston,42718,ED,DAL,1,0,0,,0,0,9,,29.6,0.0,54.5,43.7,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,16,16,0,2,13,1,0,0,8,8,0,0,0,0,0,0,0,0,
Nick Bosa,42741,ED,SF,1,0,0,,0,0,28,,72.7,80.0,75.1,55.5,38.5,1,2,0,,50.0,1,0,0,0.0,0,2,1,0,0,34,33,0,0,33,0,0,1,23,11,0,3,1,0,5,0,0,0,
Osa Odighizuwa,42754,DI,DAL,1,1,0,,0,0,9,,52.2,76.9,50.6,57.4,69.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,6,23,1,7,0,0,23,14,0,1,1,0,2,0,0,0,
J.C. Jackson,42781,CB,NE,1,1,0,50.0,0,0,19,72.9,73.0,76.2,,63.3,75.4,0,0,1,7,0.0,0,0,0,18.8,1,0,3,37,29,42,0,0,0,0,0,0,42,0,13,2,0,1,2,0,0,7,0,7.0
Kristian Fulton,42894,CB,TEN,1,1,0,0.0,0,0,31,55.7,59.4,78.2,,69.3,76.3,0,0,0,,0.0,0,0,1,39.6,0,0,3,57,30,64,0,0,0,0,0,0,64,0,34,4,0,2,1,0,0,0,0,
Khalid Kareem,42993,ED,CIN,1,0,0,,0,0,7,60.0,63.2,72.5,66.6,57.8,69.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,7,7,0,0,7,0,0,0,3,3,0,0,1,0,1,0,0,0,
Charvarius Ward,43034,CB,KC,1,1,0,33.3,0,0,16,80.6,77.1,77.9,,48.4,80.4,0,0,1,16,0.0,0,2,0,5.1,3,0,3,59,50,66,1,0,0,1,0,0,65,0,16,3,0,6,9,0,0,32,13,10.7
Brandon Jones,43049,S,MIA,1,3,0,66.7,0,1,17,38.8,60.2,76.9,87.2,68.0,50.8,0,0,0,20,16.7,1,0,0,104.9,2,1,11,1,14,37,10,0,0,10,0,8,27,7,16,7,1,2,3,1,0,34,19,17.0
Devin White,43089,LB,TB,1,3,0,75.0,0,0,30,67.4,65.5,75.2,74.7,47.6,65.2,1,3,0,21,12.5,1,1,0,97.9,3,0,55,0,34,58,1,0,0,1,0,0,57,10,14,2,1,4,4,4,0,32,19,10.7
Jeremy Chinn,43179,S,CAR,1,1,0,100.0,1,0,5,62.3,67.6,77.0,73.7,65.4,66.7,0,1,0,12,7.1,1,0,1,139.6,2,0,26,2,25,67,9,0,0,9,0,9,58,3,39,21,7,12,2,1,1,16,2,8.0
Mack Wilson,43190,LB,CLV,1,1,0,,0,0,8,64.9,81.8,68.4,,76.3,77.8,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,4,13,0,0,0,0,0,0,13,0,9,0,0,3,0,0,0,0,0,
Richie Grant,43196,CB,ATL,1,0,0,66.7,0,0,2,55.9,52.1,74.8,56.5,50.5,29.2,0,0,0,12,0.0,0,0,0,86.8,2,0,1,6,10,24,1,0,0,1,0,0,23,2,12,16,0,2,3,0,0,21,17,10.5
Greedy Williams,43254,CB,CLV,1,0,0,0.0,0,0,8,80.4,79.7,74.4,,60.0,,0,0,0,,,0,1,0,39.6,0,0,0,20,15,20,0,0,0,0,0,0,20,0,5,0,0,0,1,0,0,0,0,
Damar Hamlin,43291,S,BUF,1,0,0,,0,0,4,,63.5,67.7,,60.0,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,7,0,0,0,0,0,5,7,0,7,0,0,1,0,0,0,0,0,
Myles Bryant,43336,CB,NE,1,0,0,80.0,0,0,19,29.2,29.5,76.0,55.3,60.0,76.2,0,0,0,19,0.0,0,0,0,110.8,4,0,0,0,22,27,0,0,0,0,0,0,27,2,3,27,0,2,5,0,0,53,17,13.3
Alex Highsmith,43507,ED,PIT,1,1,0,,0,0,25,61.1,73.9,79.3,69.9,64.9,76.7,1,0,0,,0.0,0,0,0,0.0,0,2,4,0,2,64,59,0,0,59,0,0,5,46,16,1,3,2,0,3,0,0,0,
Levi Onwuzurike,43679,DI,DET,1,1,1,,0,0,11,,61.8,76.2,58.8,61.5,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,2,16,3,9,0,0,12,18,0,1,1,0,0,0,0,0,
Quincy Roche,43734,ED,NYG,1,0,0,100.0,0,0,21,32.3,48.4,80.9,55.1,65.7,75.2,0,1,0,10,0.0,0,0,0,108.3,1,0,0,0,6,50,47,0,2,45,0,0,3,27,17,3,2,5,1,1,0,10,6,10.0
Jeffery Simmons,43742,DI,TEN,1,0,1,,0,0,31,,92.7,77.8,67.2,93.3,73.3,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,58,58,3,26,2,27,0,0,27,31,0,7,7,0,3,0,0,0,
Elerson Smith,43766,ED,NYG,1,0,0,,0,0,21,60.0,60.1,75.3,58.2,60.1,,0,2,0,,,0,0,0,0.0,0,0,0,0,1,17,17,0,1,16,0,0,0,11,5,0,0,0,0,2,0,0,0,
Derrick Brown,43883,DI,CAR,1,0,0,,0,0,5,,33.1,2.4,55.0,39.3,68.4,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,52,52,4,36,0,12,0,0,21,31,0,1,1,0,2,0,0,0,
Patrick Jones II,43974,ED,MIN,1,0,0,,0,0,18,,55.9,70.8,65.9,54.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,
Byron Murphy Jr.,44027,CB,ARZ,1,0,0,33.3,0,0,1,70.3,69.0,75.8,54.0,64.2,71.7,0,0,0,6,0.0,0,0,0,42.4,1,0,4,14,27,49,0,0,0,0,0,0,49,3,19,31,0,1,3,0,0,6,1,6.0
Adetokunbo Ogundeji,44047,ED,ATL,1,0,0,,0,0,2,60.7,65.2,75.4,57.5,66.2,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,27,27,0,0,27,0,0,0,11,14,0,1,2,0,0,0,0,0,
Julian Okwara,44152,ED,DET,1,0,0,,0,0,11,65.0,66.9,79.3,61.5,63.3,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,14,37,26,0,0,26,0,0,11,12,11,2,1,1,0,0,0,0,0,
Quinnen Williams,44216,DI,NYJ,1,0,1,,0,0,22,,88.9,76.8,83.7,71.2,69.2,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,3,28,0,13,0,0,30,14,0,1,1,0,5,0,0,0,
Justin Madubuike,44304,DI,BLT,1,0,0,,0,0,3,,77.6,77.3,67.6,72.9,71.2,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,36,36,1,26,5,4,0,0,21,15,0,3,4,0,2,0,0,0,
Boogie Basham,44320,ED,BUF,1,1,0,,0,0,4,,71.5,78.2,64.5,67.8,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,0,1,23,7,0,0,5,26,0,1,1,0,0,0,0,0,
Naquan Jones,44363,DI,TEN,1,1,0,,0,0,31,,71.4,76.0,57.2,70.1,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,12,7,0,0,0,0,6,13,0,1,1,0,0,0,0,0,
Elijah Riley,44440,S,NYJ,1,3,0,100.0,0,0,22,61.5,67.0,77.6,58.5,71.6,82.6,0,0,0,6,0.0,0,0,0,91.7,1,0,19,0,32,64,1,0,0,1,0,28,63,1,31,16,1,3,1,0,0,6,3,6.0
Kyzir White,44485,LB,LAC,1,3,0,60.0,0,0,27,61.5,65.6,75.3,65.9,67.0,81.9,0,0,0,18,0.0,0,0,0,107.9,6,0,48,0,47,66,5,0,0,5,0,1,61,3,16,12,4,6,10,0,1,54,19,9.0
Trysten Hill,44519,DI,DAL,1,1,0,,0,0,9,60.0,66.7,76.0,63.8,61.7,69.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,3,17,1,7,0,0,23,5,0,0,0,0,2,0,0,0,
Brian Burns,44522,ED,CAR,1,1,0,,0,0,5,65.3,43.4,78.3,57.9,32.9,74.2,1,0,0,,0.0,0,0,0,0.0,0,1,0,1,5,50,49,0,0,49,0,0,1,20,25,0,1,0,0,2,0,0,0,
Ross Blacklock,44526,DI,HST,1,0,0,,0,0,13,62.2,58.9,0.0,65.1,65.8,69.8,0,2,0,,0.0,0,0,2,0.0,0,1,0,0,0,46,46,2,41,0,3,0,0,34,12,0,3,2,0,3,0,0,0,
D.J. Wonnum,44550,ED,MIN,1,0,0,,0,0,18,59.9,54.4,80.7,51.8,60.6,69.6,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,2,53,53,0,8,41,4,0,0,36,15,0,1,1,0,3,0,0,0,
Raekwon Davis,44582,DI,MIA,1,0,0,,0,0,17,,41.1,75.0,52.1,44.0,23.6,0,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,31,31,23,7,0,1,0,0,19,12,0,1,1,0,0,0,0,0,
Leki Fotu,44614,DI,ARZ,1,1,0,,0,0,1,,81.0,75.0,55.0,80.0,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,14,13,1,8,4,0,0,1,6,8,0,1,1,0,0,0,0,0,
Joe Jackson,44615,ED,CLV,1,0,0,,0,0,8,,60.0,67.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Zech McPhearson,45464,CB,PHI,1,1,0,100.0,0,0,24,49.9,52.1,74.0,,62.8,75.5,0,0,0,22,0.0,0,0,0,118.8,1,0,2,24,21,26,0,0,0,0,0,0,26,0,5,0,0,1,1,0,0,22,1,22.0
Brandon Stephens,45644,S,BLT,1,0,0,100.0,0,0,3,44.8,48.5,77.9,62.1,67.5,79.1,0,0,0,12,0.0,0,0,0,104.2,2,0,16,2,35,59,5,0,0,5,0,28,54,5,19,8,0,3,2,0,0,18,5,9.0
Blake Lynch,47621,LB,MIN,1,0,0,,0,0,18,60.0,60.5,61.5,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Jaylon Ferguson,48362,ED,BLT,1,0,0,,0,0,3,,50.5,71.6,63.4,52.7,,1,1,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,4,3,0,0,0,0,2,0,0,0,
Da'Shawn Hand,48386,DI,DET,1,1,0,,0,0,11,,53.7,74.4,51.7,60.4,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,3,1,8,0,0,0,10,2,0,0,0,0,0,0,0,0,
Olubunmi Rotimi,48387,ED,WAS,1,0,0,,0,0,32,,38.7,73.5,56.5,48.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,1,5,0,0,0,3,3,0,0,0,0,0,0,0,0,
Jalyn Holmes,48400,ED,NO,1,1,0,,1,0,20,,39.6,0.0,54.9,53.8,38.9,0,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,21,21,0,0,19,2,0,0,3,18,0,1,2,0,0,0,0,0,
Kentavius Street,48404,DI,SF,1,0,0,,0,0,28,60.0,63.3,73.0,60.0,61.9,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,6,0,8,0,0,9,5,0,2,2,0,0,0,0,0,
Anthony Nelson,48405,ED,TB,1,0,0,,0,0,30,,77.6,76.3,76.7,59.4,69.2,1,1,0,,,0,0,0,0.0,0,1,0,0,0,15,15,0,0,15,0,0,0,11,4,0,1,0,0,3,0,0,0,
Michael Danna,48415,ED,KC,1,0,0,,0,0,16,60.0,60.6,76.7,63.5,55.6,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,17,17,0,0,17,0,0,0,10,6,0,0,0,0,1,0,0,0,
James Smith-Williams,48455,ED,WAS,1,1,0,,0,0,32,60.3,65.3,79.9,54.8,72.0,73.1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,2,44,44,0,0,42,2,0,0,24,18,0,0,1,0,1,0,0,0,
Sam Hubbard,48457,ED,CIN,1,3,0,,0,0,7,67.1,68.7,79.0,65.6,56.2,57.0,1,0,0,,14.3,1,0,0,0.0,0,1,0,0,1,40,40,0,0,39,1,0,0,25,14,0,3,3,0,2,0,0,0,
Carl Granderson,48500,ED,NO,1,1,0,,0,0,20,,57.1,77.7,59.2,56.2,71.7,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,0,0,29,1,0,0,7,23,0,0,1,0,2,0,0,0,
Chase Winovich,48523,ED,NE,1,0,0,,0,0,19,,53.6,69.6,54.2,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,
Dorance Armstrong,48557,ED,DAL,1,0,0,,0,0,9,60.0,54.5,79.7,55.4,55.5,73.0,0,2,0,,0.0,0,0,0,0.0,0,1,6,0,1,45,39,0,5,27,7,0,6,31,13,0,2,2,0,3,0,0,0,
Trent Harris,48575,ED,NYG,1,0,0,,0,0,21,,62.3,74.1,61.1,60.2,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,7,6,0,0,0,0,1,0,0,0,
Harold Landry III,48600,ED,TEN,1,0,0,100.0,0,0,31,53.9,62.3,79.3,54.6,68.6,75.9,0,1,0,3,0.0,0,0,0,79.2,1,0,8,0,11,64,52,0,0,52,0,0,12,19,34,4,3,4,1,1,0,3,4,3.0
Tyler Lancaster,48604,DI,GB,1,1,0,,0,0,12,,76.9,76.5,65.2,72.4,71.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,4,11,6,3,0,0,10,14,0,2,3,0,1,0,0,0,
Roy Lopez,48676,DI,HST,1,1,0,,0,0,13,,45.9,76.7,52.5,48.9,23.1,0,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,30,30,5,24,0,1,0,0,17,13,0,2,2,0,0,0,0,0,
Harrison Phillips,48690,DI,BUF,1,3,0,,0,0,4,60.0,62.8,78.6,58.2,61.9,47.9,0,1,0,,12.5,1,0,0,0.0,0,0,0,0,0,54,54,14,35,0,5,0,0,15,39,0,3,4,0,1,0,0,0,
Daron Payne,48698,DI,WAS,1,2,0,,0,0,32,60.0,37.9,0.0,63.5,37.8,70.5,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,39,39,8,19,0,12,0,0,21,18,0,1,1,0,2,0,0,0,
Kingsley Keke,48718,DI,GB,1,1,0,,0,0,12,,84.7,0.0,90.8,67.3,71.0,0,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,35,35,0,19,4,12,0,0,20,15,0,1,2,0,3,0,0,0,
Rasheem Green,48731,ED,SEA,1,1,1,,0,0,29,69.0,72.9,78.9,64.7,65.2,43.4,1,1,0,,16.7,1,0,0,0.0,0,0,0,0,3,64,64,0,22,19,23,0,0,37,24,0,3,4,0,2,0,0,0,
Taven Bryan,48753,DI,JAX,1,0,0,,0,0,15,,46.0,75.8,56.9,46.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,31,31,1,23,0,7,0,0,12,19,0,0,0,0,0,0,0,0,
Michael Dogbe,48850,DI,ARZ,1,0,0,,0,0,1,,50.9,72.9,56.3,54.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,9,1,0,0,0,6,4,0,0,0,0,0,0,0,0,
Poona Ford,48875,DI,SEA,1,1,0,,0,0,29,55.3,63.3,77.9,62.1,71.6,69.7,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,1,56,56,1,35,0,20,0,0,32,23,0,1,1,0,4,0,0,0,
Henry Mondeaux,48889,DI,PIT,1,0,0,,0,0,25,,67.0,75.9,57.7,69.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,27,27,2,16,4,5,0,0,17,10,0,0,0,0,0,0,0,0,
Daniel Wise,48922,ED,WAS,1,0,0,,0,0,32,,58.4,74.3,55.6,60.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,0,1,8,0,0,0,4,5,0,0,0,0,0,0,0,0,
Taylor Stallworth,48935,DI,IND,1,1,0,,0,0,14,,54.9,77.0,59.2,51.3,66.8,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,4,25,0,4,0,0,28,5,0,0,0,0,3,0,0,0,
Justin Jones,48940,DI,LAC,1,2,1,,0,0,27,,60.9,78.6,57.5,63.0,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,56,55,7,32,0,16,0,1,44,12,0,0,0,0,0,0,0,0,
Tim Settle,48966,DI,WAS,1,0,0,,0,0,32,,73.0,68.5,60.0,66.4,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,4,4,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,
Justin Reid,49048,S,HST,1,0,0,100.0,0,0,13,48.7,49.0,79.0,,65.1,25.1,0,0,0,46,66.7,2,0,0,118.8,1,0,4,0,54,80,0,0,0,0,0,73,80,0,26,3,0,1,1,0,0,46,24,46.0
Tre Flowers,49059,CB,CIN,1,0,0,,0,0,7,60.0,61.1,66.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Jalen Thompson,49116,S,ARZ,1,0,0,75.0,0,0,1,47.2,32.8,0.0,,42.2,80.4,0,0,0,48,0.0,0,1,1,116.7,3,0,16,1,30,49,0,0,0,0,0,24,49,0,19,8,1,4,4,0,0,76,21,25.3
Dallin Leavitt,49120,S,LV,1,1,0,,0,0,23,81.4,89.8,71.8,,,82.9,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,13,13,0,0,0,0,0,12,13,0,0,0,2,3,0,0,0,0,0,
Ryan Neal,49132,S,SEA,1,0,1,,0,0,29,64.1,71.9,69.8,70.1,60.0,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,5,11,0,0,0,0,0,0,11,3,3,2,0,1,0,0,0,0,0,
Trey Marshall,49154,S,LAC,1,0,0,,0,0,27,60.7,61.2,71.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,7,8,1,0,0,1,0,4,7,0,1,0,0,0,0,0,0,0,0,
Myles Hartsfield,49159,S,CAR,1,1,0,100.0,0,0,5,68.1,51.6,75.4,55.3,29.0,81.2,0,0,0,7,0.0,0,0,0,95.8,1,0,8,3,19,43,1,0,0,1,0,6,42,2,22,25,0,2,1,0,0,7,4,7.0
Jessie Bates III,49162,S,CIN,1,2,0,100.0,0,0,7,51.9,56.4,77.1,,70.5,82.9,0,0,0,31,0.0,0,0,0,118.8,2,0,8,0,30,47,2,0,0,2,0,29,45,0,17,8,1,3,2,0,0,56,24,28.0
Jordan Whitehead,49196,S,TB,1,0,0,50.0,0,0,30,63.4,63.0,74.5,,57.3,28.8,0,0,0,9,50.0,3,1,0,57.8,4,0,23,0,44,58,1,0,0,1,0,20,57,0,14,14,1,3,8,0,0,27,14,6.8
Ronnie Harrison,49206,S,CLV,1,1,0,100.0,0,0,8,69.5,79.9,74.7,59.4,82.7,79.0,0,0,0,6,0.0,0,0,0,79.2,2,0,11,1,21,42,2,0,0,2,0,18,40,2,19,10,1,4,2,0,0,2,10,1.0
Andrew Wingard,49268,S,JAX,1,1,0,100.0,0,0,15,54.7,60.7,77.9,,71.8,84.1,0,0,0,15,0.0,0,0,0,136.8,3,0,9,2,28,69,2,0,0,2,0,45,67,0,41,11,1,5,3,0,2,22,7,7.3
Rashad Fenton,49329,CB,KC,1,0,0,75.0,0,0,16,66.9,67.2,78.5,,62.6,76.9,0,0,0,8,0.0,0,0,0,82.3,3,0,0,49,38,50,1,0,0,1,0,0,49,0,12,0,1,3,4,0,0,17,20,5.7
Chris Jones,49339,CB,TEN,1,0,0,0.0,0,0,31,56.5,59.4,73.9,,65.3,72.8,0,0,0,,0.0,0,0,0,39.6,0,0,2,17,13,21,0,0,0,0,0,0,21,0,8,2,1,1,2,0,0,0,0,
Kindle Vildor,49346,CB,CHI,1,0,0,72.7,0,0,6,29.1,33.9,77.6,82.2,65.5,66.1,0,0,0,29,16.7,1,0,2,107.4,8,1,7,70,47,77,0,0,0,0,0,0,77,2,28,0,2,5,11,1,0,118,41,14.8
Chandon Sullivan,49349,CB,GB,1,0,0,100.0,0,0,12,63.5,54.4,74.6,,31.3,71.6,0,0,0,21,0.0,0,0,0,118.8,2,0,6,3,27,41,1,0,0,1,0,0,40,0,14,31,0,1,2,0,0,26,10,13.0
Ugo Amadi,49352,CB,SEA,1,1,0,100.0,0,0,29,47.2,49.5,76.6,60.0,63.5,77.7,0,0,0,15,0.0,0,0,0,111.5,4,0,2,2,34,50,0,0,0,0,0,0,50,1,15,46,0,2,4,0,0,43,25,10.8
Donte Jackson,49377,CB,CAR,1,2,0,62.5,0,0,5,31.1,37.6,77.8,,57.0,50.9,0,0,0,39,20.0,2,1,0,138.5,5,0,5,49,24,60,0,0,0,0,0,0,60,0,36,6,0,6,8,0,1,86,14,17.2
Danny Johnson,49379,CB,WAS,1,0,0,50.0,0,0,32,83.6,81.6,70.9,59.1,60.0,75.8,0,0,0,7,0.0,0,1,0,58.3,1,0,0,0,12,14,0,0,0,0,0,0,14,1,1,14,0,1,2,0,0,7,4,7.0
Chris Westry,49401,CB,BLT,1,0,0,45.5,0,0,3,27.1,27.7,77.3,,63.7,76.3,0,0,0,49,0.0,0,1,0,120.6,5,0,4,46,38,56,1,0,0,1,0,0,55,0,18,5,0,3,11,0,1,133,34,26.6
Donovan Wilson,49408,S,DAL,1,1,0,0.0,0,0,9,74.8,74.1,75.3,59.1,51.2,50.7,0,1,0,,20.0,1,1,0,39.6,0,0,9,0,34,46,0,0,0,0,0,36,46,1,11,1,1,3,1,1,0,0,0,
Taron Johnson,49511,CB,BUF,1,1,0,50.0,0,0,4,54.5,43.7,75.5,59.1,34.4,27.3,0,0,0,23,40.0,2,0,1,131.3,1,0,14,0,23,61,2,0,0,2,0,0,59,1,37,45,0,2,2,0,1,23,11,23.0
Denzel Ward,49558,CB,CLV,1,0,0,0.0,0,0,8,88.5,85.8,75.6,,67.2,72.8,0,0,1,,0.0,0,0,0,0.0,0,0,9,39,25,48,0,0,0,0,0,0,48,0,23,0,1,1,1,0,0,0,0,
Ashtyn Davis,49560,S,NYJ,1,3,0,,0,0,22,71.4,76.5,77.2,,71.7,57.8,0,0,1,,16.7,1,0,0,0.0,0,0,22,0,40,71,1,0,0,1,0,32,70,0,31,16,1,2,0,0,0,0,0,
Rock Ya-Sin,49564,CB,IND,1,0,0,50.0,0,0,14,57.1,57.9,75.9,,60.0,72.5,0,0,0,7,0.0,0,0,0,96.9,2,0,0,35,29,35,0,0,0,0,0,0,35,0,6,0,0,1,4,0,1,13,1,6.5
Duke Shelley,49569,CB,CHI,1,0,0,100.0,0,0,6,55.6,54.9,74.5,55.1,60.0,75.6,0,0,0,16,0.0,0,0,0,118.8,2,0,1,0,19,23,0,0,0,0,0,0,23,3,1,22,0,2,2,0,0,25,6,12.5
Breiden Fehoko,49589,DI,LAC,1,0,0,,0,0,27,60.0,68.4,76.8,50.8,77.1,70.3,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,34,33,13,19,0,1,0,1,23,11,0,2,3,0,0,0,0,0,
Zach Allen,49605,ED,ARZ,1,0,1,,0,0,1,60.0,66.0,77.4,71.8,55.6,74.0,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,33,32,2,7,15,8,0,1,20,12,0,3,5,0,1,0,0,0,
Andrew Brown,49636,DI,LAC,1,0,0,,0,0,27,,64.4,71.6,54.0,66.8,67.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,2,0,7,0,0,4,5,0,1,1,0,0,0,0,0,
Markus Bailey,49681,LB,CIN,1,0,0,,0,0,7,60.0,49.6,64.3,,54.5,74.9,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,
Shaquille Leonard,49684,LB,IND,1,2,0,60.0,0,0,14,59.7,63.9,74.0,79.5,58.7,80.3,0,0,0,18,0.0,0,0,0,86.3,3,0,42,0,36,50,3,0,0,3,0,1,47,3,11,4,1,3,5,0,0,41,31,13.7
Genard Avery,49699,ED,PHI,1,0,0,,0,0,24,,74.8,69.7,56.2,67.6,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,2,2,0,1,1,0,0,0,0,0,
Cole Holcomb,49753,LB,WAS,1,0,0,85.7,0,0,32,61.7,42.4,0.0,54.6,39.6,61.9,0,0,0,27,10.0,1,1,1,146.7,6,0,46,0,27,51,1,0,0,1,0,0,50,2,22,4,3,9,7,0,1,68,21,11.3
Quincy Williams,49779,LB,NYJ,1,3,0,100.0,0,0,22,53.8,57.9,73.8,57.0,63.0,70.7,0,0,0,15,5.9,1,0,0,97.5,5,0,55,0,29,63,4,0,0,4,0,0,59,3,31,4,7,13,5,0,0,37,26,7.4
Azeez Al-Shaair,49792,LB,SF,1,0,0,100.0,0,0,28,75.7,82.4,73.6,58.2,74.2,74.1,0,1,0,6,0.0,0,0,0,91.7,1,0,32,0,19,36,3,0,0,3,0,0,33,2,15,1,0,2,1,1,0,6,9,6.0
Zaire Franklin,49834,LB,IND,1,1,0,50.0,0,0,14,76.6,67.4,72.1,60.0,48.2,75.7,0,0,1,7,0.0,0,0,0,18.8,1,0,14,0,11,18,2,0,0,2,0,0,16,1,6,2,0,2,2,0,0,7,7,7.0
B.J. Hill,49894,DI,CIN,1,0,0,,0,0,7,,62.1,75.5,67.4,53.1,67.3,1,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,25,25,0,17,0,8,0,0,18,7,0,0,1,0,2,0,0,0,
Derrick Nnadi,49970,DI,KC,1,1,0,,0,0,16,,67.6,74.3,65.7,63.2,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,1,16,0,0,0,0,8,9,0,1,2,0,0,0,0,0,
