player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tyus Bowser,11802,ED,BLT,1,1,0,25.0,0,0,3,88.0,85.4,0.0,80.0,64.6,78.0,2,1,0,7,0.0,0,1,1,39.6,1,1,5,2,22,57,40,0,0,40,0,0,17,20,15,10,3,2,4,4,0,7,4,7.0
DeMarcus Walker,11806,ED,HST,1,0,0,,0,0,13,,65.0,77.5,58.2,66.1,70.2,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,24,24,0,2,19,3,0,0,13,11,0,2,1,0,1,0,0,0,
Zach Cunningham,11812,LB,HST,1,2,0,100.0,0,0,13,62.8,69.3,76.0,60.0,69.9,56.3,0,0,0,11,0.0,0,0,0,84.7,3,0,49,1,30,67,9,0,0,9,0,0,58,1,36,8,5,6,3,0,0,13,19,4.3
Chidobe Awuzie,11815,CB,CIN,1,0,0,33.3,0,0,7,68.6,68.7,76.7,,61.4,77.0,0,0,0,15,0.0,0,0,0,50.7,1,0,0,37,29,39,0,0,0,0,0,0,39,0,10,2,0,1,3,0,0,15,0,15.0
Larry Ogunjobi,11820,DI,CIN,1,1,0,,0,0,7,,59.6,75.7,58.5,59.8,69.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,2,20,1,7,0,0,23,7,0,1,1,0,2,0,0,0,
Ahkello Witherspoon,11821,CB,PIT,1,0,0,50.0,0,0,25,68.6,69.2,73.1,,62.2,,0,0,0,16,,0,1,0,77.1,1,0,1,13,6,15,0,0,0,0,0,0,15,0,9,1,0,0,2,0,0,16,0,16.0
Dawuane Smoot,11823,ED,JAX,1,0,0,100.0,0,0,15,31.1,40.6,76.9,54.4,59.5,,0,1,0,18,,0,0,0,112.5,2,0,0,0,3,30,30,0,0,28,2,0,0,18,9,0,0,0,2,1,0,22,24,11.0
Chris Wormley,11829,DI,PIT,1,0,0,,0,0,25,,75.0,78.3,84.8,61.0,71.1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,45,45,3,27,9,6,0,0,17,28,0,2,2,0,1,0,0,0,
Duke Riley,11830,LB,MIA,1,0,0,0.0,0,0,17,66.1,63.7,75.0,55.5,58.7,76.5,0,1,0,,0.0,0,0,0,39.6,0,0,26,0,19,30,2,0,0,2,0,0,28,2,9,2,2,3,1,1,0,0,0,
Alex Anzalone,11831,LB,DET,1,1,0,80.0,0,0,11,76.6,78.8,77.3,59.6,68.8,38.4,0,0,0,11,20.0,2,2,1,90.8,4,0,62,0,38,70,3,0,0,3,0,0,67,7,25,5,5,7,5,0,0,29,15,7.3
Tarell Basham,11835,ED,DAL,1,0,0,,0,1,9,60.0,66.7,76.8,57.9,72.4,70.5,0,1,0,,,0,0,0,0.0,0,1,0,0,1,41,41,0,2,38,1,0,0,28,12,0,1,0,0,2,0,0,0,
Fabian Moreau,11836,CB,ATL,1,0,0,50.0,1,0,2,60.3,61.7,79.8,,65.1,29.6,0,0,0,21,33.3,1,1,1,73.6,3,0,1,63,45,73,0,0,0,0,0,0,73,0,28,9,0,2,6,0,0,43,1,14.3
Derek Rivers,11838,ED,HST,1,0,0,,0,0,13,,62.3,78.0,53.1,65.4,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,0,1,21,1,0,0,10,13,0,0,1,0,0,0,0,0,
Jourdan Lewis,11846,CB,DAL,1,0,0,85.7,0,0,9,49.5,53.1,77.4,60.8,67.4,55.6,0,0,0,56,14.3,1,0,0,158.3,6,1,7,20,44,71,1,0,0,1,0,1,70,1,26,42,3,6,7,1,1,161,70,26.8
John Johnson III,11847,S,CLV,1,2,0,50.0,0,0,8,69.3,77.7,79.1,,78.5,85.6,0,0,1,10,0.0,0,0,0,22.9,2,0,16,0,40,80,1,0,0,1,0,52,79,0,40,11,1,5,4,0,0,18,3,9.0
Cameron Sutton,11850,CB,PIT,1,1,0,100.0,0,0,25,54.1,60.4,79.3,,74.5,42.9,0,0,0,11,20.0,1,0,1,104.2,2,0,2,58,30,68,4,0,0,4,0,0,64,0,38,4,1,3,2,0,0,18,16,9.0
Rasul Douglas,11854,CB,GB,1,0,0,30.0,0,0,12,91.0,91.2,78.4,,76.0,78.8,0,0,1,54,0.0,0,2,0,53.8,3,0,3,59,42,62,0,0,0,0,0,0,62,0,20,0,2,5,10,0,1,79,29,26.3
Trey Hendrickson,11858,ED,CIN,1,0,0,,0,1,7,61.1,90.0,77.8,88.9,60.2,72.8,1,4,0,,0.0,0,0,0,0.0,0,1,0,0,1,25,25,0,0,25,0,0,0,20,4,0,1,1,0,6,0,0,0,
Vince Biegel,11863,ED,MIA,1,0,0,,0,0,17,,69.8,63.7,68.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,
Jaleel Johnson,11864,DI,HST,1,2,0,,0,0,13,67.0,56.3,0.0,62.1,56.3,70.9,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,32,32,12,20,0,0,0,0,12,20,0,0,2,0,0,0,0,0,
Eddie Jackson,11867,S,CHI,1,1,0,,0,0,6,66.3,66.8,78.4,,59.8,78.9,0,0,0,,0.0,0,0,0,0.0,0,0,25,0,27,49,1,0,0,1,0,16,48,0,22,7,0,2,0,0,0,0,0,
Rayshawn Jenkins,11868,S,JAX,1,1,0,100.0,0,0,15,68.0,65.5,73.8,55.0,57.3,53.6,0,1,0,9,14.3,1,0,0,104.2,1,0,37,0,29,60,1,0,0,1,0,12,59,3,28,10,3,5,1,1,0,9,1,9.0
Jalen Reeves-Maybin,11879,LB,DET,1,1,0,66.7,0,0,11,33.4,49.0,70.9,51.2,79.4,33.8,0,0,0,12,25.0,1,0,0,84.0,2,0,34,0,18,35,1,0,0,1,0,0,34,7,10,0,2,2,3,0,0,19,27,9.5
Samson Ebukam,11880,ED,SF,1,0,1,,0,0,28,61.5,67.3,79.7,64.1,62.2,71.9,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,40,40,0,3,37,0,0,0,27,12,0,1,2,0,2,0,0,0,
Deatrich Wise Jr.,11886,ED,NE,1,0,1,,0,0,19,,65.9,77.0,83.5,46.9,26.3,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,27,27,0,4,13,10,0,0,13,14,0,1,1,0,1,0,0,0,
Carlos Watkins,11897,DI,DAL,1,1,0,,0,0,9,,69.7,75.3,54.2,72.0,68.3,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,21,21,7,14,0,0,0,0,11,10,0,1,1,0,0,0,0,0,
Grover Stewart,11899,DI,IND,1,0,0,,0,0,14,59.5,49.4,0.0,61.9,54.6,26.1,0,3,0,,50.0,1,0,1,0.0,0,0,0,0,1,45,45,36,9,0,0,0,0,24,20,0,0,1,0,3,0,0,0,
Damontae Kazee,11904,S,DAL,1,1,0,0.0,0,0,9,61.3,60.7,77.3,,56.9,52.6,0,0,0,,20.0,1,0,0,39.6,0,0,9,0,49,87,0,0,0,0,0,78,87,0,38,0,0,3,1,0,0,0,0,
Desmond King II,11906,CB,HST,1,0,0,100.0,0,0,13,49.9,55.8,78.7,,72.8,51.0,0,0,0,46,16.7,1,0,0,118.8,7,0,2,58,31,67,1,0,0,1,0,0,66,0,36,6,2,5,7,0,0,96,52,13.7
Jayon Brown,11910,LB,TEN,1,3,0,80.0,0,0,31,44.6,32.9,74.1,55.6,34.2,38.7,0,0,0,21,20.0,2,1,0,117.5,4,0,55,2,34,60,2,0,0,2,0,0,58,2,24,1,3,5,5,0,0,61,54,15.3
Nate Hairston,11913,CB,DEN,1,0,0,50.0,0,0,10,78.7,78.0,74.0,,,71.6,0,0,0,5,0.0,0,1,0,56.3,1,0,7,1,27,27,0,0,0,0,0,0,27,0,0,19,0,1,2,0,0,5,4,5.0
Anthony Walker,11916,LB,CLV,1,2,0,100.0,0,0,8,51.2,44.3,76.3,58.3,46.1,52.6,0,0,0,11,16.7,2,0,0,101.0,4,0,58,1,28,67,1,0,0,1,0,0,66,1,38,7,3,8,4,0,0,33,18,8.3
Matt Milano,11918,LB,BUF,1,0,0,71.4,0,0,4,58.4,67.4,73.3,55.9,76.6,80.0,0,0,0,24,0.0,0,0,0,83.6,5,0,44,0,30,49,2,0,0,2,0,0,47,2,17,3,4,7,7,0,0,37,19,7.4
Davon Godchaux,11934,DI,NE,1,2,0,,0,1,19,,82.4,77.0,62.2,80.6,73.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,20,10,1,18,0,0,20,29,0,1,5,0,2,0,0,0,
Chuck Clark,11941,S,BLT,1,1,0,50.0,0,0,3,54.0,64.5,76.1,72.6,77.9,82.2,0,2,0,36,0.0,0,1,0,95.8,1,0,15,0,38,60,7,0,0,7,0,25,53,5,17,13,1,4,2,2,0,36,16,36.0
Xavier Woods,11946,S,MIN,1,1,0,50.0,0,0,18,54.3,52.0,76.5,60.0,54.2,59.3,0,0,0,37,16.7,1,1,0,95.8,1,0,17,1,29,70,2,0,0,2,0,42,68,1,40,8,1,4,2,0,0,37,17,37.0
Al-Quadin Muhammad,11951,ED,IND,1,2,0,,0,0,14,64.2,56.6,81.7,50.9,52.9,74.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,4,57,57,0,2,54,1,0,0,28,25,0,2,3,0,0,0,0,0,
D.J. Jones,11953,DI,SF,1,0,0,,0,0,28,60.0,66.1,75.8,66.4,60.7,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,3,27,0,1,0,0,18,13,0,3,4,0,0,0,0,0,
Rudy Ford,11963,CB,JAX,1,0,0,100.0,0,0,15,54.8,49.0,73.8,63.8,60.0,79.8,1,1,0,19,0.0,0,0,0,108.3,4,0,3,1,15,23,0,0,0,0,0,0,23,6,2,19,1,4,4,2,0,40,31,10.0
Isaac Rochell,11980,ED,IND,1,0,0,,0,0,14,,60.1,75.9,51.8,66.5,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,1,13,0,0,0,9,5,0,0,1,0,0,0,0,0,
Patrick O'Connor,12005,DI,TB,1,0,0,,0,0,30,,63.6,65.1,66.6,,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,
Michael Davis,12040,CB,LAC,1,0,0,40.0,0,0,27,45.1,52.9,75.6,,71.9,78.0,0,0,0,7,0.0,0,1,1,47.9,2,0,14,47,28,61,0,0,0,0,0,0,61,0,33,0,0,4,5,0,0,12,1,6.0
Josh Tupou,12093,DI,CIN,1,0,0,,0,0,7,,47.1,76.1,55.0,46.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,31,31,1,27,0,3,0,0,25,6,0,0,0,0,0,0,0,0,
Adam Butler,12214,DI,MIA,1,0,1,,0,0,17,60.0,75.3,76.5,78.6,54.0,66.8,0,3,0,,,0,0,0,0.0,0,0,0,0,1,32,31,12,17,0,2,0,1,26,5,0,0,0,0,3,0,0,0,
Arthur Maulet,12224,CB,PIT,1,1,0,100.0,0,0,25,49.9,53.8,78.0,56.0,62.2,79.5,0,1,0,12,0.0,0,0,0,101.4,3,0,3,0,20,49,10,0,0,10,0,0,39,2,27,36,4,5,3,1,0,25,19,8.3
Calvin Munson,12236,LB,NE,1,0,0,,0,0,19,,65.1,66.2,,61.6,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Caleb Johnson,12488,LB,CHI,1,1,0,0.0,0,0,6,62.4,37.5,67.0,,49.9,71.4,0,0,0,,0.0,0,0,0,39.6,0,0,5,0,4,5,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,
Sione Takitaki,12666,LB,CLV,1,2,0,,0,0,8,66.1,72.3,72.8,,68.8,76.7,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,5,26,10,0,0,10,0,0,16,0,21,7,1,2,0,0,0,0,0,
Sam Eguavoen,15301,LB,MIA,1,0,0,,0,0,17,60.0,86.2,72.0,77.5,,,1,0,0,,,0,0,0,0.0,0,0,6,0,1,7,1,0,0,1,0,0,6,6,0,0,0,0,0,1,0,0,0,
Justin Hardee,18348,CB,NYJ,1,0,0,,0,0,22,60.0,60.0,63.1,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Kemoko Turay,21702,ED,IND,1,0,0,,0,0,14,,69.4,70.8,67.7,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,
Sam Kamara,24176,ED,CHI,1,0,0,,0,0,6,,69.8,68.9,,63.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,
Dylan Cole,24304,LB,TEN,1,0,0,50.0,0,0,31,60.7,38.2,72.6,59.1,33.8,71.4,0,0,0,20,0.0,0,1,0,85.4,1,0,24,0,10,26,0,0,0,0,0,0,26,1,15,2,0,1,2,0,0,20,11,20.0
Nathan Shepherd,24614,DI,NYJ,1,0,0,,0,0,22,,87.9,74.1,74.6,77.0,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,1,16,0,2,0,0,8,11,0,1,1,0,1,0,0,0,
Foyesade Oluokun,24904,LB,ATL,1,3,0,100.0,0,0,2,60.8,61.2,74.7,52.4,62.9,59.2,0,0,0,8,16.7,2,0,0,100.0,1,0,65,1,38,71,2,0,0,2,0,1,69,6,27,2,1,7,1,0,0,8,3,8.0
Levi Wallace,25445,CB,BUF,1,1,0,100.0,0,0,4,56.7,53.5,77.9,,43.3,76.8,0,0,0,14,0.0,0,0,0,158.3,2,0,3,52,33,58,3,0,0,3,0,0,55,0,25,0,0,2,2,0,1,25,2,12.5
Bravvion Roy,25644,DI,CAR,1,3,0,,0,0,5,,64.3,77.7,54.2,65.6,71.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,22,11,0,1,0,0,15,19,0,2,3,0,0,0,0,0,
Henry Black,25687,S,GB,1,2,0,100.0,0,0,12,49.5,46.3,72.5,,54.0,33.7,0,0,0,11,20.0,1,0,0,101.4,3,0,9,0,14,19,0,0,0,0,0,0,19,0,5,10,0,2,3,0,0,25,9,8.3
Sean Murphy-Bunting,25891,CB,TB,1,0,0,42.9,0,0,30,58.8,60.4,77.9,,66.6,78.9,0,0,0,62,0.0,0,2,1,123.8,3,0,2,61,51,68,0,0,0,0,0,1,68,0,17,4,1,5,7,0,1,78,15,26.0
Clelin Ferrell,25955,ED,LV,1,0,0,,0,0,23,,64.1,77.1,57.9,65.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,17,17,0,1,16,0,0,0,13,4,0,0,0,0,0,0,0,0,
Dexter Lawrence,25991,DI,NYG,1,0,0,,0,1,21,,44.1,78.2,56.6,43.6,23.1,1,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,49,49,1,37,0,11,0,0,23,26,0,1,1,0,2,0,0,0,
Isaiah Mack,26229,DI,BLT,1,0,0,,0,0,3,,56.3,70.3,56.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,1,2,0,3,0,0,5,1,0,0,0,0,0,0,0,0,
Maxx Crosby,26316,ED,LV,1,1,0,,0,0,23,,74.0,82.1,70.3,64.7,69.6,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,66,66,0,0,65,1,0,0,48,18,0,0,0,0,5,0,0,0,
Jabari Zuniga,26449,ED,NYJ,1,0,0,,0,0,22,,62.9,75.2,57.8,62.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,10,0,0,0,3,7,0,0,0,0,0,0,0,0,
C.J. Moore,26617,S,DET,1,0,0,100.0,0,0,11,53.1,51.7,68.0,,,75.0,0,0,0,9,0.0,0,0,0,104.2,1,0,3,0,8,8,0,0,0,0,0,3,8,0,0,2,0,2,1,0,0,9,6,9.0
D.J. Reed Jr.,26940,CB,SEA,1,0,0,100.0,1,0,29,59.9,64.5,79.4,,74.7,78.6,0,0,0,12,0.0,0,0,1,116.7,1,0,6,75,41,84,0,0,0,0,0,0,84,0,43,3,1,5,1,0,0,12,0,12.0
Isaiah Rodgers,27069,CB,IND,1,0,0,50.0,0,0,14,72.9,68.5,75.8,,50.0,75.4,0,0,1,6,0.0,0,0,0,16.7,1,0,2,29,18,32,0,0,0,0,0,0,32,0,14,1,1,2,2,0,0,6,0,6.0
Siran Neal,27130,CB,BUF,1,0,0,0.0,0,0,4,69.2,68.1,79.9,,59.8,30.8,0,0,0,,50.0,1,0,0,39.6,0,0,2,0,2,10,1,0,0,1,0,0,9,0,8,6,1,1,1,0,0,0,0,
Devin Bush,27375,LB,PIT,1,1,0,100.0,1,0,25,51.2,27.4,0.0,59.2,27.7,77.7,0,0,0,16,0.0,0,0,1,109.7,3,0,48,1,22,57,5,0,0,5,0,0,52,1,34,3,0,3,3,0,0,31,17,10.3
Armon Watts,27844,DI,MIN,1,1,0,,0,0,18,,49.7,78.6,77.6,37.4,70.1,2,3,0,,0.0,0,0,0,0.0,0,1,1,0,0,54,53,1,46,0,6,0,1,23,31,0,1,1,0,6,0,0,0,
Joe Gaziano,27949,DI,LAC,1,0,0,,0,0,27,,57.6,70.7,69.8,55.6,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,4,0,3,0,0,5,2,0,0,0,0,1,0,0,0,
Davon Hamilton,28072,DI,JAX,1,0,0,,0,0,15,,29.2,77.2,63.8,28.4,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,34,34,15,19,0,0,0,0,11,23,0,0,0,0,1,0,0,0,
Dre'Mont Jones,28075,DI,DEN,1,3,0,,0,0,10,,68.6,0.0,73.1,62.1,30.0,1,5,0,,25.0,1,0,1,0.0,0,0,0,0,0,47,47,0,25,2,20,0,0,41,6,0,0,0,0,6,0,0,0,
Jerome Baker,28091,LB,MIA,1,0,0,33.3,0,0,17,56.7,65.2,76.0,65.4,69.5,74.6,0,1,0,4,0.0,0,0,0,42.4,1,0,20,0,24,45,21,0,0,21,0,0,24,3,18,4,3,3,3,1,0,4,1,4.0
Kevin Givens,28308,DI,SF,1,1,0,,0,1,28,60.0,92.4,73.3,65.6,91.7,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,11,0,2,0,0,8,5,0,1,2,0,0,0,0,0,
Bilal Nichols,28451,DI,CHI,1,0,0,,0,0,6,62.2,62.7,76.0,50.1,64.3,70.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,0,20,2,13,0,0,20,15,0,4,4,0,2,0,0,0,
Jermaine Carter,28838,LB,CAR,1,3,0,,0,0,5,67.3,64.7,76.4,70.1,56.3,45.9,0,0,0,,14.3,1,0,0,0.0,0,0,56,0,19,56,0,0,0,0,0,0,56,3,34,0,1,3,0,0,0,0,0,
Joejuan Williams,29113,CB,NE,1,0,0,,0,0,19,63.9,66.9,73.2,,65.6,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,2,14,4,17,0,0,0,0,0,1,17,0,13,0,0,1,0,0,0,0,0,
Germaine Pratt,29407,LB,CIN,1,1,0,25.0,0,0,7,51.1,40.8,74.2,56.2,43.9,23.1,0,0,0,12,60.0,3,0,0,39.6,1,0,21,0,16,29,7,0,0,7,0,0,22,3,10,1,0,1,4,0,0,12,12,12.0
Chris Board,29456,LB,BLT,1,0,0,,0,0,3,68.0,60.0,75.3,51.2,53.3,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,18,0,15,22,2,0,0,2,0,0,20,4,3,2,1,1,0,0,0,0,0,
Logan Wilson,29623,LB,CIN,1,0,0,83.3,0,0,7,45.9,61.3,73.9,82.7,75.4,59.5,0,2,0,11,14.3,1,0,0,96.5,5,0,33,0,27,39,2,0,0,2,0,0,37,2,10,4,3,6,6,2,0,43,21,8.6
Andrew Van Ginkel,30267,ED,MIA,1,1,1,,0,0,17,60.9,82.8,77.8,77.2,69.8,73.5,4,2,0,,0.0,0,0,0,0.0,0,1,1,0,2,44,42,0,0,42,0,0,2,27,15,0,0,1,0,7,0,0,0,
Derick Roberson,30462,ED,TEN,1,0,0,,0,0,31,62.7,65.2,77.6,53.2,74.3,32.4,2,0,0,,25.0,1,0,0,0.0,0,1,0,0,2,34,34,0,0,33,1,0,0,23,9,0,2,3,0,3,0,0,0,
T.J. Edwards,30737,LB,PHI,1,3,0,71.4,0,0,24,47.8,56.0,72.9,55.6,70.4,79.9,0,0,0,18,0.0,0,0,0,84.8,5,0,53,0,31,56,0,0,0,0,0,0,56,2,23,3,3,3,7,0,0,39,20,7.8
Dee Delaney,31078,CB,TB,1,0,0,,0,0,30,62.5,63.3,68.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,3,3,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,
George Odum,31342,S,IND,1,3,0,75.0,0,0,14,44.5,35.9,77.1,,40.8,28.9,0,0,0,20,33.3,3,0,0,112.5,3,0,15,1,36,63,2,0,0,2,0,40,61,0,27,5,0,3,4,0,0,46,17,15.3
Dane Jackson,32989,CB,BUF,1,0,0,33.3,0,0,4,47.3,55.1,75.6,,72.9,75.3,0,0,0,17,0.0,0,0,0,53.5,1,0,4,31,21,36,1,0,0,1,0,0,35,0,15,0,2,3,3,0,0,17,0,17.0
Cam Gill,33560,ED,TB,1,0,0,100.0,0,0,30,49.6,31.4,68.4,57.5,,70.5,0,0,0,11,0.0,0,0,0,112.5,1,0,0,0,1,3,3,0,0,3,0,0,0,2,0,0,0,1,1,0,0,11,2,11.0
Nasir Adderley,33880,S,LAC,1,2,0,100.0,0,0,27,53.8,55.7,78.6,,62.9,59.9,0,0,0,12,14.3,1,0,0,133.3,2,0,15,0,29,59,1,0,0,1,0,37,58,0,30,6,1,4,2,0,1,13,11,6.5
Darnell Savage,34247,S,GB,1,1,0,100.0,0,0,12,66.2,69.2,79.1,,62.8,80.7,0,0,0,14,0.0,0,0,0,118.8,1,0,0,0,42,62,0,0,0,0,0,57,62,0,20,5,0,1,1,0,0,14,10,14.0
Zack Baun,34632,LB,NO,1,0,0,,0,0,20,,59.2,71.4,59.7,59.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,
Johnathan Abram,34646,S,LV,1,3,0,72.7,0,0,23,61.1,61.6,74.9,,61.1,63.3,0,0,0,7,10.0,1,0,0,75.2,8,0,31,1,53,74,2,0,0,2,0,3,72,0,21,37,4,6,11,0,0,31,14,3.9
Jamel Dean,34918,CB,TB,1,0,0,100.0,0,0,30,64.8,65.4,70.5,,60.0,72.8,0,0,0,8,0.0,0,0,0,100.0,1,0,0,5,3,5,0,0,0,0,0,0,5,0,2,0,0,1,1,0,0,8,3,8.0
Trevis Gipson,35241,ED,CHI,1,1,0,100.0,0,1,6,44.5,85.6,77.6,92.0,58.8,74.2,1,0,0,9,0.0,0,0,0,104.2,1,1,0,0,2,36,36,0,0,36,0,0,0,18,16,0,2,2,1,2,0,9,9,9.0
Tae Crowder,35774,LB,NYG,1,1,0,85.7,0,0,21,66.6,26.6,76.0,59.1,20.9,52.0,0,1,1,14,14.3,1,0,0,47.9,6,0,62,0,35,67,2,0,0,2,0,0,65,1,31,3,3,5,7,1,0,35,22,5.8
Darrell Taylor,36001,ED,SEA,1,1,0,,0,0,29,60.4,49.7,77.7,61.2,43.2,46.3,0,2,0,,25.0,1,0,0,0.0,0,1,0,0,1,35,35,0,0,35,0,0,0,16,18,0,2,2,0,3,0,0,0,
Austin Bryant,36248,ED,DET,1,2,0,,0,0,11,61.2,70.7,79.3,60.8,72.5,29.4,1,1,0,,25.0,2,0,0,0.0,0,0,0,0,1,56,56,0,0,48,8,0,0,36,19,0,4,4,0,2,0,0,0,
Kyle Phillips,36340,ED,NYJ,1,2,0,,0,0,22,60.0,56.8,77.5,59.6,54.6,73.0,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,0,20,1,0,0,10,11,0,1,1,0,2,0,0,0,
Josiah Bronson,36668,DI,NO,1,0,0,,0,0,20,,59.2,76.5,51.5,63.4,35.7,0,1,0,,20.0,1,0,0,0.0,0,0,1,0,0,33,32,4,27,0,1,0,1,17,16,0,2,4,0,1,0,0,0,
T.J. Smith,36851,DI,MIN,1,1,0,,0,0,18,,56.8,76.0,55.0,58.4,29.9,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,20,20,11,9,0,0,0,0,7,13,0,1,2,0,0,0,0,0,
Shy Tuttle,37279,DI,NO,1,0,0,,0,0,20,,74.9,76.0,54.6,77.4,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,1,26,0,0,0,0,15,12,0,2,3,0,0,0,0,0,
Derrek Tuszka,37724,ED,PIT,1,1,0,,0,0,25,,83.9,73.8,54.7,83.2,72.8,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,15,14,0,0,14,0,0,1,5,10,0,1,1,0,1,0,0,0,
Troy Reeder,38268,LB,LA,1,9,0,85.7,0,0,26,29.3,46.7,75.8,,75.1,41.7,0,0,0,27,16.7,3,0,0,144.9,6,0,54,0,30,63,0,0,0,0,0,0,63,0,33,9,2,6,7,0,1,65,64,10.8
J.R. Reed,38339,S,NYG,1,0,0,,0,0,21,64.5,59.8,72.4,57.3,52.5,81.4,0,0,0,,0.0,0,0,0,0.0,0,0,11,1,19,36,1,0,0,1,0,21,35,2,15,2,0,5,0,0,0,0,0,
Bryan Mone,38461,DI,SEA,1,0,0,,0,0,29,60.0,51.7,76.5,52.6,56.4,26.6,0,0,0,,40.0,2,0,0,0.0,0,0,0,0,1,33,33,26,7,0,0,0,0,15,17,0,2,3,0,0,0,0,0,
Casey Toohill,38472,ED,WAS,1,0,0,,0,0,32,,46.9,79.4,53.6,46.8,70.5,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,0,1,32,0,0,0,24,9,0,0,1,0,2,0,0,0,
Marquise Copeland,38540,DI,LA,1,0,0,,0,0,26,,71.7,70.2,68.7,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,4,4,2,2,0,0,0,0,2,2,0,0,0,0,1,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,1,0,,0,0,22,,62.7,75.4,67.9,56.5,69.0,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,1,19,0,4,0,0,12,12,0,1,1,0,2,0,0,0,
Reggie Gilliam,40951,FB,BUF,1,0,0,,0,0,4,,60.0,,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Trevon Diggs,41817,CB,DAL,1,0,0,100.0,0,0,9,43.7,50.9,79.2,,74.6,78.5,0,0,0,30,0.0,0,0,1,118.8,4,0,7,70,49,87,0,0,0,0,0,0,87,0,38,10,3,5,4,0,0,63,28,15.8
