player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tae Crowder,35774,LB,NYG,1,4,0,80.0,0,0,21,65.7,72.2,76.6,73.3,66.6,80.4,0,1,0,19,0.0,0,1,0,100.0,4,0,56,0,35,61,4,0,0,4,0,0,57,5,21,1,4,5,5,1,0,40,8,10.0
Darrell Taylor,36001,ED,SEA,1,1,0,,0,1,29,60.0,85.1,77.1,90.8,57.3,75.8,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,1,37,37,0,0,37,0,0,0,19,17,0,4,3,0,2,0,0,0,
Austin Bryant,36248,ED,DET,1,0,0,,0,0,11,60.0,65.7,75.5,65.6,59.0,69.2,0,1,0,,,0,0,0,0.0,0,1,0,1,1,13,12,0,0,12,0,0,1,9,3,0,1,0,0,2,0,0,0,
Chauncey Rivers,36669,ED,GB,1,0,0,,0,0,12,60.0,47.9,73.5,52.8,52.9,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,13,13,0,0,13,0,0,0,7,5,0,0,1,0,0,0,0,0,
Shy Tuttle,37279,DI,NO,1,0,0,,0,0,20,,65.5,74.9,52.1,73.6,68.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,1,19,0,0,0,0,16,4,0,1,2,0,1,0,0,0,
Darryl Johnson,37479,ED,CAR,1,0,0,,0,0,5,,65.1,70.4,65.4,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,1,4,0,0,4,1,0,0,0,0,1,0,0,0,
Derrek Tuszka,37724,ED,PIT,1,1,0,,0,0,25,,64.7,76.9,50.3,71.2,73.9,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,27,25,0,0,25,0,0,2,11,16,0,2,2,0,0,0,0,0,
Troy Reeder,38268,LB,LA,1,0,0,100.0,0,0,26,55.9,56.0,68.6,,60.0,71.7,0,0,0,7,0.0,0,0,0,135.4,1,0,15,0,15,16,0,0,0,0,0,0,16,0,1,1,0,1,1,0,1,7,4,7.0
Camryn Bynum,38408,S,MIN,1,0,0,,0,0,18,63.7,65.0,68.1,,,77.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,5,5,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,
Bryan Mone,38461,DI,SEA,1,3,0,,0,0,29,,57.0,75.1,53.6,59.2,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,28,6,0,0,0,0,14,20,0,0,0,0,0,0,0,0,
Casey Toohill,38472,ED,WAS,1,0,0,,0,0,32,,65.6,75.6,65.3,59.8,,1,1,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,10,0,0,0,6,4,0,0,0,0,2,0,0,0,
Folorunso Fatukasi,38558,DI,NYJ,1,3,0,,0,0,22,,69.3,77.1,53.3,71.0,71.8,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,39,39,3,32,0,4,0,0,14,25,0,3,3,0,0,0,0,0,
Eric Wilson,38587,LB,PHI,1,1,0,66.7,0,0,24,51.4,27.4,73.3,59.1,25.1,45.6,0,0,0,12,16.7,1,0,0,85.4,2,0,45,0,21,48,0,0,0,0,0,0,48,1,26,3,0,4,3,0,0,20,5,10.0
Breon Borders,39398,CB,TEN,1,0,0,0.0,0,0,31,78.6,88.1,70.3,,60.0,,0,0,0,,,0,1,0,39.6,0,0,0,1,2,3,0,0,0,0,0,0,3,0,1,2,0,0,1,0,0,0,0,
Tershawn Wharton,40292,DI,KC,1,0,0,,0,0,16,,47.5,75.2,63.8,39.1,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,2,18,1,3,0,0,18,6,0,0,1,0,1,0,0,0,
L'Jarius Sneed,40588,CB,KC,1,0,0,100.0,0,0,16,48.1,56.2,76.8,62.0,77.7,48.9,0,0,0,20,16.7,1,0,1,99.0,4,0,13,15,38,63,6,0,0,6,0,0,57,6,19,29,3,5,4,0,0,31,16,7.8
Alohi Gilman,41662,S,LAC,1,0,0,100.0,0,0,27,77.5,75.8,79.3,,60.0,59.9,0,0,1,6,14.3,1,0,0,52.1,1,0,0,0,25,27,0,0,0,0,0,25,27,0,2,2,1,6,1,0,0,6,10,6.0
Trevon Diggs,41817,CB,DAL,1,0,0,50.0,0,0,9,92.2,92.0,78.4,,60.0,29.6,0,0,1,38,33.3,1,2,0,36.8,3,0,2,47,49,54,0,0,0,0,0,0,54,0,5,5,2,2,6,0,0,47,23,15.7
Trayvon Mullen,41968,CB,LV,1,0,0,50.0,0,0,23,77.4,75.6,76.3,66.7,55.2,50.4,0,0,0,9,16.7,1,2,1,60.9,4,0,16,54,54,72,1,0,0,1,0,0,71,1,17,1,0,5,8,0,0,33,2,8.3
Ed Oliver,42200,DI,BUF,1,1,0,,0,0,4,,57.8,75.4,61.2,54.1,69.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,0,12,1,18,0,0,22,9,0,1,2,0,1,0,0,0,
Divine Deablo,42208,LB,LV,1,0,0,100.0,0,0,23,47.3,42.4,73.9,53.7,60.0,75.2,0,0,0,27,0.0,0,0,0,118.8,1,0,1,0,17,22,5,0,0,5,0,16,17,3,2,0,0,1,1,0,0,27,3,27.0
Bryce Hall,42313,CB,NYJ,1,0,0,100.0,1,0,22,63.6,57.6,0.0,60.0,52.3,79.2,0,1,0,27,0.0,0,0,1,111.1,3,0,17,46,30,63,0,0,0,0,0,0,63,1,32,0,1,5,3,1,0,32,3,10.7
Isaiah Simmons,42451,LB,ARZ,1,1,0,80.0,0,1,1,74.5,60.1,0.0,62.6,46.3,29.0,1,2,0,13,28.6,2,0,1,98.3,4,0,36,0,32,60,11,0,0,11,0,0,49,6,22,13,2,4,5,3,0,38,15,9.5
K'Von Wallace,42467,S,PHI,1,0,0,,0,0,24,61.4,65.9,70.7,,62.2,77.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,5,11,1,0,0,1,0,10,10,0,6,0,0,1,0,0,0,0,0,
Antoine Winfield Jr.,42475,S,TB,1,2,0,100.0,0,0,30,42.8,45.2,77.4,,70.7,53.2,0,0,0,22,16.7,1,0,0,118.8,3,0,5,1,41,65,0,0,0,0,0,52,65,0,24,7,0,3,3,0,0,44,22,14.7
Rashad Weaver,42495,ED,TEN,1,0,0,,0,0,31,60.0,43.6,73.3,67.0,41.0,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,11,11,0,0,11,0,0,0,3,7,0,1,1,0,0,0,0,0,
Chris Jackson,42512,CB,TEN,1,0,0,66.7,0,0,31,48.3,49.6,76.3,56.0,62.6,79.7,0,0,0,27,0.0,0,0,1,100.7,2,0,3,0,39,53,0,0,0,0,0,4,53,2,12,46,1,2,3,0,0,31,4,15.5
Krys Barnes,42548,LB,GB,1,1,0,,0,0,12,66.8,81.9,70.3,60.0,74.0,78.4,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,5,10,0,0,0,0,0,0,10,1,4,0,1,2,0,0,0,0,0,
Justin Strnad,42659,LB,DEN,1,1,0,50.0,0,0,10,44.5,43.8,70.9,66.9,48.8,78.5,0,0,0,5,0.0,0,0,0,56.3,4,0,36,2,26,41,0,0,0,0,0,0,41,3,12,3,4,5,8,0,0,16,18,4.0
Chauncey Golston,42718,ED,DAL,1,0,0,,0,0,9,74.4,85.5,76.9,72.1,61.7,72.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,30,30,0,4,23,3,0,0,26,3,0,2,3,0,2,0,0,0,
Nick Bosa,42741,ED,SF,1,0,1,,0,0,28,,75.3,81.8,73.4,64.8,73.3,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,54,54,0,0,53,1,0,0,32,22,0,3,4,0,2,0,0,0,
Osa Odighizuwa,42754,DI,DAL,1,0,0,,0,0,9,60.0,66.2,77.2,64.0,60.0,70.9,0,2,0,,0.0,0,0,0,0.0,0,2,0,0,0,33,33,4,19,6,4,0,0,32,1,0,2,1,0,4,0,0,0,
J.C. Jackson,42781,CB,NE,1,1,0,100.0,0,0,19,69.6,73.1,75.9,,74.8,79.6,0,0,0,13,0.0,0,0,0,113.9,3,0,13,44,26,60,0,0,0,0,0,0,60,0,34,3,2,5,3,0,0,34,16,11.3
Terrell Lewis,42845,ED,LA,1,0,0,100.0,0,0,26,48.9,54.3,76.5,58.6,60.2,28.4,1,1,0,15,33.3,1,0,0,112.5,2,0,0,0,4,34,32,0,0,32,0,0,2,26,4,2,0,2,2,2,0,22,18,11.0
Avery Williams,42873,CB,ATL,1,0,1,,0,0,2,60.9,76.0,67.1,69.5,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,3,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,
Kristian Fulton,42894,CB,TEN,1,2,0,16.7,0,0,31,79.5,81.0,78.3,66.0,68.2,78.1,0,1,0,5,0.0,0,1,0,39.6,1,0,3,51,40,57,1,0,0,1,0,0,56,1,16,2,1,2,6,1,0,5,1,5.0
Rashan Gary,42905,ED,GB,1,0,0,,0,0,12,61.0,65.8,78.7,68.0,53.0,69.9,1,2,0,,,0,0,0,0.0,0,1,1,1,2,51,48,0,0,48,0,0,3,34,15,1,1,0,0,4,0,0,0,
Jonathon Cooper,43021,ED,DEN,1,1,0,,0,0,10,61.7,63.6,73.9,56.2,61.9,70.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,3,18,16,0,0,16,0,0,2,13,2,2,0,0,0,1,0,0,0,
Brandon Jones,43049,S,MIA,1,1,0,100.0,0,0,17,32.4,49.1,77.4,78.7,70.0,48.4,1,0,0,34,25.0,1,0,0,118.8,3,2,21,2,19,36,10,0,0,10,0,3,26,8,9,0,2,2,3,3,0,57,29,19.0
Devin White,43089,LB,TB,1,2,0,62.5,0,0,30,28.4,27.7,77.2,49.1,44.4,43.0,1,1,0,21,22.2,2,0,0,76.0,5,0,52,2,32,65,3,0,0,3,0,0,62,9,24,8,2,5,8,2,0,42,23,8.4
Jeremy Chinn,43179,S,CAR,1,0,0,66.7,0,0,5,73.4,73.0,72.9,56.3,64.1,61.3,0,0,0,5,20.0,1,0,0,71.5,2,0,28,1,34,55,2,0,0,2,0,11,53,2,19,13,4,4,3,0,0,10,9,5.0
Mack Wilson,43190,LB,CLV,1,0,0,0.0,0,0,8,76.3,76.5,70.5,58.7,60.3,,0,0,0,,,0,0,0,39.6,0,0,10,0,8,12,1,0,0,1,0,0,11,1,3,1,0,0,1,0,0,0,0,
Greedy Williams,43254,CB,CLV,1,0,0,0.0,0,0,8,90.7,90.8,71.0,,60.0,,0,0,0,,,0,1,0,39.6,0,0,0,8,7,8,0,0,0,0,0,0,8,0,1,0,0,0,2,0,0,0,0,
Daelin Hayes,43449,ED,BLT,1,0,0,,0,0,3,60.0,55.0,71.2,53.7,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,4,4,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,
Carter Coughlin,43498,LB,NYG,1,0,0,,0,0,21,60.0,50.4,69.5,52.1,,,0,0,0,,,0,0,0,0.0,0,0,5,0,1,5,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,
Sam Franklin,43580,S,CAR,1,1,0,,0,0,5,78.9,89.1,75.9,,64.0,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,12,15,0,0,0,0,0,10,15,0,3,2,0,0,0,0,0,0,0,
Levi Onwuzurike,43679,DI,DET,1,0,0,,0,0,11,,55.9,73.3,52.5,61.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,1,8,0,5,0,0,9,5,0,0,0,0,0,0,0,0,
Quincy Roche,43734,ED,NYG,1,0,0,,0,0,21,,55.9,68.4,56.1,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,1,,0,0,31,60.0,65.6,78.4,55.5,71.3,24.8,0,1,0,,40.0,2,0,0,0.0,0,0,0,0,0,58,58,5,46,0,7,0,0,41,17,0,2,3,0,1,0,0,0,
Derrick Brown,43883,DI,CAR,1,1,0,,2,0,5,,52.0,0.0,56.6,73.0,29.9,0,0,0,,25.0,1,0,2,0.0,0,0,0,0,0,36,36,1,30,0,5,0,0,23,13,0,2,2,0,0,0,0,0,
Byron Murphy Jr.,44027,CB,ARZ,1,0,0,66.7,0,0,1,90.5,87.5,78.1,49.9,63.7,25.1,0,0,2,9,40.0,2,0,0,40.3,2,0,3,15,36,68,4,0,0,4,0,1,64,6,26,45,1,3,3,0,0,16,5,8.0
Adetokunbo Ogundeji,44047,ED,ATL,1,1,0,,0,0,2,61.0,59.1,77.4,56.6,59.5,69.9,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,22,22,0,0,22,0,0,0,14,7,0,0,0,0,2,0,0,0,
Julian Okwara,44152,ED,DET,1,0,0,,0,0,11,60.0,91.7,73.4,90.5,,23.8,1,3,0,,100.0,2,0,0,0.0,0,0,2,0,1,10,8,0,0,8,0,0,2,9,0,0,0,0,0,4,0,0,0,
Rodarius Williams,44160,CB,NYG,1,0,0,100.0,0,0,21,30.8,31.9,73.8,,,27.0,0,0,0,28,50.0,1,0,1,118.8,3,0,0,12,17,17,0,0,0,0,0,0,17,0,0,5,0,1,3,0,0,46,43,15.3
Quinnen Williams,44216,DI,NYJ,1,0,0,,0,0,22,60.0,75.6,75.8,73.4,66.9,71.0,0,1,0,,25.0,1,0,0,0.0,0,2,0,0,1,35,35,1,24,0,10,0,0,15,19,0,4,3,0,3,0,0,0,
Jamir Jones,44287,ED,PIT,1,1,0,,0,0,25,,48.3,74.9,63.3,43.1,25.3,0,0,0,,50.0,1,0,0,0.0,0,0,1,0,0,20,19,0,0,19,0,0,1,11,9,0,0,0,0,0,0,0,0,
Andre Mintze,44299,ED,DEN,1,0,0,,0,0,10,62.4,66.6,72.1,63.7,,69.9,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,7,6,0,0,6,0,0,1,5,0,1,0,1,0,1,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,,37.7,71.5,55.1,45.2,68.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,2,1,1,5,0,0,5,4,0,0,1,0,0,0,0,0,
Kyzir White,44485,LB,LAC,1,4,0,80.0,0,0,27,29.4,28.8,0.0,73.8,42.9,60.7,0,1,0,10,10.0,1,0,2,90.8,4,1,45,1,30,55,0,0,0,0,0,0,55,2,23,9,2,5,5,2,0,29,28,7.3
Rashard Lawrence,44515,DI,ARZ,1,0,0,,0,0,1,,58.6,75.2,52.1,62.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,20,20,4,15,0,1,0,0,11,9,0,0,0,0,0,0,0,0,
Brian Burns,44522,ED,CAR,1,0,1,100.0,1,0,5,73.3,40.3,0.0,59.4,36.5,73.0,0,2,0,10,0.0,0,0,2,97.9,2,1,0,0,3,46,46,0,0,46,0,0,0,30,13,0,2,2,2,3,0,15,3,7.5
Ross Blacklock,44526,DI,HST,1,1,0,,0,1,13,60.0,66.5,75.1,82.3,45.8,69.6,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,25,25,2,19,0,4,0,0,15,10,0,1,1,0,3,0,0,0,
D.J. Wonnum,44550,ED,MIN,1,0,0,0.0,0,0,18,53.5,52.0,79.3,52.9,66.6,69.2,0,0,0,,0.0,0,0,0,39.6,0,0,1,0,1,34,33,0,0,27,6,0,1,26,7,0,1,1,1,0,0,0,0,
Jonah Williams,44597,DI,LA,1,0,0,,0,0,26,,29.9,70.3,54.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,2,0,5,0,0,6,1,0,0,0,0,0,0,0,0,
Leki Fotu,44614,DI,ARZ,1,0,0,,0,0,1,,57.7,73.3,54.7,60.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,10,1,2,0,0,7,6,0,0,0,0,1,0,0,0,
Joe Jackson,44615,ED,CLV,1,0,0,,0,0,8,,57.9,73.4,57.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,
Jordan Fuller,45326,S,LA,1,0,0,100.0,0,0,26,62.0,62.8,74.9,58.2,61.4,83.7,0,1,0,26,0.0,0,0,0,115.3,3,0,14,0,61,73,1,0,0,1,0,51,72,1,11,7,0,4,3,1,0,35,25,11.7
Eric Banks,45507,DI,LAC,1,0,0,,0,0,27,,56.3,72.9,54.6,59.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,7,0,5,0,0,7,5,0,0,0,0,0,0,0,0,
Brandon Stephens,45644,S,BLT,1,1,0,100.0,0,0,3,57.4,58.5,69.9,60.0,61.3,76.5,0,0,0,11,0.0,0,0,0,112.5,1,0,14,1,9,22,1,0,0,1,0,3,21,1,12,3,0,2,1,0,0,11,0,11.0
Blake Lynch,47621,LB,MIN,1,1,0,,0,0,18,60.7,64.4,70.7,57.9,64.1,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,2,9,5,0,0,5,0,0,4,2,5,2,1,1,0,0,0,0,0,
Kentavius Street,48404,DI,SF,1,1,0,,0,0,28,60.0,53.7,74.8,54.8,55.4,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,23,23,1,17,0,5,0,0,10,12,0,2,2,0,0,0,0,0,
Anthony Nelson,48405,ED,TB,1,0,0,,0,0,30,,53.9,76.1,51.2,59.6,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,2,16,3,0,0,11,10,0,1,1,0,0,0,0,0,
Jonathan Greenard,48407,ED,HST,1,2,0,,0,1,13,,82.5,80.5,76.3,70.6,73.8,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,40,40,0,0,40,0,0,0,23,17,0,2,1,0,4,0,0,0,
Michael Danna,48415,ED,KC,1,0,0,,0,1,16,61.6,86.8,81.0,70.3,86.6,71.4,2,1,0,,0.0,0,0,0,0.0,0,1,1,0,2,46,44,0,0,44,0,0,2,30,14,1,2,1,0,4,0,0,0,
James Smith-Williams,48455,ED,WAS,1,0,0,,0,0,32,,44.2,78.1,69.3,29.8,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,23,22,0,0,22,0,0,1,15,8,0,0,0,0,0,0,0,0,
Sam Hubbard,48457,ED,CIN,1,1,0,,0,0,7,71.4,62.7,81.5,54.0,60.3,58.7,1,1,0,,16.7,1,0,0,0.0,0,1,2,0,3,64,61,0,0,59,2,0,3,48,13,1,4,4,0,3,0,0,0,
Tim Ward,48467,ED,NYJ,1,0,0,,0,0,22,60.0,49.4,77.3,52.8,51.5,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,0,0,21,1,0,0,10,12,0,0,1,0,0,0,0,0,
Tyquan Lewis,48475,ED,IND,1,0,0,,0,0,14,,81.2,79.7,64.9,81.2,71.7,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,53,53,1,4,31,17,0,0,26,27,0,2,2,0,4,0,0,0,
Justin Hollins,48498,ED,LA,1,0,0,100.0,0,0,26,76.1,62.0,77.1,50.6,60.3,72.8,0,0,0,8,0.0,0,0,0,85.4,2,0,4,0,12,49,43,0,0,43,0,0,6,29,8,2,2,2,2,0,0,9,7,4.5
Carl Granderson,48500,ED,NO,1,0,0,,0,0,20,,64.9,77.7,65.2,57.6,,2,3,0,,,0,0,0,0.0,0,0,0,0,0,28,28,0,2,25,1,0,0,21,7,0,0,0,0,5,0,0,0,
Chase Winovich,48523,ED,NE,1,1,0,100.0,0,0,19,61.2,64.0,75.0,56.9,64.8,69.9,1,1,0,6,0.0,0,0,0,91.7,1,0,1,0,2,17,16,0,0,16,0,0,1,8,7,0,0,0,1,2,0,6,1,6.0
Oshane Ximines,48538,ED,NYG,1,0,0,100.0,0,0,21,74.8,77.8,75.2,68.0,59.3,69.9,0,0,0,3,0.0,0,0,0,79.2,1,0,0,0,2,17,17,0,0,17,0,0,0,9,6,0,1,1,1,0,0,3,4,3.0
Kylie Fitts,48553,ED,ARZ,1,0,0,,0,0,1,,59.4,65.0,58.7,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Malik Reed,48567,ED,DEN,1,1,0,,0,0,10,90.0,75.3,77.1,63.3,60.4,44.1,1,2,0,,33.3,1,0,0,0.0,0,1,0,0,3,45,44,0,0,44,0,0,1,30,12,1,2,1,0,4,0,0,0,
Harold Landry III,48600,ED,TEN,1,3,0,100.0,0,0,31,66.2,61.9,80.4,71.8,38.5,76.7,4,5,0,8,16.7,1,0,0,100.0,1,1,1,1,6,61,57,0,0,56,1,0,4,37,18,2,1,2,1,10,0,8,13,8.0
Tyler Lancaster,48604,DI,GB,1,1,0,,0,0,12,,79.3,74.0,65.2,74.1,69.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,7,9,0,1,0,0,9,8,0,1,1,0,1,0,0,0,
Roy Lopez,48676,DI,HST,1,0,0,,0,0,13,,54.8,76.8,53.3,57.3,66.8,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,35,35,1,34,0,0,0,0,16,19,0,1,1,0,1,0,0,0,
Daron Payne,48698,DI,WAS,1,2,0,,0,0,32,,68.5,78.9,90.2,36.7,70.1,2,9,0,,0.0,0,0,0,0.0,0,0,0,0,0,63,63,4,31,1,27,0,0,42,21,0,1,1,0,11,0,0,0,
Greg Gaines,48706,DI,LA,1,0,0,,0,0,26,60.0,69.9,75.5,65.9,60.5,69.4,0,2,0,,33.3,1,0,0,0.0,0,0,1,0,0,24,23,12,9,0,2,0,1,22,2,0,2,2,0,2,0,0,0,
Kingsley Keke,48718,DI,GB,1,0,0,,0,0,12,60.0,54.3,77.2,49.1,61.9,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,0,21,7,14,0,0,27,15,0,1,2,0,0,0,0,0,
Rasheem Green,48731,ED,SEA,1,0,0,100.0,0,0,29,46.9,43.2,76.8,59.3,45.6,70.2,0,2,0,7,0.0,0,0,0,95.8,1,0,0,0,3,42,42,0,12,9,21,0,0,23,16,0,0,1,1,2,0,7,10,7.0
Marlon Davidson,48741,DI,ATL,1,1,0,,0,0,2,59.9,63.0,74.1,50.4,72.3,70.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,15,15,2,4,2,7,0,0,10,4,0,1,2,0,0,0,0,0,
Taven Bryan,48753,DI,JAX,1,0,0,,0,0,15,60.0,55.4,73.8,56.4,56.5,26.9,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,13,13,0,11,1,1,0,0,8,5,0,2,3,0,0,0,0,0,
Michael Dogbe,48850,DI,ARZ,1,0,0,,0,0,1,,29.1,73.5,55.6,31.5,23.0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,12,12,1,10,1,0,0,0,4,8,0,0,1,0,0,0,0,0,
Poona Ford,48875,DI,SEA,1,1,0,,0,0,29,60.0,57.9,77.4,63.7,53.3,37.9,0,2,0,,20.0,1,0,0,0.0,0,0,0,0,0,53,53,0,31,0,22,0,0,25,28,0,2,3,0,2,0,0,0,
Henry Mondeaux,48889,DI,PIT,1,0,0,,0,0,25,,29.1,71.1,57.2,36.1,20.2,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,6,6,0,4,1,1,0,0,2,4,0,0,0,0,0,0,0,0,
Daniel Wise,48922,ED,WAS,1,0,0,,0,0,32,,52.2,72.7,70.3,47.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,7,0,4,0,0,4,7,0,0,0,0,1,0,0,0,
Vita Vea,48956,DI,TB,1,0,0,,0,0,30,60.0,65.1,76.5,64.5,61.5,69.2,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,34,34,11,22,0,1,0,0,22,11,0,2,2,0,3,0,0,0,
Tim Settle,48966,DI,WAS,1,0,0,,0,0,32,,80.2,74.8,79.0,64.1,,0,3,0,,,0,0,0,0.0,0,0,0,0,0,23,23,9,11,2,1,0,0,15,8,0,0,0,0,3,0,0,0,
Nick Scott,49012,S,LA,1,3,0,50.0,0,0,26,45.3,40.5,80.7,,,84.3,0,0,0,15,0.0,0,0,0,75.0,1,0,0,0,31,31,0,0,0,0,0,31,31,0,0,0,0,0,2,0,0,15,3,15.0
Tre Flowers,49059,CB,SEA,1,0,0,100.0,0,0,29,55.8,59.3,79.4,,70.0,81.2,0,0,0,28,0.0,0,0,0,113.1,7,0,3,68,40,75,2,0,0,2,0,0,73,0,35,2,1,8,7,0,0,78,36,11.1
Jalen Thompson,49116,S,ARZ,1,2,0,100.0,0,0,1,67.3,70.0,77.5,,64.7,61.3,0,0,0,6,12.5,1,0,0,91.7,1,0,19,1,42,67,0,0,0,0,0,38,67,0,25,9,3,5,1,0,0,6,7,6.0
Trey Marshall,49154,S,LAC,1,0,0,,0,0,27,60.0,60.0,66.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Jessie Bates III,49162,S,CIN,1,3,0,0.0,0,0,7,78.3,82.4,78.0,58.5,64.6,86.5,0,0,0,,0.0,0,0,0,39.6,0,0,16,0,66,83,1,0,0,1,0,51,82,1,16,15,3,5,1,0,0,0,0,
Jordan Whitehead,49196,S,TB,1,1,0,100.0,0,1,30,79.0,84.1,71.9,,70.6,80.3,0,0,0,7,0.0,0,0,0,129.9,3,0,21,2,20,41,0,0,0,0,0,12,41,0,21,6,1,3,3,0,1,17,18,5.7
Ronnie Harrison,49206,S,CLV,1,1,0,0.0,0,0,8,73.8,79.8,77.4,74.0,65.5,77.4,0,0,0,,0.0,0,1,0,39.6,0,1,18,1,31,45,3,0,0,3,0,11,42,2,12,12,3,2,1,1,0,0,0,
Andrew Wingard,49268,S,JAX,1,1,0,100.0,0,0,15,71.2,72.2,77.9,58.5,59.0,30.0,0,0,1,5,33.3,3,0,0,39.6,2,0,8,0,38,66,2,0,0,2,0,54,64,1,27,2,1,5,2,0,0,3,4,1.5
Rashad Fenton,49329,CB,KC,1,1,0,100.0,0,0,16,69.4,70.3,74.0,,64.2,78.1,0,0,0,11,0.0,0,0,0,106.3,2,0,2,24,17,26,0,0,0,0,0,0,26,0,9,0,1,3,2,0,0,19,9,9.5
Carlton Davis,49335,CB,TB,1,0,0,75.0,0,0,30,61.1,62.4,77.6,60.0,66.3,75.1,0,0,0,40,0.0,0,0,0,156.3,3,0,3,58,40,65,0,0,0,0,0,0,65,1,24,4,0,2,4,0,2,52,38,17.3
Kindle Vildor,49346,CB,CHI,1,1,0,100.0,1,0,6,52.6,55.0,75.9,,61.4,78.1,0,0,0,21,0.0,0,0,1,118.8,2,0,25,54,41,81,2,0,0,2,0,0,79,0,40,0,1,3,2,0,0,39,2,19.5
