player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Avery Williams,42873,CB,ATL,1,1,0,100.0,0,0,2,58.2,65.6,70.4,74.6,,81.2,1,0,0,9,0.0,0,0,0,104.2,1,0,0,0,9,10,0,0,0,0,0,0,10,1,0,10,0,1,1,1,0,9,1,9.0
Rashan Gary,42905,ED,GB,1,1,0,,0,0,12,,68.0,78.4,74.3,49.0,72.0,2,2,0,,0.0,0,0,0,0.0,0,1,1,0,0,46,45,0,0,45,0,0,1,31,15,0,1,0,0,5,0,0,0,
Khalid Kareem,42993,ED,CIN,1,0,0,,0,0,7,,42.4,69.7,,56.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,
Jonathon Cooper,43021,ED,DEN,1,1,0,,0,0,10,86.4,80.6,77.3,66.2,71.5,54.2,0,5,0,,25.0,1,0,0,0.0,0,2,0,0,4,56,55,0,0,55,0,0,1,38,14,1,3,2,0,7,0,0,0,
Charvarius Ward,43034,CB,KC,1,0,0,33.3,0,0,16,67.1,69.4,77.4,,71.7,80.5,0,0,0,14,0.0,0,1,1,42.4,2,0,4,58,41,63,0,0,0,0,0,0,63,0,22,1,1,6,6,0,0,17,2,8.5
Brandon Jones,43049,S,MIA,1,3,0,50.0,0,0,17,59.6,64.4,76.7,54.5,74.4,58.8,1,0,0,15,14.3,1,0,0,75.0,1,0,27,1,37,65,6,0,0,6,0,29,59,12,16,2,1,3,2,1,0,15,7,15.0
McTelvin Agim,43069,DI,DEN,1,0,0,,0,0,10,,39.8,67.8,38.4,60.0,22.7,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,3,3,1,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,
Jeremy Chinn,43179,S,CAR,1,1,0,0.0,0,1,5,66.2,81.5,76.2,60.0,86.0,62.0,0,0,0,,9.1,1,0,0,39.6,0,0,22,3,21,56,9,0,0,9,0,6,47,1,34,16,5,9,2,0,0,0,0,
Mack Wilson,43190,LB,CLV,1,1,0,,0,0,8,63.7,64.7,67.5,,61.4,76.0,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,5,13,0,0,0,0,0,0,13,0,8,0,0,1,0,0,0,0,0,
Greedy Williams,43254,CB,CLV,1,0,0,100.0,0,0,8,29.6,29.4,68.0,,60.0,23.1,0,0,0,16,100.0,1,0,0,118.8,1,0,1,4,3,5,0,0,0,0,0,0,5,0,2,0,0,0,1,0,0,16,-1,16.0
Myles Bryant,43336,CB,NE,1,0,0,75.0,0,0,19,82.6,75.6,74.8,,40.2,53.0,0,0,0,9,16.7,1,0,0,86.5,3,0,0,0,28,32,0,0,0,0,0,1,32,0,4,31,4,5,4,0,0,21,16,7.0
Josh Metellus,43395,S,MIN,1,0,0,,0,0,18,,59.4,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Alex Highsmith,43507,ED,PIT,1,2,0,,0,0,25,,59.3,79.6,57.3,60.1,74.2,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,0,0,49,0,0,0,32,17,0,1,1,0,4,0,0,0,
Quincy Roche,43734,ED,NYG,1,1,0,,0,1,21,48.4,75.0,79.6,77.4,69.4,30.0,1,0,0,,25.0,1,0,0,0.0,0,1,0,0,6,50,50,0,0,47,3,0,0,29,15,0,1,2,0,2,0,0,0,
Jeffery Simmons,43742,DI,TEN,1,0,0,,0,0,31,,79.3,78.1,74.6,67.2,71.6,1,5,0,,0.0,0,0,0,0.0,0,3,1,0,0,62,61,2,32,1,26,0,1,49,13,0,5,2,0,9,0,0,0,
Derrick Brown,43883,DI,CAR,1,1,1,,0,0,5,,39.1,77.9,60.9,38.0,25.2,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,44,44,2,36,0,6,0,0,12,32,0,0,1,0,0,0,0,0,
Patrick Jones II,43974,ED,MIN,1,0,0,,0,0,18,,58.0,73.4,55.7,60.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,
Byron Murphy Jr.,44027,CB,ARZ,1,2,0,100.0,0,1,1,70.4,69.4,77.1,52.5,61.8,79.0,0,1,0,10,20.0,1,0,1,108.3,1,0,3,30,47,59,2,0,0,2,0,1,57,2,10,23,0,2,1,1,0,10,2,10.0
Adetokunbo Ogundeji,44047,ED,ATL,1,0,0,100.0,0,0,2,62.6,43.0,79.0,45.5,47.2,72.0,0,0,0,-1,0.0,0,0,0,79.2,1,0,0,0,4,52,52,0,2,43,7,0,0,30,18,0,2,2,1,0,0,-1,6,-1.0
Quinnen Williams,44216,DI,NYJ,1,0,0,,0,0,22,,62.9,0.0,49.7,77.0,71.5,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,42,42,2,32,0,8,0,0,22,20,0,6,7,0,0,0,0,0,
Justin Madubuike,44304,DI,BLT,1,0,0,,0,0,3,60.0,65.8,76.4,60.5,64.2,69.8,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,1,28,0,1,0,0,15,15,0,2,3,0,2,0,0,0,
Naquan Jones,44363,DI,TEN,1,0,0,,0,0,31,60.1,57.9,73.7,53.7,60.9,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,16,16,2,14,0,0,0,0,9,6,0,2,2,0,0,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,1,0,0,,0,0,25,,49.6,73.9,55.5,53.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,12,12,2,5,1,4,0,0,8,4,0,0,0,0,1,0,0,0,
Kyzir White,44485,LB,LAC,1,2,0,100.0,0,0,27,85.2,90.9,74.8,73.8,77.5,81.6,0,1,0,4,0.0,0,0,0,83.3,1,0,42,0,16,46,1,0,0,1,0,0,45,5,25,3,4,6,1,1,0,4,2,4.0
Brian Burns,44522,ED,CAR,1,1,0,100.0,0,1,5,46.6,74.0,77.8,69.0,75.4,75.6,0,1,0,18,0.0,0,0,0,110.4,2,1,0,0,2,47,47,0,0,47,0,0,0,18,27,0,4,3,2,2,0,21,16,10.5
Ross Blacklock,44526,DI,HST,1,0,1,,0,0,13,,61.3,76.8,60.7,59.4,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,35,35,1,27,1,6,0,0,22,13,0,0,0,0,2,0,0,0,
D.J. Wonnum,44550,ED,MIN,1,1,1,,0,0,18,60.0,54.5,81.4,51.1,58.5,74.9,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,72,71,0,3,56,12,0,1,40,32,1,1,3,0,1,0,0,0,
Jack Heflin,44570,DI,GB,1,1,0,,0,0,12,,58.7,72.6,55.2,61.3,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,0,5,2,3,0,0,4,6,0,0,0,0,0,0,0,0,
Raekwon Davis,44582,DI,MIA,1,0,0,,0,0,17,,48.5,75.1,66.4,41.6,68.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,26,5,0,0,0,0,18,13,0,1,1,0,2,0,0,0,
Leki Fotu,44614,DI,ARZ,1,0,0,,0,0,1,,30.2,0.0,55.9,36.3,,0,1,0,,100.0,1,0,1,0.0,0,0,0,0,0,28,28,2,26,0,0,0,0,23,5,0,0,0,0,1,0,0,0,
Jordan Fuller,45326,S,LA,1,1,0,33.3,0,0,26,85.9,87.7,74.0,,59.6,81.2,0,0,0,4,0.0,0,1,0,42.4,1,0,23,0,31,56,1,0,0,1,0,25,55,0,25,7,3,4,3,0,0,4,7,4.0
Zech McPhearson,45464,CB,PHI,1,0,0,50.0,0,0,24,75.6,76.9,73.8,,68.6,78.9,0,0,0,3,0.0,0,0,0,56.3,1,0,3,21,12,24,0,0,0,0,0,0,24,0,12,0,2,5,2,0,0,3,5,3.0
Brandon Stephens,45644,S,BLT,1,1,0,75.0,0,0,3,61.5,56.1,79.8,71.0,50.6,33.2,0,0,0,20,25.0,1,1,0,94.8,3,0,6,0,11,19,7,0,0,7,0,3,12,3,5,2,1,2,4,0,0,29,20,9.7
Miles Boykin,48209,WR,BLT,1,0,0,,0,0,3,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jaylon Ferguson,48362,ED,BLT,1,0,0,,0,0,3,,36.6,92.9,56.9,46.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,8,0,0,8,0,0,1,2,7,0,0,0,0,0,0,0,0,
Kentavius Street,48404,DI,SF,1,0,0,,0,0,28,,48.2,74.4,55.8,50.6,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,19,0,0,0,0,7,12,0,1,1,0,0,0,0,0,
Jonathan Greenard,48407,ED,HST,1,0,0,,0,0,13,,73.8,80.7,65.0,71.9,73.0,2,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,0,0,44,0,0,0,29,15,0,2,3,0,5,0,0,0,
Michael Danna,48415,ED,KC,1,1,0,,0,0,16,,46.5,77.7,51.4,50.5,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,0,1,20,1,0,0,11,11,0,1,1,0,0,0,0,0,
Sam Hubbard,48457,ED,CIN,1,0,0,,0,0,7,76.9,82.9,79.0,89.3,55.3,30.5,2,1,0,,25.0,1,0,0,0.0,0,1,0,1,4,44,43,0,1,40,2,0,1,20,20,0,2,3,0,4,0,0,0,
Tim Ward,48467,ED,NYJ,1,1,0,,0,0,22,,47.0,76.3,53.5,51.5,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,0,14,0,0,0,8,6,0,0,0,0,0,0,0,0,
Dorance Armstrong,48557,ED,DAL,1,1,0,,0,0,9,,61.5,78.3,51.4,65.5,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,0,2,29,1,0,0,11,21,0,0,0,0,0,0,0,0,
Aaron Patrick,48558,ED,DEN,1,0,0,,0,0,10,,73.5,72.6,68.6,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,8,1,0,0,0,0,1,0,0,0,
Trent Harris,48575,ED,NYG,1,1,0,100.0,0,0,21,61.0,57.6,76.3,55.4,59.6,69.9,0,1,0,9,0.0,0,0,0,104.2,1,0,1,0,2,24,22,0,0,22,0,0,2,14,8,1,0,0,1,1,0,9,14,9.0
Harold Landry III,48600,ED,TEN,1,1,0,100.0,0,0,31,39.7,51.8,80.4,54.3,62.5,75.4,2,2,0,20,0.0,0,0,0,118.8,1,1,1,0,6,69,68,0,1,66,1,0,1,45,18,0,1,3,1,5,0,20,10,20.0
Tyler Lancaster,48604,DI,GB,1,1,0,,0,0,12,,41.7,76.7,53.2,43.8,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,3,27,1,5,0,0,15,21,0,2,2,0,0,0,0,0,
Roy Lopez,48676,DI,HST,1,0,0,,0,0,13,,83.7,76.2,72.0,76.2,69.6,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,33,33,0,33,0,0,0,0,16,17,0,2,2,0,2,0,0,0,
Harrison Phillips,48690,DI,BUF,1,1,0,,0,0,4,60.0,70.4,75.3,53.4,72.7,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,3,15,0,7,0,0,11,14,0,4,4,0,0,0,0,0,
Greg Gaines,48706,DI,LA,1,1,0,,0,0,26,,76.6,78.0,63.9,75.4,71.1,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,57,57,35,18,0,4,0,0,32,25,0,1,2,0,2,0,0,0,
Marlon Davidson,48741,DI,ATL,1,1,0,,0,0,2,,51.1,76.3,61.0,46.7,70.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,2,11,2,21,0,0,22,14,0,0,1,0,1,0,0,0,
Taven Bryan,48753,DI,JAX,1,0,0,,0,0,15,,62.3,75.4,72.7,50.4,68.7,0,2,0,,100.0,1,0,0,0.0,0,2,0,0,0,20,20,0,14,1,5,0,0,18,2,0,2,0,0,4,0,0,0,
Michael Dogbe,48850,DI,ARZ,1,0,0,,0,0,1,,68.2,75.5,62.4,65.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,24,24,0,23,0,1,0,0,21,3,0,0,0,0,1,0,0,0,
Henry Mondeaux,48889,DI,PIT,1,0,0,,0,0,25,,57.3,72.9,67.1,53.7,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,4,3,1,3,0,0,4,7,0,1,2,0,0,0,0,0,
Taylor Stallworth,48935,DI,IND,1,0,1,,0,0,14,,90.9,75.4,90.5,60.1,68.7,1,1,0,,,0,0,0,0.0,0,2,0,0,0,22,22,2,17,0,3,0,0,20,2,0,2,0,0,4,0,0,0,
Justin Jones,48940,DI,LAC,1,2,0,,0,0,27,,46.3,0.0,65.1,48.6,28.4,0,1,0,,50.0,2,0,1,0.0,0,0,0,0,0,43,43,2,25,2,14,0,0,18,25,0,0,0,0,1,0,0,0,
Nick Scott,49012,S,LA,1,0,0,,0,0,26,61.2,62.1,77.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,9,10,0,0,0,0,0,10,10,0,1,0,0,0,0,0,0,0,0,
Justin Reid,49048,S,HST,1,0,0,,0,0,13,55.6,56.0,79.5,,62.0,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,49,72,0,0,0,0,0,68,72,0,23,2,0,1,0,0,0,0,0,
Tre Flowers,49059,CB,CIN,1,0,0,,0,0,7,60.0,60.3,64.2,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Jalen Thompson,49116,S,ARZ,1,1,0,60.0,0,0,1,54.3,53.7,73.3,,59.8,82.5,0,0,0,29,0.0,0,0,0,88.8,3,0,19,2,38,45,0,0,0,0,0,15,45,0,7,9,0,5,5,0,0,44,2,14.7
Dallin Leavitt,49120,S,LV,1,1,0,,0,0,23,71.0,74.8,67.9,,,76.7,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,6,6,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,
Trey Marshall,49154,S,LAC,1,0,0,,0,0,27,61.4,63.2,67.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,4,0,3,6,0,0,0,0,0,1,6,0,3,1,0,0,0,0,0,0,0,
Myles Hartsfield,49159,S,CAR,1,1,0,,0,0,5,64.4,59.7,72.2,,55.0,50.4,0,0,0,,33.3,1,0,0,0.0,0,0,11,1,8,29,0,0,0,0,0,0,29,0,21,17,1,1,0,0,0,0,0,
Jessie Bates III,49162,S,CIN,1,1,0,0.0,0,0,7,51.7,31.3,74.2,,28.1,33.6,0,0,0,,28.6,2,0,0,39.6,0,0,15,3,24,48,0,0,0,0,0,26,48,0,24,4,0,4,1,0,0,0,0,
Ronnie Harrison,49206,S,CLV,1,1,0,,0,0,8,67.3,70.6,77.3,,65.3,80.7,0,0,0,,0.0,0,0,0,0.0,0,0,16,0,43,63,4,0,0,4,0,38,59,0,20,5,0,1,0,0,0,0,0,
Andrew Wingard,49268,S,JAX,1,0,0,50.0,0,0,15,69.9,69.2,79.4,54.6,54.4,50.5,0,1,0,1,33.3,1,0,0,56.3,2,0,7,0,52,67,1,0,0,1,0,55,66,4,11,4,1,2,4,1,0,2,8,1.0
Rashad Fenton,49329,CB,KC,1,0,0,66.7,0,0,16,66.3,69.5,76.1,,73.5,78.2,0,0,0,3,0.0,0,0,0,70.1,2,0,5,37,33,44,0,0,0,0,0,0,44,0,11,2,3,4,3,0,0,3,1,1.5
Chris Jones,49339,CB,TEN,1,0,0,,0,0,31,71.5,71.4,76.3,,60.0,75.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,23,26,28,0,0,0,0,0,0,28,0,2,5,1,2,0,0,0,0,0,
Kindle Vildor,49346,CB,CHI,1,1,0,80.0,1,0,6,67.3,61.5,77.0,,37.0,77.8,0,0,0,26,0.0,0,1,1,157.9,4,0,8,64,40,72,0,0,0,0,0,0,72,0,32,0,1,2,5,0,1,62,20,15.5
Chandon Sullivan,49349,CB,GB,1,1,0,66.7,0,0,12,52.2,57.7,75.5,,75.0,79.9,0,0,0,13,0.0,0,0,0,83.3,4,0,6,4,37,53,0,0,0,0,0,0,53,0,16,43,2,4,6,0,0,37,12,9.3
Chauncey Gardner-Johnson,49371,CB,NO,1,0,0,100.0,0,0,20,72.1,86.3,71.7,69.5,76.1,78.9,0,1,0,13,0.0,0,1,0,95.8,3,0,3,0,10,16,1,0,0,1,0,0,15,1,5,12,2,2,3,1,0,21,14,7.0
Donte Jackson,49377,CB,CAR,1,2,0,,0,0,5,48.8,56.4,78.0,,73.2,37.6,0,0,0,,25.0,1,0,1,0.0,0,0,4,54,22,61,0,0,0,0,0,0,61,0,39,3,1,1,0,0,0,0,0,
Donovan Wilson,49408,S,DAL,1,1,0,50.0,0,0,9,62.2,69.5,72.4,,70.7,81.2,0,0,0,8,0.0,0,0,0,60.4,1,0,19,0,17,35,3,0,0,3,0,12,32,0,18,1,1,5,2,0,0,8,8,8.0
Keion Crossen,49454,CB,NYG,1,0,0,,0,0,21,,60.0,64.4,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
Taron Johnson,49511,CB,BUF,1,0,0,100.0,0,0,4,77.2,68.7,69.7,59.8,52.7,74.8,0,0,0,4,0.0,0,0,0,83.3,1,0,3,0,5,11,0,0,0,0,0,0,11,1,5,8,2,2,1,0,0,4,6,4.0
Denzel Ward,49558,CB,CLV,1,0,0,25.0,0,0,8,93.1,93.1,76.7,,65.5,75.2,0,0,1,11,0.0,0,2,0,0.0,1,0,8,55,44,63,0,0,0,0,0,0,63,0,19,0,0,2,4,0,0,11,2,11.0
Ashtyn Davis,49560,S,NYJ,1,2,0,100.0,0,2,22,87.4,81.5,75.8,,42.6,86.6,0,0,0,28,0.0,0,0,0,118.8,3,0,15,1,32,61,1,0,0,1,0,37,60,0,29,7,0,9,3,0,0,58,59,19.3
Rock Ya-Sin,49564,CB,IND,1,1,0,66.7,0,0,14,53.8,55.0,77.7,,62.4,53.8,0,0,0,15,14.3,1,1,1,85.9,6,0,1,61,52,64,0,0,0,0,0,0,64,0,12,2,0,5,9,0,0,61,12,10.2
Duke Shelley,49569,CB,CHI,1,0,0,71.4,0,0,6,85.2,78.2,76.1,60.0,50.5,64.0,0,0,0,12,14.3,1,1,0,77.7,5,0,7,4,32,61,1,0,0,1,0,0,60,1,28,49,3,6,7,0,0,27,32,5.4
Zach Allen,49605,ED,ARZ,1,0,1,,0,0,1,60.0,72.2,79.8,71.1,58.8,25.3,0,2,0,,66.7,2,0,0,0.0,0,0,8,0,1,47,39,1,4,28,6,0,8,37,9,0,1,1,0,2,0,0,0,
Markus Bailey,49681,LB,CIN,1,0,0,50.0,0,0,7,67.3,70.3,70.6,,60.0,,0,0,0,22,,0,1,0,89.6,1,0,0,2,2,3,1,0,0,1,0,0,2,0,1,0,0,0,2,0,0,22,16,22.0
Shaquille Leonard,49684,LB,IND,1,1,0,75.0,0,1,14,40.6,59.0,73.8,58.9,91.6,55.7,0,0,0,26,12.5,1,0,0,116.7,3,0,69,1,58,77,1,0,0,1,0,0,76,1,18,6,4,6,4,0,0,56,28,18.7
Genard Avery,49699,ED,PHI,1,1,0,,0,0,24,62.0,67.6,76.2,53.1,71.5,73.9,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,3,31,29,0,0,29,0,0,2,11,17,1,1,2,0,0,0,0,0,
Quincy Williams,49779,LB,NYJ,1,0,0,0.0,0,0,22,37.4,45.7,72.9,56.2,66.4,69.9,0,1,0,,0.0,0,0,0,39.6,0,0,7,0,7,15,7,0,0,7,0,0,8,2,6,1,1,1,1,1,0,0,0,
Azeez Al-Shaair,49792,LB,SF,1,2,0,100.0,0,0,28,51.1,56.0,76.1,53.7,64.6,59.4,0,0,0,21,10.0,1,1,0,109.2,5,0,54,0,28,69,5,0,0,5,0,0,64,4,37,10,5,7,5,0,0,51,56,10.2
Zaire Franklin,49834,LB,IND,1,0,0,0.0,0,0,14,77.6,67.7,67.5,,43.1,22.6,0,0,0,,100.0,1,1,0,39.6,0,0,4,0,2,6,0,0,0,0,0,0,6,0,4,2,0,0,1,0,0,0,0,
B.J. Hill,49894,DI,CIN,1,1,0,,0,0,7,,78.8,77.0,67.7,73.3,73.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,1,7,12,5,0,0,10,15,0,4,4,0,2,0,0,0,
Jerry Tillery,49949,DI,LAC,1,2,0,,0,0,27,,64.8,76.8,58.3,65.0,71.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,0,21,3,22,0,0,18,28,0,3,4,0,1,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,60.0,72.7,74.5,49.5,70.4,25.1,0,1,0,,50.0,2,0,0,0.0,0,0,0,0,0,17,17,1,15,0,1,0,0,7,10,0,1,2,0,1,0,0,0,
Broderick Washington Jr.,50049,DI,BLT,1,2,0,,0,0,3,,55.5,75.1,54.4,58.0,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,1,5,4,8,0,0,7,11,0,0,0,0,0,0,0,0,
Uchenna Nwosu,50084,ED,LAC,1,4,0,,0,0,27,76.2,72.7,75.9,49.8,71.2,74.7,0,1,0,,20.0,1,0,0,0.0,0,0,0,0,1,32,32,0,0,32,0,0,0,11,20,0,0,0,0,1,0,0,0,
John Franklin-Myers,50088,ED,NYJ,1,1,0,,0,0,22,,71.0,78.4,68.6,64.1,72.6,1,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,41,41,0,1,21,19,0,0,22,19,0,3,2,0,5,0,0,0,
Wyatt Ray,50115,ED,CIN,1,0,0,,0,0,7,,60.1,68.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Josh Sweat,50120,ED,PHI,1,0,0,,0,0,24,,59.3,79.5,67.0,45.3,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,42,42,0,1,34,7,0,0,31,11,0,0,0,0,2,0,0,0,
Ogbonnia Okoronkwo,50130,ED,LA,1,0,0,,0,0,26,60.0,80.0,0.0,90.2,67.9,72.0,1,1,0,,0.0,0,0,1,0.0,0,1,0,0,1,18,18,0,0,18,0,0,0,10,7,0,1,1,0,3,0,0,0,
Jacob Martin,50152,ED,HST,1,0,0,,0,1,13,,88.5,80.8,88.3,63.7,72.4,1,4,0,,0.0,0,0,0,0.0,0,1,0,0,0,45,45,0,0,45,0,0,0,29,16,0,3,2,0,6,0,0,0,
Olasunkanmi Adeniyi,50154,ED,TEN,1,0,0,,0,0,31,60.0,53.8,71.8,52.3,60.0,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,6,2,0,1,1,0,0,0,0,0,
Arden Key,50201,ED,SF,1,0,0,,0,0,28,,70.4,77.3,72.4,60.1,27.3,1,1,0,,100.0,1,0,0,0.0,0,1,0,0,0,25,25,0,1,19,5,0,0,11,14,0,1,0,0,3,0,0,0,
Oren Burks,50203,LB,GB,1,0,0,100.0,0,0,12,80.4,60.7,0.0,59.0,,73.0,0,0,0,2,0.0,0,0,1,79.2,1,0,2,0,3,4,1,0,0,1,0,0,3,1,0,1,1,1,1,0,0,2,3,2.0
Josh Allen,50235,ED,JAX,1,0,0,100.0,0,0,15,75.8,75.7,79.0,60.6,77.0,76.0,0,4,1,7,0.0,0,0,0,56.3,1,1,0,0,6,52,52,0,0,52,0,0,0,38,8,0,4,6,1,5,0,7,5,7.0
Marquis Haynes,50244,ED,CAR,1,0,0,,0,0,5,,80.3,70.6,69.7,60.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,
Marcus Davenport,50291,ED,NO,1,1,0,,0,1,20,68.2,90.8,77.8,60.7,92.6,75.0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,43,43,0,1,41,1,0,0,27,16,0,5,4,0,2,0,0,0,
Christian Wilkins,50293,DI,MIA,1,0,0,,0,0,17,,65.1,76.4,51.6,75.1,26.3,0,4,0,,50.0,1,0,0,0.0,0,0,0,0,0,38,38,0,22,0,16,0,0,27,11,0,1,1,0,4,0,0,0,
Nik Needham,50356,CB,MIA,1,0,0,57.1,0,0,17,48.3,52.2,75.8,71.9,60.9,42.4,0,0,0,39,25.0,1,1,0,86.0,4,1,2,0,33,44,0,0,0,0,0,5,44,3,8,37,2,3,7,1,0,61,42,15.3
Anthony Averett,50365,CB,BLT,1,0,0,50.0,0,0,3,63.1,58.7,76.5,,44.1,72.5,0,0,0,1,0.0,0,0,0,95.8,1,0,5,41,28,50,1,0,0,1,0,0,49,0,22,2,0,1,2,0,1,1,0,1.0
Aaron Robinson,50370,CB,NYG,1,0,0,,0,0,21,65.4,65.5,71.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,3,7,7,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,
A.J. Green,50394,CB,CLV,1,0,0,50.0,0,0,8,82.6,83.5,68.3,,60.0,72.5,0,0,0,9,0.0,0,1,0,62.5,1,0,2,5,4,7,0,0,0,0,0,0,7,0,3,0,0,1,2,0,0,9,-1,9.0
Juan Thornhill,50426,S,KC,1,0,0,100.0,0,0,16,56.1,59.3,79.0,54.3,70.5,83.3,0,0,0,35,0.0,0,0,0,118.8,1,0,10,0,38,63,4,0,0,4,0,41,59,3,22,8,0,4,1,0,0,35,0,35.0
Emmanuel Moseley,50430,CB,SF,1,2,0,66.7,0,0,28,66.0,64.7,77.3,,58.0,53.7,0,0,0,9,14.3,1,0,0,70.1,2,0,8,60,32,70,2,0,0,2,0,0,68,0,38,0,1,4,3,0,0,9,11,4.5
Mike Ford,50535,CB,DEN,1,0,0,100.0,0,0,10,45.9,44.7,66.8,,,27.1,0,0,0,4,50.0,1,0,0,83.3,1,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,4,7,4.0
Avonte Maddox,50543,CB,PHI,1,0,0,100.0,0,0,24,30.1,39.0,72.3,59.1,71.6,76.1,0,0,0,16,0.0,0,0,0,107.3,4,0,3,1,14,22,0,0,0,0,0,0,22,1,7,18,1,3,4,0,0,39,23,9.8
Brandon Facyson,50564,CB,LV,1,3,0,50.0,0,0,23,62.3,63.3,75.0,,62.5,55.3,0,0,0,14,12.5,1,0,0,65.6,2,0,17,36,28,56,3,0,0,3,0,0,53,0,28,0,1,4,4,0,0,21,2,10.5
Luke Gifford,50675,LB,DAL,1,0,0,,0,0,9,,60.7,62.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
