player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Naquan Jones,44363,DI,TEN,1,0,0,,0,0,31,,45.4,76.9,59.3,37.5,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,5,25,0,0,0,0,26,4,0,0,1,0,1,0,0,0,
Brian Burns,44522,ED,CAR,1,0,0,,0,0,5,62.4,67.2,79.7,69.7,55.6,74.7,1,2,0,,0.0,0,0,0,0.0,0,1,0,1,4,54,52,0,0,52,0,0,2,31,19,1,3,3,0,4,0,0,0,
Ross Blacklock,44526,DI,HST,1,2,0,,0,0,13,,65.0,77.2,57.3,65.6,69.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,0,36,0,1,0,0,16,21,0,0,1,0,2,0,0,0,
Raekwon Davis,44582,DI,MIA,1,2,0,,0,0,17,62.3,65.8,0.0,65.2,64.7,70.5,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,33,33,13,9,7,4,0,0,16,17,0,0,0,0,1,0,0,0,
Jonah Williams,44597,DI,LA,1,1,0,,0,0,26,,40.0,70.5,55.3,46.6,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,8,0,4,0,4,0,1,3,6,0,0,0,0,0,0,0,0,
Leki Fotu,44614,DI,ARZ,1,1,0,,0,0,1,60.1,46.6,75.8,51.5,49.4,25.1,0,0,0,,50.0,1,0,0,0.0,0,0,1,0,1,26,25,5,18,0,2,0,1,16,9,0,0,0,0,0,0,0,0,
Joe Jackson,44615,ED,CLV,1,0,0,,0,0,8,,74.6,75.6,72.3,60.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,0,11,0,0,0,8,3,0,0,0,0,1,0,0,0,
Terrell Burgess,45255,S,LA,1,1,0,,0,0,26,69.5,87.0,80.2,60.0,84.1,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,3,9,2,0,0,2,0,0,7,1,5,3,0,0,0,0,0,0,0,
Jordan Fuller,45326,S,LA,1,3,0,0.0,0,0,26,72.2,79.5,73.7,,74.5,68.6,0,0,0,,10.0,1,0,0,39.6,0,0,16,0,40,69,0,0,0,0,0,47,69,0,29,6,3,6,1,0,0,0,0,
Brandon Stephens,45644,S,BLT,1,0,0,100.0,0,0,3,46.9,40.3,72.4,51.0,,73.3,0,0,0,23,0.0,0,0,0,118.8,2,0,16,0,12,17,0,0,0,0,0,0,17,5,0,1,0,1,2,0,0,27,20,13.5
Stantley Thomas-Oliver III,47981,CB,CAR,1,0,0,100.0,0,0,5,29.4,29.5,68.5,,62.2,26.6,0,0,0,5,50.0,1,0,0,127.1,1,0,2,3,2,6,0,0,0,0,0,0,6,0,4,1,1,1,1,0,1,5,2,5.0
Olubunmi Rotimi,48387,ED,WAS,1,0,0,,0,0,32,,57.7,73.4,58.3,59.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,
Kentavius Street,48404,DI,SF,1,0,0,,0,1,28,,65.9,76.8,65.0,62.1,70.1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,43,43,4,38,0,1,0,0,18,25,0,4,3,0,1,0,0,0,
Anthony Nelson,48405,ED,TB,1,0,0,,0,0,30,60.5,69.2,77.7,58.9,70.3,71.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,23,23,0,0,23,0,0,0,13,8,0,1,2,0,0,0,0,0,
Jonathan Greenard,48407,ED,HST,1,0,1,,0,0,13,,71.5,80.1,77.4,54.7,73.5,0,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,38,38,0,1,37,0,0,0,22,16,0,3,2,0,3,0,0,0,
Michael Danna,48415,ED,KC,1,0,0,,0,0,16,,47.5,79.8,54.3,47.2,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,0,0,34,3,0,0,21,16,0,0,1,0,0,0,0,0,
James Smith-Williams,48455,ED,WAS,1,0,0,,0,0,32,,57.2,76.5,53.2,61.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,0,0,13,1,0,0,9,5,0,0,0,0,0,0,0,0,
Sam Hubbard,48457,ED,CIN,1,0,1,,0,0,7,60.0,70.0,79.8,68.3,58.2,74.9,0,5,0,,0.0,0,0,0,0.0,0,3,0,0,0,53,53,0,0,51,2,0,0,40,13,0,2,2,0,8,0,0,0,
Tim Ward,48467,ED,NYJ,1,0,0,,0,0,22,,60.9,77.8,57.6,61.9,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,0,21,0,0,0,13,8,0,1,1,0,0,0,0,0,
Tyquan Lewis,48475,ED,IND,1,0,0,,0,0,14,,52.1,77.8,54.8,53.3,69.6,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,2,6,17,8,0,0,20,13,0,1,1,0,1,0,0,0,
Carl Granderson,48500,ED,NO,1,0,0,,0,0,20,,61.5,76.7,62.2,58.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,19,19,0,1,16,2,0,0,8,11,0,0,0,0,0,0,0,0,
Oshane Ximines,48538,ED,NYG,1,0,1,,0,0,21,60.0,64.8,76.3,63.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,17,17,0,0,17,0,0,0,14,2,0,0,0,0,0,0,0,0,
Malik Reed,48567,ED,DEN,1,0,0,,0,0,10,69.7,43.2,78.8,62.8,29.1,48.4,0,2,0,,25.0,1,0,0,0.0,0,0,0,0,5,67,62,0,0,62,0,0,5,30,32,5,1,3,0,2,0,0,0,
Harold Landry III,48600,ED,TEN,1,1,0,,0,0,31,64.5,54.9,79.5,55.7,50.5,73.6,1,3,0,,0.0,0,0,0,0.0,0,1,6,0,7,51,45,0,0,45,0,0,6,36,8,0,1,0,0,5,0,0,0,
Tyler Lancaster,48604,DI,GB,1,1,0,,0,0,12,,45.9,74.0,54.7,49.2,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,7,10,0,1,0,0,8,10,0,1,1,0,0,0,0,0,
Roy Lopez,48676,DI,HST,1,0,0,,0,0,13,,70.6,75.9,53.7,74.4,67.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,1,29,0,0,0,0,16,14,0,2,2,0,0,0,0,0,
Daron Payne,48698,DI,WAS,1,1,0,,0,0,32,,60.7,77.9,49.8,72.1,69.1,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,12,17,0,13,0,0,32,10,0,1,1,0,2,0,0,0,
Greg Gaines,48706,DI,LA,1,1,0,,0,0,26,,64.5,87.7,53.5,65.0,72.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,22,17,5,0,0,0,1,8,15,0,2,4,0,0,0,0,0,
Kingsley Keke,48718,DI,GB,1,1,0,,0,0,12,59.7,59.0,76.6,67.7,46.2,49.3,0,0,0,,16.7,1,0,0,0.0,0,2,1,0,0,42,41,0,18,2,21,0,1,31,11,0,3,4,0,2,0,0,0,
Rasheem Green,48731,ED,SEA,1,0,0,100.0,0,0,29,47.9,48.8,76.8,59.1,52.2,73.0,0,3,0,7,0.0,0,0,0,95.8,1,2,0,0,2,38,38,1,4,15,18,0,0,24,12,0,2,2,1,5,0,7,5,7.0
Marlon Davidson,48741,DI,ATL,1,1,0,,0,0,2,60.5,57.6,75.7,50.5,63.5,68.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,24,24,4,11,2,7,0,0,16,7,0,1,1,0,0,0,0,0,
Michael Dogbe,48850,DI,ARZ,1,0,0,,0,0,1,,81.4,76.4,74.2,71.0,70.8,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,5,20,0,2,0,0,18,9,0,2,3,0,2,0,0,0,
Daniel Ekuale,48874,DI,NE,1,0,0,,0,0,19,60.0,54.8,73.8,62.9,60.3,26.5,0,1,0,,100.0,1,0,0,0.0,0,1,0,0,0,17,17,3,7,0,7,0,0,15,2,0,1,0,0,2,0,0,0,
Poona Ford,48875,DI,SEA,1,0,0,,0,0,29,,74.3,77.4,61.6,74.2,71.2,0,1,0,,14.3,1,0,0,0.0,0,0,0,0,0,51,51,4,24,0,23,0,0,26,25,0,6,6,0,1,0,0,0,
Taylor Stallworth,48935,DI,IND,1,0,0,,0,0,14,,68.8,72.4,57.3,67.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,0,9,0,0,0,0,5,4,0,0,0,0,0,0,0,0,
Vita Vea,48956,DI,TB,1,1,1,,0,0,30,62.2,80.4,76.5,70.7,71.3,69.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,2,32,32,9,20,0,3,0,0,19,11,0,2,2,0,1,0,0,0,
Tim Settle,48966,DI,WAS,1,0,0,,0,0,32,,68.2,72.6,57.5,66.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,2,6,0,0,0,0,4,4,0,0,0,0,0,0,0,0,
Nick Scott,49012,S,LA,1,1,0,66.7,0,0,26,48.5,35.7,84.5,,58.9,43.4,0,0,1,17,25.0,1,0,0,61.1,2,0,1,0,19,22,0,0,0,0,0,18,22,0,3,1,0,2,3,0,0,31,9,15.5
Justin Reid,49048,S,HST,1,2,0,100.0,0,0,13,59.6,69.6,75.3,,81.3,84.3,0,0,0,16,0.0,0,0,0,118.8,2,0,25,1,32,63,0,0,0,0,0,24,63,0,31,13,2,5,2,0,0,27,19,13.5
Tre Flowers,49059,CB,CIN,1,0,0,100.0,0,0,7,57.0,57.4,72.5,,60.0,72.8,0,0,0,11,0.0,0,0,0,112.5,1,0,1,10,13,14,0,0,0,0,0,0,14,0,1,3,0,1,1,0,0,11,0,11.0
Jalen Thompson,49116,S,ARZ,1,0,0,100.0,0,0,1,74.5,77.0,73.2,58.4,64.3,79.3,0,0,0,2,0.0,0,0,0,79.2,2,0,12,0,28,45,0,0,0,0,0,25,45,1,16,8,3,4,2,0,0,2,3,1.0
Dallin Leavitt,49120,S,LV,1,1,0,60.0,0,0,23,45.2,36.4,72.4,,60.0,83.5,0,0,0,15,0.0,0,0,0,74.6,3,0,8,0,20,23,0,0,0,0,0,15,23,0,3,0,1,4,5,0,0,27,22,9.0
Ryan Neal,49132,S,SEA,1,0,0,75.0,0,0,29,29.9,29.3,72.8,,60.0,28.5,0,0,0,31,33.3,1,0,0,156.3,3,0,10,0,14,16,2,0,0,2,0,2,14,0,2,2,1,2,4,0,1,50,46,16.7
Jessie Bates III,49162,S,CIN,1,2,0,66.7,0,0,7,43.4,34.5,77.5,59.1,38.5,46.1,0,0,0,24,22.2,2,0,0,109.0,4,0,11,1,46,63,1,0,0,1,0,41,62,1,16,9,1,5,6,0,0,74,6,18.5
Jordan Whitehead,49196,S,TB,1,0,0,100.0,0,0,30,66.4,72.0,76.3,54.7,74.8,74.9,0,1,1,20,0.0,0,0,0,79.2,1,0,16,2,34,56,2,0,0,2,0,25,54,2,20,11,2,2,1,1,0,20,24,20.0
Ronnie Harrison,49206,S,CLV,1,1,0,75.0,0,0,8,58.3,62.1,73.1,58.4,67.7,79.0,0,0,0,9,0.0,0,0,0,92.7,3,0,16,0,18,29,1,0,0,1,0,9,28,1,10,3,2,4,4,0,0,27,19,9.0
Rashad Fenton,49329,CB,KC,1,1,0,66.7,0,0,16,65.5,65.8,77.6,,62.4,78.0,0,0,0,10,0.0,0,0,1,74.3,2,0,0,44,26,45,1,0,0,1,0,0,44,0,19,0,1,3,3,0,0,12,1,6.0
Chris Jones,49339,CB,TEN,1,0,0,50.0,0,0,31,53.6,54.1,73.9,,,70.2,0,0,0,17,0.0,0,0,0,79.2,1,0,0,17,18,18,0,0,0,0,0,0,18,0,0,1,0,1,2,0,0,17,2,17.0
Kindle Vildor,49346,CB,CHI,1,0,0,50.0,0,0,6,64.2,67.9,77.3,,74.3,77.9,0,0,0,21,0.0,0,2,1,113.5,2,0,8,64,41,73,1,0,0,1,0,0,72,0,32,0,0,3,4,0,1,29,4,14.5
Chandon Sullivan,49349,CB,GB,1,0,0,66.7,0,0,12,83.3,74.7,76.7,60.0,29.5,78.8,0,0,1,7,0.0,0,0,0,34.0,4,0,1,5,44,61,0,0,0,0,0,2,61,1,16,53,1,4,6,0,0,23,17,5.8
Ugo Amadi,49352,CB,SEA,1,0,0,100.0,0,1,29,80.1,81.9,74.7,,65.6,74.8,0,0,0,11,0.0,0,0,0,112.5,1,0,3,0,20,25,2,0,0,2,0,0,23,0,5,20,0,2,1,0,0,11,1,11.0
Isaac Yiadom,49355,CB,GB,1,0,0,,0,0,12,67.9,68.1,72.9,,60.0,72.5,0,0,0,,0.0,0,0,0,0.0,0,0,1,13,9,14,0,0,0,0,0,0,14,0,5,0,0,1,0,0,0,0,0,
Chauncey Gardner-Johnson,49371,CB,NO,1,1,0,33.3,0,0,20,70.6,64.6,0.0,50.7,70.2,77.2,1,0,0,0,0.0,0,1,1,42.4,1,0,6,3,22,51,11,0,0,11,0,1,40,5,24,30,2,3,3,1,0,0,-1,0.0
Donte Jackson,49377,CB,CAR,1,0,0,57.1,0,0,5,46.0,49.1,76.3,,64.8,44.4,0,0,0,16,20.0,1,1,0,65.8,4,0,13,47,38,63,0,0,0,0,0,0,63,0,25,3,2,4,7,0,0,27,15,6.8
Danny Johnson,49379,CB,WAS,1,0,0,71.4,0,1,32,61.2,61.7,73.8,,60.7,82.0,0,0,0,13,0.0,0,0,0,119.0,5,0,3,2,29,34,0,0,0,0,0,0,34,0,5,29,2,4,7,0,1,30,12,6.0
Keion Crossen,49454,CB,NYG,1,0,0,,0,0,21,63.8,64.0,69.9,,,,0,0,0,,,0,0,0,0.0,0,0,0,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
Chris Williamson,49490,CB,ATL,1,0,0,66.7,0,0,2,48.7,53.4,74.3,,67.9,35.1,0,0,0,17,25.0,1,0,0,93.8,2,0,2,11,14,24,0,0,0,0,0,0,24,0,10,11,1,3,3,0,0,26,9,13.0
Darius Phillips,49507,CB,CIN,1,0,0,0.0,0,0,7,83.3,82.9,71.1,,60.0,,0,0,0,,,0,1,0,39.6,0,0,0,9,8,9,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,0,0,
Juju Hughes,49545,S,LA,1,0,0,,0,0,26,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Denzel Ward,49558,CB,CLV,1,1,0,100.0,0,0,8,64.8,65.2,76.2,,62.2,75.4,0,0,0,9,0.0,0,0,0,85.4,2,0,2,37,27,39,0,0,0,0,0,0,39,0,12,0,1,1,2,0,0,9,3,4.5
Ashtyn Davis,49560,S,NYJ,1,1,0,100.0,0,0,22,67.0,65.9,77.7,59.1,54.9,85.8,0,1,0,22,0.0,0,0,0,133.8,5,0,12,0,45,76,1,0,0,1,0,51,75,1,30,12,3,9,5,1,1,33,11,6.6
Duke Shelley,49569,CB,CHI,1,1,0,80.0,0,0,6,73.8,64.8,75.7,,34.1,44.6,0,0,0,15,20.0,1,1,0,101.7,4,0,2,0,28,44,0,0,0,0,0,0,44,0,16,42,0,3,5,0,0,42,36,10.5
Markus Bailey,49681,LB,CIN,1,0,0,100.0,0,0,7,54.2,39.4,73.7,59.1,39.7,79.5,0,1,0,10,0.0,0,0,0,108.3,1,0,8,0,11,16,2,0,0,2,0,2,14,1,4,4,0,2,1,1,0,10,7,10.0
Shaquille Leonard,49684,LB,IND,1,4,0,50.0,0,1,14,74.0,71.6,76.1,93.1,40.4,57.3,1,0,0,10,0.0,0,0,0,63.5,2,0,47,1,31,56,1,0,0,1,0,1,55,1,24,6,2,4,4,1,0,19,7,9.5
Genard Avery,49699,ED,PHI,1,1,0,100.0,0,0,24,47.3,45.0,76.0,67.0,46.0,72.8,0,0,0,9,0.0,0,0,0,104.2,1,0,0,0,6,28,27,0,0,27,0,0,1,5,17,1,0,1,1,0,0,9,7,9.0
Cole Holcomb,49753,LB,WAS,1,3,0,100.0,0,0,32,55.4,61.1,73.9,70.9,64.7,81.2,0,0,0,25,0.0,0,0,0,118.8,3,0,54,0,40,56,1,0,0,1,0,0,55,2,14,1,3,4,3,0,0,44,12,14.7
Quincy Williams,49779,LB,NYJ,1,0,0,100.0,0,0,22,62.1,29.6,72.8,56.7,27.5,29.7,0,1,0,24,50.0,1,1,0,118.8,2,0,21,0,10,23,1,0,0,1,0,0,22,2,11,1,1,1,2,1,0,29,23,14.5
Azeez Al-Shaair,49792,LB,SF,1,4,0,100.0,0,0,28,82.0,83.4,75.5,59.1,71.2,82.1,0,0,0,5,0.0,0,0,0,87.5,2,0,47,0,29,62,8,0,0,8,0,0,54,1,32,7,5,5,2,0,0,10,11,5.0
Zaire Franklin,49834,LB,IND,1,2,0,0.0,0,0,14,47.0,51.6,69.5,60.0,60.9,77.0,0,0,0,,0.0,0,0,0,39.6,0,0,11,0,6,17,1,0,0,1,0,0,16,1,10,5,0,1,1,0,0,0,0,
B.J. Hill,49894,DI,CIN,1,1,0,,0,0,7,,58.8,77.0,57.4,59.8,26.4,1,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,34,34,1,30,0,3,0,0,26,8,0,0,0,0,2,0,0,0,
Sebastian Joseph-Day,49935,DI,LA,1,1,0,,1,0,26,60.0,37.3,77.9,55.8,36.2,41.7,0,0,0,,20.0,1,0,1,0.0,0,1,0,0,0,54,54,15,28,2,9,0,0,36,18,0,3,3,0,1,0,0,0,
Derrick Nnadi,49970,DI,KC,1,0,0,,0,0,16,,55.6,76.9,55.0,56.9,68.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,10,19,0,1,0,0,12,18,0,1,2,0,0,0,0,0,
David Moa,50012,DI,NYG,1,0,0,,0,0,21,,45.2,71.2,55.4,56.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,1,6,0,0,0,0,5,2,0,0,0,0,0,0,0,0,
John Franklin-Myers,50088,ED,NYJ,1,0,0,,0,0,22,,61.2,78.7,60.9,58.3,69.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,0,1,27,3,0,0,24,7,0,1,1,0,1,0,0,0,
Wyatt Ray,50115,ED,CIN,1,0,0,,0,0,7,,60.1,76.8,58.3,60.8,,0,3,0,,,0,0,0,0.0,0,0,0,0,0,23,23,0,0,22,1,0,0,17,6,0,0,0,0,3,0,0,0,
Harvey Langi,50118,LB,NE,1,1,0,,0,0,19,60.0,48.9,66.9,,51.6,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,1,5,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,
Josh Sweat,50120,ED,PHI,1,0,0,,0,0,24,,60.9,79.6,71.7,46.1,67.4,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,0,4,34,11,0,0,30,19,0,1,1,0,3,0,0,0,
Lorenzo Carter,50126,ED,NYG,1,0,0,100.0,0,0,21,65.5,73.2,77.1,56.8,76.9,74.0,0,1,0,5,0.0,0,0,0,85.4,2,0,0,0,4,27,23,0,0,23,0,0,4,12,11,4,1,2,2,1,0,9,11,4.5
Ogbonnia Okoronkwo,50130,ED,LA,1,0,0,,0,0,26,60.0,61.0,75.2,50.1,70.3,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,21,21,0,0,21,0,0,0,13,7,0,1,1,0,0,0,0,0,
Jacob Tuioti-Mariner,50141,ED,ATL,1,0,0,,0,0,2,,63.9,71.7,63.3,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,5,2,0,0,0,0,0,0,0,0,
Jacob Martin,50152,ED,HST,1,0,1,,0,0,13,,65.7,79.9,57.3,68.0,44.9,0,3,0,,33.3,2,0,0,0.0,0,0,0,0,0,36,36,0,0,35,1,0,0,21,15,0,3,4,0,3,0,0,0,
Olasunkanmi Adeniyi,50154,ED,TEN,1,0,0,0.0,0,0,31,60.8,55.0,0.0,63.2,60.0,,3,0,0,,,0,0,1,39.6,0,0,1,0,2,30,29,0,0,29,0,0,1,27,1,0,0,0,1,3,0,0,0,
LaDarius Hamilton,50192,ED,GB,1,0,0,,0,0,12,,59.5,72.9,59.1,59.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,8,4,0,0,0,0,0,0,0,0,
Arden Key,50201,ED,SF,1,0,0,,0,0,28,,52.2,76.1,52.2,56.4,71.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,4,12,2,0,0,8,10,0,2,2,0,0,0,0,0,
Oren Burks,50203,LB,GB,1,0,0,100.0,0,0,12,37.7,38.8,73.1,,61.2,70.5,0,0,0,9,0.0,0,0,0,104.2,1,0,3,1,6,9,4,0,0,4,0,0,5,0,3,1,1,1,1,0,0,9,3,9.0
Rashaan Evans,50213,LB,TEN,1,2,0,100.0,0,0,31,59.6,60.8,77.4,,62.2,81.5,0,0,1,23,0.0,0,0,0,67.4,6,0,42,0,39,46,0,0,0,0,0,0,46,0,7,4,1,2,6,0,0,58,19,9.7
Marquis Haynes,50244,ED,CAR,1,0,0,,0,0,5,60.0,70.3,72.5,69.5,60.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,11,11,0,0,10,1,0,0,2,8,0,0,0,0,0,0,0,0,
Marcus Davenport,50291,ED,NO,1,0,0,,0,0,20,60.0,84.6,77.3,90.0,59.4,24.0,1,5,0,,100.0,1,0,1,0.0,0,0,0,0,1,35,35,0,0,34,1,0,0,19,15,0,0,0,0,6,0,0,0,
Christian Wilkins,50293,DI,MIA,1,1,0,,0,0,17,60.0,70.7,76.6,73.6,59.8,72.4,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,12,16,1,14,0,0,25,18,0,3,5,0,3,0,0,0,
Xavier Crawford,50326,CB,CHI,1,0,0,,0,0,6,65.3,65.6,69.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,5,6,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,
Nik Needham,50356,CB,MIA,1,0,0,50.0,0,0,17,57.0,57.6,73.2,,60.0,74.1,0,0,0,11,0.0,0,0,0,66.7,1,0,5,1,19,24,0,0,0,0,0,1,24,0,5,17,0,2,2,0,0,11,7,11.0
Anthony Averett,50365,CB,BLT,1,0,0,50.0,1,0,3,55.0,49.7,76.4,,33.0,37.9,0,0,0,21,22.2,2,3,1,65.1,8,0,5,48,39,56,0,0,0,0,0,0,56,0,17,3,1,7,16,0,0,82,25,10.3
Juan Thornhill,50426,S,KC,1,1,0,100.0,0,0,16,57.1,61.8,76.8,57.1,69.6,67.1,0,0,0,10,0.0,0,0,0,137.5,2,0,25,1,30,65,7,0,0,7,0,21,58,2,33,11,2,9,2,0,1,15,12,7.5
Emmanuel Moseley,50430,CB,SF,1,0,0,33.3,1,0,28,81.4,72.1,77.7,,37.8,76.6,0,0,0,6,0.0,0,4,2,42.4,2,0,5,56,32,64,3,0,0,3,0,0,61,0,32,0,1,3,6,0,0,8,2,4.0
Jalen Davis,50431,CB,CIN,1,1,0,50.0,0,0,7,84.4,84.0,71.1,,60.0,75.6,0,0,0,12,0.0,0,1,0,68.8,1,0,0,0,8,9,0,0,0,0,0,0,9,0,1,9,0,1,2,0,0,12,8,12.0
Amani Oruwariye,50533,CB,DET,1,0,0,75.0,0,0,11,68.4,69.1,77.7,,65.8,52.6,0,0,0,10,25.0,1,0,0,119.8,3,0,2,61,46,65,0,0,0,0,0,0,65,0,19,2,0,3,4,0,1,15,7,5.0
Avonte Maddox,50543,CB,PHI,1,1,0,80.0,0,0,24,78.2,77.2,76.2,,63.2,44.6,0,0,1,10,25.0,1,0,0,43.8,4,0,2,1,32,47,1,0,0,1,0,0,46,0,15,43,2,2,5,0,0,20,17,5.0
Brandon Facyson,50564,CB,LV,1,0,0,55.6,0,0,23,73.0,70.3,0.0,,72.2,51.9,0,0,0,20,14.3,1,3,1,71.1,5,0,1,58,41,69,7,0,0,7,0,0,62,0,28,3,0,6,9,0,0,49,11,9.8
Charles Omenihu,50612,ED,HST,1,0,0,,0,0,13,,58.8,79.6,76.8,40.2,20.9,0,5,0,,100.0,1,0,0,0.0,0,0,0,0,0,39,39,0,2,31,6,0,0,18,21,0,0,0,0,5,0,0,0,
Cody Barton,50727,LB,SEA,1,0,0,,0,0,29,,60.0,61.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jordyn Brooks,50851,LB,SEA,1,2,0,100.0,0,0,29,56.3,71.1,74.6,,80.6,46.8,0,0,0,23,16.7,1,1,0,118.8,6,0,52,1,31,59,3,0,0,3,0,0,56,0,28,3,1,3,6,0,0,75,71,12.5
Micah Kiser,50879,LB,DEN,1,1,0,,0,0,10,67.8,28.1,69.6,,26.5,74.9,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,4,9,0,0,0,0,0,0,9,0,5,0,0,1,0,0,0,0,0,
Roquan Smith,50892,LB,CHI,1,3,0,57.1,0,0,6,85.6,50.1,78.4,48.2,28.3,45.5,0,0,0,9,17.6,3,1,0,62.2,4,0,67,1,33,73,0,0,0,0,0,0,73,8,32,5,6,11,7,0,0,5,14,1.3
Bobby Okereke,50954,LB,IND,1,2,0,0.0,0,0,14,88.4,81.6,75.5,55.2,59.3,78.8,0,0,0,,0.0,0,1,0,39.6,0,0,49,0,29,56,2,0,0,2,0,0,54,3,24,5,2,2,2,0,0,0,0,
Travin Howard,50959,LB,LA,1,0,0,,0,0,26,60.7,73.0,64.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Ja'Whaun Bentley,50966,LB,NE,1,0,0,50.0,0,0,19,69.8,63.5,75.0,58.9,51.7,51.1,0,0,0,5,25.0,1,0,0,56.3,2,0,40,1,27,46,0,0,0,0,0,0,46,1,18,5,2,3,4,0,0,8,1,4.0
Frankie Luvu,51028,LB,CAR,1,1,0,100.0,0,0,5,45.8,58.7,71.0,,71.7,75.5,0,0,0,18,0.0,0,0,0,118.8,1,0,11,0,6,12,1,0,0,1,0,0,11,0,6,0,1,1,1,0,0,18,14,18.0
Kenny Young,51029,LB,LA,1,1,0,75.0,0,0,26,45.2,53.1,74.9,67.0,61.7,82.3,0,0,0,37,0.0,0,0,0,116.7,3,1,32,0,16,38,1,0,0,1,0,0,37,3,19,5,4,5,4,1,0,55,48,18.3
Jahlani Tavai,51055,LB,NE,1,0,0,,0,0,19,63.1,66.9,68.6,,61.8,,0,0,0,,,0,0,0,0.0,0,0,8,0,4,8,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,
Julian Love,51081,S,NYG,1,0,0,0.0,0,0,21,64.0,65.3,70.3,,,74.8,0,0,0,,0.0,0,0,0,39.6,0,0,9,0,18,18,0,0,0,0,0,7,18,0,0,2,0,1,1,0,0,0,0,
