player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Oren Burks,50203,LB,GB,1,0,0,,0,0,12,60.0,61.1,63.6,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Rashaan Evans,50213,LB,TEN,1,4,0,100.0,0,0,31,88.4,90.7,73.2,60.0,78.7,79.4,0,0,1,3,0.0,0,0,0,39.6,1,0,26,0,26,33,3,0,0,3,0,0,30,1,6,4,1,1,1,0,0,3,7,3.0
Josh Allen,50235,ED,JAX,1,0,0,,0,0,15,60.2,67.6,78.7,60.0,69.3,72.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,2,38,38,0,0,38,0,0,0,24,12,0,2,2,0,1,0,0,0,
Marquis Haynes,50244,ED,CAR,1,0,0,100.0,0,0,5,76.4,90.4,73.8,66.7,70.4,72.0,0,0,0,4,0.0,0,0,0,83.3,1,0,2,0,2,10,8,0,0,8,0,0,2,4,4,0,2,2,1,0,0,4,1,4.0
Tipa Galeai,50275,ED,GB,1,1,0,,0,0,12,60.0,73.9,73.7,69.2,65.7,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,0,0,16,0,0,0,7,9,0,2,2,0,0,0,0,0,
Marcus Davenport,50291,ED,NO,1,1,0,,0,0,20,,84.0,78.4,70.7,80.6,70.5,0,6,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,0,0,35,1,0,0,30,6,0,0,0,0,6,0,0,0,
Xavier Crawford,50326,CB,CHI,1,0,0,100.0,0,0,6,30.0,31.5,73.0,59.0,60.0,29.6,0,0,0,38,33.3,1,0,0,158.3,3,0,1,0,16,20,0,0,0,0,0,0,20,1,3,19,1,2,3,0,2,53,21,17.7
Anthony Averett,50365,CB,BLT,1,1,0,50.0,0,0,3,62.5,63.8,76.7,,65.1,79.0,0,0,1,34,0.0,0,1,1,36.1,3,0,8,51,37,64,0,0,0,0,0,0,64,0,27,5,0,4,6,0,0,46,7,15.3
Aaron Robinson,50370,CB,NYG,1,1,0,100.0,0,0,21,62.1,64.4,76.0,58.7,68.4,81.6,0,1,0,11,0.0,0,0,0,95.8,4,0,15,50,33,68,0,0,0,0,0,0,68,1,34,3,1,8,4,1,0,28,23,7.0
Jeremy Reaves,50406,S,WAS,1,0,0,,0,0,32,,60.0,62.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Josh Jackson,50417,CB,KC,1,1,0,,0,0,16,,60.0,60.4,,60.0,,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Juan Thornhill,50426,S,KC,1,0,0,100.0,0,0,16,65.0,66.0,79.0,56.5,60.4,23.7,0,0,0,7,100.0,1,0,0,93.8,2,0,10,0,49,63,3,0,0,3,0,40,60,2,12,10,0,0,2,0,0,13,16,6.5
Blessuan Austin,50434,CB,SEA,1,0,0,100.0,0,0,29,66.8,66.9,74.7,,60.6,79.0,0,0,0,18,0.0,0,0,0,112.5,2,0,2,25,23,28,0,0,0,0,0,0,28,0,5,1,1,5,2,0,0,22,7,11.0
Kareem Orr,50513,CB,LA,1,0,0,83.3,0,0,26,29.0,28.1,76.6,,43.7,27.4,0,0,0,23,40.0,2,0,0,112.5,5,0,0,40,36,40,0,0,0,0,0,0,40,0,4,0,0,3,6,0,0,66,16,13.2
Amani Oruwariye,50533,CB,DET,1,0,0,0.0,0,0,11,71.0,64.9,78.4,,48.1,25.9,0,0,0,,66.7,2,0,0,39.6,0,0,5,62,28,68,0,0,0,0,0,0,68,0,40,1,1,1,1,0,0,0,0,
Mike Ford,50535,CB,DEN,1,0,0,0.0,0,0,10,46.3,46.5,71.1,,,72.8,0,0,0,,0.0,0,0,0,39.6,0,0,0,7,7,7,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,
Brandon Facyson,50564,CB,LV,1,0,0,50.0,0,0,23,69.3,70.8,72.9,,65.3,75.5,0,0,0,8,0.0,0,0,0,60.4,1,0,7,18,12,26,0,0,0,0,0,0,26,0,14,1,1,2,2,0,0,8,2,8.0
Charles Omenihu,50612,ED,SF,1,0,1,,0,0,28,,83.8,76.2,78.9,67.4,69.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,1,13,0,0,0,8,6,0,1,1,0,2,0,0,0,
Cody Barton,50727,LB,SEA,1,0,0,,0,0,29,,60.0,61.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jordyn Brooks,50851,LB,SEA,1,7,0,88.9,0,0,29,45.4,46.4,74.2,52.3,59.4,83.6,0,0,0,30,0.0,0,1,0,152.8,8,0,65,1,51,81,4,0,0,4,0,2,77,6,24,9,2,4,9,0,1,106,51,13.3
Roquan Smith,50892,LB,CHI,1,3,0,100.0,0,0,6,40.3,42.7,76.3,54.4,61.9,82.9,0,0,0,25,0.0,0,0,0,118.8,4,0,43,0,28,47,1,0,0,1,0,1,46,3,16,2,1,4,4,0,0,61,47,15.3
Tremaine Edmunds,50905,LB,BUF,1,3,1,80.0,0,0,4,30.0,43.5,77.9,73.3,65.9,50.9,0,0,0,20,18.8,3,0,0,101.7,8,0,73,0,44,82,7,0,0,7,0,0,75,11,27,2,5,10,10,0,0,84,58,10.5
Leighton Vander Esch,50950,LB,DAL,1,1,0,33.3,0,0,9,88.3,90.2,75.1,55.8,72.3,77.7,0,0,0,3,0.0,0,1,0,42.4,1,0,23,0,19,28,2,0,0,2,0,0,26,2,7,3,2,2,3,0,0,3,1,3.0
Kenny Young,51029,LB,DEN,1,0,0,,0,1,10,69.1,68.9,73.1,60.0,61.6,28.2,0,0,0,,33.3,1,0,0,0.0,0,0,29,0,16,31,1,0,0,1,0,0,30,1,14,1,0,2,0,0,0,0,0,
Jalen Elliott,51071,S,DET,1,2,0,75.0,0,0,11,64.2,50.6,76.2,,33.6,26.4,0,0,0,7,44.4,4,1,0,121.9,3,0,9,0,23,51,0,0,0,0,0,41,51,0,28,1,0,3,4,0,1,17,10,5.7
Julian Love,51081,S,NYG,1,1,0,75.0,0,0,21,66.1,66.1,75.5,60.0,60.5,55.6,0,0,0,7,14.3,1,0,0,77.1,3,0,17,0,27,45,6,0,0,6,0,14,39,1,17,8,2,5,4,0,0,12,18,4.0
Ben Niemann,51099,LB,KC,1,0,0,,0,0,16,67.5,63.9,72.5,51.1,60.0,74.9,0,0,0,,0.0,0,0,0,0.0,0,0,17,0,13,18,0,0,0,0,0,0,18,4,1,0,0,1,0,0,0,0,0,
Taylor Rapp,51172,S,LA,1,0,0,50.0,0,0,26,65.4,67.4,79.9,54.3,69.4,82.4,0,0,0,-2,0.0,0,0,0,56.3,1,0,26,0,58,78,0,0,0,0,0,19,78,3,17,33,1,5,2,0,0,-2,2,-2.0
Minkah Fitzpatrick,51206,S,PIT,1,1,0,0.0,0,0,25,66.6,67.4,0.0,,71.4,82.2,0,0,0,,0.0,0,1,1,39.6,0,0,2,0,35,70,0,0,0,0,0,67,70,0,35,1,0,3,1,0,0,0,0,
Fred Warner,51222,LB,SF,1,4,0,100.0,0,0,28,64.9,70.3,74.8,56.4,70.6,67.4,1,0,0,16,11.1,1,1,0,118.8,2,0,67,0,40,67,0,0,0,0,0,0,67,2,25,0,1,4,2,1,0,27,13,13.5
Armani Watts,51264,S,KC,1,0,0,100.0,0,0,16,80.5,86.5,81.1,,60.0,80.1,0,0,0,5,0.0,0,0,0,81.3,2,0,0,0,12,14,1,0,0,1,0,11,13,0,2,1,2,3,2,0,0,7,5,3.5
Ben DeLuca,51269,S,LAC,1,0,0,,0,0,27,60.0,60.3,64.1,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Drue Tranquill,51276,LB,LAC,1,3,0,75.0,0,0,27,65.9,50.2,73.3,59.1,34.8,81.4,0,0,0,17,0.0,0,0,0,104.2,3,0,50,0,31,53,2,0,0,2,0,0,51,1,21,1,0,1,4,0,0,38,31,12.7
Kristian Welch,51283,LB,BLT,1,1,0,,0,0,3,64.2,64.8,71.5,58.9,61.1,73.8,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,5,9,0,0,0,0,0,0,9,1,3,0,1,1,0,0,0,0,0,
Sean Chandler,51315,S,CAR,1,0,0,,0,0,5,60.1,60.7,66.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Terrell Edmunds,51334,S,PIT,1,1,0,0.0,0,0,25,80.2,63.3,74.2,,30.2,81.4,0,0,0,,0.0,0,1,0,39.6,0,0,32,3,35,68,1,0,0,1,0,5,67,0,33,27,0,4,2,0,0,0,0,
Will Harris,51336,S,DET,1,3,0,66.7,0,0,11,61.8,62.6,75.0,59.5,62.8,81.2,0,0,0,21,0.0,0,1,0,89.6,4,0,14,0,24,54,2,0,0,2,0,0,52,1,29,38,1,6,6,0,0,46,26,11.5
Amani Hooker,51378,S,TEN,1,0,0,50.0,0,0,31,72.1,75.9,80.0,,60.7,79.4,0,0,0,7,0.0,0,1,0,58.3,1,0,9,0,45,53,0,0,0,0,0,39,53,0,8,5,1,2,2,0,0,7,3,7.0
Marcell Harris,51408,LB,SF,1,0,0,100.0,0,0,28,26.7,27.9,67.6,,66.1,76.0,0,0,0,26,0.0,0,0,0,118.8,6,0,22,0,13,22,0,0,0,0,0,0,22,0,9,0,1,2,6,0,0,83,65,13.8
Jaylinn Hawkins,51423,S,ATL,1,0,0,66.7,0,0,2,42.7,38.3,75.6,68.6,43.5,53.9,0,2,0,22,25.0,1,0,0,100.7,4,0,24,1,36,64,0,0,0,0,0,28,64,3,25,11,1,3,6,2,0,62,35,15.5
Dorian O'Daniel,51487,LB,KC,1,0,0,,0,0,16,,62.7,60.0,,61.8,68.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,
J.T. Gray,51495,S,NO,1,0,0,,0,0,20,61.9,62.6,66.6,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,5,5,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,
Khyiris Tonga,52000,DI,CHI,1,0,0,,0,0,6,,30.1,72.9,57.2,36.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,3,8,0,0,0,0,8,3,0,0,0,0,0,0,0,0,
Paulson Adebo,52280,CB,NO,1,0,0,57.1,0,0,20,73.9,76.2,76.1,,72.9,79.4,0,0,0,14,0.0,0,1,1,72.3,4,0,3,44,41,48,0,0,0,0,0,0,48,0,7,1,1,5,7,0,0,38,15,9.5
Malcolm Koonce,55015,ED,LV,1,0,0,,0,0,23,,70.9,76.4,69.8,60.2,69.6,0,1,0,,,0,0,0,0.0,0,1,0,0,0,15,15,0,0,15,0,0,0,9,6,0,1,0,0,2,0,0,0,
A.J. Terrell,55586,CB,ATL,1,2,0,20.0,0,0,2,80.4,79.5,77.5,,65.2,37.2,0,0,1,5,25.0,1,2,0,39.6,1,0,2,60,39,64,0,0,0,0,0,0,64,0,25,2,0,1,5,0,1,5,0,5.0
Marco Wilson,55592,CB,ARZ,1,1,0,60.0,0,0,1,61.1,61.4,78.0,,60.4,53.2,0,0,0,4,33.3,1,0,0,104.2,3,0,1,47,37,53,0,0,0,0,0,0,53,0,16,5,1,1,5,0,2,8,4,2.7
C.J. Henderson,55593,CB,CAR,1,0,0,75.0,0,0,5,55.1,57.2,73.2,,63.0,78.0,0,0,0,36,0.0,0,1,0,116.7,3,0,1,16,11,18,0,0,0,0,0,0,18,0,7,1,1,3,4,0,0,58,11,19.3
Lonnie Johnson Jr.,55615,S,HST,1,1,0,50.0,0,0,13,35.0,32.9,77.0,,38.8,26.1,0,0,0,22,50.0,2,1,1,63.9,3,0,0,36,21,37,1,0,0,1,0,0,36,0,16,0,1,1,6,0,0,29,19,9.7
Tre Norwood,55675,S,PIT,1,0,0,,0,0,25,64.0,65.0,71.0,60.0,62.4,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,6,9,0,0,0,0,0,0,9,1,2,8,1,1,0,0,0,0,0,
Deommodore Lenoir,55686,CB,SF,1,0,0,,0,0,28,64.0,64.9,69.2,,60.0,72.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,2,5,0,0,0,0,0,0,5,0,3,0,0,1,0,0,0,0,0,
Darious Williams,55724,CB,LA,1,0,0,50.0,0,0,26,68.0,68.5,79.4,,64.3,81.2,0,0,0,41,0.0,0,3,0,83.7,6,0,3,75,61,78,0,0,0,0,0,0,78,0,17,0,2,6,12,0,0,115,20,19.2
Xavier McKinney,55775,S,NYG,1,1,0,50.0,0,0,21,48.0,52.4,77.2,,70.3,82.8,0,0,0,59,0.0,0,0,0,135.4,1,0,15,1,36,71,3,0,0,3,0,48,68,0,35,4,0,2,2,0,1,59,2,59.0
Kamren Curl,55800,S,WAS,1,2,0,20.0,0,0,32,74.4,82.0,78.2,60.0,82.0,63.9,0,0,0,2,11.1,1,0,0,39.6,1,0,9,2,49,71,5,0,0,5,0,30,66,1,21,25,3,6,5,0,0,2,0,2.0
Eric Stokes,55912,CB,GB,1,0,0,0.0,0,0,12,72.0,67.6,76.9,,41.8,75.1,0,0,0,,0.0,0,0,0,39.6,0,0,4,57,47,62,0,0,0,0,0,0,62,0,15,1,1,2,3,0,0,0,0,
Nate Hobbs,55948,CB,LV,1,1,0,100.0,0,0,23,72.3,68.9,75.0,,54.9,29.2,0,0,0,5,33.3,2,0,0,87.5,1,0,13,1,39,61,0,0,0,0,0,0,61,0,22,47,1,3,1,0,0,5,6,5.0
Geno Stone,55967,S,BLT,1,0,0,,0,0,3,64.1,64.8,71.6,58.5,60.0,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,8,11,2,0,0,2,0,8,9,1,2,1,0,1,0,0,0,0,0,
Ambry Thomas,56058,CB,SF,1,2,0,75.0,0,0,28,46.4,38.1,0.0,,54.3,78.7,0,0,0,32,0.0,0,0,2,156.3,3,0,3,59,40,62,0,0,0,0,0,0,62,0,22,0,0,3,4,0,1,81,14,27.0
Kemon Hall,56123,CB,LAC,1,0,0,,0,0,27,68.3,69.4,86.5,60.0,,,1,0,0,,,0,0,0,0.0,0,0,0,0,2,3,0,0,0,0,0,0,3,1,0,2,0,0,0,1,0,0,0,
Jaylon Johnson,56259,CB,CHI,1,1,0,62.5,0,0,6,45.8,49.4,78.1,,67.4,78.1,0,0,0,16,0.0,0,1,0,121.4,5,0,4,60,40,65,1,0,0,1,0,0,64,0,25,0,0,3,8,0,1,53,33,10.6
Javelin Guidry,56262,CB,NYJ,1,0,0,33.3,0,0,22,59.0,59.9,74.2,59.1,62.0,78.4,0,1,0,6,0.0,0,0,0,42.4,1,0,10,0,19,46,0,0,0,0,0,0,46,1,26,36,1,4,3,1,0,6,0,6.0
Keith Taylor,56289,CB,CAR,1,0,0,50.0,0,0,5,30.0,33.8,73.2,,60.7,72.8,0,0,0,14,0.0,0,0,0,72.9,1,0,1,12,7,14,1,0,0,1,0,0,13,0,7,0,0,1,2,0,0,14,1,14.0
Elijah Molden,56290,CB,TEN,1,3,0,75.0,0,0,31,72.8,65.8,76.4,65.2,30.1,59.3,0,1,0,7,16.7,1,0,0,80.2,3,0,13,0,38,52,3,0,0,3,0,1,49,8,6,35,1,2,4,1,0,15,18,5.0
Chris Rumph II,56345,ED,LAC,1,1,0,,0,0,27,63.4,63.8,74.4,50.2,71.8,73.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,25,23,0,0,23,0,0,2,15,8,1,1,2,0,0,0,0,0,
Raymond Johnson III,56356,DI,NYG,1,0,0,,0,0,21,60.0,42.5,76.2,59.3,38.2,66.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,25,25,0,8,11,6,0,0,13,12,0,0,1,0,1,0,0,0,
A.J. Epenesa,56369,ED,BUF,1,1,0,,0,0,4,61.0,62.8,79.4,52.6,70.3,71.9,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,36,36,0,0,35,1,0,0,22,13,0,0,1,0,1,0,0,0,
Yetur Gross-Matos,56444,ED,CAR,1,1,0,,0,0,5,,63.4,75.7,60.3,62.2,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,3,9,8,0,0,9,11,0,0,0,0,0,0,0,0,
Cameron Sample,56462,ED,CIN,1,1,0,100.0,0,0,7,45.6,57.2,78.5,55.8,69.5,74.9,1,0,0,9,0.0,0,0,0,104.2,1,1,0,0,4,43,43,0,1,41,1,0,0,29,10,0,3,2,1,2,0,9,5,9.0
Tedarrell Slaton,56597,DI,GB,1,0,0,,0,0,12,,81.2,70.6,69.5,68.2,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,5,2,0,0,0,0,4,3,0,1,1,0,0,0,0,0,
Phil Hoskins,56672,DI,CAR,1,1,0,,0,0,5,,38.2,71.4,59.1,45.3,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,1,5,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
Quinton Bohanna,56673,DI,DAL,1,0,0,,0,0,9,,48.4,71.3,57.5,53.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,1,6,0,0,0,0,4,3,0,0,0,0,0,0,0,0,
Jonathan Garvin,56703,ED,GB,1,0,0,,0,0,12,,54.6,74.2,51.9,60.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,18,18,0,0,18,0,0,0,9,9,0,0,0,0,0,0,0,0,
Jordan Elliott,56734,DI,CLV,1,0,0,,0,0,8,,50.2,75.7,53.1,53.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,31,31,0,10,1,20,0,0,20,11,0,0,0,0,0,0,0,0,
Alton Robinson,56857,ED,SEA,1,1,0,100.0,0,0,29,48.9,41.1,80.2,49.9,47.8,71.4,1,3,0,8,0.0,0,0,0,100.0,1,0,0,0,3,48,47,0,0,47,0,0,1,29,16,1,0,0,1,4,0,8,12,8.0
Ta'Quon Graham,56868,DI,ATL,1,0,0,,0,0,2,60.0,60.7,74.6,74.3,49.5,19.5,1,1,0,,100.0,1,0,0,0.0,0,0,0,0,1,21,21,0,12,3,6,0,0,12,8,0,0,0,0,2,0,0,0,
Anthony Rush,56895,DI,ATL,1,0,0,,0,0,2,,47.2,76.7,54.0,49.7,19.0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,24,24,15,9,0,0,0,0,12,12,0,0,0,0,0,0,0,0,
James Lynch,56962,DI,MIN,1,0,0,,0,0,18,,65.7,75.6,55.9,66.5,65.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,10,8,0,0,0,0,9,9,0,1,1,0,1,0,0,0,
Larrell Murchison,57004,DI,TEN,1,0,0,,0,0,31,,43.1,68.6,58.8,55.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,
John Penisini,57037,DI,DET,1,2,0,,0,0,11,,55.4,74.5,58.2,56.3,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,6,9,0,0,0,0,3,12,0,1,1,0,0,0,0,0,
Mykal Walker,57834,LB,ATL,1,0,0,,0,0,2,95.6,99.3,70.6,,,,0,0,1,,,0,0,0,0.0,0,0,1,0,5,5,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,
Del'Shawn Phillips,57868,LB,NYJ,1,0,0,,0,0,22,,45.1,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Jamin Davis,57905,LB,WAS,1,4,0,75.0,0,0,32,61.0,59.4,75.4,56.9,58.1,51.0,0,0,0,15,14.3,1,1,0,99.0,3,0,29,0,23,39,5,0,0,5,0,0,34,4,12,5,0,2,4,0,0,33,20,11.0
Patrick Queen,57941,LB,BLT,1,0,0,100.0,0,0,3,62.4,47.8,75.6,52.8,39.7,75.9,0,0,0,9,0.0,0,0,0,94.4,3,0,48,1,25,55,3,0,0,3,0,0,52,5,25,3,0,2,3,0,0,20,13,6.7
Jacob Phillips,57942,LB,CLV,1,1,0,100.0,0,0,8,68.0,50.9,0.0,,43.9,76.9,0,0,0,2,0.0,0,0,1,79.2,1,0,24,0,22,28,0,0,0,0,0,0,28,0,6,4,2,2,1,0,0,2,0,2.0
K'Lavon Chaisson,57945,ED,JAX,1,0,0,,0,0,15,35.1,48.4,76.0,54.4,63.5,72.4,0,0,0,,0.0,0,0,1,0.0,0,0,1,0,5,32,31,0,0,31,0,0,1,8,19,0,1,2,0,0,0,0,0,
Willie Gay Jr.,57987,LB,KC,1,1,0,75.0,0,0,16,38.2,50.0,73.9,56.4,74.0,79.4,0,0,0,19,0.0,0,0,0,108.3,3,0,28,0,19,33,3,0,0,3,0,0,30,3,11,2,2,4,4,0,0,42,18,14.0
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,0,0,100.0,0,0,8,67.4,66.2,75.5,51.0,65.4,79.4,1,1,0,10,16.7,1,0,0,81.9,3,0,51,0,48,72,4,0,0,4,0,0,68,9,15,17,1,5,3,2,0,11,6,3.7
Baron Browning,58095,LB,DEN,1,3,1,50.0,0,0,10,62.0,56.9,74.6,72.3,46.0,41.2,0,1,0,9,20.0,1,0,0,62.5,1,0,53,0,27,54,0,0,0,0,0,0,54,6,21,1,1,1,2,1,0,9,6,9.0
Kenneth Murray,58099,LB,LAC,1,0,0,100.0,0,0,27,60.0,28.7,0.0,55.8,53.1,25.0,0,1,0,3,100.0,2,0,2,118.8,1,0,0,0,1,25,25,0,0,25,0,0,0,16,8,0,0,0,1,1,1,3,0,3.0
Derrick Barnes,58120,LB,DET,1,1,0,75.0,0,0,11,27.9,25.7,75.9,60.0,29.8,78.3,0,0,0,32,0.0,0,0,0,156.3,3,0,42,0,13,47,4,0,0,4,0,0,43,1,33,1,0,4,4,0,1,51,16,17.0
Buddy Johnson,58189,LB,PIT,1,0,0,,0,0,25,60.8,38.6,66.9,,43.9,22.3,0,0,0,,100.0,1,0,0,0.0,0,0,6,0,2,6,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,,0,0,30,60.8,46.2,0.0,56.0,56.6,22.9,1,2,0,,100.0,1,0,1,0.0,0,0,0,0,2,32,32,0,12,14,6,0,0,25,5,0,0,0,0,3,0,0,0,
Grant Delpit,60685,S,CLV,1,0,0,100.0,0,0,8,60.6,57.9,77.3,59.4,51.4,84.8,0,1,0,6,0.0,0,0,0,84.4,4,0,19,0,56,74,1,0,0,1,0,39,73,1,17,15,1,9,4,1,0,17,12,4.3
Darren Hall,60742,CB,ATL,1,0,0,80.0,0,0,2,48.9,50.3,76.6,50.3,64.9,82.1,0,1,0,23,0.0,0,0,0,118.8,4,0,2,4,28,51,0,0,0,0,0,0,51,4,19,45,0,4,5,1,0,64,7,16.0
Garret Wallow,60761,LB,HST,1,0,0,100.0,0,0,13,41.1,49.7,69.0,60.0,65.6,74.2,0,0,0,24,0.0,0,0,0,118.8,2,0,14,0,9,21,2,0,0,2,0,0,19,1,11,5,2,2,2,0,0,28,4,14.0
Noah Gray,60878,TE,KC,1,0,0,,0,0,16,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jaelon Darden,61522,WR,TB,1,0,0,,0,0,30,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Charles Snowden,62775,ED,CHI,1,0,0,,0,0,6,,58.7,71.0,58.3,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,5,1,0,0,2,4,0,0,0,0,0,0,0,0,
Dennis Gardeck,66928,ED,ARZ,1,0,0,,0,0,1,60.0,71.5,73.1,63.9,60.0,,0,1,0,,,0,0,0,0.0,0,0,1,0,1,9,7,0,0,7,0,0,2,4,4,1,0,0,0,1,0,0,0,
Jonathan Owens,66930,S,HST,1,0,0,100.0,0,0,13,43.5,38.4,73.7,,56.9,76.7,0,0,0,29,0.0,0,0,0,118.8,1,0,4,0,13,23,0,0,0,0,0,18,23,0,10,1,0,1,1,0,0,29,0,29.0
Tavierre Thomas,66931,CB,HST,1,1,0,50.0,0,0,13,67.1,67.5,76.8,56.7,67.4,73.0,0,0,0,8,0.0,0,0,0,60.4,1,0,0,1,22,40,2,0,0,2,0,0,38,2,16,37,0,0,2,0,0,8,0,8.0
Caden Sterns,76725,S,DEN,1,0,0,100.0,0,0,10,36.6,28.8,0.0,,60.0,29.8,0,0,0,19,33.3,1,0,1,118.8,3,0,3,0,17,19,0,0,0,0,0,11,19,0,2,5,0,2,3,0,0,44,16,14.7
Gregory Rousseau,76889,ED,BUF,1,0,0,,0,0,4,60.0,52.4,78.8,49.4,58.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,33,33,0,0,32,1,0,0,15,17,0,0,0,0,0,0,0,0,
Alim McNeill,76996,DI,DET,1,2,0,,0,0,11,,47.5,75.0,67.3,45.3,26.7,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,19,19,4,15,0,0,0,0,6,13,0,1,0,0,1,0,0,0,
Trevon Moehrig,77847,S,LV,1,0,0,100.0,0,0,23,63.0,59.6,78.1,,49.2,80.7,0,0,0,38,0.0,0,0,0,118.8,1,0,5,3,39,66,0,0,0,0,0,54,66,0,27,4,0,2,1,0,0,38,0,38.0
Nick Bolton,81322,LB,KC,1,2,0,100.0,0,0,16,67.3,60.9,72.2,70.3,45.1,79.0,0,1,0,4,0.0,0,0,0,83.3,1,0,27,0,19,28,0,0,0,0,0,0,28,3,6,1,3,4,1,1,0,4,10,4.0
Micah Parsons,81360,LB,DAL,1,0,0,0.0,0,1,9,64.1,78.2,80.2,80.1,61.2,79.2,0,3,0,,0.0,0,0,0,39.6,0,2,36,0,18,54,17,0,0,17,0,0,37,19,17,1,2,1,2,5,0,0,0,
Ernest Jones,81399,LB,LA,1,2,0,100.0,0,0,26,50.1,50.3,76.9,65.7,54.5,55.0,0,2,1,14,12.5,1,0,0,69.4,6,0,60,0,49,68,1,0,0,1,0,0,67,4,15,7,1,5,6,2,0,61,16,10.2
Azeez Ojulari,81959,ED,NYG,1,0,0,,0,0,21,60.0,59.4,79.4,56.5,60.5,71.4,1,2,0,,0.0,0,0,0,0.0,0,1,0,1,1,39,38,0,0,38,0,0,1,22,16,0,2,1,0,4,0,0,0,
